time,Measure,kWh,label
2022-01-06 17:30:00,BS1 - Main 1L,29.875,Non-production
2022-01-06 17:45:00,BS1 - Main 1L,29.9375,Non-production
2022-01-06 18:00:00,BS1 - Main 1L,30.0,Non-production
2022-01-06 18:15:00,BS1 - Main 1L,30.3125,Non-production
2022-01-06 18:30:00,BS1 - Main 1L,30.625,Non-production
2022-01-06 18:45:00,BS1 - Main 1L,30.9375,Non-production
2022-01-06 19:00:00,BS1 - Main 1L,31.25,Non-production
2022-01-06 19:15:00,BS1 - Main 1L,30.6875,Non-production
2022-01-06 19:30:00,BS1 - Main 1L,30.125,Non-production
2022-01-06 19:45:00,BS1 - Main 1L,29.5625,Non-production
2022-01-06 20:00:00,BS1 - Main 1L,29.0,Non-production
2022-01-06 20:15:00,BS1 - Main 1L,29.125,Non-production
2022-01-06 20:30:00,BS1 - Main 1L,29.25,Non-production
2022-01-06 20:45:00,BS1 - Main 1L,29.375,Non-production
2022-01-06 21:00:00,BS1 - Main 1L,29.5,Non-production
2022-01-06 21:15:00,BS1 - Main 1L,29.5625,Non-production
2022-01-06 21:30:00,BS1 - Main 1L,29.625,Non-production
2022-01-06 21:45:00,BS1 - Main 1L,29.6875,Non-production
2022-01-06 22:00:00,BS1 - Main 1L,29.75,Non-production
2022-01-06 22:15:00,BS1 - Main 1L,29.8125,Non-production
2022-01-06 22:30:00,BS1 - Main 1L,29.875,Non-production
2022-01-06 22:45:00,BS1 - Main 1L,29.9375,Non-production
2022-01-06 23:00:00,BS1 - Main 1L,30.0,Non-production
2022-01-06 23:15:00,BS1 - Main 1L,29.9375,Non-production
2022-01-06 23:30:00,BS1 - Main 1L,29.875,Non-production
2022-01-06 23:45:00,BS1 - Main 1L,29.8125,Non-production
2022-01-07 00:00:00,BS1 - Main 1L,29.75,Non-production
2022-01-07 00:15:00,BS1 - Main 1L,29.875,Non-production
2022-01-07 00:30:00,BS1 - Main 1L,30.0,Non-production
2022-01-07 00:45:00,BS1 - Main 1L,30.125,Non-production
2022-01-07 01:00:00,BS1 - Main 1L,30.25,Non-production
2022-01-07 01:15:00,BS1 - Main 1L,30.0625,Non-production
2022-01-07 01:30:00,BS1 - Main 1L,29.875,Non-production
2022-01-07 01:45:00,BS1 - Main 1L,29.6875,Non-production
2022-01-07 02:00:00,BS1 - Main 1L,29.5,Non-production
2022-01-07 02:15:00,BS1 - Main 1L,29.3125,Non-production
2022-01-07 02:30:00,BS1 - Main 1L,29.125,Non-production
2022-01-07 02:45:00,BS1 - Main 1L,28.9375,Non-production
2022-01-07 03:00:00,BS1 - Main 1L,28.75,Non-production
2022-01-07 03:15:00,BS1 - Main 1L,29.5,Non-production
2022-01-07 03:30:00,BS1 - Main 1L,30.25,Non-production
2022-01-07 03:45:00,BS1 - Main 1L,31.0,Non-production
2022-01-07 04:00:00,BS1 - Main 1L,31.75,Non-production
2022-01-07 04:15:00,BS1 - Main 1L,31.75,Non-production
2022-01-07 04:30:00,BS1 - Main 1L,31.75,Non-production
2022-01-07 04:45:00,BS1 - Main 1L,31.75,Non-production
2022-01-07 05:00:00,BS1 - Main 1L,31.75,Non-production
2022-01-07 05:15:00,BS1 - Main 1L,31.6875,Non-production
2022-01-07 05:30:00,BS1 - Main 1L,31.625,Non-production
2022-01-07 05:45:00,BS1 - Main 1L,31.5625,Non-production
2022-01-07 06:00:00,BS1 - Main 1L,31.5,Non-production
2022-01-07 06:15:00,BS1 - Main 1L,31.625,Non-production
2022-01-07 06:30:00,BS1 - Main 1L,31.75,Non-production
2022-01-07 06:45:00,BS1 - Main 1L,31.875,Non-production
2022-01-07 07:00:00,BS1 - Main 1L,32.0,Non-production
2022-01-07 07:15:00,BS1 - Main 1L,32.0625,Non-production
2022-01-07 07:30:00,BS1 - Main 1L,32.125,Non-production
