time,Measure,kWh,label
2022-01-03 23:45:00,BS3 - Main 3R,31.25,unclassified
2022-01-04 00:00:00,BS3 - Main 3R,31.0,unclassified
2022-01-04 00:15:00,BS3 - Main 3R,31.0,unclassified
2022-01-04 00:30:00,BS3 - Main 3R,31.0,unclassified
2022-01-04 00:45:00,BS3 - Main 3R,31.0,unclassified
2022-01-04 01:00:00,BS3 - Main 3R,31.0,unclassified
2022-01-04 01:15:00,BS3 - Main 3R,31.0625,unclassified
2022-01-04 01:30:00,BS3 - Main 3R,31.125,unclassified
2022-01-04 01:45:00,BS3 - Main 3R,31.1875,unclassified
2022-01-04 02:00:00,BS3 - Main 3R,31.25,unclassified
2022-01-04 02:15:00,BS3 - Main 3R,31.6875,unclassified
2022-01-04 02:30:00,BS3 - Main 3R,32.125,unclassified
2022-01-04 02:45:00,BS3 - Main 3R,32.5625,unclassified
2022-01-04 03:00:00,BS3 - Main 3R,33.0,unclassified
2022-01-04 03:15:00,BS3 - Main 3R,34.625,unclassified
2022-01-04 03:30:00,BS3 - Main 3R,36.25,unclassified
2022-01-04 03:45:00,BS3 - Main 3R,37.875,unclassified
2022-01-04 04:00:00,BS3 - Main 3R,39.5,unclassified
2022-01-04 04:15:00,BS3 - Main 3R,40.6875,unclassified
2022-01-04 04:30:00,BS3 - Main 3R,41.875,unclassified
2022-01-04 04:45:00,BS3 - Main 3R,43.0625,unclassified
2022-01-04 05:00:00,BS3 - Main 3R,44.25,unclassified
2022-01-04 05:15:00,BS3 - Main 3R,44.0625,unclassified
2022-01-04 05:30:00,BS3 - Main 3R,43.875,unclassified
2022-01-04 05:45:00,BS3 - Main 3R,43.6875,unclassified
2022-01-04 06:00:00,BS3 - Main 3R,43.5,unclassified
2022-01-04 06:15:00,BS3 - Main 3R,43.5,unclassified
2022-01-04 06:30:00,BS3 - Main 3R,43.5,unclassified
2022-01-04 06:45:00,BS3 - Main 3R,43.5,unclassified
2022-01-04 07:00:00,BS3 - Main 3R,43.5,unclassified
2022-01-04 07:15:00,BS3 - Main 3R,43.25,unclassified
2022-01-04 07:30:00,BS3 - Main 3R,43.0,unclassified
2022-01-04 07:45:00,BS3 - Main 3R,42.75,unclassified
2022-01-04 08:00:00,BS3 - Main 3R,42.5,unclassified
2022-01-04 08:15:00,BS3 - Main 3R,42.0625,unclassified
2022-01-04 08:30:00,BS3 - Main 3R,41.625,unclassified
2022-01-04 08:45:00,BS3 - Main 3R,41.1875,unclassified
2022-01-04 09:00:00,BS3 - Main 3R,40.75,unclassified
2022-01-04 09:15:00,BS3 - Main 3R,41.625,unclassified
2022-01-04 09:30:00,BS3 - Main 3R,42.5,unclassified
2022-01-04 09:45:00,BS3 - Main 3R,43.375,unclassified
2022-01-04 10:00:00,BS3 - Main 3R,44.25,unclassified
2022-01-04 10:15:00,BS3 - Main 3R,44.0,unclassified
