time,Measure,kWh,label
2022-01-06 11:45:00,AB2 - Main 2R,53.0,unclassified
2022-01-06 12:00:00,AB2 - Main 2R,53.0,unclassified
2022-01-06 12:15:00,AB2 - Main 2R,53.25,unclassified
2022-01-06 12:30:00,AB2 - Main 2R,53.5,unclassified
2022-01-06 12:45:00,AB2 - Main 2R,53.75,unclassified
2022-01-06 13:00:00,AB2 - Main 2R,54.0,unclassified
2022-01-06 13:15:00,AB2 - Main 2R,53.125,unclassified
2022-01-06 13:30:00,AB2 - Main 2R,52.25,unclassified
2022-01-06 13:45:00,AB2 - Main 2R,51.375,unclassified
2022-01-06 14:00:00,AB2 - Main 2R,50.5,unclassified
2022-01-06 14:15:00,AB2 - Main 2R,50.8125,unclassified
2022-01-06 14:30:00,AB2 - Main 2R,51.125,unclassified
2022-01-06 14:45:00,AB2 - Main 2R,51.4375,unclassified
2022-01-06 15:00:00,AB2 - Main 2R,51.75,unclassified
2022-01-06 15:15:00,AB2 - Main 2R,51.25,unclassified
2022-01-06 15:30:00,AB2 - Main 2R,50.75,unclassified
2022-01-06 15:45:00,AB2 - Main 2R,50.25,unclassified
2022-01-06 16:00:00,AB2 - Main 2R,49.75,unclassified
2022-01-06 16:15:00,AB2 - Main 2R,50.5,unclassified
2022-01-06 16:30:00,AB2 - Main 2R,51.25,unclassified
2022-01-06 16:45:00,AB2 - Main 2R,52.0,unclassified
2022-01-06 17:00:00,AB2 - Main 2R,52.75,unclassified
2022-01-06 17:15:00,AB2 - Main 2R,52.625,unclassified
2022-01-06 17:30:00,AB2 - Main 2R,52.5,unclassified
2022-01-06 17:45:00,AB2 - Main 2R,52.375,unclassified
2022-01-06 18:00:00,AB2 - Main 2R,52.25,unclassified
2022-01-06 18:15:00,AB2 - Main 2R,51.75,unclassified
2022-01-06 18:30:00,AB2 - Main 2R,51.25,unclassified
2022-01-06 18:45:00,AB2 - Main 2R,50.75,unclassified
2022-01-06 19:00:00,AB2 - Main 2R,50.25,unclassified
2022-01-06 19:15:00,AB2 - Main 2R,50.4375,unclassified
2022-01-06 19:30:00,AB2 - Main 2R,50.625,unclassified
2022-01-06 19:45:00,AB2 - Main 2R,50.8125,unclassified
2022-01-06 20:00:00,AB2 - Main 2R,51.0,unclassified
2022-01-06 20:15:00,AB2 - Main 2R,51.375,unclassified
2022-01-06 20:30:00,AB2 - Main 2R,51.75,unclassified
