time,Measure,kWh,label
2022-01-04 02:15:00,Paint_AHU,48.8125,unclassified
2022-01-04 02:30:00,Paint_AHU,48.875,unclassified
2022-01-04 02:45:00,Paint_AHU,48.9375,unclassified
2022-01-04 03:00:00,Paint_AHU,49.0,unclassified
2022-01-04 03:15:00,Paint_AHU,49.0,unclassified
2022-01-04 03:30:00,Paint_AHU,49.0,unclassified
2022-01-04 03:45:00,Paint_AHU,49.0,unclassified
2022-01-04 04:00:00,Paint_AHU,49.0,unclassified
2022-01-04 04:15:00,Paint_AHU,49.0,unclassified
2022-01-04 04:30:00,Paint_AHU,49.0,unclassified
2022-01-04 04:45:00,Paint_AHU,49.0,unclassified
2022-01-04 05:00:00,Paint_AHU,49.0,unclassified
2022-01-04 05:15:00,Paint_AHU,49.0625,unclassified
2022-01-04 05:30:00,Paint_AHU,49.125,unclassified
2022-01-04 05:45:00,Paint_AHU,49.1875,unclassified
2022-01-04 06:00:00,Paint_AHU,49.25,unclassified
2022-01-04 06:15:00,Paint_AHU,49.125,unclassified
2022-01-04 06:30:00,Paint_AHU,49.0,unclassified
2022-01-04 06:45:00,Paint_AHU,48.875,unclassified
2022-01-04 07:00:00,Paint_AHU,48.75,unclassified
2022-01-04 07:15:00,Paint_AHU,48.625,unclassified
2022-01-04 07:30:00,Paint_AHU,48.5,unclassified
2022-01-04 07:45:00,Paint_AHU,48.375,unclassified
2022-01-04 08:00:00,Paint_AHU,48.25,unclassified
2022-01-04 08:15:00,Paint_AHU,47.9375,unclassified
2022-01-04 08:30:00,Paint_AHU,47.625,unclassified
2022-01-04 08:45:00,Paint_AHU,47.3125,unclassified
2022-01-04 09:00:00,Paint_AHU,47.0,unclassified
2022-01-04 09:15:00,Paint_AHU,47.5,unclassified
2022-01-04 09:30:00,Paint_AHU,48.0,unclassified
2022-01-04 09:45:00,Paint_AHU,48.5,unclassified
2022-01-04 10:00:00,Paint_AHU,49.0,unclassified
