,time,Measure,kWh,label
82503,2022-02-14 12:30:00,BS4 - Main 4L,229.325,unclassified
82537,2022-02-14 12:45:00,BS4 - Main 4L,175.4,unclassified
82545,2022-02-14 13:00:00,BS4 - Main 4L,121.475,unclassified
82586,2022-02-14 13:15:00,BS4 - Main 4L,122.1625,unclassified
82594,2022-02-14 13:30:00,BS4 - Main 4L,122.85,unclassified
82629,2022-02-14 13:45:00,BS4 - Main 4L,123.5375,unclassified
82644,2022-02-14 14:00:00,BS4 - Main 4L,124.225,unclassified
82675,2022-02-14 14:15:00,BS4 - Main 4L,122.08125,unclassified
82692,2022-02-14 14:30:00,BS4 - Main 4L,119.9375,unclassified
82708,2022-02-14 14:45:00,BS4 - Main 4L,117.79375,unclassified
82746,2022-02-14 15:00:00,BS4 - Main 4L,115.65,unclassified
82757,2022-02-14 15:15:00,BS4 - Main 4L,117.45625,unclassified
82778,2022-02-14 15:30:00,BS4 - Main 4L,119.2625,unclassified
82804,2022-02-14 15:45:00,BS4 - Main 4L,121.06875,unclassified
82831,2022-02-14 16:00:00,BS4 - Main 4L,122.875,unclassified
82843,2022-02-14 16:15:00,BS4 - Main 4L,121.55625,unclassified
82877,2022-02-14 16:30:00,BS4 - Main 4L,120.2375,unclassified
82904,2022-02-14 16:45:00,BS4 - Main 4L,118.91875,unclassified
82926,2022-02-14 17:00:00,BS4 - Main 4L,117.6,unclassified
82946,2022-02-14 17:15:00,BS4 - Main 4L,118.31875,unclassified
82974,2022-02-14 17:30:00,BS4 - Main 4L,119.0375,unclassified
82986,2022-02-14 17:45:00,BS4 - Main 4L,119.75625,unclassified
83010,2022-02-14 18:00:00,BS4 - Main 4L,120.475,unclassified
83024,2022-02-14 18:15:00,BS4 - Main 4L,118.38125,unclassified
83041,2022-02-14 18:30:00,BS4 - Main 4L,116.2875,unclassified
83051,2022-02-14 18:45:00,BS4 - Main 4L,114.19375,unclassified
83182,2022-02-14 21:45:00,BS4 - Main 4L,52.45625,unclassified
83200,2022-02-14 22:00:00,BS4 - Main 4L,48.7,unclassified
83226,2022-02-14 22:15:00,BS4 - Main 4L,48.6,unclassified
83255,2022-02-14 22:30:00,BS4 - Main 4L,48.5,unclassified
83261,2022-02-14 22:45:00,BS4 - Main 4L,48.4,unclassified
83297,2022-02-14 23:00:00,BS4 - Main 4L,48.3,unclassified
83306,2022-02-14 23:15:00,BS4 - Main 4L,48.39375,unclassified
83342,2022-02-14 23:30:00,BS4 - Main 4L,48.4875,unclassified
83354,2022-02-14 23:45:00,BS4 - Main 4L,48.58125,unclassified
83378,2022-02-15 00:00:00,BS4 - Main 4L,48.675,unclassified
83464,2022-02-15 03:00:00,BS4 - Main 4L,120.025,unclassified
83478,2022-02-15 03:15:00,BS4 - Main 4L,120.4,unclassified
83497,2022-02-15 03:30:00,BS4 - Main 4L,120.775,unclassified
83512,2022-02-15 03:45:00,BS4 - Main 4L,121.15,unclassified
83536,2022-02-15 04:00:00,BS4 - Main 4L,121.525,unclassified
83556,2022-02-15 04:15:00,BS4 - Main 4L,123.00625,unclassified
83572,2022-02-15 04:30:00,BS4 - Main 4L,124.4875,unclassified
83597,2022-02-15 04:45:00,BS4 - Main 4L,125.96875,unclassified
83616,2022-02-15 05:00:00,BS4 - Main 4L,127.45,unclassified
83640,2022-02-15 05:15:00,BS4 - Main 4L,124.63125,unclassified
83662,2022-02-15 05:30:00,BS4 - Main 4L,121.8125,unclassified
83691,2022-02-15 05:45:00,BS4 - Main 4L,118.99375,unclassified
83709,2022-02-15 06:00:00,BS4 - Main 4L,116.175,unclassified
83731,2022-02-15 06:15:00,BS4 - Main 4L,117.65,unclassified
83755,2022-02-15 06:30:00,BS4 - Main 4L,119.125,unclassified
83782,2022-02-15 06:45:00,BS4 - Main 4L,120.6,unclassified
83804,2022-02-15 07:00:00,BS4 - Main 4L,122.075,unclassified
83822,2022-02-15 07:15:00,BS4 - Main 4L,120.15,unclassified
83849,2022-02-15 07:30:00,BS4 - Main 4L,118.225,unclassified
83868,2022-02-15 07:45:00,BS4 - Main 4L,116.3,unclassified
83893,2022-02-15 08:00:00,BS4 - Main 4L,114.375,unclassified
83913,2022-02-15 08:15:00,BS4 - Main 4L,101.0125,unclassified
83937,2022-02-15 08:30:00,BS4 - Main 4L,87.65,unclassified
83961,2022-02-15 08:45:00,BS4 - Main 4L,74.2875,unclassified
83986,2022-02-15 09:00:00,BS4 - Main 4L,60.925,unclassified
84006,2022-02-15 09:15:00,BS4 - Main 4L,85.0375,unclassified
84026,2022-02-15 09:30:00,BS4 - Main 4L,109.15,unclassified
84051,2022-02-15 09:45:00,BS4 - Main 4L,133.2625,unclassified
84073,2022-02-15 10:00:00,BS4 - Main 4L,157.375,unclassified
84096,2022-02-15 10:15:00,BS4 - Main 4L,145.49375,unclassified
84121,2022-02-15 10:30:00,BS4 - Main 4L,133.6125,unclassified
84144,2022-02-15 10:45:00,BS4 - Main 4L,121.73125,unclassified
84170,2022-02-15 11:00:00,BS4 - Main 4L,109.85,unclassified
84188,2022-02-15 11:15:00,BS4 - Main 4L,113.475,unclassified
84209,2022-02-15 11:30:00,BS4 - Main 4L,117.1,unclassified
84236,2022-02-15 11:45:00,BS4 - Main 4L,120.725,unclassified
84260,2022-02-15 12:00:00,BS4 - Main 4L,124.35,unclassified
84281,2022-02-15 12:15:00,BS4 - Main 4L,123.6625,unclassified
84306,2022-02-15 12:30:00,BS4 - Main 4L,122.975,unclassified
84330,2022-02-15 12:45:00,BS4 - Main 4L,122.2875,unclassified
84354,2022-02-15 13:00:00,BS4 - Main 4L,121.6,unclassified
84372,2022-02-15 13:15:00,BS4 - Main 4L,121.59375,unclassified
84397,2022-02-15 13:30:00,BS4 - Main 4L,121.5875,unclassified
84420,2022-02-15 13:45:00,BS4 - Main 4L,121.58125,unclassified
84442,2022-02-15 14:00:00,BS4 - Main 4L,121.575,unclassified
84464,2022-02-15 14:15:00,BS4 - Main 4L,120.48125,unclassified
84484,2022-02-15 14:30:00,BS4 - Main 4L,119.3875,unclassified
84507,2022-02-15 14:45:00,BS4 - Main 4L,118.29375,unclassified
84533,2022-02-15 15:00:00,BS4 - Main 4L,117.2,unclassified
84549,2022-02-15 15:15:00,BS4 - Main 4L,116.1625,unclassified
84575,2022-02-15 15:30:00,BS4 - Main 4L,115.125,unclassified
84599,2022-02-15 15:45:00,BS4 - Main 4L,114.0875,unclassified
84615,2022-02-15 16:00:00,BS4 - Main 4L,113.05,unclassified
84639,2022-02-15 16:15:00,BS4 - Main 4L,111.55625,unclassified
84657,2022-02-15 16:30:00,BS4 - Main 4L,110.0625,unclassified
84678,2022-02-15 16:45:00,BS4 - Main 4L,108.56875,unclassified
84693,2022-02-15 17:00:00,BS4 - Main 4L,107.075,unclassified
84709,2022-02-15 17:15:00,BS4 - Main 4L,107.7,unclassified
84725,2022-02-15 17:30:00,BS4 - Main 4L,108.325,unclassified
84742,2022-02-15 17:45:00,BS4 - Main 4L,108.95,unclassified
84757,2022-02-15 18:00:00,BS4 - Main 4L,109.575,unclassified
84767,2022-02-15 18:15:00,BS4 - Main 4L,111.7375,unclassified
84779,2022-02-15 18:30:00,BS4 - Main 4L,113.9,unclassified
84787,2022-02-15 18:45:00,BS4 - Main 4L,116.0625,unclassified
84797,2022-02-15 19:00:00,BS4 - Main 4L,118.225,unclassified
84918,2022-02-15 22:00:00,BS4 - Main 4L,47.875,unclassified
84924,2022-02-15 22:15:00,BS4 - Main 4L,48.0125,unclassified
84945,2022-02-15 22:30:00,BS4 - Main 4L,48.15,unclassified
84962,2022-02-15 22:45:00,BS4 - Main 4L,48.2875,unclassified
84996,2022-02-15 23:00:00,BS4 - Main 4L,48.425,unclassified
85012,2022-02-15 23:15:00,BS4 - Main 4L,48.20625,unclassified
85034,2022-02-15 23:30:00,BS4 - Main 4L,47.9875,unclassified
85046,2022-02-15 23:45:00,BS4 - Main 4L,47.76875,unclassified
85075,2022-02-16 00:00:00,BS4 - Main 4L,47.55,unclassified
85158,2022-02-16 03:00:00,BS4 - Main 4L,123.0,unclassified
85174,2022-02-16 03:15:00,BS4 - Main 4L,120.975,unclassified
85192,2022-02-16 03:30:00,BS4 - Main 4L,118.95,unclassified
85214,2022-02-16 03:45:00,BS4 - Main 4L,116.925,unclassified
85227,2022-02-16 04:00:00,BS4 - Main 4L,114.9,unclassified
85252,2022-02-16 04:15:00,BS4 - Main 4L,115.9875,unclassified
85274,2022-02-16 04:30:00,BS4 - Main 4L,117.075,unclassified
85294,2022-02-16 04:45:00,BS4 - Main 4L,118.1625,unclassified
85313,2022-02-16 05:00:00,BS4 - Main 4L,119.25,unclassified
85335,2022-02-16 05:15:00,BS4 - Main 4L,118.175,unclassified
85358,2022-02-16 05:30:00,BS4 - Main 4L,117.1,unclassified
85384,2022-02-16 05:45:00,BS4 - Main 4L,116.025,unclassified
85402,2022-02-16 06:00:00,BS4 - Main 4L,114.95,unclassified
85427,2022-02-16 06:15:00,BS4 - Main 4L,115.18125,unclassified
85455,2022-02-16 06:30:00,BS4 - Main 4L,115.4125,unclassified
85473,2022-02-16 06:45:00,BS4 - Main 4L,115.64375,unclassified
85500,2022-02-16 07:00:00,BS4 - Main 4L,115.875,unclassified
85522,2022-02-16 07:15:00,BS4 - Main 4L,116.0125,unclassified
85547,2022-02-16 07:30:00,BS4 - Main 4L,116.15,unclassified
85565,2022-02-16 07:45:00,BS4 - Main 4L,116.2875,unclassified
85594,2022-02-16 08:00:00,BS4 - Main 4L,116.425,unclassified
85612,2022-02-16 08:15:00,BS4 - Main 4L,116.40625,unclassified
85640,2022-02-16 08:30:00,BS4 - Main 4L,116.3875,unclassified
85662,2022-02-16 08:45:00,BS4 - Main 4L,116.36875,unclassified
85685,2022-02-16 09:00:00,BS4 - Main 4L,116.35,unclassified
85702,2022-02-16 09:15:00,BS4 - Main 4L,115.4625,unclassified
85727,2022-02-16 09:30:00,BS4 - Main 4L,114.575,unclassified
85748,2022-02-16 09:45:00,BS4 - Main 4L,113.6875,unclassified
85773,2022-02-16 10:00:00,BS4 - Main 4L,112.8,unclassified
85799,2022-02-16 10:15:00,BS4 - Main 4L,109.625,unclassified
85817,2022-02-16 10:30:00,BS4 - Main 4L,106.45,unclassified
85844,2022-02-16 10:45:00,BS4 - Main 4L,103.275,unclassified
85870,2022-02-16 11:00:00,BS4 - Main 4L,100.1,unclassified
85886,2022-02-16 11:15:00,BS4 - Main 4L,104.6875,unclassified
85914,2022-02-16 11:30:00,BS4 - Main 4L,109.275,unclassified
85933,2022-02-16 11:45:00,BS4 - Main 4L,113.8625,unclassified
85960,2022-02-16 12:00:00,BS4 - Main 4L,118.45,unclassified
85979,2022-02-16 12:15:00,BS4 - Main 4L,117.41875,unclassified
86004,2022-02-16 12:30:00,BS4 - Main 4L,116.3875,unclassified
86028,2022-02-16 12:45:00,BS4 - Main 4L,115.35625,unclassified
86044,2022-02-16 13:00:00,BS4 - Main 4L,114.325,unclassified
86071,2022-02-16 13:15:00,BS4 - Main 4L,114.9875,unclassified
86095,2022-02-16 13:30:00,BS4 - Main 4L,115.65,unclassified
86113,2022-02-16 13:45:00,BS4 - Main 4L,116.3125,unclassified
86134,2022-02-16 14:00:00,BS4 - Main 4L,116.975,unclassified
86161,2022-02-16 14:15:00,BS4 - Main 4L,115.3125,unclassified
86182,2022-02-16 14:30:00,BS4 - Main 4L,113.65,unclassified
86201,2022-02-16 14:45:00,BS4 - Main 4L,111.9875,unclassified
86226,2022-02-16 15:00:00,BS4 - Main 4L,110.325,unclassified
86246,2022-02-16 15:15:00,BS4 - Main 4L,112.325,unclassified
86267,2022-02-16 15:30:00,BS4 - Main 4L,114.325,unclassified
86291,2022-02-16 15:45:00,BS4 - Main 4L,116.325,unclassified
86306,2022-02-16 16:00:00,BS4 - Main 4L,118.325,unclassified
86329,2022-02-16 16:15:00,BS4 - Main 4L,115.68125,unclassified
86350,2022-02-16 16:30:00,BS4 - Main 4L,113.0375,unclassified
86373,2022-02-16 16:45:00,BS4 - Main 4L,110.39375,unclassified
86390,2022-02-16 17:00:00,BS4 - Main 4L,107.75,unclassified
86408,2022-02-16 17:15:00,BS4 - Main 4L,108.28125,unclassified
86433,2022-02-16 17:30:00,BS4 - Main 4L,108.8125,unclassified
86450,2022-02-16 17:45:00,BS4 - Main 4L,109.34375,unclassified
86467,2022-02-16 18:00:00,BS4 - Main 4L,109.875,unclassified
86488,2022-02-16 18:15:00,BS4 - Main 4L,108.74375,unclassified
86498,2022-02-16 18:30:00,BS4 - Main 4L,107.6125,unclassified
86646,2022-02-16 22:15:00,BS4 - Main 4L,46.04375,unclassified
86667,2022-02-16 22:30:00,BS4 - Main 4L,45.7875,unclassified
86689,2022-02-16 22:45:00,BS4 - Main 4L,45.53125,unclassified
86711,2022-02-16 23:00:00,BS4 - Main 4L,45.275,unclassified
86733,2022-02-16 23:15:00,BS4 - Main 4L,45.525,unclassified
86754,2022-02-16 23:30:00,BS4 - Main 4L,45.775,unclassified
86775,2022-02-16 23:45:00,BS4 - Main 4L,46.025,unclassified
86793,2022-02-17 00:00:00,BS4 - Main 4L,46.275,unclassified
86859,2022-02-17 02:15:00,BS4 - Main 4L,101.59375,unclassified
86869,2022-02-17 02:30:00,BS4 - Main 4L,102.6625,unclassified
86879,2022-02-17 02:45:00,BS4 - Main 4L,103.73125,unclassified
86891,2022-02-17 03:00:00,BS4 - Main 4L,104.8,unclassified
86907,2022-02-17 03:15:00,BS4 - Main 4L,103.20625,unclassified
86923,2022-02-17 03:30:00,BS4 - Main 4L,101.6125,unclassified
86940,2022-02-17 03:45:00,BS4 - Main 4L,100.01875,unclassified
86959,2022-02-17 04:00:00,BS4 - Main 4L,98.425,unclassified
86980,2022-02-17 04:15:00,BS4 - Main 4L,98.9875,unclassified
87001,2022-02-17 04:30:00,BS4 - Main 4L,99.55,unclassified
87022,2022-02-17 04:45:00,BS4 - Main 4L,100.1125,unclassified
87044,2022-02-17 05:00:00,BS4 - Main 4L,100.675,unclassified
87066,2022-02-17 05:15:00,BS4 - Main 4L,100.20625,unclassified
87088,2022-02-17 05:30:00,BS4 - Main 4L,99.7375,unclassified
87110,2022-02-17 05:45:00,BS4 - Main 4L,99.26875,unclassified
87132,2022-02-17 06:00:00,BS4 - Main 4L,98.8,unclassified
87154,2022-02-17 06:15:00,BS4 - Main 4L,99.6125,unclassified
87176,2022-02-17 06:30:00,BS4 - Main 4L,100.425,unclassified
87198,2022-02-17 06:45:00,BS4 - Main 4L,101.2375,unclassified
87221,2022-02-17 07:00:00,BS4 - Main 4L,102.05,unclassified
87243,2022-02-17 07:15:00,BS4 - Main 4L,101.93125,unclassified
87265,2022-02-17 07:30:00,BS4 - Main 4L,101.8125,unclassified
87287,2022-02-17 07:45:00,BS4 - Main 4L,101.69375,unclassified
87308,2022-02-17 08:00:00,BS4 - Main 4L,101.575,unclassified
87329,2022-02-17 08:15:00,BS4 - Main 4L,104.4625,unclassified
87350,2022-02-17 08:30:00,BS4 - Main 4L,107.35,unclassified
87371,2022-02-17 08:45:00,BS4 - Main 4L,110.2375,unclassified
87392,2022-02-17 09:00:00,BS4 - Main 4L,113.125,unclassified
87413,2022-02-17 09:15:00,BS4 - Main 4L,111.6375,unclassified
87434,2022-02-17 09:30:00,BS4 - Main 4L,110.15,unclassified
87455,2022-02-17 09:45:00,BS4 - Main 4L,108.6625,unclassified
87476,2022-02-17 10:00:00,BS4 - Main 4L,107.175,unclassified
87497,2022-02-17 10:15:00,BS4 - Main 4L,106.2625,unclassified
87518,2022-02-17 10:30:00,BS4 - Main 4L,105.35,unclassified
87539,2022-02-17 10:45:00,BS4 - Main 4L,104.4375,unclassified
87560,2022-02-17 11:00:00,BS4 - Main 4L,103.525,unclassified
87581,2022-02-17 11:15:00,BS4 - Main 4L,105.0875,unclassified
87602,2022-02-17 11:30:00,BS4 - Main 4L,106.65,unclassified
87623,2022-02-17 11:45:00,BS4 - Main 4L,108.2125,unclassified
87644,2022-02-17 12:00:00,BS4 - Main 4L,109.775,unclassified
87665,2022-02-17 12:15:00,BS4 - Main 4L,110.4125,unclassified
87686,2022-02-17 12:30:00,BS4 - Main 4L,111.05,unclassified
87707,2022-02-17 12:45:00,BS4 - Main 4L,111.6875,unclassified
87728,2022-02-17 13:00:00,BS4 - Main 4L,112.325,unclassified
87749,2022-02-17 13:15:00,BS4 - Main 4L,113.83125,unclassified
87770,2022-02-17 13:30:00,BS4 - Main 4L,115.3375,unclassified
87791,2022-02-17 13:45:00,BS4 - Main 4L,116.84375,unclassified
87814,2022-02-17 14:00:00,BS4 - Main 4L,118.35,unclassified
87837,2022-02-17 14:15:00,BS4 - Main 4L,117.025,unclassified
87860,2022-02-17 14:30:00,BS4 - Main 4L,115.7,unclassified
87883,2022-02-17 14:45:00,BS4 - Main 4L,114.375,unclassified
87906,2022-02-17 15:00:00,BS4 - Main 4L,113.05,unclassified
87929,2022-02-17 15:15:00,BS4 - Main 4L,115.26875,unclassified
87952,2022-02-17 15:30:00,BS4 - Main 4L,117.4875,unclassified
87975,2022-02-17 15:45:00,BS4 - Main 4L,119.70625,unclassified
87998,2022-02-17 16:00:00,BS4 - Main 4L,121.925,unclassified
88021,2022-02-17 16:15:00,BS4 - Main 4L,120.84375,unclassified
88044,2022-02-17 16:30:00,BS4 - Main 4L,119.7625,unclassified
88067,2022-02-17 16:45:00,BS4 - Main 4L,118.68125,unclassified
88089,2022-02-17 17:00:00,BS4 - Main 4L,117.6,unclassified
88111,2022-02-17 17:15:00,BS4 - Main 4L,119.275,unclassified
88132,2022-02-17 17:30:00,BS4 - Main 4L,120.95,unclassified
88152,2022-02-17 17:45:00,BS4 - Main 4L,122.625,unclassified
88172,2022-02-17 18:00:00,BS4 - Main 4L,124.3,unclassified
88190,2022-02-17 18:15:00,BS4 - Main 4L,120.825,unclassified
88339,2022-02-17 22:15:00,BS4 - Main 4L,47.25,unclassified
88359,2022-02-17 22:30:00,BS4 - Main 4L,47.125,unclassified
88379,2022-02-17 22:45:00,BS4 - Main 4L,47.0,unclassified
88398,2022-02-17 23:00:00,BS4 - Main 4L,46.875,unclassified
88417,2022-02-17 23:15:00,BS4 - Main 4L,47.74375,unclassified
88437,2022-02-17 23:30:00,BS4 - Main 4L,48.6125,unclassified
88455,2022-02-17 23:45:00,BS4 - Main 4L,49.48125,unclassified
88471,2022-02-18 00:00:00,BS4 - Main 4L,50.35,unclassified
88534,2022-02-18 02:15:00,BS4 - Main 4L,115.525,unclassified
88541,2022-02-18 02:30:00,BS4 - Main 4L,116.65,unclassified
88550,2022-02-18 02:45:00,BS4 - Main 4L,117.775,unclassified
88563,2022-02-18 03:00:00,BS4 - Main 4L,118.9,unclassified
88578,2022-02-18 03:15:00,BS4 - Main 4L,118.125,unclassified
88594,2022-02-18 03:30:00,BS4 - Main 4L,117.35,unclassified
88610,2022-02-18 03:45:00,BS4 - Main 4L,116.575,unclassified
88627,2022-02-18 04:00:00,BS4 - Main 4L,115.8,unclassified
88645,2022-02-18 04:15:00,BS4 - Main 4L,117.99375,unclassified
88664,2022-02-18 04:30:00,BS4 - Main 4L,120.1875,unclassified
88685,2022-02-18 04:45:00,BS4 - Main 4L,122.38125,unclassified
88706,2022-02-18 05:00:00,BS4 - Main 4L,124.575,unclassified
88726,2022-02-18 05:15:00,BS4 - Main 4L,121.79375,unclassified
88748,2022-02-18 05:30:00,BS4 - Main 4L,119.0125,unclassified
88768,2022-02-18 05:45:00,BS4 - Main 4L,116.23125,unclassified
88790,2022-02-18 06:00:00,BS4 - Main 4L,113.45,unclassified
88812,2022-02-18 06:15:00,BS4 - Main 4L,115.925,unclassified
88835,2022-02-18 06:30:00,BS4 - Main 4L,118.4,unclassified
88857,2022-02-18 06:45:00,BS4 - Main 4L,120.875,unclassified
88878,2022-02-18 07:00:00,BS4 - Main 4L,123.35,unclassified
88900,2022-02-18 07:15:00,BS4 - Main 4L,120.3375,unclassified
88923,2022-02-18 07:30:00,BS4 - Main 4L,117.325,unclassified
88945,2022-02-18 07:45:00,BS4 - Main 4L,114.3125,unclassified
88968,2022-02-18 08:00:00,BS4 - Main 4L,111.3,unclassified
88990,2022-02-18 08:15:00,BS4 - Main 4L,112.8375,unclassified
89013,2022-02-18 08:30:00,BS4 - Main 4L,114.375,unclassified
89037,2022-02-18 08:45:00,BS4 - Main 4L,115.9125,unclassified
89059,2022-02-18 09:00:00,BS4 - Main 4L,117.45,unclassified
89082,2022-02-18 09:15:00,BS4 - Main 4L,115.90625,unclassified
89106,2022-02-18 09:30:00,BS4 - Main 4L,114.3625,unclassified
89128,2022-02-18 09:45:00,BS4 - Main 4L,112.81875,unclassified
89152,2022-02-18 10:00:00,BS4 - Main 4L,111.275,unclassified
89174,2022-02-18 10:15:00,BS4 - Main 4L,110.6625,unclassified
89198,2022-02-18 10:30:00,BS4 - Main 4L,110.05,unclassified
89221,2022-02-18 10:45:00,BS4 - Main 4L,109.4375,unclassified
89244,2022-02-18 11:00:00,BS4 - Main 4L,108.825,unclassified
89267,2022-02-18 11:15:00,BS4 - Main 4L,112.2625,unclassified
89290,2022-02-18 11:30:00,BS4 - Main 4L,115.7,unclassified
89313,2022-02-18 11:45:00,BS4 - Main 4L,119.1375,unclassified
89335,2022-02-18 12:00:00,BS4 - Main 4L,122.575,unclassified
89358,2022-02-18 12:15:00,BS4 - Main 4L,121.3375,unclassified
89381,2022-02-18 12:30:00,BS4 - Main 4L,120.1,unclassified
89404,2022-02-18 12:45:00,BS4 - Main 4L,118.8625,unclassified
89427,2022-02-18 13:00:00,BS4 - Main 4L,117.625,unclassified
89450,2022-02-18 13:15:00,BS4 - Main 4L,119.0125,unclassified
89474,2022-02-18 13:30:00,BS4 - Main 4L,120.4,unclassified
89496,2022-02-18 13:45:00,BS4 - Main 4L,121.7875,unclassified
89520,2022-02-18 14:00:00,BS4 - Main 4L,123.175,unclassified
89542,2022-02-18 14:15:00,BS4 - Main 4L,120.7625,unclassified
89565,2022-02-18 14:30:00,BS4 - Main 4L,118.35,unclassified
89589,2022-02-18 14:45:00,BS4 - Main 4L,115.9375,unclassified
89611,2022-02-18 15:00:00,BS4 - Main 4L,113.525,unclassified
89633,2022-02-18 15:15:00,BS4 - Main 4L,115.725,unclassified
89655,2022-02-18 15:30:00,BS4 - Main 4L,117.925,unclassified
89677,2022-02-18 15:45:00,BS4 - Main 4L,120.125,unclassified
89700,2022-02-18 16:00:00,BS4 - Main 4L,122.325,unclassified
89722,2022-02-18 16:15:00,BS4 - Main 4L,121.15625,unclassified
89744,2022-02-18 16:30:00,BS4 - Main 4L,119.9875,unclassified
89766,2022-02-18 16:45:00,BS4 - Main 4L,118.81875,unclassified
89787,2022-02-18 17:00:00,BS4 - Main 4L,117.65,unclassified
89809,2022-02-18 17:15:00,BS4 - Main 4L,116.76875,unclassified
89830,2022-02-18 17:30:00,BS4 - Main 4L,115.8875,unclassified
89851,2022-02-18 17:45:00,BS4 - Main 4L,115.00625,unclassified
89871,2022-02-18 18:00:00,BS4 - Main 4L,114.125,unclassified
89887,2022-02-18 18:15:00,BS4 - Main 4L,114.1,unclassified
89901,2022-02-18 18:30:00,BS4 - Main 4L,114.075,unclassified
89913,2022-02-18 18:45:00,BS4 - Main 4L,114.05,unclassified
90050,2022-02-18 22:15:00,BS4 - Main 4L,47.21875,unclassified
90071,2022-02-18 22:30:00,BS4 - Main 4L,46.9375,unclassified
90092,2022-02-18 22:45:00,BS4 - Main 4L,46.65625,unclassified
90114,2022-02-18 23:00:00,BS4 - Main 4L,46.375,unclassified
90136,2022-02-18 23:15:00,BS4 - Main 4L,47.6125,unclassified
90238,2022-02-19 02:15:00,BS4 - Main 4L,114.4,unclassified
90249,2022-02-19 02:30:00,BS4 - Main 4L,116.875,unclassified
90263,2022-02-19 02:45:00,BS4 - Main 4L,119.35,unclassified
90280,2022-02-19 03:00:00,BS4 - Main 4L,121.825,unclassified
90299,2022-02-19 03:15:00,BS4 - Main 4L,120.0,unclassified
90318,2022-02-19 03:30:00,BS4 - Main 4L,118.175,unclassified
90338,2022-02-19 03:45:00,BS4 - Main 4L,116.35,unclassified
90358,2022-02-19 04:00:00,BS4 - Main 4L,114.525,unclassified
90380,2022-02-19 04:15:00,BS4 - Main 4L,113.89375,unclassified
90402,2022-02-19 04:30:00,BS4 - Main 4L,113.2625,unclassified
90424,2022-02-19 04:45:00,BS4 - Main 4L,112.63125,unclassified
90446,2022-02-19 05:00:00,BS4 - Main 4L,112.0,unclassified
90468,2022-02-19 05:15:00,BS4 - Main 4L,112.9125,unclassified
90490,2022-02-19 05:30:00,BS4 - Main 4L,113.825,unclassified
90512,2022-02-19 05:45:00,BS4 - Main 4L,114.7375,unclassified
90534,2022-02-19 06:00:00,BS4 - Main 4L,115.65,unclassified
90556,2022-02-19 06:15:00,BS4 - Main 4L,117.0,unclassified
90579,2022-02-19 06:30:00,BS4 - Main 4L,118.35,unclassified
90602,2022-02-19 06:45:00,BS4 - Main 4L,119.7,unclassified
90625,2022-02-19 07:00:00,BS4 - Main 4L,121.05,unclassified
90648,2022-02-19 07:15:00,BS4 - Main 4L,118.86875,unclassified
90670,2022-02-19 07:30:00,BS4 - Main 4L,116.6875,unclassified
90692,2022-02-19 07:45:00,BS4 - Main 4L,114.50625,unclassified
90714,2022-02-19 08:00:00,BS4 - Main 4L,112.325,unclassified
90736,2022-02-19 08:15:00,BS4 - Main 4L,111.76875,unclassified
90758,2022-02-19 08:30:00,BS4 - Main 4L,111.2125,unclassified
90780,2022-02-19 08:45:00,BS4 - Main 4L,110.65625,unclassified
90802,2022-02-19 09:00:00,BS4 - Main 4L,110.1,unclassified
90824,2022-02-19 09:15:00,BS4 - Main 4L,109.15625,unclassified
90846,2022-02-19 09:30:00,BS4 - Main 4L,108.2125,unclassified
90869,2022-02-19 09:45:00,BS4 - Main 4L,107.26875,unclassified
90892,2022-02-19 10:00:00,BS4 - Main 4L,106.325,unclassified
90915,2022-02-19 10:15:00,BS4 - Main 4L,106.49375,unclassified
90937,2022-02-19 10:30:00,BS4 - Main 4L,106.6625,unclassified
90959,2022-02-19 10:45:00,BS4 - Main 4L,106.83125,unclassified
90981,2022-02-19 11:00:00,BS4 - Main 4L,107.0,unclassified
91003,2022-02-19 11:15:00,BS4 - Main 4L,110.925,unclassified
91025,2022-02-19 11:30:00,BS4 - Main 4L,114.85,unclassified
91047,2022-02-19 11:45:00,BS4 - Main 4L,118.775,unclassified
91069,2022-02-19 12:00:00,BS4 - Main 4L,122.7,unclassified
91092,2022-02-19 12:15:00,BS4 - Main 4L,121.6625,unclassified
91115,2022-02-19 12:30:00,BS4 - Main 4L,120.625,unclassified
91138,2022-02-19 12:45:00,BS4 - Main 4L,119.5875,unclassified
91161,2022-02-19 13:00:00,BS4 - Main 4L,118.55,unclassified
91184,2022-02-19 13:15:00,BS4 - Main 4L,120.4875,unclassified
91207,2022-02-19 13:30:00,BS4 - Main 4L,122.425,unclassified
91230,2022-02-19 13:45:00,BS4 - Main 4L,124.3625,unclassified
91253,2022-02-19 14:00:00,BS4 - Main 4L,126.3,unclassified
91276,2022-02-19 14:15:00,BS4 - Main 4L,122.49375,unclassified
91299,2022-02-19 14:30:00,BS4 - Main 4L,118.6875,unclassified
91322,2022-02-19 14:45:00,BS4 - Main 4L,114.88125,unclassified
91344,2022-02-19 15:00:00,BS4 - Main 4L,111.075,unclassified
91366,2022-02-19 15:15:00,BS4 - Main 4L,113.26875,unclassified
91388,2022-02-19 15:30:00,BS4 - Main 4L,115.4625,unclassified
91410,2022-02-19 15:45:00,BS4 - Main 4L,117.65625,unclassified
91432,2022-02-19 16:00:00,BS4 - Main 4L,119.85,unclassified
91454,2022-02-19 16:15:00,BS4 - Main 4L,118.2375,unclassified
