,time,Measure,kWh,label
68682,2022-02-06 16:30:00,Sub - Feeder F02,84.625,Non-production
68704,2022-02-06 16:45:00,Sub - Feeder F02,86.9375,Non-production
68727,2022-02-06 17:00:00,Sub - Feeder F02,89.25,Non-production
68749,2022-02-06 17:15:00,Sub - Feeder F02,86.9375,Non-production
68771,2022-02-06 17:30:00,Sub - Feeder F02,84.625,Non-production
68794,2022-02-06 17:45:00,Sub - Feeder F02,82.3125,Non-production
68817,2022-02-06 18:00:00,Sub - Feeder F02,80.0,Non-production
68840,2022-02-06 18:15:00,Sub - Feeder F02,80.0,Non-production
68863,2022-02-06 18:30:00,Sub - Feeder F02,80.0,Non-production
68886,2022-02-06 18:45:00,Sub - Feeder F02,80.0,Non-production
68908,2022-02-06 19:00:00,Sub - Feeder F02,80.0,Non-production
68930,2022-02-06 19:15:00,Sub - Feeder F02,79.8125,Non-production
68952,2022-02-06 19:30:00,Sub - Feeder F02,79.625,Non-production
68974,2022-02-06 19:45:00,Sub - Feeder F02,79.4375,Non-production
68997,2022-02-06 20:00:00,Sub - Feeder F02,79.25,Non-production
69019,2022-02-06 20:15:00,Sub - Feeder F02,84.5625,Non-production
69023,2022-02-06 20:30:00,Sub - Feeder F02,89.875,Non-production
69045,2022-02-06 20:45:00,Sub - Feeder F02,95.1875,Non-production
69073,2022-02-06 21:00:00,Sub - Feeder F02,100.5,Non-production
69094,2022-02-06 21:15:00,Sub - Feeder F02,98.8125,Non-production
69115,2022-02-06 21:30:00,Sub - Feeder F02,97.125,Non-production
69129,2022-02-06 21:45:00,Sub - Feeder F02,95.4375,Non-production
69161,2022-02-06 22:00:00,Sub - Feeder F02,93.75,Non-production
69173,2022-02-06 22:15:00,Sub - Feeder F02,93.6875,Non-production
69206,2022-02-06 22:30:00,Sub - Feeder F02,93.625,Non-production
69214,2022-02-06 22:45:00,Sub - Feeder F02,93.5625,Non-production
69243,2022-02-06 23:00:00,Sub - Feeder F02,93.5,Non-production
69262,2022-02-06 23:15:00,Sub - Feeder F02,94.1875,Non-production
69288,2022-02-06 23:30:00,Sub - Feeder F02,94.875,Non-production
69294,2022-02-06 23:45:00,Sub - Feeder F02,95.5625,Non-production
69324,2022-02-07 00:00:00,Sub - Feeder F02,96.25,Non-production
69343,2022-02-07 00:15:00,Sub - Feeder F02,97.625,Non-production
69358,2022-02-07 00:30:00,Sub - Feeder F02,99.0,Non-production
69375,2022-02-07 00:45:00,Sub - Feeder F02,100.375,Non-production
69400,2022-02-07 01:00:00,Sub - Feeder F02,101.75,Non-production
69414,2022-02-07 01:15:00,Sub - Feeder F02,99.75,Non-production
69432,2022-02-07 01:30:00,Sub - Feeder F02,97.75,Non-production
69459,2022-02-07 01:45:00,Sub - Feeder F02,95.75,Non-production
69474,2022-02-07 02:00:00,Sub - Feeder F02,93.75,Non-production
69490,2022-02-07 02:15:00,Sub - Feeder F02,99.375,Non-production
69502,2022-02-07 02:30:00,Sub - Feeder F02,105.0,Non-production
69593,2022-02-07 05:15:00,Sub - Feeder F02,202.875,Production
69617,2022-02-07 05:30:00,Sub - Feeder F02,206.0,Production
69648,2022-02-07 05:45:00,Sub - Feeder F02,209.125,Production
69657,2022-02-07 06:00:00,Sub - Feeder F02,212.25,Production
69680,2022-02-07 06:15:00,Sub - Feeder F02,208.875,Production
69705,2022-02-07 06:30:00,Sub - Feeder F02,205.5,Production
69730,2022-02-07 06:45:00,Sub - Feeder F02,202.125,Production
69755,2022-02-07 07:00:00,Sub - Feeder F02,198.75,Production
69777,2022-02-07 07:15:00,Sub - Feeder F02,193.75,Production
69808,2022-02-07 07:30:00,Sub - Feeder F02,188.75,Production
69823,2022-02-07 07:45:00,Sub - Feeder F02,183.75,Production
69844,2022-02-07 08:00:00,Sub - Feeder F02,178.75,Production
69864,2022-02-07 08:15:00,Sub - Feeder F02,186.5,Production
69883,2022-02-07 08:30:00,Sub - Feeder F02,194.25,Production
69908,2022-02-07 08:45:00,Sub - Feeder F02,202.0,Production
69933,2022-02-07 09:00:00,Sub - Feeder F02,209.75,Production
69959,2022-02-07 09:15:00,Sub - Feeder F02,206.625,Production
69982,2022-02-07 09:30:00,Sub - Feeder F02,203.5,Production
70011,2022-02-07 09:45:00,Sub - Feeder F02,200.375,Production
70030,2022-02-07 10:00:00,Sub - Feeder F02,197.25,Production
70041,2022-02-07 10:15:00,Sub - Feeder F02,197.8125,Production
70078,2022-02-07 10:30:00,Sub - Feeder F02,198.375,Production
70103,2022-02-07 10:45:00,Sub - Feeder F02,198.9375,Production
70126,2022-02-07 11:00:00,Sub - Feeder F02,199.5,Production
70144,2022-02-07 11:15:00,Sub - Feeder F02,195.625,Production
70160,2022-02-07 11:30:00,Sub - Feeder F02,191.75,Production
70182,2022-02-07 11:45:00,Sub - Feeder F02,187.875,Production
70214,2022-02-07 12:00:00,Sub - Feeder F02,184.0,Production
70236,2022-02-07 12:15:00,Sub - Feeder F02,188.5,Production
70266,2022-02-07 12:30:00,Sub - Feeder F02,193.0,Production
70280,2022-02-07 12:45:00,Sub - Feeder F02,197.5,Production
70294,2022-02-07 13:00:00,Sub - Feeder F02,202.0,Production
70328,2022-02-07 13:15:00,Sub - Feeder F02,195.0625,Production
70344,2022-02-07 13:30:00,Sub - Feeder F02,188.125,Production
70376,2022-02-07 13:45:00,Sub - Feeder F02,181.1875,Production
70404,2022-02-07 14:00:00,Sub - Feeder F02,174.25,Production
70416,2022-02-07 14:15:00,Sub - Feeder F02,183.8125,Production
70448,2022-02-07 14:30:00,Sub - Feeder F02,193.375,Production
70456,2022-02-07 14:45:00,Sub - Feeder F02,202.9375,Production
70493,2022-02-07 15:00:00,Sub - Feeder F02,212.5,Production
70500,2022-02-07 15:15:00,Sub - Feeder F02,205.625,Production
70540,2022-02-07 15:30:00,Sub - Feeder F02,198.75,Production
70552,2022-02-07 15:45:00,Sub - Feeder F02,191.875,Production
70585,2022-02-07 16:00:00,Sub - Feeder F02,185.0,Production
70601,2022-02-07 16:15:00,Sub - Feeder F02,186.375,Production
70620,2022-02-07 16:30:00,Sub - Feeder F02,187.75,Production
70646,2022-02-07 16:45:00,Sub - Feeder F02,189.125,Production
70665,2022-02-07 17:00:00,Sub - Feeder F02,190.5,Production
70697,2022-02-07 17:15:00,Sub - Feeder F02,187.875,Production
70722,2022-02-07 17:30:00,Sub - Feeder F02,185.25,Production
70738,2022-02-07 17:45:00,Sub - Feeder F02,182.625,Production
70767,2022-02-07 18:00:00,Sub - Feeder F02,180.0,Production
70784,2022-02-07 18:15:00,Sub - Feeder F02,181.3125,Production
70813,2022-02-07 18:30:00,Sub - Feeder F02,182.625,Production
70830,2022-02-07 18:45:00,Sub - Feeder F02,183.9375,Production
70861,2022-02-07 19:00:00,Sub - Feeder F02,185.25,Production
70873,2022-02-07 19:15:00,Sub - Feeder F02,184.625,Production
70888,2022-02-07 19:30:00,Sub - Feeder F02,184.0,Production
70906,2022-02-07 19:45:00,Sub - Feeder F02,183.375,Production
70956,2022-02-07 22:00:00,Sub - Feeder F02,99.25,Non-production
70961,2022-02-07 22:15:00,Sub - Feeder F02,99.3125,Non-production
70968,2022-02-07 22:30:00,Sub - Feeder F02,99.375,Non-production
70982,2022-02-07 22:45:00,Sub - Feeder F02,99.4375,Non-production
70990,2022-02-07 23:00:00,Sub - Feeder F02,99.5,Non-production
71005,2022-02-07 23:15:00,Sub - Feeder F02,99.25,Non-production
71018,2022-02-07 23:30:00,Sub - Feeder F02,99.0,Non-production
71031,2022-02-07 23:45:00,Sub - Feeder F02,98.75,Non-production
71049,2022-02-08 00:00:00,Sub - Feeder F02,98.5,Non-production
71071,2022-02-08 00:15:00,Sub - Feeder F02,98.3125,Non-production
71093,2022-02-08 00:30:00,Sub - Feeder F02,98.125,Non-production
71111,2022-02-08 00:45:00,Sub - Feeder F02,97.9375,Non-production
71137,2022-02-08 01:00:00,Sub - Feeder F02,97.75,Non-production
71313,2022-02-08 05:15:00,Sub - Feeder F02,202.25,Production
71334,2022-02-08 05:30:00,Sub - Feeder F02,203.5,Production
71350,2022-02-08 05:45:00,Sub - Feeder F02,204.75,Production
71371,2022-02-08 06:00:00,Sub - Feeder F02,206.0,Production
71396,2022-02-08 06:15:00,Sub - Feeder F02,204.875,Production
71414,2022-02-08 06:30:00,Sub - Feeder F02,203.75,Production
71436,2022-02-08 06:45:00,Sub - Feeder F02,202.625,Production
71463,2022-02-08 07:00:00,Sub - Feeder F02,201.5,Production
71481,2022-02-08 07:15:00,Sub - Feeder F02,198.5,Production
71507,2022-02-08 07:30:00,Sub - Feeder F02,195.5,Production
71532,2022-02-08 07:45:00,Sub - Feeder F02,192.5,Production
71553,2022-02-08 08:00:00,Sub - Feeder F02,189.5,Production
71572,2022-02-08 08:15:00,Sub - Feeder F02,198.875,Production
71599,2022-02-08 08:30:00,Sub - Feeder F02,208.25,Production
71624,2022-02-08 08:45:00,Sub - Feeder F02,217.625,Production
71645,2022-02-08 09:00:00,Sub - Feeder F02,227.0,Production
71665,2022-02-08 09:15:00,Sub - Feeder F02,217.5,Production
71687,2022-02-08 09:30:00,Sub - Feeder F02,208.0,Production
71716,2022-02-08 09:45:00,Sub - Feeder F02,198.5,Production
71733,2022-02-08 10:00:00,Sub - Feeder F02,189.0,Production
71758,2022-02-08 10:15:00,Sub - Feeder F02,185.125,Production
71781,2022-02-08 10:30:00,Sub - Feeder F02,181.25,Production
71807,2022-02-08 10:45:00,Sub - Feeder F02,177.375,Production
71828,2022-02-08 11:00:00,Sub - Feeder F02,173.5,Production
71848,2022-02-08 11:15:00,Sub - Feeder F02,177.4375,Production
71873,2022-02-08 11:30:00,Sub - Feeder F02,181.375,Production
71899,2022-02-08 11:45:00,Sub - Feeder F02,185.3125,Production
71919,2022-02-08 12:00:00,Sub - Feeder F02,189.25,Production
71940,2022-02-08 12:15:00,Sub - Feeder F02,195.0625,Production
71965,2022-02-08 12:30:00,Sub - Feeder F02,200.875,Production
71990,2022-02-08 12:45:00,Sub - Feeder F02,206.6875,Production
72014,2022-02-08 13:00:00,Sub - Feeder F02,212.5,Production
72037,2022-02-08 13:15:00,Sub - Feeder F02,213.9375,Production
72061,2022-02-08 13:30:00,Sub - Feeder F02,215.375,Production
72082,2022-02-08 13:45:00,Sub - Feeder F02,216.8125,Production
72102,2022-02-08 14:00:00,Sub - Feeder F02,218.25,Production
72130,2022-02-08 14:15:00,Sub - Feeder F02,215.6875,Production
72149,2022-02-08 14:30:00,Sub - Feeder F02,213.125,Production
72700,2022-02-08 22:00:00,Sub - Feeder F02,96.25,Non-production
72709,2022-02-08 22:15:00,Sub - Feeder F02,96.625,Non-production
72715,2022-02-08 22:30:00,Sub - Feeder F02,97.0,Non-production
72721,2022-02-08 22:45:00,Sub - Feeder F02,97.375,Non-production
72728,2022-02-08 23:00:00,Sub - Feeder F02,97.75,Non-production
72737,2022-02-08 23:15:00,Sub - Feeder F02,97.8125,Non-production
72753,2022-02-08 23:30:00,Sub - Feeder F02,97.875,Non-production
72763,2022-02-08 23:45:00,Sub - Feeder F02,97.9375,Non-production
72776,2022-02-09 00:00:00,Sub - Feeder F02,98.0,Non-production
72790,2022-02-09 00:15:00,Sub - Feeder F02,97.625,Non-production
72812,2022-02-09 00:30:00,Sub - Feeder F02,97.25,Non-production
72829,2022-02-09 00:45:00,Sub - Feeder F02,96.875,Non-production
72849,2022-02-09 01:00:00,Sub - Feeder F02,96.5,Non-production
72872,2022-02-09 01:15:00,Sub - Feeder F02,98.375,Non-production
73011,2022-02-09 05:00:00,Sub - Feeder F02,228.25,Production
73031,2022-02-09 05:15:00,Sub - Feeder F02,223.3125,Production
73049,2022-02-09 05:30:00,Sub - Feeder F02,218.375,Production
73072,2022-02-09 05:45:00,Sub - Feeder F02,213.4375,Production
73099,2022-02-09 06:00:00,Sub - Feeder F02,208.5,Production
73119,2022-02-09 06:15:00,Sub - Feeder F02,207.625,Production
73141,2022-02-09 06:30:00,Sub - Feeder F02,206.75,Production
73160,2022-02-09 06:45:00,Sub - Feeder F02,205.875,Production
73182,2022-02-09 07:00:00,Sub - Feeder F02,205.0,Production
73206,2022-02-09 07:15:00,Sub - Feeder F02,201.5,Production
73226,2022-02-09 07:30:00,Sub - Feeder F02,198.0,Production
73252,2022-02-09 07:45:00,Sub - Feeder F02,194.5,Production
73272,2022-02-09 08:00:00,Sub - Feeder F02,191.0,Production
73295,2022-02-09 08:15:00,Sub - Feeder F02,199.9375,Production
73314,2022-02-09 08:30:00,Sub - Feeder F02,208.875,Production
73339,2022-02-09 08:45:00,Sub - Feeder F02,217.8125,Production
73363,2022-02-09 09:00:00,Sub - Feeder F02,226.75,Production
73381,2022-02-09 09:15:00,Sub - Feeder F02,218.375,Production
73400,2022-02-09 09:30:00,Sub - Feeder F02,210.0,Production
73422,2022-02-09 09:45:00,Sub - Feeder F02,201.625,Production
73442,2022-02-09 10:00:00,Sub - Feeder F02,193.25,Production
73467,2022-02-09 10:15:00,Sub - Feeder F02,193.0625,Production
73484,2022-02-09 10:30:00,Sub - Feeder F02,192.875,Production
73512,2022-02-09 10:45:00,Sub - Feeder F02,192.6875,Production
73528,2022-02-09 11:00:00,Sub - Feeder F02,192.5,Production
73549,2022-02-09 11:15:00,Sub - Feeder F02,191.375,Production
73575,2022-02-09 11:30:00,Sub - Feeder F02,190.25,Production
73596,2022-02-09 11:45:00,Sub - Feeder F02,189.125,Production
73617,2022-02-09 12:00:00,Sub - Feeder F02,188.0,Production
73634,2022-02-09 12:15:00,Sub - Feeder F02,190.125,Production
73659,2022-02-09 12:30:00,Sub - Feeder F02,192.25,Production
73674,2022-02-09 12:45:00,Sub - Feeder F02,194.375,Production
73694,2022-02-09 13:00:00,Sub - Feeder F02,196.5,Production
73714,2022-02-09 13:15:00,Sub - Feeder F02,199.25,Production
73740,2022-02-09 13:30:00,Sub - Feeder F02,202.0,Production
73757,2022-02-09 13:45:00,Sub - Feeder F02,204.75,Production
73781,2022-02-09 14:00:00,Sub - Feeder F02,207.5,Production
73803,2022-02-09 14:15:00,Sub - Feeder F02,209.125,Production
73819,2022-02-09 14:30:00,Sub - Feeder F02,210.75,Production
73840,2022-02-09 14:45:00,Sub - Feeder F02,212.375,Production
74240,2022-02-09 22:00:00,Sub - Feeder F02,83.5,Non-production
74243,2022-02-09 22:15:00,Sub - Feeder F02,83.8125,Non-production
74263,2022-02-09 22:30:00,Sub - Feeder F02,84.125,Non-production
74275,2022-02-09 22:45:00,Sub - Feeder F02,84.4375,Non-production
74283,2022-02-09 23:00:00,Sub - Feeder F02,84.75,Non-production
74300,2022-02-09 23:15:00,Sub - Feeder F02,84.5625,Non-production
74319,2022-02-09 23:30:00,Sub - Feeder F02,84.375,Non-production
74341,2022-02-09 23:45:00,Sub - Feeder F02,84.1875,Non-production
74362,2022-02-10 00:00:00,Sub - Feeder F02,84.0,Non-production
74383,2022-02-10 00:15:00,Sub - Feeder F02,84.0,Non-production
74404,2022-02-10 00:30:00,Sub - Feeder F02,84.0,Non-production
74425,2022-02-10 00:45:00,Sub - Feeder F02,84.0,Non-production
74437,2022-02-10 01:00:00,Sub - Feeder F02,84.0,Non-production
74460,2022-02-10 01:15:00,Sub - Feeder F02,86.25,Non-production
74478,2022-02-10 01:30:00,Sub - Feeder F02,88.5,Non-production
74500,2022-02-10 01:45:00,Sub - Feeder F02,90.75,Non-production
74522,2022-02-10 02:00:00,Sub - Feeder F02,93.0,Non-production
74541,2022-02-10 02:15:00,Sub - Feeder F02,95.4375,Non-production
74544,2022-02-10 02:30:00,Sub - Feeder F02,97.875,Non-production
74558,2022-02-10 02:45:00,Sub - Feeder F02,100.3125,Non-production
74652,2022-02-10 05:00:00,Sub - Feeder F02,213.5,Production
74672,2022-02-10 05:15:00,Sub - Feeder F02,202.8125,Production
74689,2022-02-10 05:30:00,Sub - Feeder F02,192.125,Production
74710,2022-02-10 05:45:00,Sub - Feeder F02,181.4375,Production
74734,2022-02-10 06:00:00,Sub - Feeder F02,170.75,Production
74753,2022-02-10 06:15:00,Sub - Feeder F02,175.375,Production
74772,2022-02-10 06:30:00,Sub - Feeder F02,180.0,Production
74792,2022-02-10 06:45:00,Sub - Feeder F02,184.625,Production
74808,2022-02-10 07:00:00,Sub - Feeder F02,189.25,Production
74833,2022-02-10 07:15:00,Sub - Feeder F02,185.0625,Production
74851,2022-02-10 07:30:00,Sub - Feeder F02,180.875,Production
74873,2022-02-10 07:45:00,Sub - Feeder F02,176.6875,Production
74889,2022-02-10 08:00:00,Sub - Feeder F02,172.5,Production
74910,2022-02-10 08:15:00,Sub - Feeder F02,176.0625,Production
74927,2022-02-10 08:30:00,Sub - Feeder F02,179.625,Production
74946,2022-02-10 08:45:00,Sub - Feeder F02,183.1875,Production
74963,2022-02-10 09:00:00,Sub - Feeder F02,186.75,Production
74981,2022-02-10 09:15:00,Sub - Feeder F02,187.0,Production
75003,2022-02-10 09:30:00,Sub - Feeder F02,187.25,Production
75024,2022-02-10 09:45:00,Sub - Feeder F02,187.5,Production
75046,2022-02-10 10:00:00,Sub - Feeder F02,187.75,Production
75062,2022-02-10 10:15:00,Sub - Feeder F02,192.9375,Production
75083,2022-02-10 10:30:00,Sub - Feeder F02,198.125,Production
75102,2022-02-10 10:45:00,Sub - Feeder F02,203.3125,Production
75119,2022-02-10 11:00:00,Sub - Feeder F02,208.5,Production
75140,2022-02-10 11:15:00,Sub - Feeder F02,198.8125,Production
75168,2022-02-10 11:30:00,Sub - Feeder F02,189.125,Production
75193,2022-02-10 11:45:00,Sub - Feeder F02,179.4375,Production
75215,2022-02-10 12:00:00,Sub - Feeder F02,169.75,Production
75236,2022-02-10 12:15:00,Sub - Feeder F02,175.25,Production
75254,2022-02-10 12:30:00,Sub - Feeder F02,180.75,Production
75283,2022-02-10 12:45:00,Sub - Feeder F02,186.25,Production
75300,2022-02-10 13:00:00,Sub - Feeder F02,191.75,Production
75326,2022-02-10 13:15:00,Sub - Feeder F02,187.4375,Production
75354,2022-02-10 13:30:00,Sub - Feeder F02,183.125,Production
75369,2022-02-10 13:45:00,Sub - Feeder F02,178.8125,Production
75391,2022-02-10 14:00:00,Sub - Feeder F02,174.5,Production
75414,2022-02-10 14:15:00,Sub - Feeder F02,177.5,Production
75444,2022-02-10 14:30:00,Sub - Feeder F02,180.5,Production
75465,2022-02-10 14:45:00,Sub - Feeder F02,183.5,Production
75492,2022-02-10 15:00:00,Sub - Feeder F02,186.5,Production
75513,2022-02-10 15:15:00,Sub - Feeder F02,180.3125,Production
75535,2022-02-10 15:30:00,Sub - Feeder F02,174.125,Production
75558,2022-02-10 15:45:00,Sub - Feeder F02,167.9375,Production
75583,2022-02-10 16:00:00,Sub - Feeder F02,161.75,Production
75598,2022-02-10 16:15:00,Sub - Feeder F02,170.75,Production
75626,2022-02-10 16:30:00,Sub - Feeder F02,179.75,Production
75652,2022-02-10 16:45:00,Sub - Feeder F02,188.75,Production
75672,2022-02-10 17:00:00,Sub - Feeder F02,197.75,Production
75697,2022-02-10 17:15:00,Sub - Feeder F02,190.8125,Production
75721,2022-02-10 17:30:00,Sub - Feeder F02,183.875,Production
75737,2022-02-10 17:45:00,Sub - Feeder F02,176.9375,Production
75762,2022-02-10 18:00:00,Sub - Feeder F02,170.0,Production
75788,2022-02-10 18:15:00,Sub - Feeder F02,173.625,Production
75809,2022-02-10 18:30:00,Sub - Feeder F02,177.25,Production
75833,2022-02-10 18:45:00,Sub - Feeder F02,180.875,Production
75856,2022-02-10 19:00:00,Sub - Feeder F02,184.5,Production
75875,2022-02-10 19:15:00,Sub - Feeder F02,183.1875,Production
75905,2022-02-10 19:30:00,Sub - Feeder F02,181.875,Production
75926,2022-02-10 19:45:00,Sub - Feeder F02,180.5625,Production
76025,2022-02-10 22:00:00,Sub - Feeder F02,88.5,Non-production
76031,2022-02-10 22:15:00,Sub - Feeder F02,87.875,Non-production
76037,2022-02-10 22:30:00,Sub - Feeder F02,87.25,Non-production
76046,2022-02-10 22:45:00,Sub - Feeder F02,86.625,Non-production
76057,2022-02-10 23:00:00,Sub - Feeder F02,86.0,Non-production
76070,2022-02-10 23:15:00,Sub - Feeder F02,86.25,Non-production
76084,2022-02-10 23:30:00,Sub - Feeder F02,86.5,Non-production
76101,2022-02-10 23:45:00,Sub - Feeder F02,86.75,Non-production
76119,2022-02-11 00:00:00,Sub - Feeder F02,87.0,Non-production
76140,2022-02-11 00:15:00,Sub - Feeder F02,89.0,Non-production
76162,2022-02-11 00:30:00,Sub - Feeder F02,91.0,Non-production
76185,2022-02-11 00:45:00,Sub - Feeder F02,93.0,Non-production
76206,2022-02-11 01:00:00,Sub - Feeder F02,95.0,Non-production
76227,2022-02-11 01:15:00,Sub - Feeder F02,92.0625,Non-production
76247,2022-02-11 01:30:00,Sub - Feeder F02,89.125,Non-production
76265,2022-02-11 01:45:00,Sub - Feeder F02,86.1875,Non-production
76284,2022-02-11 02:00:00,Sub - Feeder F02,83.25,Non-production
76368,2022-02-11 04:45:00,Sub - Feeder F02,176.125,Production
76379,2022-02-11 05:00:00,Sub - Feeder F02,183.25,Production
76391,2022-02-11 05:15:00,Sub - Feeder F02,181.3125,Production
76411,2022-02-11 05:30:00,Sub - Feeder F02,179.375,Production
76430,2022-02-11 05:45:00,Sub - Feeder F02,177.4375,Production
76449,2022-02-11 06:00:00,Sub - Feeder F02,175.5,Production
76468,2022-02-11 06:15:00,Sub - Feeder F02,177.25,Production
76487,2022-02-11 06:30:00,Sub - Feeder F02,179.0,Production
76506,2022-02-11 06:45:00,Sub - Feeder F02,180.75,Production
76525,2022-02-11 07:00:00,Sub - Feeder F02,182.5,Production
76545,2022-02-11 07:15:00,Sub - Feeder F02,181.125,Production
76565,2022-02-11 07:30:00,Sub - Feeder F02,179.75,Production
76585,2022-02-11 07:45:00,Sub - Feeder F02,178.375,Production
76607,2022-02-11 08:00:00,Sub - Feeder F02,177.0,Production
76627,2022-02-11 08:15:00,Sub - Feeder F02,177.5625,Production
76648,2022-02-11 08:30:00,Sub - Feeder F02,178.125,Production
76670,2022-02-11 08:45:00,Sub - Feeder F02,178.6875,Production
76691,2022-02-11 09:00:00,Sub - Feeder F02,179.25,Production
76711,2022-02-11 09:15:00,Sub - Feeder F02,176.25,Production
76735,2022-02-11 09:30:00,Sub - Feeder F02,173.25,Production
76757,2022-02-11 09:45:00,Sub - Feeder F02,170.25,Production
76781,2022-02-11 10:00:00,Sub - Feeder F02,167.25,Production
76803,2022-02-11 10:15:00,Sub - Feeder F02,170.6875,Production
76826,2022-02-11 10:30:00,Sub - Feeder F02,174.125,Production
76848,2022-02-11 10:45:00,Sub - Feeder F02,177.5625,Production
76871,2022-02-11 11:00:00,Sub - Feeder F02,181.0,Production
76894,2022-02-11 11:15:00,Sub - Feeder F02,178.0625,Production
76919,2022-02-11 11:30:00,Sub - Feeder F02,175.125,Production
76942,2022-02-11 11:45:00,Sub - Feeder F02,172.1875,Production
76963,2022-02-11 12:00:00,Sub - Feeder F02,169.25,Production
76986,2022-02-11 12:15:00,Sub - Feeder F02,176.75,Production
77011,2022-02-11 12:30:00,Sub - Feeder F02,184.25,Production
77032,2022-02-11 12:45:00,Sub - Feeder F02,191.75,Production
77055,2022-02-11 13:00:00,Sub - Feeder F02,199.25,Production
77080,2022-02-11 13:15:00,Sub - Feeder F02,199.0625,Production
77102,2022-02-11 13:30:00,Sub - Feeder F02,198.875,Production
77125,2022-02-11 13:45:00,Sub - Feeder F02,198.6875,Production
77147,2022-02-11 14:00:00,Sub - Feeder F02,198.5,Production
77170,2022-02-11 14:15:00,Sub - Feeder F02,191.9375,Production
77193,2022-02-11 14:30:00,Sub - Feeder F02,185.375,Production
77213,2022-02-11 14:45:00,Sub - Feeder F02,178.8125,Production
77237,2022-02-11 15:00:00,Sub - Feeder F02,172.25,Production
77259,2022-02-11 15:15:00,Sub - Feeder F02,169.0625,Production
77281,2022-02-11 15:30:00,Sub - Feeder F02,165.875,Production
77303,2022-02-11 15:45:00,Sub - Feeder F02,162.6875,Production
77325,2022-02-11 16:00:00,Sub - Feeder F02,159.5,Production
77346,2022-02-11 16:15:00,Sub - Feeder F02,160.25,Production
77363,2022-02-11 16:30:00,Sub - Feeder F02,161.0,Production
77382,2022-02-11 16:45:00,Sub - Feeder F02,161.75,Production
77403,2022-02-11 17:00:00,Sub - Feeder F02,162.5,Production
77421,2022-02-11 17:15:00,Sub - Feeder F02,166.9375,Production
77441,2022-02-11 17:30:00,Sub - Feeder F02,171.375,Production
77459,2022-02-11 17:45:00,Sub - Feeder F02,175.8125,Production
77478,2022-02-11 18:00:00,Sub - Feeder F02,180.25,Production
77496,2022-02-11 18:15:00,Sub - Feeder F02,181.0,Production
77513,2022-02-11 18:30:00,Sub - Feeder F02,181.75,Production
77529,2022-02-11 18:45:00,Sub - Feeder F02,182.5,Production
77547,2022-02-11 19:00:00,Sub - Feeder F02,183.25,Production
77563,2022-02-11 19:15:00,Sub - Feeder F02,178.5625,Production
77689,2022-02-11 23:00:00,Sub - Feeder F02,90.0,Non-production
77701,2022-02-11 23:15:00,Sub - Feeder F02,89.125,Non-production
77714,2022-02-11 23:30:00,Sub - Feeder F02,88.25,Non-production
77731,2022-02-11 23:45:00,Sub - Feeder F02,87.375,Non-production
77747,2022-02-12 00:00:00,Sub - Feeder F02,86.5,Non-production
77769,2022-02-12 00:15:00,Sub - Feeder F02,88.25,Non-production
77789,2022-02-12 00:30:00,Sub - Feeder F02,90.0,Non-production
77810,2022-02-12 00:45:00,Sub - Feeder F02,91.75,Non-production
77831,2022-02-12 01:00:00,Sub - Feeder F02,93.5,Non-production
77850,2022-02-12 01:15:00,Sub - Feeder F02,91.5,Non-production
77872,2022-02-12 01:30:00,Sub - Feeder F02,89.5,Non-production
77890,2022-02-12 01:45:00,Sub - Feeder F02,87.5,Non-production
77908,2022-02-12 02:00:00,Sub - Feeder F02,85.5,Non-production
78031,2022-02-12 05:00:00,Sub - Feeder F02,191.75,Production
78052,2022-02-12 05:15:00,Sub - Feeder F02,189.1875,Production
78076,2022-02-12 05:30:00,Sub - Feeder F02,186.625,Production
78098,2022-02-12 05:45:00,Sub - Feeder F02,184.0625,Production
78119,2022-02-12 06:00:00,Sub - Feeder F02,181.5,Production
78143,2022-02-12 06:15:00,Sub - Feeder F02,186.75,Production
78164,2022-02-12 06:30:00,Sub - Feeder F02,192.0,Production
78188,2022-02-12 06:45:00,Sub - Feeder F02,197.25,Production
78212,2022-02-12 07:00:00,Sub - Feeder F02,202.5,Production
78235,2022-02-12 07:15:00,Sub - Feeder F02,198.25,Production
78257,2022-02-12 07:30:00,Sub - Feeder F02,194.0,Production
78282,2022-02-12 07:45:00,Sub - Feeder F02,189.75,Production
78304,2022-02-12 08:00:00,Sub - Feeder F02,185.5,Production
78327,2022-02-12 08:15:00,Sub - Feeder F02,170.9375,Production
78350,2022-02-12 08:30:00,Sub - Feeder F02,156.375,Production
78372,2022-02-12 08:45:00,Sub - Feeder F02,141.8125,Production
78395,2022-02-12 09:00:00,Sub - Feeder F02,127.25,Production
78416,2022-02-12 09:15:00,Sub - Feeder F02,127.625,Production
78440,2022-02-12 09:30:00,Sub - Feeder F02,128.0,Production
78463,2022-02-12 09:45:00,Sub - Feeder F02,128.375,Production
78487,2022-02-12 10:00:00,Sub - Feeder F02,128.75,Production
78507,2022-02-12 10:15:00,Sub - Feeder F02,128.0625,Production
78531,2022-02-12 10:30:00,Sub - Feeder F02,127.375,Production
78552,2022-02-12 10:45:00,Sub - Feeder F02,126.6875,Production
78572,2022-02-12 11:00:00,Sub - Feeder F02,126.0,Production
78597,2022-02-12 11:15:00,Sub - Feeder F02,129.9375,Production
78618,2022-02-12 11:30:00,Sub - Feeder F02,133.875,Production
