,time,Measure,kWh,label
161849,2022-03-31 09:15:00,Sub - Feeder F03,290.5,unclassified
161871,2022-03-31 09:30:00,Sub - Feeder F03,264.0,unclassified
161893,2022-03-31 09:45:00,Sub - Feeder F03,237.5,unclassified
161915,2022-03-31 10:00:00,Sub - Feeder F03,211.0,unclassified
161936,2022-03-31 10:15:00,Sub - Feeder F03,239.8125,unclassified
161957,2022-03-31 10:30:00,Sub - Feeder F03,268.625,unclassified
161978,2022-03-31 10:45:00,Sub - Feeder F03,297.4375,unclassified
161999,2022-03-31 11:00:00,Sub - Feeder F03,326.25,unclassified
162021,2022-03-31 11:15:00,Sub - Feeder F03,309.0625,unclassified
162043,2022-03-31 11:30:00,Sub - Feeder F03,291.875,unclassified
162066,2022-03-31 11:45:00,Sub - Feeder F03,274.6875,unclassified
162089,2022-03-31 12:00:00,Sub - Feeder F03,257.5,unclassified
162112,2022-03-31 12:15:00,Sub - Feeder F03,207.8125,unclassified
162135,2022-03-31 12:30:00,Sub - Feeder F03,158.125,unclassified
162158,2022-03-31 12:45:00,Sub - Feeder F03,108.4375,unclassified
162181,2022-03-31 13:00:00,Sub - Feeder F03,58.75,unclassified
162204,2022-03-31 13:15:00,Sub - Feeder F03,118.3125,unclassified
162227,2022-03-31 13:30:00,Sub - Feeder F03,177.875,unclassified
162250,2022-03-31 13:45:00,Sub - Feeder F03,237.4375,unclassified
162273,2022-03-31 14:00:00,Sub - Feeder F03,297.0,unclassified
162296,2022-03-31 14:15:00,Sub - Feeder F03,277.5,unclassified
162319,2022-03-31 14:30:00,Sub - Feeder F03,258.0,unclassified
162342,2022-03-31 14:45:00,Sub - Feeder F03,238.5,unclassified
162365,2022-03-31 15:00:00,Sub - Feeder F03,219.0,unclassified
162388,2022-03-31 15:15:00,Sub - Feeder F03,224.75,unclassified
162411,2022-03-31 15:30:00,Sub - Feeder F03,230.5,unclassified
162434,2022-03-31 15:45:00,Sub - Feeder F03,236.25,unclassified
162457,2022-03-31 16:00:00,Sub - Feeder F03,242.0,unclassified
162480,2022-03-31 16:15:00,Sub - Feeder F03,216.8125,unclassified
162503,2022-03-31 16:30:00,Sub - Feeder F03,191.625,unclassified
162526,2022-03-31 16:45:00,Sub - Feeder F03,166.4375,unclassified
162549,2022-03-31 17:00:00,Sub - Feeder F03,141.25,unclassified
162572,2022-03-31 17:15:00,Sub - Feeder F03,163.875,unclassified
162595,2022-03-31 17:30:00,Sub - Feeder F03,186.5,unclassified
162618,2022-03-31 17:45:00,Sub - Feeder F03,209.125,unclassified
162641,2022-03-31 18:00:00,Sub - Feeder F03,231.75,unclassified
162664,2022-03-31 18:15:00,Sub - Feeder F03,218.8125,unclassified
162687,2022-03-31 18:30:00,Sub - Feeder F03,205.875,unclassified
162710,2022-03-31 18:45:00,Sub - Feeder F03,192.9375,unclassified
162733,2022-03-31 19:00:00,Sub - Feeder F03,180.0,unclassified
162755,2022-03-31 19:15:00,Sub - Feeder F03,192.3125,unclassified
162777,2022-03-31 19:30:00,Sub - Feeder F03,204.625,unclassified
162796,2022-03-31 19:45:00,Sub - Feeder F03,216.9375,unclassified
162814,2022-03-31 20:00:00,Sub - Feeder F03,229.25,unclassified
162831,2022-03-31 20:15:00,Sub - Feeder F03,215.0625,unclassified
162885,2022-03-31 22:45:00,Sub - Feeder F03,32.0625,unclassified
162897,2022-03-31 23:00:00,Sub - Feeder F03,21.75,unclassified
162911,2022-03-31 23:15:00,Sub - Feeder F03,21.375,unclassified
162927,2022-03-31 23:30:00,Sub - Feeder F03,21.0,unclassified
162942,2022-03-31 23:45:00,Sub - Feeder F03,20.625,unclassified
162960,2022-04-01 00:00:00,Sub - Feeder F03,20.25,unclassified
162980,2022-04-01 00:15:00,Sub - Feeder F03,20.75,unclassified
163000,2022-04-01 00:30:00,Sub - Feeder F03,21.25,unclassified
163020,2022-04-01 00:45:00,Sub - Feeder F03,21.75,unclassified
163037,2022-04-01 01:00:00,Sub - Feeder F03,22.25,unclassified
163059,2022-04-01 01:15:00,Sub - Feeder F03,23.75,unclassified
163078,2022-04-01 01:30:00,Sub - Feeder F03,25.25,unclassified
163097,2022-04-01 01:45:00,Sub - Feeder F03,26.75,unclassified
163114,2022-04-01 02:00:00,Sub - Feeder F03,28.25,unclassified
163124,2022-04-01 02:15:00,Sub - Feeder F03,33.1875,unclassified
163135,2022-04-01 02:30:00,Sub - Feeder F03,38.125,unclassified
163143,2022-04-01 02:45:00,Sub - Feeder F03,43.0625,unclassified
163149,2022-04-01 03:00:00,Sub - Feeder F03,48.0,unclassified
163154,2022-04-01 03:15:00,Sub - Feeder F03,48.8125,unclassified
163158,2022-04-01 03:30:00,Sub - Feeder F03,49.625,unclassified
163162,2022-04-01 03:45:00,Sub - Feeder F03,50.4375,unclassified
163329,2022-04-01 06:45:00,Sub - Feeder F03,319.8125,unclassified
163352,2022-04-01 07:00:00,Sub - Feeder F03,334.75,unclassified
163373,2022-04-01 07:15:00,Sub - Feeder F03,304.9375,unclassified
163396,2022-04-01 07:30:00,Sub - Feeder F03,275.125,unclassified
163416,2022-04-01 07:45:00,Sub - Feeder F03,245.3125,unclassified
163437,2022-04-01 08:00:00,Sub - Feeder F03,215.5,unclassified
163462,2022-04-01 08:15:00,Sub - Feeder F03,230.3125,unclassified
163482,2022-04-01 08:30:00,Sub - Feeder F03,245.125,unclassified
163505,2022-04-01 08:45:00,Sub - Feeder F03,259.9375,unclassified
163529,2022-04-01 09:00:00,Sub - Feeder F03,274.75,unclassified
163548,2022-04-01 09:15:00,Sub - Feeder F03,279.6875,unclassified
163571,2022-04-01 09:30:00,Sub - Feeder F03,284.625,unclassified
163597,2022-04-01 09:45:00,Sub - Feeder F03,289.5625,unclassified
163617,2022-04-01 10:00:00,Sub - Feeder F03,294.5,unclassified
163642,2022-04-01 10:15:00,Sub - Feeder F03,300.9375,unclassified
163664,2022-04-01 10:30:00,Sub - Feeder F03,307.375,unclassified
163689,2022-04-01 10:45:00,Sub - Feeder F03,313.8125,unclassified
163709,2022-04-01 11:00:00,Sub - Feeder F03,320.25,unclassified
163732,2022-04-01 11:15:00,Sub - Feeder F03,306.375,unclassified
163756,2022-04-01 11:30:00,Sub - Feeder F03,292.5,unclassified
163782,2022-04-01 11:45:00,Sub - Feeder F03,278.625,unclassified
163804,2022-04-01 12:00:00,Sub - Feeder F03,264.75,unclassified
163824,2022-04-01 12:15:00,Sub - Feeder F03,214.875,unclassified
163848,2022-04-01 12:30:00,Sub - Feeder F03,165.0,unclassified
163871,2022-04-01 12:45:00,Sub - Feeder F03,115.125,unclassified
163896,2022-04-01 13:00:00,Sub - Feeder F03,65.25,unclassified
163917,2022-04-01 13:15:00,Sub - Feeder F03,121.0625,unclassified
163940,2022-04-01 13:30:00,Sub - Feeder F03,176.875,unclassified
163963,2022-04-01 13:45:00,Sub - Feeder F03,232.6875,unclassified
163986,2022-04-01 14:00:00,Sub - Feeder F03,288.5,unclassified
164010,2022-04-01 14:15:00,Sub - Feeder F03,282.3125,unclassified
164035,2022-04-01 14:30:00,Sub - Feeder F03,276.125,unclassified
164058,2022-04-01 14:45:00,Sub - Feeder F03,269.9375,unclassified
164078,2022-04-01 15:00:00,Sub - Feeder F03,263.75,unclassified
164104,2022-04-01 15:15:00,Sub - Feeder F03,269.4375,unclassified
164126,2022-04-01 15:30:00,Sub - Feeder F03,275.125,unclassified
164146,2022-04-01 15:45:00,Sub - Feeder F03,280.8125,unclassified
164173,2022-04-01 16:00:00,Sub - Feeder F03,286.5,unclassified
164196,2022-04-01 16:15:00,Sub - Feeder F03,269.875,unclassified
164219,2022-04-01 16:30:00,Sub - Feeder F03,253.25,unclassified
164241,2022-04-01 16:45:00,Sub - Feeder F03,236.625,unclassified
164263,2022-04-01 17:00:00,Sub - Feeder F03,220.0,unclassified
164286,2022-04-01 17:15:00,Sub - Feeder F03,235.625,unclassified
164310,2022-04-01 17:30:00,Sub - Feeder F03,251.25,unclassified
164330,2022-04-01 17:45:00,Sub - Feeder F03,266.875,unclassified
164354,2022-04-01 18:00:00,Sub - Feeder F03,282.5,unclassified
164376,2022-04-01 18:15:00,Sub - Feeder F03,269.1875,unclassified
164401,2022-04-01 18:30:00,Sub - Feeder F03,255.875,unclassified
164425,2022-04-01 18:45:00,Sub - Feeder F03,242.5625,unclassified
164445,2022-04-01 19:00:00,Sub - Feeder F03,229.25,unclassified
164470,2022-04-01 19:15:00,Sub - Feeder F03,239.6875,unclassified
164493,2022-04-01 19:30:00,Sub - Feeder F03,250.125,unclassified
164514,2022-04-01 19:45:00,Sub - Feeder F03,260.5625,unclassified
164534,2022-04-01 20:00:00,Sub - Feeder F03,271.0,unclassified
164591,2022-04-01 22:15:00,Sub - Feeder F03,23.9375,unclassified
164601,2022-04-01 22:30:00,Sub - Feeder F03,22.875,unclassified
164612,2022-04-01 22:45:00,Sub - Feeder F03,21.8125,unclassified
164626,2022-04-01 23:00:00,Sub - Feeder F03,20.75,unclassified
164643,2022-04-01 23:15:00,Sub - Feeder F03,20.625,unclassified
164660,2022-04-01 23:30:00,Sub - Feeder F03,20.5,unclassified
164679,2022-04-01 23:45:00,Sub - Feeder F03,20.375,unclassified
164699,2022-04-02 00:00:00,Sub - Feeder F03,20.25,unclassified
164718,2022-04-02 00:15:00,Sub - Feeder F03,20.25,unclassified
164739,2022-04-02 00:30:00,Sub - Feeder F03,20.25,unclassified
164758,2022-04-02 00:45:00,Sub - Feeder F03,20.25,unclassified
164780,2022-04-02 01:00:00,Sub - Feeder F03,20.25,unclassified
164801,2022-04-02 01:15:00,Sub - Feeder F03,21.0,unclassified
164823,2022-04-02 01:30:00,Sub - Feeder F03,21.75,unclassified
164845,2022-04-02 01:45:00,Sub - Feeder F03,22.5,unclassified
164860,2022-04-02 02:00:00,Sub - Feeder F03,23.25,unclassified
164872,2022-04-02 02:15:00,Sub - Feeder F03,28.6875,unclassified
164880,2022-04-02 02:30:00,Sub - Feeder F03,34.125,unclassified
164886,2022-04-02 02:45:00,Sub - Feeder F03,39.5625,unclassified
164892,2022-04-02 03:00:00,Sub - Feeder F03,45.0,unclassified
164894,2022-04-02 03:15:00,Sub - Feeder F03,45.6875,unclassified
164896,2022-04-02 03:30:00,Sub - Feeder F03,46.375,unclassified
164946,2022-04-02 05:15:00,Sub - Feeder F03,304.9375,unclassified
164965,2022-04-02 05:30:00,Sub - Feeder F03,290.125,unclassified
164984,2022-04-02 05:45:00,Sub - Feeder F03,275.3125,unclassified
165002,2022-04-02 06:00:00,Sub - Feeder F03,260.5,unclassified
165023,2022-04-02 06:15:00,Sub - Feeder F03,270.25,unclassified
165042,2022-04-02 06:30:00,Sub - Feeder F03,280.0,unclassified
165062,2022-04-02 06:45:00,Sub - Feeder F03,289.75,unclassified
165083,2022-04-02 07:00:00,Sub - Feeder F03,299.5,unclassified
165106,2022-04-02 07:15:00,Sub - Feeder F03,282.0625,unclassified
165128,2022-04-02 07:30:00,Sub - Feeder F03,264.625,unclassified
165149,2022-04-02 07:45:00,Sub - Feeder F03,247.1875,unclassified
165170,2022-04-02 08:00:00,Sub - Feeder F03,229.75,unclassified
165189,2022-04-02 08:15:00,Sub - Feeder F03,235.625,unclassified
165210,2022-04-02 08:30:00,Sub - Feeder F03,241.5,unclassified
165231,2022-04-02 08:45:00,Sub - Feeder F03,247.375,unclassified
165252,2022-04-02 09:00:00,Sub - Feeder F03,253.25,unclassified
165273,2022-04-02 09:15:00,Sub - Feeder F03,254.4375,unclassified
165293,2022-04-02 09:30:00,Sub - Feeder F03,255.625,unclassified
165315,2022-04-02 09:45:00,Sub - Feeder F03,256.8125,unclassified
165336,2022-04-02 10:00:00,Sub - Feeder F03,258.0,unclassified
165358,2022-04-02 10:15:00,Sub - Feeder F03,269.9375,unclassified
165378,2022-04-02 10:30:00,Sub - Feeder F03,281.875,unclassified
165401,2022-04-02 10:45:00,Sub - Feeder F03,293.8125,unclassified
165420,2022-04-02 11:00:00,Sub - Feeder F03,305.75,unclassified
165440,2022-04-02 11:15:00,Sub - Feeder F03,299.875,unclassified
165463,2022-04-02 11:30:00,Sub - Feeder F03,294.0,unclassified
165485,2022-04-02 11:45:00,Sub - Feeder F03,288.125,unclassified
165504,2022-04-02 12:00:00,Sub - Feeder F03,282.25,unclassified
165527,2022-04-02 12:15:00,Sub - Feeder F03,226.1875,unclassified
165546,2022-04-02 12:30:00,Sub - Feeder F03,170.125,unclassified
165566,2022-04-02 12:45:00,Sub - Feeder F03,114.0625,unclassified
165590,2022-04-02 13:00:00,Sub - Feeder F03,58.0,unclassified
165610,2022-04-02 13:15:00,Sub - Feeder F03,113.5,unclassified
165630,2022-04-02 13:30:00,Sub - Feeder F03,169.0,unclassified
165651,2022-04-02 13:45:00,Sub - Feeder F03,224.5,unclassified
165673,2022-04-02 14:00:00,Sub - Feeder F03,280.0,unclassified
165692,2022-04-02 14:15:00,Sub - Feeder F03,281.625,unclassified
165715,2022-04-02 14:30:00,Sub - Feeder F03,283.25,unclassified
165737,2022-04-02 14:45:00,Sub - Feeder F03,284.875,unclassified
165756,2022-04-02 15:00:00,Sub - Feeder F03,286.5,unclassified
165778,2022-04-02 15:15:00,Sub - Feeder F03,291.1875,unclassified
165799,2022-04-02 15:30:00,Sub - Feeder F03,295.875,unclassified
165819,2022-04-02 15:45:00,Sub - Feeder F03,300.5625,unclassified
165839,2022-04-02 16:00:00,Sub - Feeder F03,305.25,unclassified
165861,2022-04-02 16:15:00,Sub - Feeder F03,282.625,unclassified
165882,2022-04-02 16:30:00,Sub - Feeder F03,260.0,unclassified
165905,2022-04-02 16:45:00,Sub - Feeder F03,237.375,unclassified
165923,2022-04-02 17:00:00,Sub - Feeder F03,214.75,unclassified
165945,2022-04-02 17:15:00,Sub - Feeder F03,236.1875,unclassified
165965,2022-04-02 17:30:00,Sub - Feeder F03,257.625,unclassified
165986,2022-04-02 17:45:00,Sub - Feeder F03,279.0625,unclassified
166010,2022-04-02 18:00:00,Sub - Feeder F03,300.5,unclassified
166032,2022-04-02 18:15:00,Sub - Feeder F03,294.125,unclassified
166054,2022-04-02 18:30:00,Sub - Feeder F03,287.75,unclassified
166075,2022-04-02 18:45:00,Sub - Feeder F03,281.375,unclassified
166100,2022-04-02 19:00:00,Sub - Feeder F03,275.0,unclassified
166118,2022-04-02 19:15:00,Sub - Feeder F03,284.5625,unclassified
166139,2022-04-02 19:30:00,Sub - Feeder F03,294.125,unclassified
166160,2022-04-02 19:45:00,Sub - Feeder F03,303.6875,unclassified
166210,2022-04-02 22:00:00,Sub - Feeder F03,21.5,unclassified
166218,2022-04-02 22:15:00,Sub - Feeder F03,20.375,unclassified
166225,2022-04-02 22:30:00,Sub - Feeder F03,19.25,unclassified
166235,2022-04-02 22:45:00,Sub - Feeder F03,18.125,unclassified
166241,2022-04-02 23:00:00,Sub - Feeder F03,17.0,unclassified
166265,2022-04-02 23:15:00,Sub - Feeder F03,16.9375,unclassified
166295,2022-04-02 23:30:00,Sub - Feeder F03,16.875,unclassified
166306,2022-04-02 23:45:00,Sub - Feeder F03,16.8125,unclassified
166330,2022-04-03 00:00:00,Sub - Feeder F03,16.75,unclassified
166351,2022-04-03 00:15:00,Sub - Feeder F03,16.375,unclassified
166368,2022-04-03 00:30:00,Sub - Feeder F03,16.0,unclassified
166382,2022-04-03 00:45:00,Sub - Feeder F03,15.625,unclassified
166412,2022-04-03 01:00:00,Sub - Feeder F03,15.25,unclassified
166444,2022-04-03 01:15:00,Sub - Feeder F03,16.0,unclassified
166457,2022-04-03 01:30:00,Sub - Feeder F03,16.75,unclassified
166473,2022-04-03 01:45:00,Sub - Feeder F03,17.5,unclassified
166492,2022-04-03 02:00:00,Sub - Feeder F03,18.25,unclassified
166531,2022-04-03 02:15:00,Sub - Feeder F03,18.875,unclassified
166542,2022-04-03 02:30:00,Sub - Feeder F03,19.5,unclassified
166560,2022-04-03 02:45:00,Sub - Feeder F03,20.125,unclassified
166597,2022-04-03 03:00:00,Sub - Feeder F03,20.75,unclassified
166623,2022-04-03 03:15:00,Sub - Feeder F03,21.375,unclassified
166634,2022-04-03 03:30:00,Sub - Feeder F03,22.0,unclassified
166649,2022-04-03 03:45:00,Sub - Feeder F03,22.625,unclassified
166680,2022-04-03 04:00:00,Sub - Feeder F03,23.25,unclassified
166695,2022-04-03 04:15:00,Sub - Feeder F03,22.5625,unclassified
166724,2022-04-03 04:30:00,Sub - Feeder F03,21.875,unclassified
166752,2022-04-03 04:45:00,Sub - Feeder F03,21.1875,unclassified
166776,2022-04-03 05:00:00,Sub - Feeder F03,20.5,unclassified
166796,2022-04-03 05:15:00,Sub - Feeder F03,20.875,unclassified
166826,2022-04-03 05:30:00,Sub - Feeder F03,21.25,unclassified
166835,2022-04-03 05:45:00,Sub - Feeder F03,21.625,unclassified
166864,2022-04-03 06:00:00,Sub - Feeder F03,22.0,unclassified
166885,2022-04-03 06:15:00,Sub - Feeder F03,21.6875,unclassified
166914,2022-04-03 06:30:00,Sub - Feeder F03,21.375,unclassified
166942,2022-04-03 06:45:00,Sub - Feeder F03,21.0625,unclassified
166963,2022-04-03 07:00:00,Sub - Feeder F03,20.75,unclassified
166971,2022-04-03 07:15:00,Sub - Feeder F03,20.6875,unclassified
166996,2022-04-03 07:30:00,Sub - Feeder F03,20.625,unclassified
167018,2022-04-03 07:45:00,Sub - Feeder F03,20.5625,unclassified
167051,2022-04-03 08:00:00,Sub - Feeder F03,20.5,unclassified
167083,2022-04-03 08:15:00,Sub - Feeder F03,21.0625,unclassified
167106,2022-04-03 08:30:00,Sub - Feeder F03,21.625,unclassified
167123,2022-04-03 08:45:00,Sub - Feeder F03,22.1875,unclassified
167142,2022-04-03 09:00:00,Sub - Feeder F03,22.75,unclassified
167155,2022-04-03 09:15:00,Sub - Feeder F03,22.25,unclassified
167179,2022-04-03 09:30:00,Sub - Feeder F03,21.75,unclassified
167213,2022-04-03 09:45:00,Sub - Feeder F03,21.25,unclassified
167234,2022-04-03 10:00:00,Sub - Feeder F03,20.75,unclassified
167259,2022-04-03 10:15:00,Sub - Feeder F03,21.1875,unclassified
167283,2022-04-03 10:30:00,Sub - Feeder F03,21.625,unclassified
167305,2022-04-03 10:45:00,Sub - Feeder F03,22.0625,unclassified
167328,2022-04-03 11:00:00,Sub - Feeder F03,22.5,unclassified
167348,2022-04-03 11:15:00,Sub - Feeder F03,22.875,unclassified
167374,2022-04-03 11:30:00,Sub - Feeder F03,23.25,unclassified
167396,2022-04-03 11:45:00,Sub - Feeder F03,23.625,unclassified
167408,2022-04-03 12:00:00,Sub - Feeder F03,24.0,unclassified
167431,2022-04-03 12:15:00,Sub - Feeder F03,23.3125,unclassified
167464,2022-04-03 12:30:00,Sub - Feeder F03,22.625,unclassified
167484,2022-04-03 12:45:00,Sub - Feeder F03,21.9375,unclassified
167503,2022-04-03 13:00:00,Sub - Feeder F03,21.25,unclassified
167523,2022-04-03 13:15:00,Sub - Feeder F03,21.1875,unclassified
167550,2022-04-03 13:30:00,Sub - Feeder F03,21.125,unclassified
167572,2022-04-03 13:45:00,Sub - Feeder F03,21.0625,unclassified
167592,2022-04-03 14:00:00,Sub - Feeder F03,21.0,unclassified
167615,2022-04-03 14:15:00,Sub - Feeder F03,21.0,unclassified
167638,2022-04-03 14:30:00,Sub - Feeder F03,21.0,unclassified
167661,2022-04-03 14:45:00,Sub - Feeder F03,21.0,unclassified
167686,2022-04-03 15:00:00,Sub - Feeder F03,21.0,unclassified
167711,2022-04-03 15:15:00,Sub - Feeder F03,21.0625,unclassified
167735,2022-04-03 15:30:00,Sub - Feeder F03,21.125,unclassified
167758,2022-04-03 15:45:00,Sub - Feeder F03,21.1875,unclassified
167776,2022-04-03 16:00:00,Sub - Feeder F03,21.25,unclassified
167802,2022-04-03 16:15:00,Sub - Feeder F03,21.8125,unclassified
167822,2022-04-03 16:30:00,Sub - Feeder F03,22.375,unclassified
167845,2022-04-03 16:45:00,Sub - Feeder F03,22.9375,unclassified
167872,2022-04-03 17:00:00,Sub - Feeder F03,23.5,unclassified
167890,2022-04-03 17:15:00,Sub - Feeder F03,23.0,unclassified
167916,2022-04-03 17:30:00,Sub - Feeder F03,22.5,unclassified
167937,2022-04-03 17:45:00,Sub - Feeder F03,22.0,unclassified
167956,2022-04-03 18:00:00,Sub - Feeder F03,21.5,unclassified
167983,2022-04-03 18:15:00,Sub - Feeder F03,21.25,unclassified
168004,2022-04-03 18:30:00,Sub - Feeder F03,21.0,unclassified
168025,2022-04-03 18:45:00,Sub - Feeder F03,20.75,unclassified
168050,2022-04-03 19:00:00,Sub - Feeder F03,20.5,unclassified
168068,2022-04-03 19:15:00,Sub - Feeder F03,20.5625,unclassified
168097,2022-04-03 19:30:00,Sub - Feeder F03,20.625,unclassified
168118,2022-04-03 19:45:00,Sub - Feeder F03,20.6875,unclassified
168137,2022-04-03 20:00:00,Sub - Feeder F03,20.75,unclassified
168166,2022-04-03 20:15:00,Sub - Feeder F03,21.25,unclassified
168187,2022-04-03 20:30:00,Sub - Feeder F03,21.75,unclassified
168211,2022-04-03 20:45:00,Sub - Feeder F03,22.25,unclassified
168236,2022-04-03 21:00:00,Sub - Feeder F03,22.75,unclassified
168261,2022-04-03 21:15:00,Sub - Feeder F03,22.3125,unclassified
168280,2022-04-03 21:30:00,Sub - Feeder F03,21.875,unclassified
168305,2022-04-03 21:45:00,Sub - Feeder F03,21.4375,unclassified
168320,2022-04-03 22:00:00,Sub - Feeder F03,21.0,unclassified
168339,2022-04-03 22:15:00,Sub - Feeder F03,21.0,unclassified
168362,2022-04-03 22:30:00,Sub - Feeder F03,21.0,unclassified
168370,2022-04-03 22:45:00,Sub - Feeder F03,21.0,unclassified
168405,2022-04-03 23:00:00,Sub - Feeder F03,21.0,unclassified
168422,2022-04-03 23:15:00,Sub - Feeder F03,21.0,unclassified
168439,2022-04-03 23:30:00,Sub - Feeder F03,21.0,unclassified
168458,2022-04-03 23:45:00,Sub - Feeder F03,21.0,unclassified
168487,2022-04-04 00:00:00,Sub - Feeder F03,21.0,unclassified
168508,2022-04-04 00:15:00,Sub - Feeder F03,20.9375,unclassified
168527,2022-04-04 00:30:00,Sub - Feeder F03,20.875,unclassified
168537,2022-04-04 00:45:00,Sub - Feeder F03,20.8125,unclassified
168559,2022-04-04 01:00:00,Sub - Feeder F03,20.75,unclassified
168577,2022-04-04 01:15:00,Sub - Feeder F03,21.4375,unclassified
168594,2022-04-04 01:30:00,Sub - Feeder F03,22.125,unclassified
168617,2022-04-04 01:45:00,Sub - Feeder F03,22.8125,unclassified
168627,2022-04-04 02:00:00,Sub - Feeder F03,23.5,unclassified
168638,2022-04-04 02:15:00,Sub - Feeder F03,31.5625,unclassified
168644,2022-04-04 02:30:00,Sub - Feeder F03,39.625,unclassified
168655,2022-04-04 02:45:00,Sub - Feeder F03,47.6875,unclassified
168661,2022-04-04 03:00:00,Sub - Feeder F03,55.75,unclassified
168670,2022-04-04 03:15:00,Sub - Feeder F03,51.5625,unclassified
168674,2022-04-04 03:30:00,Sub - Feeder F03,47.375,unclassified
168684,2022-04-04 03:45:00,Sub - Feeder F03,43.1875,unclassified
168867,2022-04-04 07:00:00,Sub - Feeder F03,307.75,unclassified
168898,2022-04-04 07:15:00,Sub - Feeder F03,286.3125,unclassified
168918,2022-04-04 07:30:00,Sub - Feeder F03,264.875,unclassified
168943,2022-04-04 07:45:00,Sub - Feeder F03,243.4375,unclassified
168964,2022-04-04 08:00:00,Sub - Feeder F03,222.0,unclassified
168980,2022-04-04 08:15:00,Sub - Feeder F03,244.5,unclassified
169017,2022-04-04 08:30:00,Sub - Feeder F03,267.0,unclassified
169024,2022-04-04 08:45:00,Sub - Feeder F03,289.5,unclassified
169048,2022-04-04 09:00:00,Sub - Feeder F03,312.0,unclassified
169068,2022-04-04 09:15:00,Sub - Feeder F03,294.5625,unclassified
169106,2022-04-04 09:30:00,Sub - Feeder F03,277.125,unclassified
169133,2022-04-04 09:45:00,Sub - Feeder F03,259.6875,unclassified
169151,2022-04-04 10:00:00,Sub - Feeder F03,242.25,unclassified
169176,2022-04-04 10:15:00,Sub - Feeder F03,259.3125,unclassified
169190,2022-04-04 10:30:00,Sub - Feeder F03,276.375,unclassified
169223,2022-04-04 10:45:00,Sub - Feeder F03,293.4375,unclassified
169240,2022-04-04 11:00:00,Sub - Feeder F03,310.5,unclassified
169261,2022-04-04 11:15:00,Sub - Feeder F03,291.1875,unclassified
169295,2022-04-04 11:30:00,Sub - Feeder F03,271.875,unclassified
169316,2022-04-04 11:45:00,Sub - Feeder F03,252.5625,unclassified
169331,2022-04-04 12:00:00,Sub - Feeder F03,233.25,unclassified
169345,2022-04-04 12:15:00,Sub - Feeder F03,189.375,unclassified
169373,2022-04-04 12:30:00,Sub - Feeder F03,145.5,unclassified
169395,2022-04-04 12:45:00,Sub - Feeder F03,101.625,unclassified
169412,2022-04-04 13:00:00,Sub - Feeder F03,57.75,unclassified
169450,2022-04-04 13:15:00,Sub - Feeder F03,122.3125,unclassified
169469,2022-04-04 13:30:00,Sub - Feeder F03,186.875,unclassified
169483,2022-04-04 13:45:00,Sub - Feeder F03,251.4375,unclassified
169517,2022-04-04 14:00:00,Sub - Feeder F03,316.0,unclassified
169538,2022-04-04 14:15:00,Sub - Feeder F03,295.4375,unclassified
169567,2022-04-04 14:30:00,Sub - Feeder F03,274.875,unclassified
169586,2022-04-04 14:45:00,Sub - Feeder F03,254.3125,unclassified
169603,2022-04-04 15:00:00,Sub - Feeder F03,233.75,unclassified
169630,2022-04-04 15:15:00,Sub - Feeder F03,252.375,unclassified
169645,2022-04-04 15:30:00,Sub - Feeder F03,271.0,unclassified
169673,2022-04-04 15:45:00,Sub - Feeder F03,289.625,unclassified
169699,2022-04-04 16:00:00,Sub - Feeder F03,308.25,unclassified
169720,2022-04-04 16:15:00,Sub - Feeder F03,284.4375,unclassified
169736,2022-04-04 16:30:00,Sub - Feeder F03,260.625,unclassified
169773,2022-04-04 16:45:00,Sub - Feeder F03,236.8125,unclassified
169789,2022-04-04 17:00:00,Sub - Feeder F03,213.0,unclassified
169812,2022-04-04 17:15:00,Sub - Feeder F03,227.125,unclassified
169840,2022-04-04 17:30:00,Sub - Feeder F03,241.25,unclassified
169870,2022-04-04 17:45:00,Sub - Feeder F03,255.375,unclassified
169885,2022-04-04 18:00:00,Sub - Feeder F03,269.5,unclassified
169910,2022-04-04 18:15:00,Sub - Feeder F03,267.4375,unclassified
169932,2022-04-04 18:30:00,Sub - Feeder F03,265.375,unclassified
169955,2022-04-04 18:45:00,Sub - Feeder F03,263.3125,unclassified
169984,2022-04-04 19:00:00,Sub - Feeder F03,261.25,unclassified
169987,2022-04-04 19:15:00,Sub - Feeder F03,259.8125,unclassified
170012,2022-04-04 19:30:00,Sub - Feeder F03,258.375,unclassified
170045,2022-04-04 19:45:00,Sub - Feeder F03,256.9375,unclassified
170114,2022-04-04 22:00:00,Sub - Feeder F03,24.0,unclassified
170118,2022-04-04 22:15:00,Sub - Feeder F03,23.625,unclassified
170124,2022-04-04 22:30:00,Sub - Feeder F03,23.25,unclassified
170133,2022-04-04 22:45:00,Sub - Feeder F03,22.875,unclassified
170141,2022-04-04 23:00:00,Sub - Feeder F03,22.5,unclassified
170156,2022-04-04 23:15:00,Sub - Feeder F03,22.5,unclassified
170177,2022-04-04 23:30:00,Sub - Feeder F03,22.5,unclassified
170195,2022-04-04 23:45:00,Sub - Feeder F03,22.5,unclassified
170212,2022-04-05 00:00:00,Sub - Feeder F03,22.5,unclassified
170238,2022-04-05 00:15:00,Sub - Feeder F03,21.9375,unclassified
170261,2022-04-05 00:30:00,Sub - Feeder F03,21.375,unclassified
170283,2022-04-05 00:45:00,Sub - Feeder F03,20.8125,unclassified
