,time,Measure,kWh,label
174739,2022-04-07 12:30:00,AB1 - Main 1L,0.0,unclassified
174763,2022-04-07 12:45:00,AB1 - Main 1L,0.0,unclassified
174781,2022-04-07 13:00:00,AB1 - Main 1L,0.0,unclassified
174806,2022-04-07 13:15:00,AB1 - Main 1L,0.0,unclassified
174828,2022-04-07 13:30:00,AB1 - Main 1L,0.0,unclassified
174853,2022-04-07 13:45:00,AB1 - Main 1L,0.0,unclassified
174876,2022-04-07 14:00:00,AB1 - Main 1L,0.0,unclassified
174897,2022-04-07 14:15:00,AB1 - Main 1L,0.0,unclassified
174923,2022-04-07 14:30:00,AB1 - Main 1L,0.0,unclassified
174944,2022-04-07 14:45:00,AB1 - Main 1L,0.0,unclassified
174968,2022-04-07 15:00:00,AB1 - Main 1L,0.0,unclassified
174988,2022-04-07 15:15:00,AB1 - Main 1L,0.0,unclassified
175014,2022-04-07 15:30:00,AB1 - Main 1L,0.0,unclassified
175035,2022-04-07 15:45:00,AB1 - Main 1L,0.0,unclassified
175057,2022-04-07 16:00:00,AB1 - Main 1L,0.0,unclassified
175081,2022-04-07 16:15:00,AB1 - Main 1L,0.0,unclassified
175108,2022-04-07 16:30:00,AB1 - Main 1L,0.0,unclassified
175127,2022-04-07 16:45:00,AB1 - Main 1L,0.0,unclassified
175154,2022-04-07 17:00:00,AB1 - Main 1L,0.0,unclassified
175175,2022-04-07 17:15:00,AB1 - Main 1L,0.0,unclassified
175195,2022-04-07 17:30:00,AB1 - Main 1L,0.0,unclassified
175218,2022-04-07 17:45:00,AB1 - Main 1L,0.0,unclassified
175238,2022-04-07 18:00:00,AB1 - Main 1L,0.0,unclassified
175259,2022-04-07 18:15:00,AB1 - Main 1L,0.0,unclassified
175286,2022-04-07 18:30:00,AB1 - Main 1L,0.0,unclassified
175310,2022-04-07 18:45:00,AB1 - Main 1L,0.0,unclassified
175329,2022-04-07 19:00:00,AB1 - Main 1L,0.0,unclassified
175354,2022-04-07 19:15:00,AB1 - Main 1L,0.0,unclassified
175375,2022-04-07 19:30:00,AB1 - Main 1L,0.0,unclassified
175395,2022-04-07 19:45:00,AB1 - Main 1L,0.0,unclassified
175418,2022-04-07 20:00:00,AB1 - Main 1L,0.0,unclassified
175432,2022-04-07 20:15:00,AB1 - Main 1L,0.0,unclassified
175450,2022-04-07 20:30:00,AB1 - Main 1L,0.0,unclassified
175465,2022-04-07 20:45:00,AB1 - Main 1L,0.0,unclassified
175480,2022-04-07 21:00:00,AB1 - Main 1L,0.0,unclassified
175488,2022-04-07 21:15:00,AB1 - Main 1L,0.0,unclassified
175495,2022-04-07 21:30:00,AB1 - Main 1L,0.0,unclassified
175499,2022-04-07 21:45:00,AB1 - Main 1L,0.0,unclassified
175506,2022-04-07 22:00:00,AB1 - Main 1L,0.0,unclassified
175515,2022-04-07 22:15:00,AB1 - Main 1L,0.0,unclassified
175521,2022-04-07 22:30:00,AB1 - Main 1L,0.0,unclassified
175530,2022-04-07 22:45:00,AB1 - Main 1L,0.0,unclassified
175540,2022-04-07 23:00:00,AB1 - Main 1L,0.0,unclassified
175555,2022-04-07 23:15:00,AB1 - Main 1L,0.0,unclassified
175578,2022-04-07 23:30:00,AB1 - Main 1L,0.0,unclassified
175594,2022-04-07 23:45:00,AB1 - Main 1L,0.0,unclassified
175612,2022-04-08 00:00:00,AB1 - Main 1L,0.0,unclassified
175636,2022-04-08 00:15:00,AB1 - Main 1L,0.0,unclassified
175656,2022-04-08 00:30:00,AB1 - Main 1L,0.0,unclassified
175681,2022-04-08 00:45:00,AB1 - Main 1L,0.0,unclassified
175700,2022-04-08 01:00:00,AB1 - Main 1L,0.0,unclassified
175725,2022-04-08 01:15:00,AB1 - Main 1L,0.0,unclassified
175744,2022-04-08 01:30:00,AB1 - Main 1L,0.0,unclassified
175767,2022-04-08 01:45:00,AB1 - Main 1L,0.0,unclassified
175788,2022-04-08 02:00:00,AB1 - Main 1L,0.0,unclassified
175806,2022-04-08 02:15:00,AB1 - Main 1L,0.0,unclassified
175814,2022-04-08 02:30:00,AB1 - Main 1L,0.0,unclassified
175826,2022-04-08 02:45:00,AB1 - Main 1L,0.0,unclassified
175832,2022-04-08 03:00:00,AB1 - Main 1L,0.0,unclassified
175844,2022-04-08 03:15:00,AB1 - Main 1L,0.0,unclassified
175851,2022-04-08 03:30:00,AB1 - Main 1L,0.0,unclassified
175860,2022-04-08 03:45:00,AB1 - Main 1L,0.0,unclassified
175868,2022-04-08 04:00:00,AB1 - Main 1L,0.0,unclassified
175874,2022-04-08 04:15:00,AB1 - Main 1L,0.0,unclassified
175884,2022-04-08 04:30:00,AB1 - Main 1L,0.0,unclassified
175898,2022-04-08 04:45:00,AB1 - Main 1L,0.0,unclassified
175910,2022-04-08 05:00:00,AB1 - Main 1L,0.0,unclassified
175927,2022-04-08 05:15:00,AB1 - Main 1L,0.0,unclassified
175947,2022-04-08 05:30:00,AB1 - Main 1L,0.0,unclassified
175965,2022-04-08 05:45:00,AB1 - Main 1L,0.0,unclassified
175988,2022-04-08 06:00:00,AB1 - Main 1L,0.0,unclassified
176004,2022-04-08 06:15:00,AB1 - Main 1L,0.0,unclassified
176023,2022-04-08 06:30:00,AB1 - Main 1L,0.0,unclassified
176042,2022-04-08 06:45:00,AB1 - Main 1L,0.0,unclassified
176063,2022-04-08 07:00:00,AB1 - Main 1L,0.0,unclassified
176084,2022-04-08 07:15:00,AB1 - Main 1L,0.0,unclassified
176108,2022-04-08 07:30:00,AB1 - Main 1L,0.0,unclassified
176134,2022-04-08 07:45:00,AB1 - Main 1L,0.0,unclassified
176154,2022-04-08 08:00:00,AB1 - Main 1L,0.0,unclassified
176179,2022-04-08 08:15:00,AB1 - Main 1L,0.0,unclassified
176198,2022-04-08 08:30:00,AB1 - Main 1L,0.0,unclassified
176220,2022-04-08 08:45:00,AB1 - Main 1L,0.0,unclassified
176244,2022-04-08 09:00:00,AB1 - Main 1L,0.0,unclassified
176265,2022-04-08 09:15:00,AB1 - Main 1L,0.0,unclassified
176291,2022-04-08 09:30:00,AB1 - Main 1L,0.0,unclassified
176311,2022-04-08 09:45:00,AB1 - Main 1L,0.0,unclassified
176334,2022-04-08 10:00:00,AB1 - Main 1L,0.0,unclassified
176359,2022-04-08 10:15:00,AB1 - Main 1L,0.0,unclassified
176380,2022-04-08 10:30:00,AB1 - Main 1L,0.0,unclassified
176404,2022-04-08 10:45:00,AB1 - Main 1L,0.0,unclassified
176427,2022-04-08 11:00:00,AB1 - Main 1L,0.0,unclassified
176453,2022-04-08 11:15:00,AB1 - Main 1L,0.0,unclassified
176475,2022-04-08 11:30:00,AB1 - Main 1L,0.0,unclassified
176499,2022-04-08 11:45:00,AB1 - Main 1L,0.0,unclassified
176520,2022-04-08 12:00:00,AB1 - Main 1L,0.0,unclassified
176545,2022-04-08 12:15:00,AB1 - Main 1L,0.0,unclassified
176565,2022-04-08 12:30:00,AB1 - Main 1L,0.0,unclassified
176588,2022-04-08 12:45:00,AB1 - Main 1L,0.0,unclassified
176611,2022-04-08 13:00:00,AB1 - Main 1L,0.0,unclassified
176635,2022-04-08 13:15:00,AB1 - Main 1L,0.0,unclassified
176657,2022-04-08 13:30:00,AB1 - Main 1L,0.0,unclassified
176681,2022-04-08 13:45:00,AB1 - Main 1L,0.0,unclassified
176703,2022-04-08 14:00:00,AB1 - Main 1L,0.0,unclassified
176726,2022-04-08 14:15:00,AB1 - Main 1L,0.0,unclassified
176749,2022-04-08 14:30:00,AB1 - Main 1L,0.0,unclassified
176774,2022-04-08 14:45:00,AB1 - Main 1L,0.0,unclassified
176795,2022-04-08 15:00:00,AB1 - Main 1L,0.0,unclassified
176818,2022-04-08 15:15:00,AB1 - Main 1L,0.0,unclassified
176843,2022-04-08 15:30:00,AB1 - Main 1L,0.0,unclassified
176865,2022-04-08 15:45:00,AB1 - Main 1L,0.0,unclassified
176886,2022-04-08 16:00:00,AB1 - Main 1L,0.0,unclassified
176909,2022-04-08 16:15:00,AB1 - Main 1L,0.0,unclassified
176934,2022-04-08 16:30:00,AB1 - Main 1L,0.0,unclassified
176956,2022-04-08 16:45:00,AB1 - Main 1L,0.0,unclassified
176980,2022-04-08 17:00:00,AB1 - Main 1L,0.0,unclassified
177004,2022-04-08 17:15:00,AB1 - Main 1L,0.0,unclassified
177026,2022-04-08 17:30:00,AB1 - Main 1L,0.0,unclassified
177050,2022-04-08 17:45:00,AB1 - Main 1L,0.0,unclassified
177074,2022-04-08 18:00:00,AB1 - Main 1L,0.0,unclassified
177097,2022-04-08 18:15:00,AB1 - Main 1L,0.0,unclassified
177117,2022-04-08 18:30:00,AB1 - Main 1L,0.0,unclassified
177139,2022-04-08 18:45:00,AB1 - Main 1L,0.0,unclassified
177162,2022-04-08 19:00:00,AB1 - Main 1L,0.0,unclassified
177184,2022-04-08 19:15:00,AB1 - Main 1L,0.0,unclassified
177203,2022-04-08 19:30:00,AB1 - Main 1L,0.0,unclassified
177220,2022-04-08 19:45:00,AB1 - Main 1L,0.0,unclassified
177234,2022-04-08 20:00:00,AB1 - Main 1L,0.0,unclassified
177251,2022-04-08 20:15:00,AB1 - Main 1L,0.0,unclassified
177266,2022-04-08 20:30:00,AB1 - Main 1L,0.0,unclassified
177281,2022-04-08 20:45:00,AB1 - Main 1L,0.0,unclassified
177295,2022-04-08 21:00:00,AB1 - Main 1L,0.0,unclassified
177304,2022-04-08 21:15:00,AB1 - Main 1L,0.0,unclassified
177307,2022-04-08 21:30:00,AB1 - Main 1L,0.0,unclassified
177314,2022-04-08 21:45:00,AB1 - Main 1L,0.0,unclassified
177323,2022-04-08 22:00:00,AB1 - Main 1L,0.0,unclassified
177328,2022-04-08 22:15:00,AB1 - Main 1L,0.0,unclassified
177334,2022-04-08 22:30:00,AB1 - Main 1L,0.0,unclassified
177343,2022-04-08 22:45:00,AB1 - Main 1L,0.0,unclassified
177354,2022-04-08 23:00:00,AB1 - Main 1L,0.0,unclassified
177370,2022-04-08 23:15:00,AB1 - Main 1L,0.0,unclassified
177389,2022-04-08 23:30:00,AB1 - Main 1L,0.0,unclassified
177407,2022-04-08 23:45:00,AB1 - Main 1L,0.0,unclassified
177430,2022-04-09 00:00:00,AB1 - Main 1L,0.0,unclassified
177448,2022-04-09 00:15:00,AB1 - Main 1L,0.0,unclassified
177471,2022-04-09 00:30:00,AB1 - Main 1L,0.0,unclassified
177495,2022-04-09 00:45:00,AB1 - Main 1L,0.0,unclassified
177514,2022-04-09 01:00:00,AB1 - Main 1L,0.0,unclassified
177536,2022-04-09 01:15:00,AB1 - Main 1L,0.0,unclassified
177559,2022-04-09 01:30:00,AB1 - Main 1L,0.0,unclassified
177578,2022-04-09 01:45:00,AB1 - Main 1L,0.0,unclassified
177600,2022-04-09 02:00:00,AB1 - Main 1L,0.0,unclassified
177620,2022-04-09 02:15:00,AB1 - Main 1L,0.0,unclassified
177632,2022-04-09 02:30:00,AB1 - Main 1L,0.0,unclassified
177642,2022-04-09 02:45:00,AB1 - Main 1L,0.0,unclassified
177656,2022-04-09 03:00:00,AB1 - Main 1L,0.0,unclassified
177663,2022-04-09 03:15:00,AB1 - Main 1L,0.0,unclassified
177675,2022-04-09 03:30:00,AB1 - Main 1L,0.0,unclassified
177680,2022-04-09 03:45:00,AB1 - Main 1L,0.0,unclassified
177690,2022-04-09 04:00:00,AB1 - Main 1L,0.0,unclassified
177697,2022-04-09 04:15:00,AB1 - Main 1L,0.0,unclassified
177704,2022-04-09 04:30:00,AB1 - Main 1L,0.0,unclassified
177718,2022-04-09 04:45:00,AB1 - Main 1L,0.0,unclassified
177729,2022-04-09 05:00:00,AB1 - Main 1L,0.0,unclassified
177745,2022-04-09 05:15:00,AB1 - Main 1L,0.0,unclassified
177767,2022-04-09 05:30:00,AB1 - Main 1L,0.0,unclassified
177786,2022-04-09 05:45:00,AB1 - Main 1L,0.0,unclassified
177811,2022-04-09 06:00:00,AB1 - Main 1L,0.0,unclassified
177833,2022-04-09 06:15:00,AB1 - Main 1L,0.0,unclassified
177855,2022-04-09 06:30:00,AB1 - Main 1L,0.0,unclassified
177874,2022-04-09 06:45:00,AB1 - Main 1L,0.0,unclassified
177898,2022-04-09 07:00:00,AB1 - Main 1L,0.0,unclassified
177922,2022-04-09 07:15:00,AB1 - Main 1L,0.0,unclassified
177944,2022-04-09 07:30:00,AB1 - Main 1L,0.0,unclassified
177967,2022-04-09 07:45:00,AB1 - Main 1L,0.0,unclassified
177992,2022-04-09 08:00:00,AB1 - Main 1L,0.0,unclassified
178014,2022-04-09 08:15:00,AB1 - Main 1L,0.0,unclassified
178036,2022-04-09 08:30:00,AB1 - Main 1L,0.0,unclassified
178060,2022-04-09 08:45:00,AB1 - Main 1L,0.0,unclassified
178085,2022-04-09 09:00:00,AB1 - Main 1L,0.0,unclassified
178108,2022-04-09 09:15:00,AB1 - Main 1L,0.0,unclassified
178127,2022-04-09 09:30:00,AB1 - Main 1L,0.0,unclassified
178153,2022-04-09 09:45:00,AB1 - Main 1L,0.0,unclassified
178177,2022-04-09 10:00:00,AB1 - Main 1L,0.0,unclassified
178197,2022-04-09 10:15:00,AB1 - Main 1L,0.0,unclassified
178219,2022-04-09 10:30:00,AB1 - Main 1L,0.0,unclassified
178245,2022-04-09 10:45:00,AB1 - Main 1L,0.0,unclassified
178269,2022-04-09 11:00:00,AB1 - Main 1L,0.0,unclassified
178289,2022-04-09 11:15:00,AB1 - Main 1L,0.0,unclassified
178311,2022-04-09 11:30:00,AB1 - Main 1L,0.0,unclassified
178336,2022-04-09 11:45:00,AB1 - Main 1L,0.0,unclassified
178358,2022-04-09 12:00:00,AB1 - Main 1L,0.0,unclassified
178376,2022-04-09 12:15:00,AB1 - Main 1L,0.0,unclassified
178401,2022-04-09 12:30:00,AB1 - Main 1L,0.0,unclassified
178425,2022-04-09 12:45:00,AB1 - Main 1L,0.0,unclassified
178449,2022-04-09 13:00:00,AB1 - Main 1L,0.0,unclassified
178469,2022-04-09 13:15:00,AB1 - Main 1L,0.0,unclassified
178495,2022-04-09 13:30:00,AB1 - Main 1L,0.0,unclassified
178516,2022-04-09 13:45:00,AB1 - Main 1L,0.0,unclassified
178538,2022-04-09 14:00:00,AB1 - Main 1L,0.0,unclassified
178563,2022-04-09 14:15:00,AB1 - Main 1L,0.0,unclassified
178583,2022-04-09 14:30:00,AB1 - Main 1L,0.0,unclassified
178610,2022-04-09 14:45:00,AB1 - Main 1L,0.0,unclassified
178633,2022-04-09 15:00:00,AB1 - Main 1L,0.0,unclassified
178656,2022-04-09 15:15:00,AB1 - Main 1L,0.0,unclassified
178674,2022-04-09 15:30:00,AB1 - Main 1L,0.0,unclassified
178698,2022-04-09 15:45:00,AB1 - Main 1L,0.0,unclassified
178719,2022-04-09 16:00:00,AB1 - Main 1L,0.0,unclassified
178742,2022-04-09 16:15:00,AB1 - Main 1L,0.0,unclassified
178766,2022-04-09 16:30:00,AB1 - Main 1L,0.0,unclassified
178785,2022-04-09 16:45:00,AB1 - Main 1L,0.0,unclassified
178806,2022-04-09 17:00:00,AB1 - Main 1L,0.0,unclassified
178828,2022-04-09 17:15:00,AB1 - Main 1L,0.0,unclassified
178851,2022-04-09 17:30:00,AB1 - Main 1L,0.0,unclassified
178873,2022-04-09 17:45:00,AB1 - Main 1L,0.0,unclassified
178897,2022-04-09 18:00:00,AB1 - Main 1L,0.0,unclassified
178920,2022-04-09 18:15:00,AB1 - Main 1L,0.0,unclassified
178940,2022-04-09 18:30:00,AB1 - Main 1L,0.0,unclassified
178961,2022-04-09 18:45:00,AB1 - Main 1L,0.0,unclassified
178980,2022-04-09 19:00:00,AB1 - Main 1L,0.0,unclassified
179000,2022-04-09 19:15:00,AB1 - Main 1L,0.0,unclassified
179021,2022-04-09 19:30:00,AB1 - Main 1L,0.0,unclassified
179036,2022-04-09 19:45:00,AB1 - Main 1L,0.0,unclassified
179053,2022-04-09 20:00:00,AB1 - Main 1L,0.0,unclassified
179068,2022-04-09 20:15:00,AB1 - Main 1L,0.0,unclassified
179080,2022-04-09 20:30:00,AB1 - Main 1L,0.0,unclassified
179091,2022-04-09 20:45:00,AB1 - Main 1L,0.0,unclassified
179103,2022-04-09 21:00:00,AB1 - Main 1L,0.0,unclassified
179106,2022-04-09 21:15:00,AB1 - Main 1L,0.0,unclassified
179117,2022-04-09 21:30:00,AB1 - Main 1L,0.0,unclassified
179123,2022-04-09 21:45:00,AB1 - Main 1L,0.0,unclassified
179132,2022-04-09 22:00:00,AB1 - Main 1L,0.0,unclassified
179136,2022-04-09 22:15:00,AB1 - Main 1L,0.0,unclassified
179154,2022-04-09 22:30:00,AB1 - Main 1L,0.0,unclassified
179162,2022-04-09 22:45:00,AB1 - Main 1L,0.0,unclassified
179180,2022-04-09 23:00:00,AB1 - Main 1L,0.0,unclassified
179197,2022-04-09 23:15:00,AB1 - Main 1L,0.0,unclassified
179212,2022-04-09 23:30:00,AB1 - Main 1L,0.0,unclassified
179239,2022-04-09 23:45:00,AB1 - Main 1L,0.0,unclassified
179244,2022-04-10 00:00:00,AB1 - Main 1L,0.0,unclassified
179267,2022-04-10 00:15:00,AB1 - Main 1L,0.0,unclassified
179302,2022-04-10 00:30:00,AB1 - Main 1L,0.0,unclassified
179313,2022-04-10 00:45:00,AB1 - Main 1L,0.0,unclassified
179334,2022-04-10 01:00:00,AB1 - Main 1L,0.0,unclassified
179357,2022-04-10 01:15:00,AB1 - Main 1L,0.0,unclassified
179392,2022-04-10 01:30:00,AB1 - Main 1L,0.0,unclassified
179413,2022-04-10 01:45:00,AB1 - Main 1L,0.0,unclassified
179426,2022-04-10 02:00:00,AB1 - Main 1L,0.0,unclassified
179463,2022-04-10 02:15:00,AB1 - Main 1L,0.0,unclassified
179467,2022-04-10 02:30:00,AB1 - Main 1L,0.0,unclassified
179496,2022-04-10 02:45:00,AB1 - Main 1L,0.0,unclassified
179522,2022-04-10 03:00:00,AB1 - Main 1L,0.0,unclassified
179543,2022-04-10 03:15:00,AB1 - Main 1L,0.0,unclassified
179561,2022-04-10 03:30:00,AB1 - Main 1L,0.0,unclassified
179597,2022-04-10 03:45:00,AB1 - Main 1L,0.0,unclassified
179611,2022-04-10 04:00:00,AB1 - Main 1L,0.0,unclassified
179638,2022-04-10 04:15:00,AB1 - Main 1L,0.0,unclassified
179654,2022-04-10 04:30:00,AB1 - Main 1L,0.0,unclassified
179676,2022-04-10 04:45:00,AB1 - Main 1L,0.0,unclassified
179695,2022-04-10 05:00:00,AB1 - Main 1L,0.0,unclassified
179711,2022-04-10 05:15:00,AB1 - Main 1L,0.0,unclassified
179734,2022-04-10 05:30:00,AB1 - Main 1L,0.0,unclassified
179764,2022-04-10 05:45:00,AB1 - Main 1L,0.0,unclassified
179778,2022-04-10 06:00:00,AB1 - Main 1L,0.0,unclassified
179802,2022-04-10 06:15:00,AB1 - Main 1L,0.0,unclassified
179829,2022-04-10 06:30:00,AB1 - Main 1L,0.0,unclassified
179849,2022-04-10 06:45:00,AB1 - Main 1L,0.0,unclassified
179881,2022-04-10 07:00:00,AB1 - Main 1L,0.0,unclassified
179905,2022-04-10 07:15:00,AB1 - Main 1L,0.0,unclassified
179914,2022-04-10 07:30:00,AB1 - Main 1L,0.0,unclassified
179933,2022-04-10 07:45:00,AB1 - Main 1L,0.0,unclassified
179960,2022-04-10 08:00:00,AB1 - Main 1L,0.0,unclassified
179986,2022-04-10 08:15:00,AB1 - Main 1L,0.0,unclassified
180019,2022-04-10 08:30:00,AB1 - Main 1L,0.0,unclassified
180041,2022-04-10 08:45:00,AB1 - Main 1L,0.0,unclassified
180051,2022-04-10 09:00:00,AB1 - Main 1L,0.0,unclassified
180086,2022-04-10 09:15:00,AB1 - Main 1L,0.0,unclassified
180102,2022-04-10 09:30:00,AB1 - Main 1L,0.0,unclassified
180119,2022-04-10 09:45:00,AB1 - Main 1L,0.0,unclassified
180155,2022-04-10 10:00:00,AB1 - Main 1L,0.0,unclassified
180167,2022-04-10 10:15:00,AB1 - Main 1L,0.0,unclassified
180193,2022-04-10 10:30:00,AB1 - Main 1L,0.0,unclassified
180216,2022-04-10 10:45:00,AB1 - Main 1L,0.0,unclassified
180236,2022-04-10 11:00:00,AB1 - Main 1L,0.0,unclassified
180260,2022-04-10 11:15:00,AB1 - Main 1L,0.0,unclassified
180278,2022-04-10 11:30:00,AB1 - Main 1L,0.0,unclassified
180296,2022-04-10 11:45:00,AB1 - Main 1L,0.0,unclassified
180321,2022-04-10 12:00:00,AB1 - Main 1L,0.0,unclassified
180338,2022-04-10 12:15:00,AB1 - Main 1L,0.0,unclassified
180373,2022-04-10 12:30:00,AB1 - Main 1L,0.0,unclassified
180391,2022-04-10 12:45:00,AB1 - Main 1L,0.0,unclassified
180412,2022-04-10 13:00:00,AB1 - Main 1L,0.0,unclassified
180430,2022-04-10 13:15:00,AB1 - Main 1L,0.0,unclassified
180453,2022-04-10 13:30:00,AB1 - Main 1L,0.0,unclassified
180472,2022-04-10 13:45:00,AB1 - Main 1L,0.0,unclassified
180493,2022-04-10 14:00:00,AB1 - Main 1L,0.0,unclassified
180520,2022-04-10 14:15:00,AB1 - Main 1L,0.0,unclassified
180542,2022-04-10 14:30:00,AB1 - Main 1L,0.0,unclassified
180562,2022-04-10 14:45:00,AB1 - Main 1L,0.0,unclassified
180588,2022-04-10 15:00:00,AB1 - Main 1L,0.0,unclassified
180609,2022-04-10 15:15:00,AB1 - Main 1L,0.0,unclassified
180631,2022-04-10 15:30:00,AB1 - Main 1L,0.0,unclassified
180656,2022-04-10 15:45:00,AB1 - Main 1L,0.0,unclassified
180680,2022-04-10 16:00:00,AB1 - Main 1L,0.0,unclassified
180703,2022-04-10 16:15:00,AB1 - Main 1L,0.0,unclassified
180726,2022-04-10 16:30:00,AB1 - Main 1L,0.0,unclassified
180748,2022-04-10 16:45:00,AB1 - Main 1L,0.0,unclassified
180774,2022-04-10 17:00:00,AB1 - Main 1L,0.0,unclassified
180796,2022-04-10 17:15:00,AB1 - Main 1L,0.0,unclassified
180818,2022-04-10 17:30:00,AB1 - Main 1L,0.0,unclassified
180841,2022-04-10 17:45:00,AB1 - Main 1L,0.0,unclassified
180864,2022-04-10 18:00:00,AB1 - Main 1L,0.0,unclassified
180890,2022-04-10 18:15:00,AB1 - Main 1L,0.0,unclassified
180914,2022-04-10 18:30:00,AB1 - Main 1L,0.0,unclassified
180933,2022-04-10 18:45:00,AB1 - Main 1L,0.0,unclassified
180959,2022-04-10 19:00:00,AB1 - Main 1L,0.0,unclassified
180983,2022-04-10 19:15:00,AB1 - Main 1L,0.0,unclassified
181002,2022-04-10 19:30:00,AB1 - Main 1L,0.0,unclassified
181025,2022-04-10 19:45:00,AB1 - Main 1L,0.0,unclassified
181051,2022-04-10 20:00:00,AB1 - Main 1L,0.0,unclassified
181070,2022-04-10 20:15:00,AB1 - Main 1L,0.0,unclassified
181095,2022-04-10 20:30:00,AB1 - Main 1L,0.0,unclassified
181118,2022-04-10 20:45:00,AB1 - Main 1L,0.0,unclassified
181141,2022-04-10 21:00:00,AB1 - Main 1L,0.0,unclassified
181165,2022-04-10 21:15:00,AB1 - Main 1L,0.0,unclassified
181191,2022-04-10 21:30:00,AB1 - Main 1L,0.0,unclassified
181218,2022-04-10 21:45:00,AB1 - Main 1L,0.0,unclassified
181227,2022-04-10 22:00:00,AB1 - Main 1L,0.0,unclassified
181251,2022-04-10 22:15:00,AB1 - Main 1L,0.0,unclassified
181271,2022-04-10 22:30:00,AB1 - Main 1L,0.0,unclassified
181289,2022-04-10 22:45:00,AB1 - Main 1L,0.0,unclassified
181321,2022-04-10 23:00:00,AB1 - Main 1L,0.0,unclassified
181337,2022-04-10 23:15:00,AB1 - Main 1L,0.0,unclassified
181358,2022-04-10 23:30:00,AB1 - Main 1L,0.0,unclassified
181391,2022-04-10 23:45:00,AB1 - Main 1L,0.0,unclassified
181400,2022-04-11 00:00:00,AB1 - Main 1L,0.0,unclassified
181431,2022-04-11 00:15:00,AB1 - Main 1L,0.0,unclassified
181451,2022-04-11 00:30:00,AB1 - Main 1L,0.0,unclassified
181462,2022-04-11 00:45:00,AB1 - Main 1L,0.0,unclassified
181487,2022-04-11 01:00:00,AB1 - Main 1L,0.0,unclassified
181515,2022-04-11 01:15:00,AB1 - Main 1L,0.0,unclassified
181521,2022-04-11 01:30:00,AB1 - Main 1L,0.0,unclassified
181550,2022-04-11 01:45:00,AB1 - Main 1L,0.0,unclassified
181567,2022-04-11 02:00:00,AB1 - Main 1L,0.0,unclassified
181572,2022-04-11 02:15:00,AB1 - Main 1L,0.0,unclassified
181582,2022-04-11 02:30:00,AB1 - Main 1L,0.0,unclassified
181597,2022-04-11 02:45:00,AB1 - Main 1L,0.0,unclassified
181604,2022-04-11 03:00:00,AB1 - Main 1L,0.0,unclassified
181612,2022-04-11 03:15:00,AB1 - Main 1L,0.0,unclassified
181624,2022-04-11 03:30:00,AB1 - Main 1L,0.0,unclassified
181637,2022-04-11 03:45:00,AB1 - Main 1L,0.0,unclassified
181649,2022-04-11 04:00:00,AB1 - Main 1L,0.0,unclassified
181661,2022-04-11 04:15:00,AB1 - Main 1L,0.0,unclassified
181665,2022-04-11 04:30:00,AB1 - Main 1L,0.0,unclassified
181680,2022-04-11 04:45:00,AB1 - Main 1L,0.0,unclassified
181696,2022-04-11 05:00:00,AB1 - Main 1L,0.0,unclassified
181719,2022-04-11 05:15:00,AB1 - Main 1L,0.0,unclassified
181735,2022-04-11 05:30:00,AB1 - Main 1L,0.0,unclassified
181755,2022-04-11 05:45:00,AB1 - Main 1L,0.0,unclassified
181783,2022-04-11 06:00:00,AB1 - Main 1L,0.0,unclassified
181806,2022-04-11 06:15:00,AB1 - Main 1L,0.0,unclassified
181822,2022-04-11 06:30:00,AB1 - Main 1L,0.0,unclassified
181857,2022-04-11 06:45:00,AB1 - Main 1L,0.0,unclassified
181873,2022-04-11 07:00:00,AB1 - Main 1L,0.0,unclassified
181906,2022-04-11 07:15:00,AB1 - Main 1L,0.0,unclassified
181912,2022-04-11 07:30:00,AB1 - Main 1L,0.0,unclassified
181951,2022-04-11 07:45:00,AB1 - Main 1L,0.0,unclassified
181975,2022-04-11 08:00:00,AB1 - Main 1L,0.0,unclassified
181998,2022-04-11 08:15:00,AB1 - Main 1L,0.0,unclassified
182004,2022-04-11 08:30:00,AB1 - Main 1L,0.0,unclassified
182035,2022-04-11 08:45:00,AB1 - Main 1L,0.0,unclassified
182051,2022-04-11 09:00:00,AB1 - Main 1L,0.0,unclassified
182083,2022-04-11 09:15:00,AB1 - Main 1L,0.0,unclassified
182098,2022-04-11 09:30:00,AB1 - Main 1L,0.0,unclassified
182121,2022-04-11 09:45:00,AB1 - Main 1L,0.0,unclassified
182148,2022-04-11 10:00:00,AB1 - Main 1L,0.0,unclassified
182161,2022-04-11 10:15:00,AB1 - Main 1L,0.0,unclassified
182192,2022-04-11 10:30:00,AB1 - Main 1L,0.0,unclassified
182207,2022-04-11 10:45:00,AB1 - Main 1L,0.0,unclassified
182236,2022-04-11 11:00:00,AB1 - Main 1L,0.0,unclassified
182254,2022-04-11 11:15:00,AB1 - Main 1L,0.0,unclassified
182267,2022-04-11 11:30:00,AB1 - Main 1L,0.0,unclassified
182290,2022-04-11 11:45:00,AB1 - Main 1L,0.0,unclassified
182303,2022-04-11 12:00:00,AB1 - Main 1L,0.0,unclassified
182329,2022-04-11 12:15:00,AB1 - Main 1L,0.0,unclassified
182360,2022-04-11 12:30:00,AB1 - Main 1L,0.0,unclassified
182372,2022-04-11 12:45:00,AB1 - Main 1L,0.0,unclassified
182407,2022-04-11 13:00:00,AB1 - Main 1L,0.0,unclassified
182416,2022-04-11 13:15:00,AB1 - Main 1L,0.0,unclassified
