,time,Measure,kWh,label
75010,2022-02-10 09:30:00,BS1 - Main 1L,104.75,Production
75030,2022-02-10 09:45:00,BS1 - Main 1L,104.625,Production
75054,2022-02-10 10:00:00,BS1 - Main 1L,104.5,Production
75072,2022-02-10 10:15:00,BS1 - Main 1L,103.6875,Production
75087,2022-02-10 10:30:00,BS1 - Main 1L,102.875,Production
75107,2022-02-10 10:45:00,BS1 - Main 1L,102.0625,Production
75129,2022-02-10 11:00:00,BS1 - Main 1L,101.25,Production
75151,2022-02-10 11:15:00,BS1 - Main 1L,101.6875,Production
75178,2022-02-10 11:30:00,BS1 - Main 1L,102.125,Production
75201,2022-02-10 11:45:00,BS1 - Main 1L,102.5625,Production
75222,2022-02-10 12:00:00,BS1 - Main 1L,103.0,Production
75247,2022-02-10 12:15:00,BS1 - Main 1L,101.5,Production
75268,2022-02-10 12:30:00,BS1 - Main 1L,100.0,Production
75290,2022-02-10 12:45:00,BS1 - Main 1L,98.5,Production
75316,2022-02-10 13:00:00,BS1 - Main 1L,97.0,Production
75335,2022-02-10 13:15:00,BS1 - Main 1L,98.375,Production
75361,2022-02-10 13:30:00,BS1 - Main 1L,99.75,Production
75383,2022-02-10 13:45:00,BS1 - Main 1L,101.125,Production
75406,2022-02-10 14:00:00,BS1 - Main 1L,102.5,Production
75430,2022-02-10 14:15:00,BS1 - Main 1L,102.0625,Production
75453,2022-02-10 14:30:00,BS1 - Main 1L,101.625,Production
75472,2022-02-10 14:45:00,BS1 - Main 1L,101.1875,Production
75500,2022-02-10 15:00:00,BS1 - Main 1L,100.75,Production
75519,2022-02-10 15:15:00,BS1 - Main 1L,100.9375,Production
75542,2022-02-10 15:30:00,BS1 - Main 1L,101.125,Production
75564,2022-02-10 15:45:00,BS1 - Main 1L,101.3125,Production
75590,2022-02-10 16:00:00,BS1 - Main 1L,101.5,Production
75613,2022-02-10 16:15:00,BS1 - Main 1L,102.3125,Production
75635,2022-02-10 16:30:00,BS1 - Main 1L,103.125,Production
75658,2022-02-10 16:45:00,BS1 - Main 1L,103.9375,Production
75679,2022-02-10 17:00:00,BS1 - Main 1L,104.75,Production
75702,2022-02-10 17:15:00,BS1 - Main 1L,104.4375,Production
75728,2022-02-10 17:30:00,BS1 - Main 1L,104.125,Production
75748,2022-02-10 17:45:00,BS1 - Main 1L,103.8125,Production
75772,2022-02-10 18:00:00,BS1 - Main 1L,103.5,Production
75796,2022-02-10 18:15:00,BS1 - Main 1L,104.0,Production
75819,2022-02-10 18:30:00,BS1 - Main 1L,104.5,Production
75845,2022-02-10 18:45:00,BS1 - Main 1L,105.0,Production
75866,2022-02-10 19:00:00,BS1 - Main 1L,105.5,Production
75887,2022-02-10 19:15:00,BS1 - Main 1L,105.5625,Production
75909,2022-02-10 19:30:00,BS1 - Main 1L,105.625,Production
75934,2022-02-10 19:45:00,BS1 - Main 1L,105.6875,Production
75959,2022-02-10 20:00:00,BS1 - Main 1L,105.75,Production
75976,2022-02-10 20:15:00,BS1 - Main 1L,104.875,Production
75993,2022-02-10 20:30:00,BS1 - Main 1L,104.0,Production
76011,2022-02-10 20:45:00,BS1 - Main 1L,103.125,Production
76102,2022-02-10 23:45:00,BS1 - Main 1L,46.75,Non-production
76121,2022-02-11 00:00:00,BS1 - Main 1L,42.25,Non-production
76143,2022-02-11 00:15:00,BS1 - Main 1L,42.5625,Non-production
76164,2022-02-11 00:30:00,BS1 - Main 1L,42.875,Non-production
76186,2022-02-11 00:45:00,BS1 - Main 1L,43.1875,Non-production
76208,2022-02-11 01:00:00,BS1 - Main 1L,43.5,Non-production
76229,2022-02-11 01:15:00,BS1 - Main 1L,43.375,Non-production
76248,2022-02-11 01:30:00,BS1 - Main 1L,43.25,Non-production
76267,2022-02-11 01:45:00,BS1 - Main 1L,43.125,Non-production
76354,2022-02-11 04:15:00,BS1 - Main 1L,103.25,Production
76361,2022-02-11 04:30:00,BS1 - Main 1L,103.25,Production
76369,2022-02-11 04:45:00,BS1 - Main 1L,103.25,Production
76380,2022-02-11 05:00:00,BS1 - Main 1L,103.25,Production
76394,2022-02-11 05:15:00,BS1 - Main 1L,104.0,Production
76413,2022-02-11 05:30:00,BS1 - Main 1L,104.75,Production
76431,2022-02-11 05:45:00,BS1 - Main 1L,105.5,Production
76451,2022-02-11 06:00:00,BS1 - Main 1L,106.25,Production
76469,2022-02-11 06:15:00,BS1 - Main 1L,105.8125,Production
76489,2022-02-11 06:30:00,BS1 - Main 1L,105.375,Production
76507,2022-02-11 06:45:00,BS1 - Main 1L,104.9375,Production
76527,2022-02-11 07:00:00,BS1 - Main 1L,104.5,Production
76548,2022-02-11 07:15:00,BS1 - Main 1L,104.5625,Production
76567,2022-02-11 07:30:00,BS1 - Main 1L,104.625,Production
76588,2022-02-11 07:45:00,BS1 - Main 1L,104.6875,Production
76609,2022-02-11 08:00:00,BS1 - Main 1L,104.75,Production
76630,2022-02-11 08:15:00,BS1 - Main 1L,104.375,Production
76651,2022-02-11 08:30:00,BS1 - Main 1L,104.0,Production
76672,2022-02-11 08:45:00,BS1 - Main 1L,103.625,Production
76692,2022-02-11 09:00:00,BS1 - Main 1L,103.25,Production
76713,2022-02-11 09:15:00,BS1 - Main 1L,103.9375,Production
76737,2022-02-11 09:30:00,BS1 - Main 1L,104.625,Production
76759,2022-02-11 09:45:00,BS1 - Main 1L,105.3125,Production
76783,2022-02-11 10:00:00,BS1 - Main 1L,106.0,Production
76805,2022-02-11 10:15:00,BS1 - Main 1L,105.9375,Production
76829,2022-02-11 10:30:00,BS1 - Main 1L,105.875,Production
76851,2022-02-11 10:45:00,BS1 - Main 1L,105.8125,Production
76875,2022-02-11 11:00:00,BS1 - Main 1L,105.75,Production
76898,2022-02-11 11:15:00,BS1 - Main 1L,103.375,Production
76921,2022-02-11 11:30:00,BS1 - Main 1L,101.0,Production
76944,2022-02-11 11:45:00,BS1 - Main 1L,98.625,Production
76966,2022-02-11 12:00:00,BS1 - Main 1L,96.25,Production
76990,2022-02-11 12:15:00,BS1 - Main 1L,96.4375,Production
77012,2022-02-11 12:30:00,BS1 - Main 1L,96.625,Production
77035,2022-02-11 12:45:00,BS1 - Main 1L,96.8125,Production
77059,2022-02-11 13:00:00,BS1 - Main 1L,97.0,Production
77081,2022-02-11 13:15:00,BS1 - Main 1L,98.8125,Production
77104,2022-02-11 13:30:00,BS1 - Main 1L,100.625,Production
77128,2022-02-11 13:45:00,BS1 - Main 1L,102.4375,Production
77150,2022-02-11 14:00:00,BS1 - Main 1L,104.25,Production
77172,2022-02-11 14:15:00,BS1 - Main 1L,103.5625,Production
77194,2022-02-11 14:30:00,BS1 - Main 1L,102.875,Production
77216,2022-02-11 14:45:00,BS1 - Main 1L,102.1875,Production
77239,2022-02-11 15:00:00,BS1 - Main 1L,101.5,Production
77261,2022-02-11 15:15:00,BS1 - Main 1L,102.1875,Production
77282,2022-02-11 15:30:00,BS1 - Main 1L,102.875,Production
77304,2022-02-11 15:45:00,BS1 - Main 1L,103.5625,Production
77327,2022-02-11 16:00:00,BS1 - Main 1L,104.25,Production
77348,2022-02-11 16:15:00,BS1 - Main 1L,103.5,Production
77367,2022-02-11 16:30:00,BS1 - Main 1L,102.75,Production
77386,2022-02-11 16:45:00,BS1 - Main 1L,102.0,Production
77404,2022-02-11 17:00:00,BS1 - Main 1L,101.25,Production
77424,2022-02-11 17:15:00,BS1 - Main 1L,101.9375,Production
77442,2022-02-11 17:30:00,BS1 - Main 1L,102.625,Production
77461,2022-02-11 17:45:00,BS1 - Main 1L,103.3125,Production
77480,2022-02-11 18:00:00,BS1 - Main 1L,104.0,Production
77498,2022-02-11 18:15:00,BS1 - Main 1L,104.4375,Production
77516,2022-02-11 18:30:00,BS1 - Main 1L,104.875,Production
77533,2022-02-11 18:45:00,BS1 - Main 1L,105.3125,Production
77549,2022-02-11 19:00:00,BS1 - Main 1L,105.75,Production
77566,2022-02-11 19:15:00,BS1 - Main 1L,104.125,Production
77581,2022-02-11 19:30:00,BS1 - Main 1L,102.5,Production
77595,2022-02-11 19:45:00,BS1 - Main 1L,100.875,Production
77609,2022-02-11 20:00:00,BS1 - Main 1L,99.25,Production
77620,2022-02-11 20:15:00,BS1 - Main 1L,99.25,Production
77630,2022-02-11 20:30:00,BS1 - Main 1L,99.25,Production
77640,2022-02-11 20:45:00,BS1 - Main 1L,99.25,Production
77649,2022-02-11 21:00:00,BS1 - Main 1L,99.25,Production
77744,2022-02-12 00:00:00,BS1 - Main 1L,37.25,Non-production
77765,2022-02-12 00:15:00,BS1 - Main 1L,37.5,Non-production
77785,2022-02-12 00:30:00,BS1 - Main 1L,37.75,Non-production
77805,2022-02-12 00:45:00,BS1 - Main 1L,38.0,Non-production
77826,2022-02-12 01:00:00,BS1 - Main 1L,38.25,Non-production
77847,2022-02-12 01:15:00,BS1 - Main 1L,38.0,Non-production
77867,2022-02-12 01:30:00,BS1 - Main 1L,37.75,Non-production
77886,2022-02-12 01:45:00,BS1 - Main 1L,37.5,Non-production
77905,2022-02-12 02:00:00,BS1 - Main 1L,37.25,Non-production
77999,2022-02-12 04:30:00,BS1 - Main 1L,101.375,Production
78012,2022-02-12 04:45:00,BS1 - Main 1L,104.4375,Production
78028,2022-02-12 05:00:00,BS1 - Main 1L,107.5,Production
78049,2022-02-12 05:15:00,BS1 - Main 1L,107.125,Production
78071,2022-02-12 05:30:00,BS1 - Main 1L,106.75,Production
78093,2022-02-12 05:45:00,BS1 - Main 1L,106.375,Production
78115,2022-02-12 06:00:00,BS1 - Main 1L,106.0,Production
78138,2022-02-12 06:15:00,BS1 - Main 1L,105.25,Production
78161,2022-02-12 06:30:00,BS1 - Main 1L,104.5,Production
78184,2022-02-12 06:45:00,BS1 - Main 1L,103.75,Production
78207,2022-02-12 07:00:00,BS1 - Main 1L,103.0,Production
78230,2022-02-12 07:15:00,BS1 - Main 1L,102.25,Production
78253,2022-02-12 07:30:00,BS1 - Main 1L,101.5,Production
78276,2022-02-12 07:45:00,BS1 - Main 1L,100.75,Production
78299,2022-02-12 08:00:00,BS1 - Main 1L,100.0,Production
78322,2022-02-12 08:15:00,BS1 - Main 1L,98.6875,Production
78345,2022-02-12 08:30:00,BS1 - Main 1L,97.375,Production
78368,2022-02-12 08:45:00,BS1 - Main 1L,96.0625,Production
78390,2022-02-12 09:00:00,BS1 - Main 1L,94.75,Production
78413,2022-02-12 09:15:00,BS1 - Main 1L,94.8125,Production
78436,2022-02-12 09:30:00,BS1 - Main 1L,94.875,Production
78459,2022-02-12 09:45:00,BS1 - Main 1L,94.9375,Production
78481,2022-02-12 10:00:00,BS1 - Main 1L,95.0,Production
78503,2022-02-12 10:15:00,BS1 - Main 1L,94.9375,Production
78525,2022-02-12 10:30:00,BS1 - Main 1L,94.875,Production
78547,2022-02-12 10:45:00,BS1 - Main 1L,94.8125,Production
78569,2022-02-12 11:00:00,BS1 - Main 1L,94.75,Production
78592,2022-02-12 11:15:00,BS1 - Main 1L,93.625,Production
78614,2022-02-12 11:30:00,BS1 - Main 1L,92.5,Production
78636,2022-02-12 11:45:00,BS1 - Main 1L,91.375,Production
78658,2022-02-12 12:00:00,BS1 - Main 1L,90.25,Production
78680,2022-02-12 12:15:00,BS1 - Main 1L,91.5,Production
78702,2022-02-12 12:30:00,BS1 - Main 1L,92.75,Production
78724,2022-02-12 12:45:00,BS1 - Main 1L,94.0,Production
78746,2022-02-12 13:00:00,BS1 - Main 1L,95.25,Production
78768,2022-02-12 13:15:00,BS1 - Main 1L,94.1875,Production
78790,2022-02-12 13:30:00,BS1 - Main 1L,93.125,Production
78812,2022-02-12 13:45:00,BS1 - Main 1L,92.0625,Production
78833,2022-02-12 14:00:00,BS1 - Main 1L,91.0,Production
78854,2022-02-12 14:15:00,BS1 - Main 1L,91.4375,Production
78875,2022-02-12 14:30:00,BS1 - Main 1L,91.875,Production
78897,2022-02-12 14:45:00,BS1 - Main 1L,92.3125,Production
78919,2022-02-12 15:00:00,BS1 - Main 1L,92.75,Production
78941,2022-02-12 15:15:00,BS1 - Main 1L,94.125,Production
78963,2022-02-12 15:30:00,BS1 - Main 1L,95.5,Production
78985,2022-02-12 15:45:00,BS1 - Main 1L,96.875,Production
79006,2022-02-12 16:00:00,BS1 - Main 1L,98.25,Production
79027,2022-02-12 16:15:00,BS1 - Main 1L,99.5,Production
79049,2022-02-12 16:30:00,BS1 - Main 1L,100.75,Production
79071,2022-02-12 16:45:00,BS1 - Main 1L,102.0,Production
79093,2022-02-12 17:00:00,BS1 - Main 1L,103.25,Production
79116,2022-02-12 17:15:00,BS1 - Main 1L,103.8125,Production
79138,2022-02-12 17:30:00,BS1 - Main 1L,104.375,Production
79161,2022-02-12 17:45:00,BS1 - Main 1L,104.9375,Production
79184,2022-02-12 18:00:00,BS1 - Main 1L,105.5,Production
79207,2022-02-12 18:15:00,BS1 - Main 1L,106.4375,Production
79229,2022-02-12 18:30:00,BS1 - Main 1L,107.375,Production
79251,2022-02-12 18:45:00,BS1 - Main 1L,108.3125,Production
79272,2022-02-12 19:00:00,BS1 - Main 1L,109.25,Production
79288,2022-02-12 19:15:00,BS1 - Main 1L,106.9375,Production
79299,2022-02-12 19:30:00,BS1 - Main 1L,104.625,Production
79419,2022-02-12 22:45:00,BS1 - Main 1L,42.125,Non-production
79441,2022-02-12 23:00:00,BS1 - Main 1L,41.25,Non-production
79449,2022-02-12 23:15:00,BS1 - Main 1L,41.625,Non-production
79470,2022-02-12 23:30:00,BS1 - Main 1L,42.0,Non-production
79496,2022-02-12 23:45:00,BS1 - Main 1L,42.375,Non-production
79518,2022-02-13 00:00:00,BS1 - Main 1L,42.75,Non-production
79531,2022-02-13 00:15:00,BS1 - Main 1L,42.6875,Non-production
79549,2022-02-13 00:30:00,BS1 - Main 1L,42.625,Non-production
79575,2022-02-13 00:45:00,BS1 - Main 1L,42.5625,Non-production
79604,2022-02-13 01:00:00,BS1 - Main 1L,42.5,Non-production
79620,2022-02-13 01:15:00,BS1 - Main 1L,42.25,Non-production
79643,2022-02-13 01:30:00,BS1 - Main 1L,42.0,Non-production
79658,2022-02-13 01:45:00,BS1 - Main 1L,41.75,Non-production
79685,2022-02-13 02:00:00,BS1 - Main 1L,41.5,Non-production
79711,2022-02-13 02:15:00,BS1 - Main 1L,40.875,Non-production
79716,2022-02-13 02:30:00,BS1 - Main 1L,40.25,Non-production
79744,2022-02-13 02:45:00,BS1 - Main 1L,39.625,Non-production
79757,2022-02-13 03:00:00,BS1 - Main 1L,39.0,Non-production
79791,2022-02-13 03:15:00,BS1 - Main 1L,38.375,Non-production
79799,2022-02-13 03:30:00,BS1 - Main 1L,37.75,Non-production
79823,2022-02-13 03:45:00,BS1 - Main 1L,37.125,Non-production
79855,2022-02-13 04:00:00,BS1 - Main 1L,36.5,Non-production
79878,2022-02-13 04:15:00,BS1 - Main 1L,36.6875,Non-production
79895,2022-02-13 04:30:00,BS1 - Main 1L,36.875,Non-production
79906,2022-02-13 04:45:00,BS1 - Main 1L,37.0625,Non-production
79932,2022-02-13 05:00:00,BS1 - Main 1L,37.25,Non-production
79969,2022-02-13 05:15:00,BS1 - Main 1L,36.6875,Non-production
79989,2022-02-13 05:30:00,BS1 - Main 1L,36.125,Non-production
80011,2022-02-13 05:45:00,BS1 - Main 1L,35.5625,Non-production
80028,2022-02-13 06:00:00,BS1 - Main 1L,35.0,Non-production
80040,2022-02-13 06:15:00,BS1 - Main 1L,34.875,Non-production
80071,2022-02-13 06:30:00,BS1 - Main 1L,34.75,Non-production
80091,2022-02-13 06:45:00,BS1 - Main 1L,34.625,Non-production
80105,2022-02-13 07:00:00,BS1 - Main 1L,34.5,Non-production
80141,2022-02-13 07:15:00,BS1 - Main 1L,34.3125,Non-production
80162,2022-02-13 07:30:00,BS1 - Main 1L,34.125,Non-production
80177,2022-02-13 07:45:00,BS1 - Main 1L,33.9375,Non-production
80199,2022-02-13 08:00:00,BS1 - Main 1L,33.75,Non-production
80222,2022-02-13 08:15:00,BS1 - Main 1L,33.875,Non-production
80233,2022-02-13 08:30:00,BS1 - Main 1L,34.0,Non-production
80258,2022-02-13 08:45:00,BS1 - Main 1L,34.125,Non-production
80289,2022-02-13 09:00:00,BS1 - Main 1L,34.25,Non-production
80299,2022-02-13 09:15:00,BS1 - Main 1L,34.3125,Non-production
80331,2022-02-13 09:30:00,BS1 - Main 1L,34.375,Non-production
80359,2022-02-13 09:45:00,BS1 - Main 1L,34.4375,Non-production
80381,2022-02-13 10:00:00,BS1 - Main 1L,34.5,Non-production
80403,2022-02-13 10:15:00,BS1 - Main 1L,34.3125,Non-production
80425,2022-02-13 10:30:00,BS1 - Main 1L,34.125,Non-production
80447,2022-02-13 10:45:00,BS1 - Main 1L,33.9375,Non-production
80469,2022-02-13 11:00:00,BS1 - Main 1L,33.75,Non-production
80491,2022-02-13 11:15:00,BS1 - Main 1L,32.875,Non-production
80513,2022-02-13 11:30:00,BS1 - Main 1L,32.0,Non-production
80535,2022-02-13 11:45:00,BS1 - Main 1L,31.125,Non-production
80557,2022-02-13 12:00:00,BS1 - Main 1L,30.25,Non-production
80579,2022-02-13 12:15:00,BS1 - Main 1L,30.125,Non-production
80601,2022-02-13 12:30:00,BS1 - Main 1L,30.0,Non-production
80623,2022-02-13 12:45:00,BS1 - Main 1L,29.875,Non-production
80645,2022-02-13 13:00:00,BS1 - Main 1L,29.75,Non-production
80667,2022-02-13 13:15:00,BS1 - Main 1L,29.75,Non-production
80689,2022-02-13 13:30:00,BS1 - Main 1L,29.75,Non-production
80711,2022-02-13 13:45:00,BS1 - Main 1L,29.75,Non-production
80733,2022-02-13 14:00:00,BS1 - Main 1L,29.75,Non-production
80756,2022-02-13 14:15:00,BS1 - Main 1L,29.5625,Non-production
80778,2022-02-13 14:30:00,BS1 - Main 1L,29.375,Non-production
80800,2022-02-13 14:45:00,BS1 - Main 1L,29.1875,Non-production
80822,2022-02-13 15:00:00,BS1 - Main 1L,29.0,Non-production
80844,2022-02-13 15:15:00,BS1 - Main 1L,29.4375,Non-production
80866,2022-02-13 15:30:00,BS1 - Main 1L,29.875,Non-production
80888,2022-02-13 15:45:00,BS1 - Main 1L,30.3125,Non-production
80911,2022-02-13 16:00:00,BS1 - Main 1L,30.75,Non-production
80933,2022-02-13 16:15:00,BS1 - Main 1L,31.1875,Non-production
80954,2022-02-13 16:30:00,BS1 - Main 1L,31.625,Non-production
80975,2022-02-13 16:45:00,BS1 - Main 1L,32.0625,Non-production
80996,2022-02-13 17:00:00,BS1 - Main 1L,32.5,Non-production
81018,2022-02-13 17:15:00,BS1 - Main 1L,33.25,Non-production
81039,2022-02-13 17:30:00,BS1 - Main 1L,34.0,Non-production
81060,2022-02-13 17:45:00,BS1 - Main 1L,34.75,Non-production
81064,2022-02-13 18:00:00,BS1 - Main 1L,35.5,Non-production
81083,2022-02-13 18:15:00,BS1 - Main 1L,35.5,Non-production
81107,2022-02-13 18:30:00,BS1 - Main 1L,35.5,Non-production
81125,2022-02-13 18:45:00,BS1 - Main 1L,35.5,Non-production
81150,2022-02-13 19:00:00,BS1 - Main 1L,35.5,Non-production
81166,2022-02-13 19:15:00,BS1 - Main 1L,35.75,Non-production
81189,2022-02-13 19:30:00,BS1 - Main 1L,36.0,Non-production
81208,2022-02-13 19:45:00,BS1 - Main 1L,36.25,Non-production
81231,2022-02-13 20:00:00,BS1 - Main 1L,36.5,Non-production
81254,2022-02-13 20:15:00,BS1 - Main 1L,37.375,Non-production
81279,2022-02-13 20:30:00,BS1 - Main 1L,38.25,Non-production
81301,2022-02-13 20:45:00,BS1 - Main 1L,39.125,Non-production
81325,2022-02-13 21:00:00,BS1 - Main 1L,40.0,Non-production
81341,2022-02-13 21:15:00,BS1 - Main 1L,40.5,Non-production
81368,2022-02-13 21:30:00,BS1 - Main 1L,41.0,Non-production
81389,2022-02-13 21:45:00,BS1 - Main 1L,41.5,Non-production
81422,2022-02-13 22:00:00,BS1 - Main 1L,42.0,Non-production
81446,2022-02-13 22:15:00,BS1 - Main 1L,42.25,Non-production
81453,2022-02-13 22:30:00,BS1 - Main 1L,42.5,Non-production
81478,2022-02-13 22:45:00,BS1 - Main 1L,42.75,Non-production
81494,2022-02-13 23:00:00,BS1 - Main 1L,43.0,Non-production
81517,2022-02-13 23:15:00,BS1 - Main 1L,42.5625,Non-production
81539,2022-02-13 23:30:00,BS1 - Main 1L,42.125,Non-production
81568,2022-02-13 23:45:00,BS1 - Main 1L,41.6875,Non-production
81585,2022-02-14 00:00:00,BS1 - Main 1L,41.25,Non-production
81609,2022-02-14 00:15:00,BS1 - Main 1L,41.5625,Non-production
81632,2022-02-14 00:30:00,BS1 - Main 1L,41.875,Non-production
81639,2022-02-14 00:45:00,BS1 - Main 1L,42.1875,Non-production
81672,2022-02-14 01:00:00,BS1 - Main 1L,42.5,Non-production
81688,2022-02-14 01:15:00,BS1 - Main 1L,42.875,Non-production
81711,2022-02-14 01:30:00,BS1 - Main 1L,43.25,Non-production
81723,2022-02-14 01:45:00,BS1 - Main 1L,43.625,Non-production
81820,2022-02-14 04:00:00,BS1 - Main 1L,107.0,Production
81828,2022-02-14 04:15:00,BS1 - Main 1L,108.625,Production
81842,2022-02-14 04:30:00,BS1 - Main 1L,110.25,Production
81851,2022-02-14 04:45:00,BS1 - Main 1L,111.875,Production
81869,2022-02-14 05:00:00,BS1 - Main 1L,113.5,Production
81899,2022-02-14 05:15:00,BS1 - Main 1L,112.0625,Production
81907,2022-02-14 05:30:00,BS1 - Main 1L,110.625,Production
81934,2022-02-14 05:45:00,BS1 - Main 1L,109.1875,Production
81955,2022-02-14 06:00:00,BS1 - Main 1L,107.75,Production
81980,2022-02-14 06:15:00,BS1 - Main 1L,107.5625,Production
81994,2022-02-14 06:30:00,BS1 - Main 1L,107.375,Production
82025,2022-02-14 06:45:00,BS1 - Main 1L,107.1875,Production
82038,2022-02-14 07:00:00,BS1 - Main 1L,107.0,Production
82061,2022-02-14 07:15:00,BS1 - Main 1L,106.75,Production
82085,2022-02-14 07:30:00,BS1 - Main 1L,106.5,Production
82104,2022-02-14 07:45:00,BS1 - Main 1L,106.25,Production
82134,2022-02-14 08:00:00,BS1 - Main 1L,106.0,Production
82146,2022-02-14 08:15:00,BS1 - Main 1L,106.875,Production
82172,2022-02-14 08:30:00,BS1 - Main 1L,107.75,Production
82190,2022-02-14 08:45:00,BS1 - Main 1L,108.625,Production
82201,2022-02-14 09:00:00,BS1 - Main 1L,109.5,Production
82224,2022-02-14 09:15:00,BS1 - Main 1L,109.8125,Production
82244,2022-02-14 09:30:00,BS1 - Main 1L,110.125,Production
82276,2022-02-14 09:45:00,BS1 - Main 1L,110.4375,Production
82306,2022-02-14 10:00:00,BS1 - Main 1L,110.75,Production
82317,2022-02-14 10:15:00,BS1 - Main 1L,109.5625,Production
82344,2022-02-14 10:30:00,BS1 - Main 1L,108.375,Production
82359,2022-02-14 10:45:00,BS1 - Main 1L,107.1875,Production
82382,2022-02-14 11:00:00,BS1 - Main 1L,106.0,Production
82397,2022-02-14 11:15:00,BS1 - Main 1L,157.4375,Production
82425,2022-02-14 11:30:00,BS1 - Main 1L,208.875,Production
82444,2022-02-14 11:45:00,BS1 - Main 1L,260.3125,Production
82466,2022-02-14 12:00:00,BS1 - Main 1L,311.75,Production
82493,2022-02-14 12:15:00,BS1 - Main 1L,260.75,Production
82499,2022-02-14 12:30:00,BS1 - Main 1L,209.75,Production
82530,2022-02-14 12:45:00,BS1 - Main 1L,158.75,Production
82549,2022-02-14 13:00:00,BS1 - Main 1L,107.75,Production
82580,2022-02-14 13:15:00,BS1 - Main 1L,108.375,Production
82596,2022-02-14 13:30:00,BS1 - Main 1L,109.0,Production
82614,2022-02-14 13:45:00,BS1 - Main 1L,109.625,Production
82649,2022-02-14 14:00:00,BS1 - Main 1L,110.25,Production
82673,2022-02-14 14:15:00,BS1 - Main 1L,109.4375,Production
82697,2022-02-14 14:30:00,BS1 - Main 1L,108.625,Production
82720,2022-02-14 14:45:00,BS1 - Main 1L,107.8125,Production
82734,2022-02-14 15:00:00,BS1 - Main 1L,107.0,Production
82760,2022-02-14 15:15:00,BS1 - Main 1L,107.9375,Production
82776,2022-02-14 15:30:00,BS1 - Main 1L,108.875,Production
82805,2022-02-14 15:45:00,BS1 - Main 1L,109.8125,Production
82828,2022-02-14 16:00:00,BS1 - Main 1L,110.75,Production
82854,2022-02-14 16:15:00,BS1 - Main 1L,110.0625,Production
82882,2022-02-14 16:30:00,BS1 - Main 1L,109.375,Production
82896,2022-02-14 16:45:00,BS1 - Main 1L,108.6875,Production
82917,2022-02-14 17:00:00,BS1 - Main 1L,108.0,Production
82949,2022-02-14 17:15:00,BS1 - Main 1L,109.3125,Production
82969,2022-02-14 17:30:00,BS1 - Main 1L,110.625,Production
82981,2022-02-14 17:45:00,BS1 - Main 1L,111.9375,Production
83003,2022-02-14 18:00:00,BS1 - Main 1L,113.25,Production
83029,2022-02-14 18:15:00,BS1 - Main 1L,109.375,Production
83043,2022-02-14 18:30:00,BS1 - Main 1L,105.5,Production
83054,2022-02-14 18:45:00,BS1 - Main 1L,101.625,Production
83180,2022-02-14 21:45:00,BS1 - Main 1L,45.75,Non-production
83198,2022-02-14 22:00:00,BS1 - Main 1L,41.0,Non-production
83223,2022-02-14 22:15:00,BS1 - Main 1L,41.5,Non-production
83241,2022-02-14 22:30:00,BS1 - Main 1L,42.0,Non-production
83278,2022-02-14 22:45:00,BS1 - Main 1L,42.5,Non-production
83298,2022-02-14 23:00:00,BS1 - Main 1L,43.0,Non-production
83309,2022-02-14 23:15:00,BS1 - Main 1L,43.125,Non-production
83341,2022-02-14 23:30:00,BS1 - Main 1L,43.25,Non-production
83358,2022-02-14 23:45:00,BS1 - Main 1L,43.375,Non-production
83374,2022-02-15 00:00:00,BS1 - Main 1L,43.5,Non-production
83446,2022-02-15 02:15:00,BS1 - Main 1L,104.9375,Production
83452,2022-02-15 02:30:00,BS1 - Main 1L,105.375,Production
83458,2022-02-15 02:45:00,BS1 - Main 1L,105.8125,Production
83467,2022-02-15 03:00:00,BS1 - Main 1L,106.25,Production
83481,2022-02-15 03:15:00,BS1 - Main 1L,107.4375,Production
83498,2022-02-15 03:30:00,BS1 - Main 1L,108.625,Production
83518,2022-02-15 03:45:00,BS1 - Main 1L,109.8125,Production
83537,2022-02-15 04:00:00,BS1 - Main 1L,111.0,Production
83559,2022-02-15 04:15:00,BS1 - Main 1L,110.25,Production
83579,2022-02-15 04:30:00,BS1 - Main 1L,109.5,Production
83601,2022-02-15 04:45:00,BS1 - Main 1L,108.75,Production
83623,2022-02-15 05:00:00,BS1 - Main 1L,108.0,Production
83647,2022-02-15 05:15:00,BS1 - Main 1L,108.3125,Production
83671,2022-02-15 05:30:00,BS1 - Main 1L,108.625,Production
83692,2022-02-15 05:45:00,BS1 - Main 1L,108.9375,Production
83715,2022-02-15 06:00:00,BS1 - Main 1L,109.25,Production
83738,2022-02-15 06:15:00,BS1 - Main 1L,109.5,Production
83762,2022-02-15 06:30:00,BS1 - Main 1L,109.75,Production
83786,2022-02-15 06:45:00,BS1 - Main 1L,110.0,Production
83808,2022-02-15 07:00:00,BS1 - Main 1L,110.25,Production
83831,2022-02-15 07:15:00,BS1 - Main 1L,108.875,Production
83853,2022-02-15 07:30:00,BS1 - Main 1L,107.5,Production
83876,2022-02-15 07:45:00,BS1 - Main 1L,106.125,Production
83899,2022-02-15 08:00:00,BS1 - Main 1L,104.75,Production
83919,2022-02-15 08:15:00,BS1 - Main 1L,92.0625,Production
83941,2022-02-15 08:30:00,BS1 - Main 1L,79.375,Production
83966,2022-02-15 08:45:00,BS1 - Main 1L,66.6875,Production
83989,2022-02-15 09:00:00,BS1 - Main 1L,54.0,Production
