,time,Measure,kWh,label
29912,2022-01-17 05:45:00,Sub - Feeder F08,312.625,unclassified
29918,2022-01-17 06:00:00,Sub - Feeder F08,310.0,unclassified
29941,2022-01-17 06:15:00,Sub - Feeder F08,307.875,unclassified
29972,2022-01-17 06:30:00,Sub - Feeder F08,305.75,unclassified
29997,2022-01-17 06:45:00,Sub - Feeder F08,303.625,unclassified
30014,2022-01-17 07:00:00,Sub - Feeder F08,301.5,unclassified
30033,2022-01-17 07:15:00,Sub - Feeder F08,301.3125,unclassified
30057,2022-01-17 07:30:00,Sub - Feeder F08,301.125,unclassified
30077,2022-01-17 07:45:00,Sub - Feeder F08,300.9375,unclassified
30100,2022-01-17 08:00:00,Sub - Feeder F08,300.75,unclassified
30115,2022-01-17 08:15:00,Sub - Feeder F08,307.5,unclassified
30147,2022-01-17 08:30:00,Sub - Feeder F08,314.25,unclassified
30157,2022-01-17 08:45:00,Sub - Feeder F08,321.0,unclassified
30182,2022-01-17 09:00:00,Sub - Feeder F08,327.75,unclassified
30208,2022-01-17 09:15:00,Sub - Feeder F08,320.125,unclassified
30219,2022-01-17 09:30:00,Sub - Feeder F08,312.5,unclassified
30255,2022-01-17 09:45:00,Sub - Feeder F08,304.875,unclassified
30267,2022-01-17 10:00:00,Sub - Feeder F08,297.25,unclassified
30293,2022-01-17 10:15:00,Sub - Feeder F08,298.5625,unclassified
30315,2022-01-17 10:30:00,Sub - Feeder F08,299.875,unclassified
30334,2022-01-17 10:45:00,Sub - Feeder F08,301.1875,unclassified
30360,2022-01-17 11:00:00,Sub - Feeder F08,302.5,unclassified
30385,2022-01-17 11:15:00,Sub - Feeder F08,301.25,unclassified
30402,2022-01-17 11:30:00,Sub - Feeder F08,300.0,unclassified
30429,2022-01-17 11:45:00,Sub - Feeder F08,298.75,unclassified
30451,2022-01-17 12:00:00,Sub - Feeder F08,297.5,unclassified
30468,2022-01-17 12:15:00,Sub - Feeder F08,302.5625,unclassified
30499,2022-01-17 12:30:00,Sub - Feeder F08,307.625,unclassified
30509,2022-01-17 12:45:00,Sub - Feeder F08,312.6875,unclassified
30537,2022-01-17 13:00:00,Sub - Feeder F08,317.75,unclassified
30556,2022-01-17 13:15:00,Sub - Feeder F08,309.25,unclassified
30578,2022-01-17 13:30:00,Sub - Feeder F08,300.75,unclassified
30596,2022-01-17 13:45:00,Sub - Feeder F08,292.25,unclassified
30614,2022-01-17 14:00:00,Sub - Feeder F08,283.75,unclassified
30646,2022-01-17 14:15:00,Sub - Feeder F08,285.6875,unclassified
30656,2022-01-17 14:30:00,Sub - Feeder F08,287.625,unclassified
30679,2022-01-17 14:45:00,Sub - Feeder F08,289.5625,unclassified
30698,2022-01-17 15:00:00,Sub - Feeder F08,291.5,unclassified
30734,2022-01-17 15:15:00,Sub - Feeder F08,289.8125,unclassified
30750,2022-01-17 15:30:00,Sub - Feeder F08,288.125,unclassified
30759,2022-01-17 15:45:00,Sub - Feeder F08,286.4375,unclassified
30788,2022-01-17 16:00:00,Sub - Feeder F08,284.75,unclassified
30819,2022-01-17 16:15:00,Sub - Feeder F08,292.75,unclassified
30827,2022-01-17 16:30:00,Sub - Feeder F08,300.75,unclassified
30861,2022-01-17 16:45:00,Sub - Feeder F08,308.75,unclassified
30884,2022-01-17 17:00:00,Sub - Feeder F08,316.75,unclassified
30892,2022-01-17 17:15:00,Sub - Feeder F08,309.875,unclassified
30925,2022-01-17 17:30:00,Sub - Feeder F08,303.0,unclassified
30939,2022-01-17 17:45:00,Sub - Feeder F08,296.125,unclassified
30961,2022-01-17 18:00:00,Sub - Feeder F08,289.25,unclassified
30982,2022-01-17 18:15:00,Sub - Feeder F08,288.25,unclassified
31005,2022-01-17 18:30:00,Sub - Feeder F08,287.25,unclassified
31033,2022-01-17 18:45:00,Sub - Feeder F08,286.25,unclassified
31050,2022-01-17 19:00:00,Sub - Feeder F08,285.25,unclassified
31071,2022-01-17 19:15:00,Sub - Feeder F08,285.875,unclassified
31090,2022-01-17 19:30:00,Sub - Feeder F08,286.5,unclassified
31118,2022-01-17 19:45:00,Sub - Feeder F08,287.125,unclassified
31125,2022-01-17 20:00:00,Sub - Feeder F08,287.75,unclassified
31150,2022-01-17 20:15:00,Sub - Feeder F08,288.5625,unclassified
31174,2022-01-17 20:30:00,Sub - Feeder F08,289.375,unclassified
31185,2022-01-17 20:45:00,Sub - Feeder F08,290.1875,unclassified
31213,2022-01-17 21:00:00,Sub - Feeder F08,291.0,unclassified
31231,2022-01-17 21:15:00,Sub - Feeder F08,291.25,unclassified
31269,2022-01-17 21:30:00,Sub - Feeder F08,291.5,unclassified
31277,2022-01-17 21:45:00,Sub - Feeder F08,291.75,unclassified
31310,2022-01-17 22:00:00,Sub - Feeder F08,292.0,unclassified
31331,2022-01-17 22:15:00,Sub - Feeder F08,298.25,unclassified
31340,2022-01-17 22:30:00,Sub - Feeder F08,304.5,unclassified
31365,2022-01-17 22:45:00,Sub - Feeder F08,310.75,unclassified
31394,2022-01-17 23:00:00,Sub - Feeder F08,317.0,unclassified
31412,2022-01-17 23:15:00,Sub - Feeder F08,309.25,unclassified
31427,2022-01-17 23:30:00,Sub - Feeder F08,301.5,unclassified
31458,2022-01-17 23:45:00,Sub - Feeder F08,293.75,unclassified
31477,2022-01-18 00:00:00,Sub - Feeder F08,286.0,unclassified
31494,2022-01-18 00:15:00,Sub - Feeder F08,286.8125,unclassified
31523,2022-01-18 00:30:00,Sub - Feeder F08,287.625,unclassified
31548,2022-01-18 00:45:00,Sub - Feeder F08,288.4375,unclassified
31567,2022-01-18 01:00:00,Sub - Feeder F08,289.25,unclassified
31586,2022-01-18 01:15:00,Sub - Feeder F08,288.8125,unclassified
31611,2022-01-18 01:30:00,Sub - Feeder F08,288.375,unclassified
31623,2022-01-18 01:45:00,Sub - Feeder F08,287.9375,unclassified
31658,2022-01-18 02:00:00,Sub - Feeder F08,287.5,unclassified
31675,2022-01-18 02:15:00,Sub - Feeder F08,295.5,unclassified
31691,2022-01-18 02:30:00,Sub - Feeder F08,303.5,unclassified
31703,2022-01-18 02:45:00,Sub - Feeder F08,311.5,unclassified
31733,2022-01-18 03:00:00,Sub - Feeder F08,319.5,unclassified
31760,2022-01-18 03:15:00,Sub - Feeder F08,312.5625,unclassified
31780,2022-01-18 03:30:00,Sub - Feeder F08,305.625,unclassified
31802,2022-01-18 03:45:00,Sub - Feeder F08,298.6875,unclassified
31813,2022-01-18 04:00:00,Sub - Feeder F08,291.75,unclassified
31828,2022-01-18 04:15:00,Sub - Feeder F08,294.0625,unclassified
31860,2022-01-18 04:30:00,Sub - Feeder F08,296.375,unclassified
31870,2022-01-18 04:45:00,Sub - Feeder F08,298.6875,unclassified
31899,2022-01-18 05:00:00,Sub - Feeder F08,301.0,unclassified
31914,2022-01-18 05:15:00,Sub - Feeder F08,310.0625,unclassified
31941,2022-01-18 05:30:00,Sub - Feeder F08,319.125,unclassified
31945,2022-01-18 05:45:00,Sub - Feeder F08,328.1875,unclassified
31970,2022-01-18 06:00:00,Sub - Feeder F08,337.25,unclassified
31997,2022-01-18 06:15:00,Sub - Feeder F08,329.125,unclassified
32022,2022-01-18 06:30:00,Sub - Feeder F08,321.0,unclassified
32047,2022-01-18 06:45:00,Sub - Feeder F08,312.875,unclassified
32063,2022-01-18 07:00:00,Sub - Feeder F08,304.75,unclassified
32076,2022-01-18 07:15:00,Sub - Feeder F08,305.25,unclassified
32100,2022-01-18 07:30:00,Sub - Feeder F08,305.75,unclassified
32122,2022-01-18 07:45:00,Sub - Feeder F08,306.25,unclassified
32143,2022-01-18 08:00:00,Sub - Feeder F08,306.75,unclassified
32166,2022-01-18 08:15:00,Sub - Feeder F08,305.0625,unclassified
32184,2022-01-18 08:30:00,Sub - Feeder F08,303.375,unclassified
32197,2022-01-18 08:45:00,Sub - Feeder F08,301.6875,unclassified
32230,2022-01-18 09:00:00,Sub - Feeder F08,300.0,unclassified
32248,2022-01-18 09:15:00,Sub - Feeder F08,308.125,unclassified
32258,2022-01-18 09:30:00,Sub - Feeder F08,316.25,unclassified
32291,2022-01-18 09:45:00,Sub - Feeder F08,324.375,unclassified
32303,2022-01-18 10:00:00,Sub - Feeder F08,332.5,unclassified
32324,2022-01-18 10:15:00,Sub - Feeder F08,324.25,unclassified
32342,2022-01-18 10:30:00,Sub - Feeder F08,316.0,unclassified
32368,2022-01-18 10:45:00,Sub - Feeder F08,307.75,unclassified
32385,2022-01-18 11:00:00,Sub - Feeder F08,299.5,unclassified
32419,2022-01-18 11:15:00,Sub - Feeder F08,299.0625,unclassified
32442,2022-01-18 11:30:00,Sub - Feeder F08,298.625,unclassified
32451,2022-01-18 11:45:00,Sub - Feeder F08,298.1875,unclassified
32479,2022-01-18 12:00:00,Sub - Feeder F08,297.75,unclassified
32491,2022-01-18 12:15:00,Sub - Feeder F08,296.75,unclassified
32507,2022-01-18 12:30:00,Sub - Feeder F08,295.75,unclassified
32545,2022-01-18 12:45:00,Sub - Feeder F08,294.75,unclassified
32562,2022-01-18 13:00:00,Sub - Feeder F08,293.75,unclassified
32589,2022-01-18 13:15:00,Sub - Feeder F08,298.4375,unclassified
32603,2022-01-18 13:30:00,Sub - Feeder F08,303.125,unclassified
32618,2022-01-18 13:45:00,Sub - Feeder F08,307.8125,unclassified
32651,2022-01-18 14:00:00,Sub - Feeder F08,312.5,unclassified
32671,2022-01-18 14:15:00,Sub - Feeder F08,304.6875,unclassified
32692,2022-01-18 14:30:00,Sub - Feeder F08,296.875,unclassified
32699,2022-01-18 14:45:00,Sub - Feeder F08,289.0625,unclassified
32733,2022-01-18 15:00:00,Sub - Feeder F08,281.25,unclassified
32752,2022-01-18 15:15:00,Sub - Feeder F08,282.1875,unclassified
32764,2022-01-18 15:30:00,Sub - Feeder F08,283.125,unclassified
32792,2022-01-18 15:45:00,Sub - Feeder F08,284.0625,unclassified
32805,2022-01-18 16:00:00,Sub - Feeder F08,285.0,unclassified
32824,2022-01-18 16:15:00,Sub - Feeder F08,291.3125,unclassified
32861,2022-01-18 16:30:00,Sub - Feeder F08,297.625,unclassified
32875,2022-01-18 16:45:00,Sub - Feeder F08,303.9375,unclassified
32895,2022-01-18 17:00:00,Sub - Feeder F08,310.25,unclassified
32919,2022-01-18 17:15:00,Sub - Feeder F08,302.9375,unclassified
32932,2022-01-18 17:30:00,Sub - Feeder F08,295.625,unclassified
32953,2022-01-18 17:45:00,Sub - Feeder F08,288.3125,unclassified
32969,2022-01-18 18:00:00,Sub - Feeder F08,281.0,unclassified
33004,2022-01-18 18:15:00,Sub - Feeder F08,281.0625,unclassified
33013,2022-01-18 18:30:00,Sub - Feeder F08,281.125,unclassified
33050,2022-01-18 18:45:00,Sub - Feeder F08,281.1875,unclassified
33072,2022-01-18 19:00:00,Sub - Feeder F08,281.25,unclassified
33091,2022-01-18 19:15:00,Sub - Feeder F08,280.875,unclassified
33098,2022-01-18 19:30:00,Sub - Feeder F08,280.5,unclassified
33120,2022-01-18 19:45:00,Sub - Feeder F08,280.125,unclassified
33134,2022-01-18 20:00:00,Sub - Feeder F08,279.75,unclassified
33173,2022-01-18 20:15:00,Sub - Feeder F08,288.625,unclassified
33185,2022-01-18 20:30:00,Sub - Feeder F08,297.5,unclassified
33198,2022-01-18 20:45:00,Sub - Feeder F08,306.375,unclassified
33234,2022-01-18 21:00:00,Sub - Feeder F08,315.25,unclassified
33245,2022-01-18 21:15:00,Sub - Feeder F08,307.1875,unclassified
33278,2022-01-18 21:30:00,Sub - Feeder F08,299.125,unclassified
33296,2022-01-18 21:45:00,Sub - Feeder F08,291.0625,unclassified
33312,2022-01-18 22:00:00,Sub - Feeder F08,283.0,unclassified
33333,2022-01-18 22:15:00,Sub - Feeder F08,290.125,unclassified
33347,2022-01-18 22:30:00,Sub - Feeder F08,297.25,unclassified
33369,2022-01-18 22:45:00,Sub - Feeder F08,304.375,unclassified
33402,2022-01-18 23:00:00,Sub - Feeder F08,311.5,unclassified
33428,2022-01-18 23:15:00,Sub - Feeder F08,305.8125,unclassified
33437,2022-01-18 23:30:00,Sub - Feeder F08,300.125,unclassified
33466,2022-01-18 23:45:00,Sub - Feeder F08,294.4375,unclassified
33493,2022-01-19 00:00:00,Sub - Feeder F08,288.75,unclassified
33510,2022-01-19 00:15:00,Sub - Feeder F08,287.8125,unclassified
33533,2022-01-19 00:30:00,Sub - Feeder F08,286.875,unclassified
33540,2022-01-19 00:45:00,Sub - Feeder F08,285.9375,unclassified
33574,2022-01-19 01:00:00,Sub - Feeder F08,285.0,unclassified
33594,2022-01-19 01:15:00,Sub - Feeder F08,286.0,unclassified
33607,2022-01-19 01:30:00,Sub - Feeder F08,287.0,unclassified
33627,2022-01-19 01:45:00,Sub - Feeder F08,288.0,unclassified
33658,2022-01-19 02:00:00,Sub - Feeder F08,289.0,unclassified
33684,2022-01-19 02:15:00,Sub - Feeder F08,289.75,unclassified
33705,2022-01-19 02:30:00,Sub - Feeder F08,290.5,unclassified
33735,2022-01-19 02:45:00,Sub - Feeder F08,291.25,unclassified
33742,2022-01-19 03:00:00,Sub - Feeder F08,292.0,unclassified
33773,2022-01-19 03:15:00,Sub - Feeder F08,300.25,unclassified
33795,2022-01-19 03:30:00,Sub - Feeder F08,308.5,unclassified
33814,2022-01-19 03:45:00,Sub - Feeder F08,316.75,unclassified
33839,2022-01-19 04:00:00,Sub - Feeder F08,325.0,unclassified
33867,2022-01-19 04:15:00,Sub - Feeder F08,319.5625,unclassified
33888,2022-01-19 04:30:00,Sub - Feeder F08,314.125,unclassified
33896,2022-01-19 04:45:00,Sub - Feeder F08,308.6875,unclassified
33928,2022-01-19 05:00:00,Sub - Feeder F08,303.25,unclassified
33939,2022-01-19 05:15:00,Sub - Feeder F08,308.1875,unclassified
33968,2022-01-19 05:30:00,Sub - Feeder F08,313.125,unclassified
33997,2022-01-19 05:45:00,Sub - Feeder F08,318.0625,unclassified
34019,2022-01-19 06:00:00,Sub - Feeder F08,323.0,unclassified
34046,2022-01-19 06:15:00,Sub - Feeder F08,324.1875,unclassified
34051,2022-01-19 06:30:00,Sub - Feeder F08,325.375,unclassified
34089,2022-01-19 06:45:00,Sub - Feeder F08,326.5625,unclassified
34101,2022-01-19 07:00:00,Sub - Feeder F08,327.75,unclassified
34126,2022-01-19 07:15:00,Sub - Feeder F08,337.9375,unclassified
34145,2022-01-19 07:30:00,Sub - Feeder F08,348.125,unclassified
34176,2022-01-19 07:45:00,Sub - Feeder F08,358.3125,unclassified
34203,2022-01-19 08:00:00,Sub - Feeder F08,368.5,unclassified
34218,2022-01-19 08:15:00,Sub - Feeder F08,359.8125,unclassified
34247,2022-01-19 08:30:00,Sub - Feeder F08,351.125,unclassified
34273,2022-01-19 08:45:00,Sub - Feeder F08,342.4375,unclassified
34282,2022-01-19 09:00:00,Sub - Feeder F08,333.75,unclassified
34301,2022-01-19 09:15:00,Sub - Feeder F08,334.8125,unclassified
34342,2022-01-19 09:30:00,Sub - Feeder F08,335.875,unclassified
34357,2022-01-19 09:45:00,Sub - Feeder F08,336.9375,unclassified
34385,2022-01-19 10:00:00,Sub - Feeder F08,338.0,unclassified
34405,2022-01-19 10:15:00,Sub - Feeder F08,326.9375,unclassified
34415,2022-01-19 10:30:00,Sub - Feeder F08,315.875,unclassified
34438,2022-01-19 10:45:00,Sub - Feeder F08,304.8125,unclassified
34475,2022-01-19 11:00:00,Sub - Feeder F08,293.75,unclassified
34498,2022-01-19 11:15:00,Sub - Feeder F08,289.375,unclassified
34514,2022-01-19 11:30:00,Sub - Feeder F08,285.0,unclassified
34546,2022-01-19 11:45:00,Sub - Feeder F08,280.625,unclassified
34564,2022-01-19 12:00:00,Sub - Feeder F08,276.25,unclassified
34576,2022-01-19 12:15:00,Sub - Feeder F08,279.1875,unclassified
34605,2022-01-19 12:30:00,Sub - Feeder F08,282.125,unclassified
34627,2022-01-19 12:45:00,Sub - Feeder F08,285.0625,unclassified
34645,2022-01-19 13:00:00,Sub - Feeder F08,288.0,unclassified
34676,2022-01-19 13:15:00,Sub - Feeder F08,277.75,unclassified
34709,2022-01-19 13:30:00,Sub - Feeder F08,267.5,unclassified
34713,2022-01-19 13:45:00,Sub - Feeder F08,257.25,unclassified
34735,2022-01-19 14:00:00,Sub - Feeder F08,247.0,unclassified
34771,2022-01-19 14:15:00,Sub - Feeder F08,247.875,unclassified
34789,2022-01-19 14:30:00,Sub - Feeder F08,248.75,unclassified
34806,2022-01-19 14:45:00,Sub - Feeder F08,249.625,unclassified
34829,2022-01-19 15:00:00,Sub - Feeder F08,250.5,unclassified
34863,2022-01-19 15:15:00,Sub - Feeder F08,252.3125,unclassified
34887,2022-01-19 15:30:00,Sub - Feeder F08,254.125,unclassified
34895,2022-01-19 15:45:00,Sub - Feeder F08,255.9375,unclassified
34928,2022-01-19 16:00:00,Sub - Feeder F08,257.75,unclassified
34941,2022-01-19 16:15:00,Sub - Feeder F08,262.6875,unclassified
34959,2022-01-19 16:30:00,Sub - Feeder F08,267.625,unclassified
34994,2022-01-19 16:45:00,Sub - Feeder F08,272.5625,unclassified
35016,2022-01-19 17:00:00,Sub - Feeder F08,277.5,unclassified
35042,2022-01-19 17:15:00,Sub - Feeder F08,270.8125,unclassified
35050,2022-01-19 17:30:00,Sub - Feeder F08,264.125,unclassified
35070,2022-01-19 17:45:00,Sub - Feeder F08,257.4375,unclassified
35094,2022-01-19 18:00:00,Sub - Feeder F08,250.75,unclassified
35119,2022-01-19 18:15:00,Sub - Feeder F08,251.5,unclassified
35154,2022-01-19 18:30:00,Sub - Feeder F08,252.25,unclassified
35176,2022-01-19 18:45:00,Sub - Feeder F08,253.0,unclassified
35197,2022-01-19 19:00:00,Sub - Feeder F08,253.75,unclassified
35217,2022-01-19 19:15:00,Sub - Feeder F08,254.25,unclassified
35233,2022-01-19 19:30:00,Sub - Feeder F08,254.75,unclassified
35246,2022-01-19 19:45:00,Sub - Feeder F08,255.25,unclassified
35265,2022-01-19 20:00:00,Sub - Feeder F08,255.75,unclassified
35305,2022-01-19 20:15:00,Sub - Feeder F08,263.4375,unclassified
35324,2022-01-19 20:30:00,Sub - Feeder F08,271.125,unclassified
35342,2022-01-19 20:45:00,Sub - Feeder F08,278.8125,unclassified
35368,2022-01-19 21:00:00,Sub - Feeder F08,286.5,unclassified
35387,2022-01-19 21:15:00,Sub - Feeder F08,285.25,unclassified
35417,2022-01-19 21:30:00,Sub - Feeder F08,284.0,unclassified
35423,2022-01-19 21:45:00,Sub - Feeder F08,282.75,unclassified
35444,2022-01-19 22:00:00,Sub - Feeder F08,281.5,unclassified
35476,2022-01-19 22:15:00,Sub - Feeder F08,284.6875,unclassified
35492,2022-01-19 22:30:00,Sub - Feeder F08,287.875,unclassified
35513,2022-01-19 22:45:00,Sub - Feeder F08,291.0625,unclassified
35533,2022-01-19 23:00:00,Sub - Feeder F08,294.25,unclassified
35570,2022-01-19 23:15:00,Sub - Feeder F08,294.3125,unclassified
35594,2022-01-19 23:30:00,Sub - Feeder F08,294.375,unclassified
35597,2022-01-19 23:45:00,Sub - Feeder F08,294.4375,unclassified
35625,2022-01-20 00:00:00,Sub - Feeder F08,294.5,unclassified
35652,2022-01-20 00:15:00,Sub - Feeder F08,300.625,unclassified
35671,2022-01-20 00:30:00,Sub - Feeder F08,306.75,unclassified
35696,2022-01-20 00:45:00,Sub - Feeder F08,312.875,unclassified
35712,2022-01-20 01:00:00,Sub - Feeder F08,319.0,unclassified
35744,2022-01-20 01:15:00,Sub - Feeder F08,312.0625,unclassified
35762,2022-01-20 01:30:00,Sub - Feeder F08,305.125,unclassified
35782,2022-01-20 01:45:00,Sub - Feeder F08,298.1875,unclassified
35805,2022-01-20 02:00:00,Sub - Feeder F08,291.25,unclassified
35826,2022-01-20 02:15:00,Sub - Feeder F08,291.4375,unclassified
35834,2022-01-20 02:30:00,Sub - Feeder F08,291.625,unclassified
35854,2022-01-20 02:45:00,Sub - Feeder F08,291.8125,unclassified
35882,2022-01-20 03:00:00,Sub - Feeder F08,292.0,unclassified
35908,2022-01-20 03:15:00,Sub - Feeder F08,293.5,unclassified
35915,2022-01-20 03:30:00,Sub - Feeder F08,295.0,unclassified
35955,2022-01-20 03:45:00,Sub - Feeder F08,296.5,unclassified
35965,2022-01-20 04:00:00,Sub - Feeder F08,298.0,unclassified
35997,2022-01-20 04:15:00,Sub - Feeder F08,309.0625,unclassified
36005,2022-01-20 04:30:00,Sub - Feeder F08,320.125,unclassified
36026,2022-01-20 04:45:00,Sub - Feeder F08,331.1875,unclassified
36040,2022-01-20 05:00:00,Sub - Feeder F08,342.25,unclassified
36061,2022-01-20 05:15:00,Sub - Feeder F08,345.0,unclassified
36081,2022-01-20 05:30:00,Sub - Feeder F08,347.75,unclassified
36118,2022-01-20 05:45:00,Sub - Feeder F08,350.5,unclassified
36126,2022-01-20 06:00:00,Sub - Feeder F08,353.25,unclassified
36152,2022-01-20 06:15:00,Sub - Feeder F08,362.125,unclassified
36171,2022-01-20 06:30:00,Sub - Feeder F08,371.0,unclassified
36184,2022-01-20 06:45:00,Sub - Feeder F08,379.875,unclassified
36217,2022-01-20 07:00:00,Sub - Feeder F08,388.75,unclassified
36244,2022-01-20 07:15:00,Sub - Feeder F08,386.25,unclassified
36258,2022-01-20 07:30:00,Sub - Feeder F08,383.75,unclassified
36280,2022-01-20 07:45:00,Sub - Feeder F08,381.25,unclassified
36296,2022-01-20 08:00:00,Sub - Feeder F08,378.75,unclassified
36319,2022-01-20 08:15:00,Sub - Feeder F08,384.25,unclassified
36334,2022-01-20 08:30:00,Sub - Feeder F08,389.75,unclassified
36366,2022-01-20 08:45:00,Sub - Feeder F08,395.25,unclassified
36391,2022-01-20 09:00:00,Sub - Feeder F08,400.75,unclassified
36404,2022-01-20 09:15:00,Sub - Feeder F08,391.875,unclassified
36435,2022-01-20 09:30:00,Sub - Feeder F08,383.0,unclassified
36452,2022-01-20 09:45:00,Sub - Feeder F08,374.125,unclassified
36468,2022-01-20 10:00:00,Sub - Feeder F08,365.25,unclassified
36482,2022-01-20 10:15:00,Sub - Feeder F08,363.1875,unclassified
36509,2022-01-20 10:30:00,Sub - Feeder F08,361.125,unclassified
36525,2022-01-20 10:45:00,Sub - Feeder F08,359.0625,unclassified
36554,2022-01-20 11:00:00,Sub - Feeder F08,357.0,unclassified
36584,2022-01-20 11:15:00,Sub - Feeder F08,364.8125,unclassified
36605,2022-01-20 11:30:00,Sub - Feeder F08,372.625,unclassified
36622,2022-01-20 11:45:00,Sub - Feeder F08,380.4375,unclassified
36642,2022-01-20 12:00:00,Sub - Feeder F08,388.25,unclassified
36656,2022-01-20 12:15:00,Sub - Feeder F08,363.3125,unclassified
36677,2022-01-20 12:30:00,Sub - Feeder F08,338.375,unclassified
36701,2022-01-20 12:45:00,Sub - Feeder F08,313.4375,unclassified
36710,2022-01-20 13:00:00,Sub - Feeder F08,288.5,unclassified
36734,2022-01-20 13:15:00,Sub - Feeder F08,283.5625,unclassified
36754,2022-01-20 13:30:00,Sub - Feeder F08,278.625,unclassified
36782,2022-01-20 13:45:00,Sub - Feeder F08,273.6875,unclassified
36791,2022-01-20 14:00:00,Sub - Feeder F08,268.75,unclassified
36826,2022-01-20 14:15:00,Sub - Feeder F08,276.375,unclassified
36844,2022-01-20 14:30:00,Sub - Feeder F08,284.0,unclassified
36872,2022-01-20 14:45:00,Sub - Feeder F08,291.625,unclassified
36884,2022-01-20 15:00:00,Sub - Feeder F08,299.25,unclassified
36909,2022-01-20 15:15:00,Sub - Feeder F08,294.0,unclassified
36942,2022-01-20 15:30:00,Sub - Feeder F08,288.75,unclassified
36963,2022-01-20 15:45:00,Sub - Feeder F08,283.5,unclassified
36971,2022-01-20 16:00:00,Sub - Feeder F08,278.25,unclassified
37010,2022-01-20 16:15:00,Sub - Feeder F08,276.8125,unclassified
37022,2022-01-20 16:30:00,Sub - Feeder F08,275.375,unclassified
37054,2022-01-20 16:45:00,Sub - Feeder F08,273.9375,unclassified
37082,2022-01-20 17:00:00,Sub - Feeder F08,272.5,unclassified
37087,2022-01-20 17:15:00,Sub - Feeder F08,272.625,unclassified
37127,2022-01-20 17:30:00,Sub - Feeder F08,272.75,unclassified
37151,2022-01-20 17:45:00,Sub - Feeder F08,272.875,unclassified
37168,2022-01-20 18:00:00,Sub - Feeder F08,273.0,unclassified
37196,2022-01-20 18:15:00,Sub - Feeder F08,279.125,unclassified
37209,2022-01-20 18:30:00,Sub - Feeder F08,285.25,unclassified
37229,2022-01-20 18:45:00,Sub - Feeder F08,291.375,unclassified
37250,2022-01-20 19:00:00,Sub - Feeder F08,297.5,unclassified
37283,2022-01-20 19:15:00,Sub - Feeder F08,291.6875,unclassified
37297,2022-01-20 19:30:00,Sub - Feeder F08,285.875,unclassified
37316,2022-01-20 19:45:00,Sub - Feeder F08,280.0625,unclassified
37344,2022-01-20 20:00:00,Sub - Feeder F08,274.25,unclassified
37373,2022-01-20 20:15:00,Sub - Feeder F08,274.625,unclassified
37387,2022-01-20 20:30:00,Sub - Feeder F08,275.0,unclassified
37420,2022-01-20 20:45:00,Sub - Feeder F08,275.375,unclassified
37439,2022-01-20 21:00:00,Sub - Feeder F08,275.75,unclassified
37465,2022-01-20 21:15:00,Sub - Feeder F08,282.5625,unclassified
37477,2022-01-20 21:30:00,Sub - Feeder F08,289.375,unclassified
37504,2022-01-20 21:45:00,Sub - Feeder F08,296.1875,unclassified
37524,2022-01-20 22:00:00,Sub - Feeder F08,303.0,unclassified
37558,2022-01-20 22:15:00,Sub - Feeder F08,297.25,unclassified
37580,2022-01-20 22:30:00,Sub - Feeder F08,291.5,unclassified
37592,2022-01-20 22:45:00,Sub - Feeder F08,285.75,unclassified
37629,2022-01-20 23:00:00,Sub - Feeder F08,280.0,unclassified
37653,2022-01-20 23:15:00,Sub - Feeder F08,280.375,unclassified
37668,2022-01-20 23:30:00,Sub - Feeder F08,280.75,unclassified
37703,2022-01-20 23:45:00,Sub - Feeder F08,281.125,unclassified
37712,2022-01-21 00:00:00,Sub - Feeder F08,281.5,unclassified
37732,2022-01-21 00:15:00,Sub - Feeder F08,282.0625,unclassified
37761,2022-01-21 00:30:00,Sub - Feeder F08,282.625,unclassified
37774,2022-01-21 00:45:00,Sub - Feeder F08,283.1875,unclassified
37803,2022-01-21 01:00:00,Sub - Feeder F08,283.75,unclassified
37822,2022-01-21 01:15:00,Sub - Feeder F08,283.75,unclassified
37857,2022-01-21 01:30:00,Sub - Feeder F08,283.75,unclassified
37868,2022-01-21 01:45:00,Sub - Feeder F08,283.75,unclassified
37908,2022-01-21 02:00:00,Sub - Feeder F08,283.75,unclassified
37918,2022-01-21 02:15:00,Sub - Feeder F08,290.0,unclassified
37946,2022-01-21 02:30:00,Sub - Feeder F08,296.25,unclassified
37967,2022-01-21 02:45:00,Sub - Feeder F08,302.5,unclassified
37995,2022-01-21 03:00:00,Sub - Feeder F08,308.75,unclassified
38007,2022-01-21 03:15:00,Sub - Feeder F08,302.75,unclassified
38023,2022-01-21 03:30:00,Sub - Feeder F08,296.75,unclassified
38044,2022-01-21 03:45:00,Sub - Feeder F08,290.75,unclassified
38063,2022-01-21 04:00:00,Sub - Feeder F08,284.75,unclassified
38094,2022-01-21 04:15:00,Sub - Feeder F08,296.25,unclassified
38100,2022-01-21 04:30:00,Sub - Feeder F08,307.75,unclassified
38124,2022-01-21 04:45:00,Sub - Feeder F08,319.25,unclassified
38140,2022-01-21 05:00:00,Sub - Feeder F08,330.75,unclassified
38171,2022-01-21 05:15:00,Sub - Feeder F08,347.875,unclassified
38187,2022-01-21 05:30:00,Sub - Feeder F08,365.0,unclassified
38198,2022-01-21 05:45:00,Sub - Feeder F08,382.125,unclassified
