,time,Measure,kWh,label
98750,2022-02-24 03:30:00,Mech_Svc_AHU,8.0,unclassified
98770,2022-02-24 03:45:00,Mech_Svc_AHU,8.0,unclassified
98791,2022-02-24 04:00:00,Mech_Svc_AHU,8.0,unclassified
98812,2022-02-24 04:15:00,Mech_Svc_AHU,7.9375,unclassified
98834,2022-02-24 04:30:00,Mech_Svc_AHU,7.875,unclassified
98856,2022-02-24 04:45:00,Mech_Svc_AHU,7.8125,unclassified
98878,2022-02-24 05:00:00,Mech_Svc_AHU,7.75,unclassified
98900,2022-02-24 05:15:00,Mech_Svc_AHU,7.6875,unclassified
98923,2022-02-24 05:30:00,Mech_Svc_AHU,7.625,unclassified
98946,2022-02-24 05:45:00,Mech_Svc_AHU,7.5625,unclassified
98969,2022-02-24 06:00:00,Mech_Svc_AHU,7.5,unclassified
98992,2022-02-24 06:15:00,Mech_Svc_AHU,7.625,unclassified
99015,2022-02-24 06:30:00,Mech_Svc_AHU,7.75,unclassified
99038,2022-02-24 06:45:00,Mech_Svc_AHU,7.875,unclassified
99061,2022-02-24 07:00:00,Mech_Svc_AHU,8.0,unclassified
99084,2022-02-24 07:15:00,Mech_Svc_AHU,7.875,unclassified
99107,2022-02-24 07:30:00,Mech_Svc_AHU,7.75,unclassified
99130,2022-02-24 07:45:00,Mech_Svc_AHU,7.625,unclassified
99153,2022-02-24 08:00:00,Mech_Svc_AHU,7.5,unclassified
99176,2022-02-24 08:15:00,Mech_Svc_AHU,7.625,unclassified
99199,2022-02-24 08:30:00,Mech_Svc_AHU,7.75,unclassified
99222,2022-02-24 08:45:00,Mech_Svc_AHU,7.875,unclassified
99245,2022-02-24 09:00:00,Mech_Svc_AHU,8.0,unclassified
99268,2022-02-24 09:15:00,Mech_Svc_AHU,7.875,unclassified
99291,2022-02-24 09:30:00,Mech_Svc_AHU,7.75,unclassified
99314,2022-02-24 09:45:00,Mech_Svc_AHU,7.625,unclassified
99337,2022-02-24 10:00:00,Mech_Svc_AHU,7.5,unclassified
99360,2022-02-24 10:15:00,Mech_Svc_AHU,7.5625,unclassified
99383,2022-02-24 10:30:00,Mech_Svc_AHU,7.625,unclassified
99406,2022-02-24 10:45:00,Mech_Svc_AHU,7.6875,unclassified
99429,2022-02-24 11:00:00,Mech_Svc_AHU,7.75,unclassified
99452,2022-02-24 11:15:00,Mech_Svc_AHU,7.6875,unclassified
99475,2022-02-24 11:30:00,Mech_Svc_AHU,7.625,unclassified
99498,2022-02-24 11:45:00,Mech_Svc_AHU,7.5625,unclassified
99521,2022-02-24 12:00:00,Mech_Svc_AHU,7.5,unclassified
99544,2022-02-24 12:15:00,Mech_Svc_AHU,7.625,unclassified
99567,2022-02-24 12:30:00,Mech_Svc_AHU,7.75,unclassified
99590,2022-02-24 12:45:00,Mech_Svc_AHU,7.875,unclassified
99613,2022-02-24 13:00:00,Mech_Svc_AHU,8.0,unclassified
99636,2022-02-24 13:15:00,Mech_Svc_AHU,7.875,unclassified
99659,2022-02-24 13:30:00,Mech_Svc_AHU,7.75,unclassified
99682,2022-02-24 13:45:00,Mech_Svc_AHU,7.625,unclassified
99705,2022-02-24 14:00:00,Mech_Svc_AHU,7.5,unclassified
99728,2022-02-24 14:15:00,Mech_Svc_AHU,7.5,unclassified
99751,2022-02-24 14:30:00,Mech_Svc_AHU,7.5,unclassified
99774,2022-02-24 14:45:00,Mech_Svc_AHU,7.5,unclassified
99797,2022-02-24 15:00:00,Mech_Svc_AHU,7.5,unclassified
99820,2022-02-24 15:15:00,Mech_Svc_AHU,7.625,unclassified
99843,2022-02-24 15:30:00,Mech_Svc_AHU,7.75,unclassified
99866,2022-02-24 15:45:00,Mech_Svc_AHU,7.875,unclassified
99889,2022-02-24 16:00:00,Mech_Svc_AHU,8.0,unclassified
99912,2022-02-24 16:15:00,Mech_Svc_AHU,7.875,unclassified
99935,2022-02-24 16:30:00,Mech_Svc_AHU,7.75,unclassified
99958,2022-02-24 16:45:00,Mech_Svc_AHU,7.625,unclassified
99980,2022-02-24 17:00:00,Mech_Svc_AHU,7.5,unclassified
100002,2022-02-24 17:15:00,Mech_Svc_AHU,7.5625,unclassified
100024,2022-02-24 17:30:00,Mech_Svc_AHU,7.625,unclassified
100045,2022-02-24 17:45:00,Mech_Svc_AHU,7.6875,unclassified
100065,2022-02-24 18:00:00,Mech_Svc_AHU,7.75,unclassified
100083,2022-02-24 18:15:00,Mech_Svc_AHU,7.6875,unclassified
100095,2022-02-24 18:30:00,Mech_Svc_AHU,7.625,unclassified
100104,2022-02-24 18:45:00,Mech_Svc_AHU,7.5625,unclassified
100113,2022-02-24 19:00:00,Mech_Svc_AHU,7.5,unclassified
100118,2022-02-24 19:15:00,Mech_Svc_AHU,7.5625,unclassified
100133,2022-02-24 20:15:00,Mech_Svc_AHU,7.75,unclassified
100139,2022-02-24 20:30:00,Mech_Svc_AHU,7.75,unclassified
100147,2022-02-24 20:45:00,Mech_Svc_AHU,7.75,unclassified
100155,2022-02-24 21:00:00,Mech_Svc_AHU,7.75,unclassified
100167,2022-02-24 21:15:00,Mech_Svc_AHU,7.75,unclassified
100179,2022-02-24 21:30:00,Mech_Svc_AHU,7.75,unclassified
100192,2022-02-24 21:45:00,Mech_Svc_AHU,7.75,unclassified
100208,2022-02-24 22:00:00,Mech_Svc_AHU,7.75,unclassified
100226,2022-02-24 22:15:00,Mech_Svc_AHU,7.75,unclassified
100245,2022-02-24 22:30:00,Mech_Svc_AHU,7.75,unclassified
100266,2022-02-24 22:45:00,Mech_Svc_AHU,7.75,unclassified
100287,2022-02-24 23:00:00,Mech_Svc_AHU,7.75,unclassified
100307,2022-02-24 23:15:00,Mech_Svc_AHU,7.75,unclassified
100328,2022-02-24 23:30:00,Mech_Svc_AHU,7.75,unclassified
100347,2022-02-24 23:45:00,Mech_Svc_AHU,7.75,unclassified
100366,2022-02-25 00:00:00,Mech_Svc_AHU,7.75,unclassified
100383,2022-02-25 00:15:00,Mech_Svc_AHU,7.75,unclassified
100396,2022-02-25 00:30:00,Mech_Svc_AHU,7.75,unclassified
100408,2022-02-25 00:45:00,Mech_Svc_AHU,7.75,unclassified
100420,2022-02-25 01:00:00,Mech_Svc_AHU,7.75,unclassified
100430,2022-02-25 01:15:00,Mech_Svc_AHU,7.75,unclassified
100437,2022-02-25 01:30:00,Mech_Svc_AHU,7.75,unclassified
100444,2022-02-25 01:45:00,Mech_Svc_AHU,7.75,unclassified
100451,2022-02-25 02:00:00,Mech_Svc_AHU,7.75,unclassified
100457,2022-02-25 02:15:00,Mech_Svc_AHU,7.8125,unclassified
100465,2022-02-25 02:30:00,Mech_Svc_AHU,7.875,unclassified
100473,2022-02-25 02:45:00,Mech_Svc_AHU,7.9375,unclassified
100482,2022-02-25 03:00:00,Mech_Svc_AHU,8.0,unclassified
100528,2022-02-25 03:45:00,Mech_Svc_AHU,7.625,unclassified
100547,2022-02-25 04:00:00,Mech_Svc_AHU,7.5,unclassified
100567,2022-02-25 04:15:00,Mech_Svc_AHU,7.5625,unclassified
100588,2022-02-25 04:30:00,Mech_Svc_AHU,7.625,unclassified
100609,2022-02-25 04:45:00,Mech_Svc_AHU,7.6875,unclassified
100630,2022-02-25 05:00:00,Mech_Svc_AHU,7.75,unclassified
100652,2022-02-25 05:15:00,Mech_Svc_AHU,7.75,unclassified
100674,2022-02-25 05:30:00,Mech_Svc_AHU,7.75,unclassified
100696,2022-02-25 05:45:00,Mech_Svc_AHU,7.75,unclassified
100718,2022-02-25 06:00:00,Mech_Svc_AHU,7.75,unclassified
100740,2022-02-25 06:15:00,Mech_Svc_AHU,7.75,unclassified
100762,2022-02-25 06:30:00,Mech_Svc_AHU,7.75,unclassified
100784,2022-02-25 06:45:00,Mech_Svc_AHU,7.75,unclassified
100806,2022-02-25 07:00:00,Mech_Svc_AHU,7.75,unclassified
100828,2022-02-25 07:15:00,Mech_Svc_AHU,7.6875,unclassified
100850,2022-02-25 07:30:00,Mech_Svc_AHU,7.625,unclassified
100872,2022-02-25 07:45:00,Mech_Svc_AHU,7.5625,unclassified
100894,2022-02-25 08:00:00,Mech_Svc_AHU,7.5,unclassified
100916,2022-02-25 08:15:00,Mech_Svc_AHU,7.5,unclassified
100938,2022-02-25 08:30:00,Mech_Svc_AHU,7.5,unclassified
100960,2022-02-25 08:45:00,Mech_Svc_AHU,7.5,unclassified
100982,2022-02-25 09:00:00,Mech_Svc_AHU,7.5,unclassified
101004,2022-02-25 09:15:00,Mech_Svc_AHU,7.625,unclassified
101027,2022-02-25 09:30:00,Mech_Svc_AHU,7.75,unclassified
101050,2022-02-25 09:45:00,Mech_Svc_AHU,7.875,unclassified
101073,2022-02-25 10:00:00,Mech_Svc_AHU,8.0,unclassified
101096,2022-02-25 10:15:00,Mech_Svc_AHU,7.875,unclassified
101119,2022-02-25 10:30:00,Mech_Svc_AHU,7.75,unclassified
101142,2022-02-25 10:45:00,Mech_Svc_AHU,7.625,unclassified
101165,2022-02-25 11:00:00,Mech_Svc_AHU,7.5,unclassified
101188,2022-02-25 11:15:00,Mech_Svc_AHU,7.5625,unclassified
101211,2022-02-25 11:30:00,Mech_Svc_AHU,7.625,unclassified
101234,2022-02-25 11:45:00,Mech_Svc_AHU,7.6875,unclassified
101257,2022-02-25 12:00:00,Mech_Svc_AHU,7.75,unclassified
101280,2022-02-25 12:15:00,Mech_Svc_AHU,7.6875,unclassified
101303,2022-02-25 12:30:00,Mech_Svc_AHU,7.625,unclassified
101326,2022-02-25 12:45:00,Mech_Svc_AHU,7.5625,unclassified
101349,2022-02-25 13:00:00,Mech_Svc_AHU,7.5,unclassified
101372,2022-02-25 13:15:00,Mech_Svc_AHU,7.625,unclassified
101395,2022-02-25 13:30:00,Mech_Svc_AHU,7.75,unclassified
101418,2022-02-25 13:45:00,Mech_Svc_AHU,7.875,unclassified
101441,2022-02-25 14:00:00,Mech_Svc_AHU,8.0,unclassified
101464,2022-02-25 14:15:00,Mech_Svc_AHU,7.875,unclassified
101487,2022-02-25 14:30:00,Mech_Svc_AHU,7.75,unclassified
101510,2022-02-25 14:45:00,Mech_Svc_AHU,7.625,unclassified
101533,2022-02-25 15:00:00,Mech_Svc_AHU,7.5,unclassified
101556,2022-02-25 15:15:00,Mech_Svc_AHU,7.5,unclassified
101578,2022-02-25 15:30:00,Mech_Svc_AHU,7.5,unclassified
101600,2022-02-25 15:45:00,Mech_Svc_AHU,7.5,unclassified
101622,2022-02-25 16:00:00,Mech_Svc_AHU,7.5,unclassified
101728,2022-02-25 17:15:00,Mech_Svc_AHU,7.75,unclassified
101749,2022-02-25 17:30:00,Mech_Svc_AHU,7.75,unclassified
101770,2022-02-25 17:45:00,Mech_Svc_AHU,7.75,unclassified
101791,2022-02-25 18:00:00,Mech_Svc_AHU,7.75,unclassified
101808,2022-02-25 18:15:00,Mech_Svc_AHU,7.75,unclassified
101822,2022-02-25 18:30:00,Mech_Svc_AHU,7.75,unclassified
101836,2022-02-25 18:45:00,Mech_Svc_AHU,7.75,unclassified
101848,2022-02-25 19:00:00,Mech_Svc_AHU,7.75,unclassified
101859,2022-02-25 19:15:00,Mech_Svc_AHU,7.8125,unclassified
101868,2022-02-25 19:30:00,Mech_Svc_AHU,7.875,unclassified
101876,2022-02-25 19:45:00,Mech_Svc_AHU,7.9375,unclassified
101883,2022-02-25 20:00:00,Mech_Svc_AHU,8.0,unclassified
101915,2022-02-25 20:45:00,Mech_Svc_AHU,7.625,unclassified
101926,2022-02-25 21:00:00,Mech_Svc_AHU,7.5,unclassified
101940,2022-02-25 21:15:00,Mech_Svc_AHU,7.625,unclassified
101955,2022-02-25 21:30:00,Mech_Svc_AHU,7.75,unclassified
101971,2022-02-25 21:45:00,Mech_Svc_AHU,7.875,unclassified
101987,2022-02-25 22:00:00,Mech_Svc_AHU,8.0,unclassified
102007,2022-02-25 22:15:00,Mech_Svc_AHU,8.0,unclassified
102029,2022-02-25 22:30:00,Mech_Svc_AHU,8.0,unclassified
102051,2022-02-25 22:45:00,Mech_Svc_AHU,8.0,unclassified
102073,2022-02-25 23:00:00,Mech_Svc_AHU,8.0,unclassified
102095,2022-02-25 23:15:00,Mech_Svc_AHU,7.875,unclassified
102117,2022-02-25 23:30:00,Mech_Svc_AHU,7.75,unclassified
102137,2022-02-25 23:45:00,Mech_Svc_AHU,7.625,unclassified
102157,2022-02-26 00:00:00,Mech_Svc_AHU,7.5,unclassified
102176,2022-02-26 00:15:00,Mech_Svc_AHU,7.625,unclassified
102186,2022-02-26 00:30:00,Mech_Svc_AHU,7.75,unclassified
102195,2022-02-26 00:45:00,Mech_Svc_AHU,7.875,unclassified
102202,2022-02-26 01:00:00,Mech_Svc_AHU,8.0,unclassified
102208,2022-02-26 01:15:00,Mech_Svc_AHU,8.0,unclassified
102214,2022-02-26 01:30:00,Mech_Svc_AHU,8.0,unclassified
102220,2022-02-26 01:45:00,Mech_Svc_AHU,8.0,unclassified
102224,2022-02-26 02:00:00,Mech_Svc_AHU,8.0,unclassified
102228,2022-02-26 02:15:00,Mech_Svc_AHU,8.0,unclassified
102237,2022-02-26 02:30:00,Mech_Svc_AHU,8.0,unclassified
102247,2022-02-26 02:45:00,Mech_Svc_AHU,8.0,unclassified
102258,2022-02-26 03:00:00,Mech_Svc_AHU,8.0,unclassified
102274,2022-02-26 03:15:00,Mech_Svc_AHU,7.875,unclassified
102292,2022-02-26 03:30:00,Mech_Svc_AHU,7.75,unclassified
102310,2022-02-26 03:45:00,Mech_Svc_AHU,7.625,unclassified
102328,2022-02-26 04:00:00,Mech_Svc_AHU,7.5,unclassified
102347,2022-02-26 04:15:00,Mech_Svc_AHU,7.625,unclassified
102367,2022-02-26 04:30:00,Mech_Svc_AHU,7.75,unclassified
102387,2022-02-26 04:45:00,Mech_Svc_AHU,7.875,unclassified
102408,2022-02-26 05:00:00,Mech_Svc_AHU,8.0,unclassified
102429,2022-02-26 05:15:00,Mech_Svc_AHU,7.875,unclassified
102450,2022-02-26 05:30:00,Mech_Svc_AHU,7.75,unclassified
102471,2022-02-26 05:45:00,Mech_Svc_AHU,7.625,unclassified
102492,2022-02-26 06:00:00,Mech_Svc_AHU,7.5,unclassified
102513,2022-02-26 06:15:00,Mech_Svc_AHU,7.5625,unclassified
102534,2022-02-26 06:30:00,Mech_Svc_AHU,7.625,unclassified
102555,2022-02-26 06:45:00,Mech_Svc_AHU,7.6875,unclassified
102576,2022-02-26 07:00:00,Mech_Svc_AHU,7.75,unclassified
102597,2022-02-26 07:15:00,Mech_Svc_AHU,7.75,unclassified
102618,2022-02-26 07:30:00,Mech_Svc_AHU,7.75,unclassified
102639,2022-02-26 07:45:00,Mech_Svc_AHU,7.75,unclassified
102660,2022-02-26 08:00:00,Mech_Svc_AHU,7.75,unclassified
102681,2022-02-26 08:15:00,Mech_Svc_AHU,7.6875,unclassified
102702,2022-02-26 08:30:00,Mech_Svc_AHU,7.625,unclassified
102723,2022-02-26 08:45:00,Mech_Svc_AHU,7.5625,unclassified
102744,2022-02-26 09:00:00,Mech_Svc_AHU,7.5,unclassified
102765,2022-02-26 09:15:00,Mech_Svc_AHU,7.5625,unclassified
102786,2022-02-26 09:30:00,Mech_Svc_AHU,7.625,unclassified
102807,2022-02-26 09:45:00,Mech_Svc_AHU,7.6875,unclassified
102828,2022-02-26 10:00:00,Mech_Svc_AHU,7.75,unclassified
102849,2022-02-26 10:15:00,Mech_Svc_AHU,7.75,unclassified
102870,2022-02-26 10:30:00,Mech_Svc_AHU,7.75,unclassified
102891,2022-02-26 10:45:00,Mech_Svc_AHU,7.75,unclassified
102912,2022-02-26 11:00:00,Mech_Svc_AHU,7.75,unclassified
102933,2022-02-26 11:15:00,Mech_Svc_AHU,7.75,unclassified
102954,2022-02-26 11:30:00,Mech_Svc_AHU,7.75,unclassified
102975,2022-02-26 11:45:00,Mech_Svc_AHU,7.75,unclassified
102996,2022-02-26 12:00:00,Mech_Svc_AHU,7.75,unclassified
103017,2022-02-26 12:15:00,Mech_Svc_AHU,7.6875,unclassified
103038,2022-02-26 12:30:00,Mech_Svc_AHU,7.625,unclassified
103059,2022-02-26 12:45:00,Mech_Svc_AHU,7.5625,unclassified
103080,2022-02-26 13:00:00,Mech_Svc_AHU,7.5,unclassified
103101,2022-02-26 13:15:00,Mech_Svc_AHU,7.5,unclassified
103123,2022-02-26 13:30:00,Mech_Svc_AHU,7.5,unclassified
103145,2022-02-26 13:45:00,Mech_Svc_AHU,7.5,unclassified
103168,2022-02-26 14:00:00,Mech_Svc_AHU,7.5,unclassified
103191,2022-02-26 14:15:00,Mech_Svc_AHU,7.5625,unclassified
103213,2022-02-26 14:30:00,Mech_Svc_AHU,7.625,unclassified
103235,2022-02-26 14:45:00,Mech_Svc_AHU,7.6875,unclassified
103257,2022-02-26 15:00:00,Mech_Svc_AHU,7.75,unclassified
103279,2022-02-26 15:15:00,Mech_Svc_AHU,7.75,unclassified
103301,2022-02-26 15:30:00,Mech_Svc_AHU,7.75,unclassified
103323,2022-02-26 15:45:00,Mech_Svc_AHU,7.75,unclassified
103345,2022-02-26 16:00:00,Mech_Svc_AHU,7.75,unclassified
103367,2022-02-26 16:15:00,Mech_Svc_AHU,7.6875,unclassified
103388,2022-02-26 16:30:00,Mech_Svc_AHU,7.625,unclassified
103408,2022-02-26 16:45:00,Mech_Svc_AHU,7.5625,unclassified
103428,2022-02-26 17:00:00,Mech_Svc_AHU,7.5,unclassified
103446,2022-02-26 17:15:00,Mech_Svc_AHU,7.5625,unclassified
103463,2022-02-26 17:30:00,Mech_Svc_AHU,7.625,unclassified
103480,2022-02-26 17:45:00,Mech_Svc_AHU,7.6875,unclassified
103497,2022-02-26 18:00:00,Mech_Svc_AHU,7.75,unclassified
103510,2022-02-26 18:15:00,Mech_Svc_AHU,7.75,unclassified
103520,2022-02-26 18:30:00,Mech_Svc_AHU,7.75,unclassified
103529,2022-02-26 18:45:00,Mech_Svc_AHU,7.75,unclassified
103538,2022-02-26 19:00:00,Mech_Svc_AHU,7.75,unclassified
103543,2022-02-26 19:15:00,Mech_Svc_AHU,7.6875,unclassified
103548,2022-02-26 19:30:00,Mech_Svc_AHU,7.625,unclassified
103553,2022-02-26 19:45:00,Mech_Svc_AHU,7.5625,unclassified
103558,2022-02-26 20:00:00,Mech_Svc_AHU,7.5,unclassified
103564,2022-02-26 20:15:00,Mech_Svc_AHU,7.625,unclassified
103571,2022-02-26 20:30:00,Mech_Svc_AHU,7.75,unclassified
103579,2022-02-26 20:45:00,Mech_Svc_AHU,7.875,unclassified
103588,2022-02-26 21:00:00,Mech_Svc_AHU,8.0,unclassified
103603,2022-02-26 21:15:00,Mech_Svc_AHU,7.9375,unclassified
103621,2022-02-26 21:30:00,Mech_Svc_AHU,7.875,unclassified
103640,2022-02-26 21:45:00,Mech_Svc_AHU,7.8125,unclassified
103659,2022-02-26 22:00:00,Mech_Svc_AHU,7.75,unclassified
103679,2022-02-26 22:15:00,Mech_Svc_AHU,7.75,unclassified
103699,2022-02-26 22:30:00,Mech_Svc_AHU,7.75,unclassified
103719,2022-02-26 22:45:00,Mech_Svc_AHU,7.75,unclassified
103739,2022-02-26 23:00:00,Mech_Svc_AHU,7.75,unclassified
103759,2022-02-26 23:15:00,Mech_Svc_AHU,7.75,unclassified
103779,2022-02-26 23:30:00,Mech_Svc_AHU,7.75,unclassified
103799,2022-02-26 23:45:00,Mech_Svc_AHU,7.75,unclassified
103819,2022-02-27 00:00:00,Mech_Svc_AHU,7.75,unclassified
103841,2022-02-27 00:15:00,Mech_Svc_AHU,7.75,unclassified
103862,2022-02-27 00:30:00,Mech_Svc_AHU,7.75,unclassified
103883,2022-02-27 00:45:00,Mech_Svc_AHU,7.75,unclassified
103904,2022-02-27 01:00:00,Mech_Svc_AHU,7.75,unclassified
103925,2022-02-27 01:15:00,Mech_Svc_AHU,7.8125,unclassified
103947,2022-02-27 01:30:00,Mech_Svc_AHU,7.875,unclassified
103969,2022-02-27 01:45:00,Mech_Svc_AHU,7.9375,unclassified
103991,2022-02-27 02:00:00,Mech_Svc_AHU,8.0,unclassified
104013,2022-02-27 02:15:00,Mech_Svc_AHU,7.9375,unclassified
104035,2022-02-27 02:30:00,Mech_Svc_AHU,7.875,unclassified
104057,2022-02-27 02:45:00,Mech_Svc_AHU,7.8125,unclassified
104079,2022-02-27 03:00:00,Mech_Svc_AHU,7.75,unclassified
104101,2022-02-27 03:15:00,Mech_Svc_AHU,7.75,unclassified
104123,2022-02-27 03:30:00,Mech_Svc_AHU,7.75,unclassified
104145,2022-02-27 03:45:00,Mech_Svc_AHU,7.75,unclassified
104230,2022-02-27 04:45:00,Mech_Svc_AHU,7.9375,unclassified
104252,2022-02-27 05:00:00,Mech_Svc_AHU,8.0,unclassified
104274,2022-02-27 05:15:00,Mech_Svc_AHU,7.875,unclassified
104296,2022-02-27 05:30:00,Mech_Svc_AHU,7.75,unclassified
104318,2022-02-27 05:45:00,Mech_Svc_AHU,7.625,unclassified
104340,2022-02-27 06:00:00,Mech_Svc_AHU,7.5,unclassified
104362,2022-02-27 06:15:00,Mech_Svc_AHU,7.625,unclassified
104384,2022-02-27 06:30:00,Mech_Svc_AHU,7.75,unclassified
104406,2022-02-27 06:45:00,Mech_Svc_AHU,7.875,unclassified
104428,2022-02-27 07:00:00,Mech_Svc_AHU,8.0,unclassified
104492,2022-02-27 07:45:00,Mech_Svc_AHU,7.625,unclassified
104514,2022-02-27 08:00:00,Mech_Svc_AHU,7.5,unclassified
104536,2022-02-27 08:15:00,Mech_Svc_AHU,7.625,unclassified
104558,2022-02-27 08:30:00,Mech_Svc_AHU,7.75,unclassified
104580,2022-02-27 08:45:00,Mech_Svc_AHU,7.875,unclassified
104602,2022-02-27 09:00:00,Mech_Svc_AHU,8.0,unclassified
104624,2022-02-27 09:15:00,Mech_Svc_AHU,7.9375,unclassified
104646,2022-02-27 09:30:00,Mech_Svc_AHU,7.875,unclassified
104668,2022-02-27 09:45:00,Mech_Svc_AHU,7.8125,unclassified
104690,2022-02-27 10:00:00,Mech_Svc_AHU,7.75,unclassified
104712,2022-02-27 10:15:00,Mech_Svc_AHU,7.6875,unclassified
104734,2022-02-27 10:30:00,Mech_Svc_AHU,7.625,unclassified
104756,2022-02-27 10:45:00,Mech_Svc_AHU,7.5625,unclassified
104778,2022-02-27 11:00:00,Mech_Svc_AHU,7.5,unclassified
104800,2022-02-27 11:15:00,Mech_Svc_AHU,7.625,unclassified
104822,2022-02-27 11:30:00,Mech_Svc_AHU,7.75,unclassified
104844,2022-02-27 11:45:00,Mech_Svc_AHU,7.875,unclassified
104866,2022-02-27 12:00:00,Mech_Svc_AHU,8.0,unclassified
104888,2022-02-27 12:15:00,Mech_Svc_AHU,7.875,unclassified
104910,2022-02-27 12:30:00,Mech_Svc_AHU,7.75,unclassified
104932,2022-02-27 12:45:00,Mech_Svc_AHU,7.625,unclassified
104954,2022-02-27 13:00:00,Mech_Svc_AHU,7.5,unclassified
105018,2022-02-27 13:45:00,Mech_Svc_AHU,7.875,unclassified
105040,2022-02-27 14:00:00,Mech_Svc_AHU,8.0,unclassified
105062,2022-02-27 14:15:00,Mech_Svc_AHU,7.875,unclassified
105084,2022-02-27 14:30:00,Mech_Svc_AHU,7.75,unclassified
105106,2022-02-27 14:45:00,Mech_Svc_AHU,7.625,unclassified
105128,2022-02-27 15:00:00,Mech_Svc_AHU,7.5,unclassified
105150,2022-02-27 15:15:00,Mech_Svc_AHU,7.625,unclassified
105171,2022-02-27 15:30:00,Mech_Svc_AHU,7.75,unclassified
105192,2022-02-27 15:45:00,Mech_Svc_AHU,7.875,unclassified
105213,2022-02-27 16:00:00,Mech_Svc_AHU,8.0,unclassified
105274,2022-02-27 16:45:00,Mech_Svc_AHU,7.625,unclassified
105295,2022-02-27 17:00:00,Mech_Svc_AHU,7.5,unclassified
105316,2022-02-27 17:15:00,Mech_Svc_AHU,7.625,unclassified
105337,2022-02-27 17:30:00,Mech_Svc_AHU,7.75,unclassified
105358,2022-02-27 17:45:00,Mech_Svc_AHU,7.875,unclassified
105379,2022-02-27 18:00:00,Mech_Svc_AHU,8.0,unclassified
105400,2022-02-27 18:15:00,Mech_Svc_AHU,7.9375,unclassified
105421,2022-02-27 18:30:00,Mech_Svc_AHU,7.875,unclassified
105442,2022-02-27 18:45:00,Mech_Svc_AHU,7.8125,unclassified
105463,2022-02-27 19:00:00,Mech_Svc_AHU,7.75,unclassified
105484,2022-02-27 19:15:00,Mech_Svc_AHU,7.8125,unclassified
105505,2022-02-27 19:30:00,Mech_Svc_AHU,7.875,unclassified
105526,2022-02-27 19:45:00,Mech_Svc_AHU,7.9375,unclassified
105547,2022-02-27 20:00:00,Mech_Svc_AHU,8.0,unclassified
105567,2022-02-27 20:15:00,Mech_Svc_AHU,7.875,unclassified
105587,2022-02-27 20:30:00,Mech_Svc_AHU,7.75,unclassified
105607,2022-02-27 20:45:00,Mech_Svc_AHU,7.625,unclassified
105627,2022-02-27 21:00:00,Mech_Svc_AHU,7.5,unclassified
105647,2022-02-27 21:15:00,Mech_Svc_AHU,7.625,unclassified
105667,2022-02-27 21:30:00,Mech_Svc_AHU,7.75,unclassified
105687,2022-02-27 21:45:00,Mech_Svc_AHU,7.875,unclassified
105707,2022-02-27 22:00:00,Mech_Svc_AHU,8.0,unclassified
105726,2022-02-27 22:15:00,Mech_Svc_AHU,7.9375,unclassified
105745,2022-02-27 22:30:00,Mech_Svc_AHU,7.875,unclassified
105765,2022-02-27 22:45:00,Mech_Svc_AHU,7.8125,unclassified
105785,2022-02-27 23:00:00,Mech_Svc_AHU,7.75,unclassified
105803,2022-02-27 23:15:00,Mech_Svc_AHU,7.75,unclassified
105818,2022-02-27 23:30:00,Mech_Svc_AHU,7.75,unclassified
105832,2022-02-27 23:45:00,Mech_Svc_AHU,7.75,unclassified
105845,2022-02-28 00:00:00,Mech_Svc_AHU,7.75,unclassified
105854,2022-02-28 00:15:00,Mech_Svc_AHU,7.8125,unclassified
105860,2022-02-28 00:30:00,Mech_Svc_AHU,7.875,unclassified
105866,2022-02-28 00:45:00,Mech_Svc_AHU,7.9375,unclassified
105872,2022-02-28 01:00:00,Mech_Svc_AHU,8.0,unclassified
105878,2022-02-28 01:15:00,Mech_Svc_AHU,8.0,unclassified
105885,2022-02-28 01:30:00,Mech_Svc_AHU,8.0,unclassified
105892,2022-02-28 01:45:00,Mech_Svc_AHU,8.0,unclassified
105899,2022-02-28 02:00:00,Mech_Svc_AHU,8.0,unclassified
105907,2022-02-28 02:15:00,Mech_Svc_AHU,7.9375,unclassified
105916,2022-02-28 02:30:00,Mech_Svc_AHU,7.875,unclassified
105925,2022-02-28 02:45:00,Mech_Svc_AHU,7.8125,unclassified
105934,2022-02-28 03:00:00,Mech_Svc_AHU,7.75,unclassified
105949,2022-02-28 03:15:00,Mech_Svc_AHU,7.75,unclassified
105968,2022-02-28 03:30:00,Mech_Svc_AHU,7.75,unclassified
105988,2022-02-28 03:45:00,Mech_Svc_AHU,7.75,unclassified
106009,2022-02-28 04:00:00,Mech_Svc_AHU,7.75,unclassified
106030,2022-02-28 04:15:00,Mech_Svc_AHU,7.75,unclassified
106051,2022-02-28 04:30:00,Mech_Svc_AHU,7.75,unclassified
106072,2022-02-28 04:45:00,Mech_Svc_AHU,7.75,unclassified
106094,2022-02-28 05:00:00,Mech_Svc_AHU,7.75,unclassified
106116,2022-02-28 05:15:00,Mech_Svc_AHU,7.6875,unclassified
106138,2022-02-28 05:30:00,Mech_Svc_AHU,7.625,unclassified
106160,2022-02-28 05:45:00,Mech_Svc_AHU,7.5625,unclassified
106182,2022-02-28 06:00:00,Mech_Svc_AHU,7.5,unclassified
106204,2022-02-28 06:15:00,Mech_Svc_AHU,7.625,unclassified
