,time,Measure,kWh,label
151573,2022-03-25 12:30:00,BS3 - Main 3L,144.5,unclassified
151597,2022-03-25 12:45:00,BS3 - Main 3L,143.75,unclassified
151621,2022-03-25 13:00:00,BS3 - Main 3L,143.0,unclassified
151644,2022-03-25 13:15:00,BS3 - Main 3L,143.0,unclassified
151666,2022-03-25 13:30:00,BS3 - Main 3L,143.0,unclassified
151689,2022-03-25 13:45:00,BS3 - Main 3L,143.0,unclassified
151712,2022-03-25 14:00:00,BS3 - Main 3L,143.0,unclassified
151736,2022-03-25 14:15:00,BS3 - Main 3L,141.6875,unclassified
151760,2022-03-25 14:30:00,BS3 - Main 3L,140.375,unclassified
151782,2022-03-25 14:45:00,BS3 - Main 3L,139.0625,unclassified
151804,2022-03-25 15:00:00,BS3 - Main 3L,137.75,unclassified
151827,2022-03-25 15:15:00,BS3 - Main 3L,139.3125,unclassified
151851,2022-03-25 15:30:00,BS3 - Main 3L,140.875,unclassified
151874,2022-03-25 15:45:00,BS3 - Main 3L,142.4375,unclassified
151896,2022-03-25 16:00:00,BS3 - Main 3L,144.0,unclassified
151917,2022-03-25 16:15:00,BS3 - Main 3L,144.3125,unclassified
151939,2022-03-25 16:30:00,BS3 - Main 3L,144.625,unclassified
151961,2022-03-25 16:45:00,BS3 - Main 3L,144.9375,unclassified
151982,2022-03-25 17:00:00,BS3 - Main 3L,145.25,unclassified
152002,2022-03-25 17:15:00,BS3 - Main 3L,144.5,unclassified
152022,2022-03-25 17:30:00,BS3 - Main 3L,143.75,unclassified
152043,2022-03-25 17:45:00,BS3 - Main 3L,143.0,unclassified
152067,2022-03-25 18:00:00,BS3 - Main 3L,142.25,unclassified
152086,2022-03-25 18:15:00,BS3 - Main 3L,146.75,unclassified
152104,2022-03-25 18:30:00,BS3 - Main 3L,151.25,unclassified
152126,2022-03-25 18:45:00,BS3 - Main 3L,155.75,unclassified
152142,2022-03-25 19:00:00,BS3 - Main 3L,160.25,unclassified
152161,2022-03-25 19:15:00,BS3 - Main 3L,162.4375,unclassified
152177,2022-03-25 19:30:00,BS3 - Main 3L,164.625,unclassified
152198,2022-03-25 19:45:00,BS3 - Main 3L,166.8125,unclassified
152214,2022-03-25 20:00:00,BS3 - Main 3L,169.0,unclassified
152226,2022-03-25 20:15:00,BS3 - Main 3L,167.5,unclassified
152239,2022-03-25 20:30:00,BS3 - Main 3L,166.0,unclassified
152251,2022-03-25 20:45:00,BS3 - Main 3L,164.5,unclassified
152309,2022-03-25 23:00:00,BS3 - Main 3L,85.5,unclassified
152328,2022-03-25 23:15:00,BS3 - Main 3L,85.4375,unclassified
152348,2022-03-25 23:30:00,BS3 - Main 3L,85.375,unclassified
152369,2022-03-25 23:45:00,BS3 - Main 3L,85.3125,unclassified
152390,2022-03-26 00:00:00,BS3 - Main 3L,85.25,unclassified
152411,2022-03-26 00:15:00,BS3 - Main 3L,85.0625,unclassified
152431,2022-03-26 00:30:00,BS3 - Main 3L,84.875,unclassified
152452,2022-03-26 00:45:00,BS3 - Main 3L,84.6875,unclassified
152474,2022-03-26 01:00:00,BS3 - Main 3L,84.5,unclassified
152493,2022-03-26 01:15:00,BS3 - Main 3L,89.25,unclassified
152616,2022-03-26 04:15:00,BS3 - Main 3L,162.25,unclassified
152622,2022-03-26 04:30:00,BS3 - Main 3L,164.25,unclassified
152629,2022-03-26 04:45:00,BS3 - Main 3L,166.25,unclassified
152638,2022-03-26 05:00:00,BS3 - Main 3L,168.25,unclassified
152650,2022-03-26 05:15:00,BS3 - Main 3L,167.5625,unclassified
152663,2022-03-26 05:30:00,BS3 - Main 3L,166.875,unclassified
152679,2022-03-26 05:45:00,BS3 - Main 3L,166.1875,unclassified
152694,2022-03-26 06:00:00,BS3 - Main 3L,165.5,unclassified
152711,2022-03-26 06:15:00,BS3 - Main 3L,167.0,unclassified
152729,2022-03-26 06:30:00,BS3 - Main 3L,168.5,unclassified
152748,2022-03-26 06:45:00,BS3 - Main 3L,170.0,unclassified
152765,2022-03-26 07:00:00,BS3 - Main 3L,171.5,unclassified
152785,2022-03-26 07:15:00,BS3 - Main 3L,171.125,unclassified
152805,2022-03-26 07:30:00,BS3 - Main 3L,170.75,unclassified
152827,2022-03-26 07:45:00,BS3 - Main 3L,170.375,unclassified
152845,2022-03-26 08:00:00,BS3 - Main 3L,170.0,unclassified
152866,2022-03-26 08:15:00,BS3 - Main 3L,170.625,unclassified
152886,2022-03-26 08:30:00,BS3 - Main 3L,171.25,unclassified
152907,2022-03-26 08:45:00,BS3 - Main 3L,171.875,unclassified
152927,2022-03-26 09:00:00,BS3 - Main 3L,172.5,unclassified
152947,2022-03-26 09:15:00,BS3 - Main 3L,172.875,unclassified
152968,2022-03-26 09:30:00,BS3 - Main 3L,173.25,unclassified
152992,2022-03-26 09:45:00,BS3 - Main 3L,173.625,unclassified
153013,2022-03-26 10:00:00,BS3 - Main 3L,174.0,unclassified
153034,2022-03-26 10:15:00,BS3 - Main 3L,173.8125,unclassified
153057,2022-03-26 10:30:00,BS3 - Main 3L,173.625,unclassified
153078,2022-03-26 10:45:00,BS3 - Main 3L,173.4375,unclassified
153100,2022-03-26 11:00:00,BS3 - Main 3L,173.25,unclassified
153124,2022-03-26 11:15:00,BS3 - Main 3L,173.0,unclassified
153144,2022-03-26 11:30:00,BS3 - Main 3L,172.75,unclassified
153168,2022-03-26 11:45:00,BS3 - Main 3L,172.5,unclassified
153190,2022-03-26 12:00:00,BS3 - Main 3L,172.25,unclassified
153212,2022-03-26 12:15:00,BS3 - Main 3L,172.0625,unclassified
153233,2022-03-26 12:30:00,BS3 - Main 3L,171.875,unclassified
153255,2022-03-26 12:45:00,BS3 - Main 3L,171.6875,unclassified
153276,2022-03-26 13:00:00,BS3 - Main 3L,171.5,unclassified
153298,2022-03-26 13:15:00,BS3 - Main 3L,171.1875,unclassified
153321,2022-03-26 13:30:00,BS3 - Main 3L,170.875,unclassified
153342,2022-03-26 13:45:00,BS3 - Main 3L,170.5625,unclassified
153364,2022-03-26 14:00:00,BS3 - Main 3L,170.25,unclassified
153387,2022-03-26 14:15:00,BS3 - Main 3L,169.375,unclassified
153410,2022-03-26 14:30:00,BS3 - Main 3L,168.5,unclassified
153432,2022-03-26 14:45:00,BS3 - Main 3L,167.625,unclassified
153452,2022-03-26 15:00:00,BS3 - Main 3L,166.75,unclassified
153474,2022-03-26 15:15:00,BS3 - Main 3L,167.875,unclassified
153498,2022-03-26 15:30:00,BS3 - Main 3L,169.0,unclassified
153521,2022-03-26 15:45:00,BS3 - Main 3L,170.125,unclassified
153544,2022-03-26 16:00:00,BS3 - Main 3L,171.25,unclassified
153568,2022-03-26 16:15:00,BS3 - Main 3L,171.75,unclassified
153591,2022-03-26 16:30:00,BS3 - Main 3L,172.25,unclassified
153613,2022-03-26 16:45:00,BS3 - Main 3L,172.75,unclassified
153635,2022-03-26 17:00:00,BS3 - Main 3L,173.25,unclassified
153659,2022-03-26 17:15:00,BS3 - Main 3L,172.0,unclassified
153683,2022-03-26 17:30:00,BS3 - Main 3L,170.75,unclassified
153706,2022-03-26 17:45:00,BS3 - Main 3L,169.5,unclassified
153728,2022-03-26 18:00:00,BS3 - Main 3L,168.25,unclassified
153752,2022-03-26 18:15:00,BS3 - Main 3L,168.1875,unclassified
153774,2022-03-26 18:30:00,BS3 - Main 3L,168.125,unclassified
153798,2022-03-26 18:45:00,BS3 - Main 3L,168.0625,unclassified
153821,2022-03-26 19:00:00,BS3 - Main 3L,168.0,unclassified
153843,2022-03-26 19:15:00,BS3 - Main 3L,167.9375,unclassified
153864,2022-03-26 19:30:00,BS3 - Main 3L,167.875,unclassified
153886,2022-03-26 19:45:00,BS3 - Main 3L,167.8125,unclassified
153904,2022-03-26 20:00:00,BS3 - Main 3L,167.75,unclassified
153922,2022-03-26 20:15:00,BS3 - Main 3L,165.625,unclassified
153990,2022-03-26 23:00:00,BS3 - Main 3L,84.25,unclassified
154005,2022-03-26 23:15:00,BS3 - Main 3L,83.8125,unclassified
154028,2022-03-26 23:30:00,BS3 - Main 3L,83.375,unclassified
154047,2022-03-26 23:45:00,BS3 - Main 3L,82.9375,unclassified
154064,2022-03-27 00:00:00,BS3 - Main 3L,82.5,unclassified
154086,2022-03-27 00:15:00,BS3 - Main 3L,82.5,unclassified
154103,2022-03-27 00:30:00,BS3 - Main 3L,82.5,unclassified
154124,2022-03-27 00:45:00,BS3 - Main 3L,82.5,unclassified
154158,2022-03-27 01:00:00,BS3 - Main 3L,82.5,unclassified
154169,2022-03-27 01:15:00,BS3 - Main 3L,82.375,unclassified
154192,2022-03-27 01:30:00,BS3 - Main 3L,82.25,unclassified
154225,2022-03-27 01:45:00,BS3 - Main 3L,82.125,unclassified
154246,2022-03-27 02:00:00,BS3 - Main 3L,82.0,unclassified
154257,2022-03-27 02:15:00,BS3 - Main 3L,82.1875,unclassified
154290,2022-03-27 02:30:00,BS3 - Main 3L,82.375,unclassified
154301,2022-03-27 02:45:00,BS3 - Main 3L,82.5625,unclassified
154324,2022-03-27 03:00:00,BS3 - Main 3L,82.75,unclassified
154350,2022-03-27 03:15:00,BS3 - Main 3L,81.9375,unclassified
154374,2022-03-27 03:30:00,BS3 - Main 3L,81.125,unclassified
154401,2022-03-27 03:45:00,BS3 - Main 3L,80.3125,unclassified
154413,2022-03-27 04:00:00,BS3 - Main 3L,79.5,unclassified
154434,2022-03-27 04:15:00,BS3 - Main 3L,80.9375,unclassified
154461,2022-03-27 04:30:00,BS3 - Main 3L,82.375,unclassified
154485,2022-03-27 04:45:00,BS3 - Main 3L,83.8125,unclassified
154510,2022-03-27 05:00:00,BS3 - Main 3L,85.25,unclassified
154523,2022-03-27 05:15:00,BS3 - Main 3L,87.8125,unclassified
154557,2022-03-27 05:30:00,BS3 - Main 3L,90.375,unclassified
154578,2022-03-27 05:45:00,BS3 - Main 3L,92.9375,unclassified
154590,2022-03-27 06:00:00,BS3 - Main 3L,95.5,unclassified
154607,2022-03-27 06:15:00,BS3 - Main 3L,99.375,unclassified
154646,2022-03-27 06:30:00,BS3 - Main 3L,103.25,unclassified
154665,2022-03-27 06:45:00,BS3 - Main 3L,107.125,unclassified
154683,2022-03-27 07:00:00,BS3 - Main 3L,111.0,unclassified
154704,2022-03-27 07:15:00,BS3 - Main 3L,111.75,unclassified
154721,2022-03-27 07:30:00,BS3 - Main 3L,112.5,unclassified
154741,2022-03-27 07:45:00,BS3 - Main 3L,113.25,unclassified
154776,2022-03-27 08:00:00,BS3 - Main 3L,114.0,unclassified
154790,2022-03-27 08:15:00,BS3 - Main 3L,113.625,unclassified
154811,2022-03-27 08:30:00,BS3 - Main 3L,113.25,unclassified
154838,2022-03-27 08:45:00,BS3 - Main 3L,112.875,unclassified
154858,2022-03-27 09:00:00,BS3 - Main 3L,112.5,unclassified
154876,2022-03-27 09:15:00,BS3 - Main 3L,112.5625,unclassified
154908,2022-03-27 09:30:00,BS3 - Main 3L,112.625,unclassified
154931,2022-03-27 09:45:00,BS3 - Main 3L,112.6875,unclassified
154947,2022-03-27 10:00:00,BS3 - Main 3L,112.75,unclassified
154972,2022-03-27 10:15:00,BS3 - Main 3L,113.5625,unclassified
154984,2022-03-27 10:30:00,BS3 - Main 3L,114.375,unclassified
155011,2022-03-27 10:45:00,BS3 - Main 3L,115.1875,unclassified
155030,2022-03-27 11:00:00,BS3 - Main 3L,116.0,unclassified
155052,2022-03-27 11:15:00,BS3 - Main 3L,114.8125,unclassified
155073,2022-03-27 11:30:00,BS3 - Main 3L,113.625,unclassified
155106,2022-03-27 11:45:00,BS3 - Main 3L,112.4375,unclassified
155117,2022-03-27 12:00:00,BS3 - Main 3L,111.25,unclassified
155143,2022-03-27 12:15:00,BS3 - Main 3L,110.625,unclassified
155171,2022-03-27 12:30:00,BS3 - Main 3L,110.0,unclassified
155186,2022-03-27 12:45:00,BS3 - Main 3L,109.375,unclassified
155207,2022-03-27 13:00:00,BS3 - Main 3L,108.75,unclassified
155230,2022-03-27 13:15:00,BS3 - Main 3L,108.0625,unclassified
155255,2022-03-27 13:30:00,BS3 - Main 3L,107.375,unclassified
155279,2022-03-27 13:45:00,BS3 - Main 3L,106.6875,unclassified
155300,2022-03-27 14:00:00,BS3 - Main 3L,106.0,unclassified
155315,2022-03-27 14:15:00,BS3 - Main 3L,105.0625,unclassified
155345,2022-03-27 14:30:00,BS3 - Main 3L,104.125,unclassified
155367,2022-03-27 14:45:00,BS3 - Main 3L,103.1875,unclassified
155383,2022-03-27 15:00:00,BS3 - Main 3L,102.25,unclassified
155406,2022-03-27 15:15:00,BS3 - Main 3L,102.8125,unclassified
155427,2022-03-27 15:30:00,BS3 - Main 3L,103.375,unclassified
155450,2022-03-27 15:45:00,BS3 - Main 3L,103.9375,unclassified
155475,2022-03-27 16:00:00,BS3 - Main 3L,104.5,unclassified
155494,2022-03-27 16:15:00,BS3 - Main 3L,104.0,unclassified
155517,2022-03-27 16:30:00,BS3 - Main 3L,103.5,unclassified
155537,2022-03-27 16:45:00,BS3 - Main 3L,103.0,unclassified
155554,2022-03-27 17:00:00,BS3 - Main 3L,102.5,unclassified
155580,2022-03-27 17:15:00,BS3 - Main 3L,102.5,unclassified
155603,2022-03-27 17:30:00,BS3 - Main 3L,102.5,unclassified
155619,2022-03-27 17:45:00,BS3 - Main 3L,102.5,unclassified
155646,2022-03-27 18:00:00,BS3 - Main 3L,102.5,unclassified
155667,2022-03-27 18:15:00,BS3 - Main 3L,102.0,unclassified
155687,2022-03-27 18:30:00,BS3 - Main 3L,101.5,unclassified
155705,2022-03-27 18:45:00,BS3 - Main 3L,101.0,unclassified
155727,2022-03-27 19:00:00,BS3 - Main 3L,100.5,unclassified
155749,2022-03-27 19:15:00,BS3 - Main 3L,101.3125,unclassified
155768,2022-03-27 19:30:00,BS3 - Main 3L,102.125,unclassified
155787,2022-03-27 19:45:00,BS3 - Main 3L,102.9375,unclassified
155805,2022-03-27 20:00:00,BS3 - Main 3L,103.75,unclassified
155823,2022-03-27 20:15:00,BS3 - Main 3L,104.0625,unclassified
155847,2022-03-27 20:30:00,BS3 - Main 3L,104.375,unclassified
155862,2022-03-27 20:45:00,BS3 - Main 3L,104.6875,unclassified
155882,2022-03-27 21:00:00,BS3 - Main 3L,105.0,unclassified
155904,2022-03-27 21:15:00,BS3 - Main 3L,102.5,unclassified
155918,2022-03-27 21:30:00,BS3 - Main 3L,100.0,unclassified
155939,2022-03-27 21:45:00,BS3 - Main 3L,97.5,unclassified
155963,2022-03-27 22:00:00,BS3 - Main 3L,95.0,unclassified
155969,2022-03-27 22:15:00,BS3 - Main 3L,89.6875,unclassified
155997,2022-03-27 22:30:00,BS3 - Main 3L,84.375,unclassified
156013,2022-03-27 22:45:00,BS3 - Main 3L,79.0625,unclassified
156024,2022-03-27 23:00:00,BS3 - Main 3L,73.75,unclassified
156044,2022-03-27 23:15:00,BS3 - Main 3L,75.0625,unclassified
156061,2022-03-27 23:30:00,BS3 - Main 3L,76.375,unclassified
156093,2022-03-27 23:45:00,BS3 - Main 3L,77.6875,unclassified
156290,2022-03-28 04:15:00,BS3 - Main 3L,167.75,unclassified
156301,2022-03-28 04:30:00,BS3 - Main 3L,168.75,unclassified
156312,2022-03-28 04:45:00,BS3 - Main 3L,169.75,unclassified
156325,2022-03-28 05:00:00,BS3 - Main 3L,170.75,unclassified
156354,2022-03-28 05:15:00,BS3 - Main 3L,170.9375,unclassified
156361,2022-03-28 05:30:00,BS3 - Main 3L,171.125,unclassified
156380,2022-03-28 05:45:00,BS3 - Main 3L,171.3125,unclassified
156412,2022-03-28 06:00:00,BS3 - Main 3L,171.5,unclassified
156422,2022-03-28 06:15:00,BS3 - Main 3L,173.375,unclassified
156448,2022-03-28 06:30:00,BS3 - Main 3L,175.25,unclassified
156480,2022-03-28 06:45:00,BS3 - Main 3L,177.125,unclassified
156493,2022-03-28 07:00:00,BS3 - Main 3L,179.0,unclassified
156509,2022-03-28 07:15:00,BS3 - Main 3L,178.5625,unclassified
156543,2022-03-28 07:30:00,BS3 - Main 3L,178.125,unclassified
156568,2022-03-28 07:45:00,BS3 - Main 3L,177.6875,unclassified
156575,2022-03-28 08:00:00,BS3 - Main 3L,177.25,unclassified
156597,2022-03-28 08:15:00,BS3 - Main 3L,176.0,unclassified
156621,2022-03-28 08:30:00,BS3 - Main 3L,174.75,unclassified
156653,2022-03-28 08:45:00,BS3 - Main 3L,173.5,unclassified
156676,2022-03-28 09:00:00,BS3 - Main 3L,172.25,unclassified
156689,2022-03-28 09:15:00,BS3 - Main 3L,172.875,unclassified
156723,2022-03-28 09:30:00,BS3 - Main 3L,173.5,unclassified
156729,2022-03-28 09:45:00,BS3 - Main 3L,174.125,unclassified
156750,2022-03-28 10:00:00,BS3 - Main 3L,174.75,unclassified
156771,2022-03-28 10:15:00,BS3 - Main 3L,174.5,unclassified
156810,2022-03-28 10:30:00,BS3 - Main 3L,174.25,unclassified
156816,2022-03-28 10:45:00,BS3 - Main 3L,174.0,unclassified
156849,2022-03-28 11:00:00,BS3 - Main 3L,173.75,unclassified
156872,2022-03-28 11:15:00,BS3 - Main 3L,173.375,unclassified
156896,2022-03-28 11:30:00,BS3 - Main 3L,173.0,unclassified
156918,2022-03-28 11:45:00,BS3 - Main 3L,172.625,unclassified
156926,2022-03-28 12:00:00,BS3 - Main 3L,172.25,unclassified
156958,2022-03-28 12:15:00,BS3 - Main 3L,172.1875,unclassified
156971,2022-03-28 12:30:00,BS3 - Main 3L,172.125,unclassified
157009,2022-03-28 12:45:00,BS3 - Main 3L,172.0625,unclassified
157033,2022-03-28 13:00:00,BS3 - Main 3L,172.0,unclassified
157048,2022-03-28 13:15:00,BS3 - Main 3L,171.4375,unclassified
157060,2022-03-28 13:30:00,BS3 - Main 3L,170.875,unclassified
157083,2022-03-28 13:45:00,BS3 - Main 3L,170.3125,unclassified
157116,2022-03-28 14:00:00,BS3 - Main 3L,169.75,unclassified
157132,2022-03-28 14:15:00,BS3 - Main 3L,169.875,unclassified
157151,2022-03-28 14:30:00,BS3 - Main 3L,170.0,unclassified
157166,2022-03-28 14:45:00,BS3 - Main 3L,170.125,unclassified
157193,2022-03-28 15:00:00,BS3 - Main 3L,170.25,unclassified
157207,2022-03-28 15:15:00,BS3 - Main 3L,170.3125,unclassified
157225,2022-03-28 15:30:00,BS3 - Main 3L,170.375,unclassified
157264,2022-03-28 15:45:00,BS3 - Main 3L,170.4375,unclassified
157274,2022-03-28 16:00:00,BS3 - Main 3L,170.5,unclassified
157296,2022-03-28 16:15:00,BS3 - Main 3L,170.375,unclassified
157319,2022-03-28 16:30:00,BS3 - Main 3L,170.25,unclassified
157342,2022-03-28 16:45:00,BS3 - Main 3L,170.125,unclassified
157367,2022-03-28 17:00:00,BS3 - Main 3L,170.0,unclassified
157381,2022-03-28 17:15:00,BS3 - Main 3L,167.75,unclassified
157409,2022-03-28 17:30:00,BS3 - Main 3L,165.5,unclassified
157425,2022-03-28 17:45:00,BS3 - Main 3L,163.25,unclassified
157443,2022-03-28 18:00:00,BS3 - Main 3L,161.0,unclassified
157462,2022-03-28 18:15:00,BS3 - Main 3L,163.5625,unclassified
157495,2022-03-28 18:30:00,BS3 - Main 3L,166.125,unclassified
157512,2022-03-28 18:45:00,BS3 - Main 3L,168.6875,unclassified
157535,2022-03-28 19:00:00,BS3 - Main 3L,171.25,unclassified
157549,2022-03-28 19:15:00,BS3 - Main 3L,171.6875,unclassified
157585,2022-03-28 19:30:00,BS3 - Main 3L,172.125,unclassified
157596,2022-03-28 19:45:00,BS3 - Main 3L,172.5625,unclassified
157619,2022-03-28 20:00:00,BS3 - Main 3L,173.0,unclassified
157637,2022-03-28 20:15:00,BS3 - Main 3L,172.625,unclassified
157648,2022-03-28 20:30:00,BS3 - Main 3L,172.25,unclassified
157663,2022-03-28 20:45:00,BS3 - Main 3L,171.875,unclassified
157761,2022-03-28 23:45:00,BS3 - Main 3L,89.625,unclassified
157781,2022-03-29 00:00:00,BS3 - Main 3L,87.75,unclassified
157799,2022-03-29 00:15:00,BS3 - Main 3L,88.1875,unclassified
157821,2022-03-29 00:30:00,BS3 - Main 3L,88.625,unclassified
157843,2022-03-29 00:45:00,BS3 - Main 3L,89.0625,unclassified
157864,2022-03-29 01:00:00,BS3 - Main 3L,89.5,unclassified
158010,2022-03-29 04:15:00,BS3 - Main 3L,164.75,unclassified
158022,2022-03-29 04:30:00,BS3 - Main 3L,165.75,unclassified
158033,2022-03-29 04:45:00,BS3 - Main 3L,166.75,unclassified
158047,2022-03-29 05:00:00,BS3 - Main 3L,167.75,unclassified
158063,2022-03-29 05:15:00,BS3 - Main 3L,168.125,unclassified
158084,2022-03-29 05:30:00,BS3 - Main 3L,168.5,unclassified
158103,2022-03-29 05:45:00,BS3 - Main 3L,168.875,unclassified
158123,2022-03-29 06:00:00,BS3 - Main 3L,169.25,unclassified
158145,2022-03-29 06:15:00,BS3 - Main 3L,170.6875,unclassified
158166,2022-03-29 06:30:00,BS3 - Main 3L,172.125,unclassified
158186,2022-03-29 06:45:00,BS3 - Main 3L,173.5625,unclassified
158207,2022-03-29 07:00:00,BS3 - Main 3L,175.0,unclassified
158228,2022-03-29 07:15:00,BS3 - Main 3L,173.6875,unclassified
158251,2022-03-29 07:30:00,BS3 - Main 3L,172.375,unclassified
158272,2022-03-29 07:45:00,BS3 - Main 3L,171.0625,unclassified
158295,2022-03-29 08:00:00,BS3 - Main 3L,169.75,unclassified
158315,2022-03-29 08:15:00,BS3 - Main 3L,171.0625,unclassified
158338,2022-03-29 08:30:00,BS3 - Main 3L,172.375,unclassified
158358,2022-03-29 08:45:00,BS3 - Main 3L,173.6875,unclassified
158379,2022-03-29 09:00:00,BS3 - Main 3L,175.0,unclassified
158400,2022-03-29 09:15:00,BS3 - Main 3L,174.125,unclassified
158423,2022-03-29 09:30:00,BS3 - Main 3L,173.25,unclassified
158446,2022-03-29 09:45:00,BS3 - Main 3L,172.375,unclassified
158468,2022-03-29 10:00:00,BS3 - Main 3L,171.5,unclassified
158492,2022-03-29 10:15:00,BS3 - Main 3L,171.1875,unclassified
158514,2022-03-29 10:30:00,BS3 - Main 3L,170.875,unclassified
158537,2022-03-29 10:45:00,BS3 - Main 3L,170.5625,unclassified
158558,2022-03-29 11:00:00,BS3 - Main 3L,170.25,unclassified
158583,2022-03-29 11:15:00,BS3 - Main 3L,171.1875,unclassified
158605,2022-03-29 11:30:00,BS3 - Main 3L,172.125,unclassified
158628,2022-03-29 11:45:00,BS3 - Main 3L,173.0625,unclassified
158652,2022-03-29 12:00:00,BS3 - Main 3L,174.0,unclassified
158674,2022-03-29 12:15:00,BS3 - Main 3L,173.125,unclassified
158699,2022-03-29 12:30:00,BS3 - Main 3L,172.25,unclassified
158721,2022-03-29 12:45:00,BS3 - Main 3L,171.375,unclassified
158743,2022-03-29 13:00:00,BS3 - Main 3L,170.5,unclassified
158767,2022-03-29 13:15:00,BS3 - Main 3L,171.125,unclassified
158788,2022-03-29 13:30:00,BS3 - Main 3L,171.75,unclassified
158811,2022-03-29 13:45:00,BS3 - Main 3L,172.375,unclassified
158835,2022-03-29 14:00:00,BS3 - Main 3L,173.0,unclassified
158858,2022-03-29 14:15:00,BS3 - Main 3L,172.875,unclassified
158883,2022-03-29 14:30:00,BS3 - Main 3L,172.75,unclassified
158903,2022-03-29 14:45:00,BS3 - Main 3L,172.625,unclassified
158928,2022-03-29 15:00:00,BS3 - Main 3L,172.5,unclassified
158949,2022-03-29 15:15:00,BS3 - Main 3L,171.1875,unclassified
158975,2022-03-29 15:30:00,BS3 - Main 3L,169.875,unclassified
158995,2022-03-29 15:45:00,BS3 - Main 3L,168.5625,unclassified
159021,2022-03-29 16:00:00,BS3 - Main 3L,167.25,unclassified
159044,2022-03-29 16:15:00,BS3 - Main 3L,168.6875,unclassified
159065,2022-03-29 16:30:00,BS3 - Main 3L,170.125,unclassified
159087,2022-03-29 16:45:00,BS3 - Main 3L,171.5625,unclassified
159110,2022-03-29 17:00:00,BS3 - Main 3L,173.0,unclassified
159135,2022-03-29 17:15:00,BS3 - Main 3L,173.375,unclassified
159156,2022-03-29 17:30:00,BS3 - Main 3L,173.75,unclassified
159181,2022-03-29 17:45:00,BS3 - Main 3L,174.125,unclassified
159203,2022-03-29 18:00:00,BS3 - Main 3L,174.5,unclassified
159228,2022-03-29 18:15:00,BS3 - Main 3L,173.875,unclassified
159251,2022-03-29 18:30:00,BS3 - Main 3L,173.25,unclassified
159271,2022-03-29 18:45:00,BS3 - Main 3L,172.625,unclassified
159297,2022-03-29 19:00:00,BS3 - Main 3L,172.0,unclassified
159316,2022-03-29 19:15:00,BS3 - Main 3L,171.0625,unclassified
159338,2022-03-29 19:30:00,BS3 - Main 3L,170.125,unclassified
159361,2022-03-29 19:45:00,BS3 - Main 3L,169.1875,unclassified
159381,2022-03-29 20:00:00,BS3 - Main 3L,168.25,unclassified
159399,2022-03-29 20:15:00,BS3 - Main 3L,166.5625,unclassified
159407,2022-03-29 20:30:00,BS3 - Main 3L,164.875,unclassified
159479,2022-03-29 23:00:00,BS3 - Main 3L,82.25,unclassified
159498,2022-03-29 23:15:00,BS3 - Main 3L,82.3125,unclassified
159519,2022-03-29 23:30:00,BS3 - Main 3L,82.375,unclassified
159541,2022-03-29 23:45:00,BS3 - Main 3L,82.4375,unclassified
159562,2022-03-30 00:00:00,BS3 - Main 3L,82.5,unclassified
159582,2022-03-30 00:15:00,BS3 - Main 3L,82.9375,unclassified
159605,2022-03-30 00:30:00,BS3 - Main 3L,83.375,unclassified
159627,2022-03-30 00:45:00,BS3 - Main 3L,83.8125,unclassified
159647,2022-03-30 01:00:00,BS3 - Main 3L,84.25,unclassified
159857,2022-03-30 05:30:00,BS3 - Main 3L,168.5,unclassified
159878,2022-03-30 05:45:00,BS3 - Main 3L,168.875,unclassified
159898,2022-03-30 06:00:00,BS3 - Main 3L,169.25,unclassified
159918,2022-03-30 06:15:00,BS3 - Main 3L,169.75,unclassified
159940,2022-03-30 06:30:00,BS3 - Main 3L,170.25,unclassified
159959,2022-03-30 06:45:00,BS3 - Main 3L,170.75,unclassified
159981,2022-03-30 07:00:00,BS3 - Main 3L,171.25,unclassified
160002,2022-03-30 07:15:00,BS3 - Main 3L,172.5625,unclassified
160024,2022-03-30 07:30:00,BS3 - Main 3L,173.875,unclassified
160045,2022-03-30 07:45:00,BS3 - Main 3L,175.1875,unclassified
160065,2022-03-30 08:00:00,BS3 - Main 3L,176.5,unclassified
160087,2022-03-30 08:15:00,BS3 - Main 3L,176.125,unclassified
160108,2022-03-30 08:30:00,BS3 - Main 3L,175.75,unclassified
160127,2022-03-30 08:45:00,BS3 - Main 3L,175.375,unclassified
160148,2022-03-30 09:00:00,BS3 - Main 3L,175.0,unclassified
160169,2022-03-30 09:15:00,BS3 - Main 3L,174.625,unclassified
160192,2022-03-30 09:30:00,BS3 - Main 3L,174.25,unclassified
160212,2022-03-30 09:45:00,BS3 - Main 3L,173.875,unclassified
160232,2022-03-30 10:00:00,BS3 - Main 3L,173.5,unclassified
160253,2022-03-30 10:15:00,BS3 - Main 3L,172.875,unclassified
160276,2022-03-30 10:30:00,BS3 - Main 3L,172.25,unclassified
160297,2022-03-30 10:45:00,BS3 - Main 3L,171.625,unclassified
160319,2022-03-30 11:00:00,BS3 - Main 3L,171.0,unclassified
160340,2022-03-30 11:15:00,BS3 - Main 3L,170.5,unclassified
160363,2022-03-30 11:30:00,BS3 - Main 3L,170.0,unclassified
160384,2022-03-30 11:45:00,BS3 - Main 3L,169.5,unclassified
160406,2022-03-30 12:00:00,BS3 - Main 3L,169.0,unclassified
160431,2022-03-30 12:15:00,BS3 - Main 3L,168.1875,unclassified
