,time,Measure,kWh,label
168836,2022-04-04 06:30:00,Paint_AHU,216.0,unclassified
168849,2022-04-04 06:45:00,Paint_AHU,216.75,unclassified
168885,2022-04-04 07:00:00,Paint_AHU,217.5,unclassified
168899,2022-04-04 07:15:00,Paint_AHU,215.4375,unclassified
168911,2022-04-04 07:30:00,Paint_AHU,213.375,unclassified
168941,2022-04-04 07:45:00,Paint_AHU,211.3125,unclassified
168971,2022-04-04 08:00:00,Paint_AHU,209.25,unclassified
168988,2022-04-04 08:15:00,Paint_AHU,211.5,unclassified
169004,2022-04-04 08:30:00,Paint_AHU,213.75,unclassified
169042,2022-04-04 08:45:00,Paint_AHU,216.0,unclassified
169054,2022-04-04 09:00:00,Paint_AHU,218.25,unclassified
169088,2022-04-04 09:15:00,Paint_AHU,215.5,unclassified
169105,2022-04-04 09:30:00,Paint_AHU,212.75,unclassified
169123,2022-04-04 09:45:00,Paint_AHU,210.0,unclassified
169138,2022-04-04 10:00:00,Paint_AHU,207.25,unclassified
169163,2022-04-04 10:15:00,Paint_AHU,209.875,unclassified
169198,2022-04-04 10:30:00,Paint_AHU,212.5,unclassified
169217,2022-04-04 10:45:00,Paint_AHU,215.125,unclassified
169233,2022-04-04 11:00:00,Paint_AHU,217.75,unclassified
169267,2022-04-04 11:15:00,Paint_AHU,214.625,unclassified
169277,2022-04-04 11:30:00,Paint_AHU,211.5,unclassified
169300,2022-04-04 11:45:00,Paint_AHU,208.375,unclassified
169321,2022-04-04 12:00:00,Paint_AHU,205.25,unclassified
169357,2022-04-04 12:15:00,Paint_AHU,205.6875,unclassified
169376,2022-04-04 12:30:00,Paint_AHU,206.125,unclassified
169402,2022-04-04 12:45:00,Paint_AHU,206.5625,unclassified
169422,2022-04-04 13:00:00,Paint_AHU,207.0,unclassified
169443,2022-04-04 13:15:00,Paint_AHU,209.0,unclassified
169472,2022-04-04 13:30:00,Paint_AHU,211.0,unclassified
169481,2022-04-04 13:45:00,Paint_AHU,213.0,unclassified
169525,2022-04-04 14:00:00,Paint_AHU,215.0,unclassified
169527,2022-04-04 14:15:00,Paint_AHU,213.1875,unclassified
169569,2022-04-04 14:30:00,Paint_AHU,211.375,unclassified
169580,2022-04-04 14:45:00,Paint_AHU,209.5625,unclassified
169596,2022-04-04 15:00:00,Paint_AHU,207.75,unclassified
169638,2022-04-04 15:15:00,Paint_AHU,209.4375,unclassified
169644,2022-04-04 15:30:00,Paint_AHU,211.125,unclassified
169683,2022-04-04 15:45:00,Paint_AHU,212.8125,unclassified
169703,2022-04-04 16:00:00,Paint_AHU,214.5,unclassified
169721,2022-04-04 16:15:00,Paint_AHU,211.9375,unclassified
169747,2022-04-04 16:30:00,Paint_AHU,209.375,unclassified
169774,2022-04-04 16:45:00,Paint_AHU,206.8125,unclassified
169785,2022-04-04 17:00:00,Paint_AHU,204.25,unclassified
169803,2022-04-04 17:15:00,Paint_AHU,207.75,unclassified
169832,2022-04-04 17:30:00,Paint_AHU,211.25,unclassified
169858,2022-04-04 17:45:00,Paint_AHU,214.75,unclassified
169881,2022-04-04 18:00:00,Paint_AHU,218.25,unclassified
169906,2022-04-04 18:15:00,Paint_AHU,215.3125,unclassified
169924,2022-04-04 18:30:00,Paint_AHU,212.375,unclassified
169941,2022-04-04 18:45:00,Paint_AHU,209.4375,unclassified
169979,2022-04-04 19:00:00,Paint_AHU,206.5,unclassified
169992,2022-04-04 19:15:00,Paint_AHU,207.6875,unclassified
170029,2022-04-04 19:30:00,Paint_AHU,208.875,unclassified
170038,2022-04-04 19:45:00,Paint_AHU,210.0625,unclassified
170125,2022-04-04 22:30:00,Paint_AHU,56.125,unclassified
170134,2022-04-04 22:45:00,Paint_AHU,55.5625,unclassified
170146,2022-04-04 23:00:00,Paint_AHU,55.0,unclassified
170164,2022-04-04 23:15:00,Paint_AHU,55.6875,unclassified
170181,2022-04-04 23:30:00,Paint_AHU,56.375,unclassified
170200,2022-04-04 23:45:00,Paint_AHU,57.0625,unclassified
170217,2022-04-05 00:00:00,Paint_AHU,57.75,unclassified
170243,2022-04-05 00:15:00,Paint_AHU,57.1875,unclassified
170263,2022-04-05 00:30:00,Paint_AHU,56.625,unclassified
170285,2022-04-05 00:45:00,Paint_AHU,56.0625,unclassified
170309,2022-04-05 01:00:00,Paint_AHU,55.5,unclassified
170334,2022-04-05 01:15:00,Paint_AHU,56.125,unclassified
170355,2022-04-05 01:30:00,Paint_AHU,56.75,unclassified
170374,2022-04-05 01:45:00,Paint_AHU,57.375,unclassified
170394,2022-04-05 02:00:00,Paint_AHU,58.0,unclassified
170459,2022-04-05 04:15:00,Paint_AHU,210.625,unclassified
170462,2022-04-05 04:30:00,Paint_AHU,213.25,unclassified
170468,2022-04-05 04:45:00,Paint_AHU,215.875,unclassified
170479,2022-04-05 05:00:00,Paint_AHU,218.5,unclassified
170494,2022-04-05 05:15:00,Paint_AHU,215.5625,unclassified
170518,2022-04-05 05:30:00,Paint_AHU,212.625,unclassified
170539,2022-04-05 05:45:00,Paint_AHU,209.6875,unclassified
170564,2022-04-05 06:00:00,Paint_AHU,206.75,unclassified
170587,2022-04-05 06:15:00,Paint_AHU,209.9375,unclassified
170609,2022-04-05 06:30:00,Paint_AHU,213.125,unclassified
170628,2022-04-05 06:45:00,Paint_AHU,216.3125,unclassified
170656,2022-04-05 07:00:00,Paint_AHU,219.5,unclassified
170674,2022-04-05 07:15:00,Paint_AHU,216.125,unclassified
170697,2022-04-05 07:30:00,Paint_AHU,212.75,unclassified
170723,2022-04-05 07:45:00,Paint_AHU,209.375,unclassified
170743,2022-04-05 08:00:00,Paint_AHU,206.0,unclassified
170768,2022-04-05 08:15:00,Paint_AHU,207.625,unclassified
170794,2022-04-05 08:30:00,Paint_AHU,209.25,unclassified
170814,2022-04-05 08:45:00,Paint_AHU,210.875,unclassified
170839,2022-04-05 09:00:00,Paint_AHU,212.5,unclassified
170863,2022-04-05 09:15:00,Paint_AHU,211.5625,unclassified
170881,2022-04-05 09:30:00,Paint_AHU,210.625,unclassified
170907,2022-04-05 09:45:00,Paint_AHU,209.6875,unclassified
170928,2022-04-05 10:00:00,Paint_AHU,208.75,unclassified
170951,2022-04-05 10:15:00,Paint_AHU,208.125,unclassified
170976,2022-04-05 10:30:00,Paint_AHU,207.5,unclassified
171001,2022-04-05 10:45:00,Paint_AHU,206.875,unclassified
171023,2022-04-05 11:00:00,Paint_AHU,206.25,unclassified
171042,2022-04-05 11:15:00,Paint_AHU,207.5,unclassified
171065,2022-04-05 11:30:00,Paint_AHU,208.75,unclassified
171090,2022-04-05 11:45:00,Paint_AHU,210.0,unclassified
171111,2022-04-05 12:00:00,Paint_AHU,211.25,unclassified
171136,2022-04-05 12:15:00,Paint_AHU,208.5,unclassified
171159,2022-04-05 12:30:00,Paint_AHU,205.75,unclassified
171185,2022-04-05 12:45:00,Paint_AHU,203.0,unclassified
171203,2022-04-05 13:00:00,Paint_AHU,200.25,unclassified
171227,2022-04-05 13:15:00,Paint_AHU,202.9375,unclassified
171254,2022-04-05 13:30:00,Paint_AHU,205.625,unclassified
171277,2022-04-05 13:45:00,Paint_AHU,208.3125,unclassified
171298,2022-04-05 14:00:00,Paint_AHU,211.0,unclassified
171319,2022-04-05 14:15:00,Paint_AHU,209.75,unclassified
171345,2022-04-05 14:30:00,Paint_AHU,208.5,unclassified
171369,2022-04-05 14:45:00,Paint_AHU,207.25,unclassified
171392,2022-04-05 15:00:00,Paint_AHU,206.0,unclassified
171413,2022-04-05 15:15:00,Paint_AHU,206.3125,unclassified
171437,2022-04-05 15:30:00,Paint_AHU,206.625,unclassified
171456,2022-04-05 15:45:00,Paint_AHU,206.9375,unclassified
171480,2022-04-05 16:00:00,Paint_AHU,207.25,unclassified
171503,2022-04-05 16:15:00,Paint_AHU,208.0,unclassified
171523,2022-04-05 16:30:00,Paint_AHU,208.75,unclassified
171548,2022-04-05 16:45:00,Paint_AHU,209.5,unclassified
171565,2022-04-05 17:00:00,Paint_AHU,210.25,unclassified
171586,2022-04-05 17:15:00,Paint_AHU,209.375,unclassified
171608,2022-04-05 17:30:00,Paint_AHU,208.5,unclassified
171628,2022-04-05 17:45:00,Paint_AHU,207.625,unclassified
171645,2022-04-05 18:00:00,Paint_AHU,206.75,unclassified
171669,2022-04-05 18:15:00,Paint_AHU,208.0625,unclassified
171689,2022-04-05 18:30:00,Paint_AHU,209.375,unclassified
171711,2022-04-05 18:45:00,Paint_AHU,210.6875,unclassified
171734,2022-04-05 19:00:00,Paint_AHU,212.0,unclassified
171757,2022-04-05 19:15:00,Paint_AHU,210.0625,unclassified
171782,2022-04-05 19:30:00,Paint_AHU,208.125,unclassified
171805,2022-04-05 19:45:00,Paint_AHU,206.1875,unclassified
171823,2022-04-05 20:00:00,Paint_AHU,204.25,unclassified
171843,2022-04-05 20:15:00,Paint_AHU,204.0625,unclassified
171863,2022-04-05 20:30:00,Paint_AHU,203.875,unclassified
171877,2022-04-05 20:45:00,Paint_AHU,203.6875,unclassified
171947,2022-04-05 23:00:00,Paint_AHU,55.0,unclassified
171962,2022-04-05 23:15:00,Paint_AHU,55.5,unclassified
171981,2022-04-05 23:30:00,Paint_AHU,56.0,unclassified
171998,2022-04-05 23:45:00,Paint_AHU,56.5,unclassified
172018,2022-04-06 00:00:00,Paint_AHU,57.0,unclassified
172038,2022-04-06 00:15:00,Paint_AHU,56.4375,unclassified
172057,2022-04-06 00:30:00,Paint_AHU,55.875,unclassified
172075,2022-04-06 00:45:00,Paint_AHU,55.3125,unclassified
172096,2022-04-06 01:00:00,Paint_AHU,54.75,unclassified
172115,2022-04-06 01:15:00,Paint_AHU,55.5,unclassified
172136,2022-04-06 01:30:00,Paint_AHU,56.25,unclassified
172156,2022-04-06 01:45:00,Paint_AHU,57.0,unclassified
172179,2022-04-06 02:00:00,Paint_AHU,57.75,unclassified
172256,2022-04-06 04:15:00,Paint_AHU,207.25,unclassified
172264,2022-04-06 04:30:00,Paint_AHU,210.0,unclassified
172273,2022-04-06 04:45:00,Paint_AHU,212.75,unclassified
172281,2022-04-06 05:00:00,Paint_AHU,215.5,unclassified
172300,2022-04-06 05:15:00,Paint_AHU,213.75,unclassified
172319,2022-04-06 05:30:00,Paint_AHU,212.0,unclassified
172341,2022-04-06 05:45:00,Paint_AHU,210.25,unclassified
172361,2022-04-06 06:00:00,Paint_AHU,208.5,unclassified
172381,2022-04-06 06:15:00,Paint_AHU,209.1875,unclassified
172402,2022-04-06 06:30:00,Paint_AHU,209.875,unclassified
172424,2022-04-06 06:45:00,Paint_AHU,210.5625,unclassified
172448,2022-04-06 07:00:00,Paint_AHU,211.25,unclassified
172466,2022-04-06 07:15:00,Paint_AHU,210.1875,unclassified
172488,2022-04-06 07:30:00,Paint_AHU,209.125,unclassified
172510,2022-04-06 07:45:00,Paint_AHU,208.0625,unclassified
172535,2022-04-06 08:00:00,Paint_AHU,207.0,unclassified
172560,2022-04-06 08:15:00,Paint_AHU,206.625,unclassified
172579,2022-04-06 08:30:00,Paint_AHU,206.25,unclassified
172604,2022-04-06 08:45:00,Paint_AHU,205.875,unclassified
172627,2022-04-06 09:00:00,Paint_AHU,205.5,unclassified
172650,2022-04-06 09:15:00,Paint_AHU,206.6875,unclassified
172673,2022-04-06 09:30:00,Paint_AHU,207.875,unclassified
172694,2022-04-06 09:45:00,Paint_AHU,209.0625,unclassified
172717,2022-04-06 10:00:00,Paint_AHU,210.25,unclassified
172744,2022-04-06 10:15:00,Paint_AHU,208.5625,unclassified
172766,2022-04-06 10:30:00,Paint_AHU,206.875,unclassified
172790,2022-04-06 10:45:00,Paint_AHU,205.1875,unclassified
172811,2022-04-06 11:00:00,Paint_AHU,203.5,unclassified
172835,2022-04-06 11:15:00,Paint_AHU,205.4375,unclassified
172856,2022-04-06 11:30:00,Paint_AHU,207.375,unclassified
172880,2022-04-06 11:45:00,Paint_AHU,209.3125,unclassified
172900,2022-04-06 12:00:00,Paint_AHU,211.25,unclassified
172924,2022-04-06 12:15:00,Paint_AHU,208.75,unclassified
172945,2022-04-06 12:30:00,Paint_AHU,206.25,unclassified
172969,2022-04-06 12:45:00,Paint_AHU,203.75,unclassified
172988,2022-04-06 13:00:00,Paint_AHU,201.25,unclassified
173012,2022-04-06 13:15:00,Paint_AHU,202.3125,unclassified
173036,2022-04-06 13:30:00,Paint_AHU,203.375,unclassified
173054,2022-04-06 13:45:00,Paint_AHU,204.4375,unclassified
173079,2022-04-06 14:00:00,Paint_AHU,205.5,unclassified
173101,2022-04-06 14:15:00,Paint_AHU,206.5,unclassified
173122,2022-04-06 14:30:00,Paint_AHU,207.5,unclassified
173141,2022-04-06 14:45:00,Paint_AHU,208.5,unclassified
173165,2022-04-06 15:00:00,Paint_AHU,209.5,unclassified
173186,2022-04-06 15:15:00,Paint_AHU,207.25,unclassified
173211,2022-04-06 15:30:00,Paint_AHU,205.0,unclassified
173236,2022-04-06 15:45:00,Paint_AHU,202.75,unclassified
173257,2022-04-06 16:00:00,Paint_AHU,200.5,unclassified
173280,2022-04-06 16:15:00,Paint_AHU,203.875,unclassified
173305,2022-04-06 16:30:00,Paint_AHU,207.25,unclassified
173324,2022-04-06 16:45:00,Paint_AHU,210.625,unclassified
173349,2022-04-06 17:00:00,Paint_AHU,214.0,unclassified
173370,2022-04-06 17:15:00,Paint_AHU,210.625,unclassified
173393,2022-04-06 17:30:00,Paint_AHU,207.25,unclassified
173419,2022-04-06 17:45:00,Paint_AHU,203.875,unclassified
173442,2022-04-06 18:00:00,Paint_AHU,200.5,unclassified
173462,2022-04-06 18:15:00,Paint_AHU,203.1875,unclassified
173485,2022-04-06 18:30:00,Paint_AHU,205.875,unclassified
173508,2022-04-06 18:45:00,Paint_AHU,208.5625,unclassified
173528,2022-04-06 19:00:00,Paint_AHU,211.25,unclassified
173552,2022-04-06 19:15:00,Paint_AHU,209.75,unclassified
173570,2022-04-06 19:30:00,Paint_AHU,208.25,unclassified
173593,2022-04-06 19:45:00,Paint_AHU,206.75,unclassified
173612,2022-04-06 20:00:00,Paint_AHU,205.25,unclassified
173630,2022-04-06 20:15:00,Paint_AHU,205.125,unclassified
173641,2022-04-06 20:30:00,Paint_AHU,205.0,unclassified
173651,2022-04-06 20:45:00,Paint_AHU,204.875,unclassified
173744,2022-04-06 23:15:00,Paint_AHU,55.5,unclassified
173764,2022-04-06 23:30:00,Paint_AHU,55.0,unclassified
173779,2022-04-06 23:45:00,Paint_AHU,54.5,unclassified
173802,2022-04-07 00:00:00,Paint_AHU,54.0,unclassified
173823,2022-04-07 00:15:00,Paint_AHU,54.5625,unclassified
173850,2022-04-07 00:30:00,Paint_AHU,55.125,unclassified
173869,2022-04-07 00:45:00,Paint_AHU,55.6875,unclassified
173890,2022-04-07 01:00:00,Paint_AHU,56.25,unclassified
173912,2022-04-07 01:15:00,Paint_AHU,55.625,unclassified
173932,2022-04-07 01:30:00,Paint_AHU,55.0,unclassified
173952,2022-04-07 01:45:00,Paint_AHU,54.375,unclassified
173968,2022-04-07 02:00:00,Paint_AHU,53.75,unclassified
174050,2022-04-07 04:15:00,Paint_AHU,210.0,unclassified
174058,2022-04-07 04:30:00,Paint_AHU,210.25,unclassified
174066,2022-04-07 04:45:00,Paint_AHU,210.5,unclassified
174077,2022-04-07 05:00:00,Paint_AHU,210.75,unclassified
174094,2022-04-07 05:15:00,Paint_AHU,209.6875,unclassified
174115,2022-04-07 05:30:00,Paint_AHU,208.625,unclassified
174136,2022-04-07 05:45:00,Paint_AHU,207.5625,unclassified
174159,2022-04-07 06:00:00,Paint_AHU,206.5,unclassified
174178,2022-04-07 06:15:00,Paint_AHU,206.75,unclassified
174199,2022-04-07 06:30:00,Paint_AHU,207.0,unclassified
174222,2022-04-07 06:45:00,Paint_AHU,207.25,unclassified
174244,2022-04-07 07:00:00,Paint_AHU,207.5,unclassified
174265,2022-04-07 07:15:00,Paint_AHU,207.0,unclassified
174288,2022-04-07 07:30:00,Paint_AHU,206.5,unclassified
174315,2022-04-07 07:45:00,Paint_AHU,206.0,unclassified
174333,2022-04-07 08:00:00,Paint_AHU,205.5,unclassified
174360,2022-04-07 08:15:00,Paint_AHU,205.5,unclassified
174384,2022-04-07 08:30:00,Paint_AHU,205.5,unclassified
174405,2022-04-07 08:45:00,Paint_AHU,205.5,unclassified
174428,2022-04-07 09:00:00,Paint_AHU,205.5,unclassified
174450,2022-04-07 09:15:00,Paint_AHU,207.1875,unclassified
174475,2022-04-07 09:30:00,Paint_AHU,208.875,unclassified
174499,2022-04-07 09:45:00,Paint_AHU,210.5625,unclassified
174517,2022-04-07 10:00:00,Paint_AHU,212.25,unclassified
174545,2022-04-07 10:15:00,Paint_AHU,210.0625,unclassified
174563,2022-04-07 10:30:00,Paint_AHU,207.875,unclassified
174585,2022-04-07 10:45:00,Paint_AHU,205.6875,unclassified
174609,2022-04-07 11:00:00,Paint_AHU,203.5,unclassified
174630,2022-04-07 11:15:00,Paint_AHU,205.3125,unclassified
174655,2022-04-07 11:30:00,Paint_AHU,207.125,unclassified
174672,2022-04-07 11:45:00,Paint_AHU,208.9375,unclassified
174700,2022-04-07 12:00:00,Paint_AHU,210.75,unclassified
174720,2022-04-07 12:15:00,Paint_AHU,207.9375,unclassified
174742,2022-04-07 12:30:00,Paint_AHU,205.125,unclassified
174766,2022-04-07 12:45:00,Paint_AHU,202.3125,unclassified
174792,2022-04-07 13:00:00,Paint_AHU,199.5,unclassified
174813,2022-04-07 13:15:00,Paint_AHU,201.25,unclassified
174836,2022-04-07 13:30:00,Paint_AHU,203.0,unclassified
174860,2022-04-07 13:45:00,Paint_AHU,204.75,unclassified
174880,2022-04-07 14:00:00,Paint_AHU,206.5,unclassified
174905,2022-04-07 14:15:00,Paint_AHU,206.9375,unclassified
174930,2022-04-07 14:30:00,Paint_AHU,207.375,unclassified
174948,2022-04-07 14:45:00,Paint_AHU,207.8125,unclassified
174974,2022-04-07 15:00:00,Paint_AHU,208.25,unclassified
174998,2022-04-07 15:15:00,Paint_AHU,207.625,unclassified
175019,2022-04-07 15:30:00,Paint_AHU,207.0,unclassified
175040,2022-04-07 15:45:00,Paint_AHU,206.375,unclassified
175063,2022-04-07 16:00:00,Paint_AHU,205.75,unclassified
175091,2022-04-07 16:15:00,Paint_AHU,206.875,unclassified
175111,2022-04-07 16:30:00,Paint_AHU,208.0,unclassified
175133,2022-04-07 16:45:00,Paint_AHU,209.125,unclassified
175158,2022-04-07 17:00:00,Paint_AHU,210.25,unclassified
175180,2022-04-07 17:15:00,Paint_AHU,208.1875,unclassified
175204,2022-04-07 17:30:00,Paint_AHU,206.125,unclassified
175226,2022-04-07 17:45:00,Paint_AHU,204.0625,unclassified
175247,2022-04-07 18:00:00,Paint_AHU,202.0,unclassified
175269,2022-04-07 18:15:00,Paint_AHU,205.375,unclassified
175293,2022-04-07 18:30:00,Paint_AHU,208.75,unclassified
175312,2022-04-07 18:45:00,Paint_AHU,212.125,unclassified
175340,2022-04-07 19:00:00,Paint_AHU,215.5,unclassified
175359,2022-04-07 19:15:00,Paint_AHU,212.25,unclassified
175383,2022-04-07 19:30:00,Paint_AHU,209.0,unclassified
175402,2022-04-07 19:45:00,Paint_AHU,205.75,unclassified
175422,2022-04-07 20:00:00,Paint_AHU,202.5,unclassified
175438,2022-04-07 20:15:00,Paint_AHU,203.0,unclassified
175454,2022-04-07 20:30:00,Paint_AHU,203.5,unclassified
175472,2022-04-07 20:45:00,Paint_AHU,204.0,unclassified
175549,2022-04-07 23:00:00,Paint_AHU,56.0,unclassified
175568,2022-04-07 23:15:00,Paint_AHU,55.6875,unclassified
175587,2022-04-07 23:30:00,Paint_AHU,55.375,unclassified
175606,2022-04-07 23:45:00,Paint_AHU,55.0625,unclassified
175625,2022-04-08 00:00:00,Paint_AHU,54.75,unclassified
175646,2022-04-08 00:15:00,Paint_AHU,55.5,unclassified
175668,2022-04-08 00:30:00,Paint_AHU,56.25,unclassified
175690,2022-04-08 00:45:00,Paint_AHU,57.0,unclassified
175713,2022-04-08 01:00:00,Paint_AHU,57.75,unclassified
175735,2022-04-08 01:15:00,Paint_AHU,57.125,unclassified
175756,2022-04-08 01:30:00,Paint_AHU,56.5,unclassified
175776,2022-04-08 01:45:00,Paint_AHU,55.875,unclassified
175794,2022-04-08 02:00:00,Paint_AHU,55.25,unclassified
175880,2022-04-08 04:15:00,Paint_AHU,206.25,unclassified
175891,2022-04-08 04:30:00,Paint_AHU,207.25,unclassified
175905,2022-04-08 04:45:00,Paint_AHU,208.25,unclassified
175920,2022-04-08 05:00:00,Paint_AHU,209.25,unclassified
175937,2022-04-08 05:15:00,Paint_AHU,210.4375,unclassified
175957,2022-04-08 05:30:00,Paint_AHU,211.625,unclassified
175977,2022-04-08 05:45:00,Paint_AHU,212.8125,unclassified
175996,2022-04-08 06:00:00,Paint_AHU,214.0,unclassified
176015,2022-04-08 06:15:00,Paint_AHU,212.6875,unclassified
176034,2022-04-08 06:30:00,Paint_AHU,211.375,unclassified
176053,2022-04-08 06:45:00,Paint_AHU,210.0625,unclassified
176074,2022-04-08 07:00:00,Paint_AHU,208.75,unclassified
176097,2022-04-08 07:15:00,Paint_AHU,209.75,unclassified
176120,2022-04-08 07:30:00,Paint_AHU,210.75,unclassified
176143,2022-04-08 07:45:00,Paint_AHU,211.75,unclassified
176166,2022-04-08 08:00:00,Paint_AHU,212.75,unclassified
176189,2022-04-08 08:15:00,Paint_AHU,210.75,unclassified
176211,2022-04-08 08:30:00,Paint_AHU,208.75,unclassified
176233,2022-04-08 08:45:00,Paint_AHU,206.75,unclassified
176255,2022-04-08 09:00:00,Paint_AHU,204.75,unclassified
176278,2022-04-08 09:15:00,Paint_AHU,206.875,unclassified
176301,2022-04-08 09:30:00,Paint_AHU,209.0,unclassified
176324,2022-04-08 09:45:00,Paint_AHU,211.125,unclassified
176347,2022-04-08 10:00:00,Paint_AHU,213.25,unclassified
176370,2022-04-08 10:15:00,Paint_AHU,210.625,unclassified
176393,2022-04-08 10:30:00,Paint_AHU,208.0,unclassified
176416,2022-04-08 10:45:00,Paint_AHU,205.375,unclassified
176439,2022-04-08 11:00:00,Paint_AHU,202.75,unclassified
176462,2022-04-08 11:15:00,Paint_AHU,205.1875,unclassified
176485,2022-04-08 11:30:00,Paint_AHU,207.625,unclassified
176508,2022-04-08 11:45:00,Paint_AHU,210.0625,unclassified
176531,2022-04-08 12:00:00,Paint_AHU,212.5,unclassified
176554,2022-04-08 12:15:00,Paint_AHU,210.8125,unclassified
176577,2022-04-08 12:30:00,Paint_AHU,209.125,unclassified
176600,2022-04-08 12:45:00,Paint_AHU,207.4375,unclassified
176623,2022-04-08 13:00:00,Paint_AHU,205.75,unclassified
176646,2022-04-08 13:15:00,Paint_AHU,205.875,unclassified
176669,2022-04-08 13:30:00,Paint_AHU,206.0,unclassified
176692,2022-04-08 13:45:00,Paint_AHU,206.125,unclassified
176715,2022-04-08 14:00:00,Paint_AHU,206.25,unclassified
176738,2022-04-08 14:15:00,Paint_AHU,207.3125,unclassified
176761,2022-04-08 14:30:00,Paint_AHU,208.375,unclassified
176784,2022-04-08 14:45:00,Paint_AHU,209.4375,unclassified
176807,2022-04-08 15:00:00,Paint_AHU,210.5,unclassified
176830,2022-04-08 15:15:00,Paint_AHU,208.625,unclassified
176853,2022-04-08 15:30:00,Paint_AHU,206.75,unclassified
176876,2022-04-08 15:45:00,Paint_AHU,204.875,unclassified
176899,2022-04-08 16:00:00,Paint_AHU,203.0,unclassified
176922,2022-04-08 16:15:00,Paint_AHU,205.75,unclassified
176945,2022-04-08 16:30:00,Paint_AHU,208.5,unclassified
176968,2022-04-08 16:45:00,Paint_AHU,211.25,unclassified
176991,2022-04-08 17:00:00,Paint_AHU,214.0,unclassified
177014,2022-04-08 17:15:00,Paint_AHU,211.375,unclassified
177037,2022-04-08 17:30:00,Paint_AHU,208.75,unclassified
177060,2022-04-08 17:45:00,Paint_AHU,206.125,unclassified
177083,2022-04-08 18:00:00,Paint_AHU,203.5,unclassified
177106,2022-04-08 18:15:00,Paint_AHU,205.6875,unclassified
177129,2022-04-08 18:30:00,Paint_AHU,207.875,unclassified
177152,2022-04-08 18:45:00,Paint_AHU,210.0625,unclassified
177174,2022-04-08 19:00:00,Paint_AHU,212.25,unclassified
177195,2022-04-08 19:15:00,Paint_AHU,210.9375,unclassified
177213,2022-04-08 19:30:00,Paint_AHU,209.625,unclassified
177230,2022-04-08 19:45:00,Paint_AHU,208.3125,unclassified
177247,2022-04-08 20:00:00,Paint_AHU,207.0,unclassified
177263,2022-04-08 20:15:00,Paint_AHU,203.5,unclassified
177279,2022-04-08 20:30:00,Paint_AHU,200.0,unclassified
177358,2022-04-08 23:00:00,Paint_AHU,54.75,unclassified
177376,2022-04-08 23:15:00,Paint_AHU,55.5,unclassified
177393,2022-04-08 23:30:00,Paint_AHU,56.25,unclassified
177413,2022-04-08 23:45:00,Paint_AHU,57.0,unclassified
177433,2022-04-09 00:00:00,Paint_AHU,57.75,unclassified
177457,2022-04-09 00:15:00,Paint_AHU,57.0,unclassified
177479,2022-04-09 00:30:00,Paint_AHU,56.25,unclassified
177500,2022-04-09 00:45:00,Paint_AHU,55.5,unclassified
177522,2022-04-09 01:00:00,Paint_AHU,54.75,unclassified
177542,2022-04-09 01:15:00,Paint_AHU,55.75,unclassified
177564,2022-04-09 01:30:00,Paint_AHU,56.75,unclassified
177582,2022-04-09 01:45:00,Paint_AHU,57.75,unclassified
177605,2022-04-09 02:00:00,Paint_AHU,58.75,unclassified
177701,2022-04-09 04:15:00,Paint_AHU,213.5625,unclassified
177710,2022-04-09 04:30:00,Paint_AHU,212.375,unclassified
177721,2022-04-09 04:45:00,Paint_AHU,211.1875,unclassified
177733,2022-04-09 05:00:00,Paint_AHU,210.0,unclassified
177748,2022-04-09 05:15:00,Paint_AHU,211.4375,unclassified
177771,2022-04-09 05:30:00,Paint_AHU,212.875,unclassified
177794,2022-04-09 05:45:00,Paint_AHU,214.3125,unclassified
177815,2022-04-09 06:00:00,Paint_AHU,215.75,unclassified
177836,2022-04-09 06:15:00,Paint_AHU,214.1875,unclassified
177859,2022-04-09 06:30:00,Paint_AHU,212.625,unclassified
177881,2022-04-09 06:45:00,Paint_AHU,211.0625,unclassified
177906,2022-04-09 07:00:00,Paint_AHU,209.5,unclassified
177929,2022-04-09 07:15:00,Paint_AHU,210.6875,unclassified
177952,2022-04-09 07:30:00,Paint_AHU,211.875,unclassified
177973,2022-04-09 07:45:00,Paint_AHU,213.0625,unclassified
177998,2022-04-09 08:00:00,Paint_AHU,214.25,unclassified
178019,2022-04-09 08:15:00,Paint_AHU,212.9375,unclassified
178044,2022-04-09 08:30:00,Paint_AHU,211.625,unclassified
178067,2022-04-09 08:45:00,Paint_AHU,210.3125,unclassified
178089,2022-04-09 09:00:00,Paint_AHU,209.0,unclassified
178113,2022-04-09 09:15:00,Paint_AHU,210.1875,unclassified
178135,2022-04-09 09:30:00,Paint_AHU,211.375,unclassified
178158,2022-04-09 09:45:00,Paint_AHU,212.5625,unclassified
178182,2022-04-09 10:00:00,Paint_AHU,213.75,unclassified
178205,2022-04-09 10:15:00,Paint_AHU,211.0625,unclassified
178226,2022-04-09 10:30:00,Paint_AHU,208.375,unclassified
178250,2022-04-09 10:45:00,Paint_AHU,205.6875,unclassified
178274,2022-04-09 11:00:00,Paint_AHU,203.0,unclassified
178296,2022-04-09 11:15:00,Paint_AHU,204.1875,unclassified
178318,2022-04-09 11:30:00,Paint_AHU,205.375,unclassified
178341,2022-04-09 11:45:00,Paint_AHU,206.5625,unclassified
178361,2022-04-09 12:00:00,Paint_AHU,207.75,unclassified
178383,2022-04-09 12:15:00,Paint_AHU,208.875,unclassified
