,time,Measure,kWh,label
91346,2022-02-19 15:15:00,Sub - Feeder F04,24.125,unclassified
91368,2022-02-19 15:30:00,Sub - Feeder F04,32.0,unclassified
91390,2022-02-19 15:45:00,Sub - Feeder F04,39.875,unclassified
91412,2022-02-19 16:00:00,Sub - Feeder F04,47.75,unclassified
91434,2022-02-19 16:15:00,Sub - Feeder F04,46.5,unclassified
91456,2022-02-19 16:30:00,Sub - Feeder F04,45.25,unclassified
91478,2022-02-19 16:45:00,Sub - Feeder F04,44.0,unclassified
91500,2022-02-19 17:00:00,Sub - Feeder F04,42.75,unclassified
91522,2022-02-19 17:15:00,Sub - Feeder F04,48.0625,unclassified
91543,2022-02-19 17:30:00,Sub - Feeder F04,53.375,unclassified
91563,2022-02-19 17:45:00,Sub - Feeder F04,58.6875,unclassified
91583,2022-02-19 18:00:00,Sub - Feeder F04,64.0,unclassified
91602,2022-02-19 18:15:00,Sub - Feeder F04,60.625,unclassified
91620,2022-02-19 18:30:00,Sub - Feeder F04,57.25,unclassified
91675,2022-02-19 20:15:00,Sub - Feeder F04,0.4375,unclassified
91682,2022-02-19 20:30:00,Sub - Feeder F04,0.375,unclassified
91692,2022-02-19 20:45:00,Sub - Feeder F04,0.3125,unclassified
91703,2022-02-19 21:00:00,Sub - Feeder F04,0.25,unclassified
91715,2022-02-19 21:15:00,Sub - Feeder F04,0.1875,unclassified
91728,2022-02-19 21:30:00,Sub - Feeder F04,0.125,unclassified
91741,2022-02-19 21:45:00,Sub - Feeder F04,0.0625,unclassified
91747,2022-02-19 22:00:00,Sub - Feeder F04,0.0,unclassified
91773,2022-02-19 22:15:00,Sub - Feeder F04,0.0625,unclassified
91781,2022-02-19 22:30:00,Sub - Feeder F04,0.125,unclassified
91807,2022-02-19 22:45:00,Sub - Feeder F04,0.1875,unclassified
91828,2022-02-19 23:00:00,Sub - Feeder F04,0.25,unclassified
91850,2022-02-19 23:15:00,Sub - Feeder F04,0.625,unclassified
91865,2022-02-19 23:30:00,Sub - Feeder F04,1.0,unclassified
91880,2022-02-19 23:45:00,Sub - Feeder F04,1.375,unclassified
91893,2022-02-20 00:00:00,Sub - Feeder F04,1.75,unclassified
91910,2022-02-20 00:15:00,Sub - Feeder F04,2.5,unclassified
91914,2022-02-20 00:30:00,Sub - Feeder F04,3.25,unclassified
91927,2022-02-20 00:45:00,Sub - Feeder F04,4.0,unclassified
91972,2022-02-20 03:00:00,Sub - Feeder F04,60.75,unclassified
91986,2022-02-20 03:15:00,Sub - Feeder F04,59.1875,unclassified
92005,2022-02-20 03:30:00,Sub - Feeder F04,57.625,unclassified
92021,2022-02-20 03:45:00,Sub - Feeder F04,56.0625,unclassified
92038,2022-02-20 04:00:00,Sub - Feeder F04,54.5,unclassified
92058,2022-02-20 04:15:00,Sub - Feeder F04,47.625,unclassified
92077,2022-02-20 04:30:00,Sub - Feeder F04,40.75,unclassified
92099,2022-02-20 04:45:00,Sub - Feeder F04,33.875,unclassified
92119,2022-02-20 05:00:00,Sub - Feeder F04,27.0,unclassified
92142,2022-02-20 05:15:00,Sub - Feeder F04,30.5625,unclassified
92165,2022-02-20 05:30:00,Sub - Feeder F04,34.125,unclassified
92188,2022-02-20 05:45:00,Sub - Feeder F04,37.6875,unclassified
92210,2022-02-20 06:00:00,Sub - Feeder F04,41.25,unclassified
92234,2022-02-20 06:15:00,Sub - Feeder F04,45.1875,unclassified
92257,2022-02-20 06:30:00,Sub - Feeder F04,49.125,unclassified
92281,2022-02-20 06:45:00,Sub - Feeder F04,53.0625,unclassified
92304,2022-02-20 07:00:00,Sub - Feeder F04,57.0,unclassified
92524,2022-02-20 11:00:00,Sub - Feeder F04,0.0,unclassified
92534,2022-02-20 11:15:00,Sub - Feeder F04,0.0,unclassified
92543,2022-02-20 11:30:00,Sub - Feeder F04,0.0,unclassified
92551,2022-02-20 11:45:00,Sub - Feeder F04,0.0,unclassified
92566,2022-02-20 12:00:00,Sub - Feeder F04,0.0,unclassified
92578,2022-02-20 12:15:00,Sub - Feeder F04,0.0,unclassified
92594,2022-02-20 12:30:00,Sub - Feeder F04,0.0,unclassified
92608,2022-02-20 12:45:00,Sub - Feeder F04,0.0,unclassified
92628,2022-02-20 13:00:00,Sub - Feeder F04,0.0,unclassified
92647,2022-02-20 13:15:00,Sub - Feeder F04,0.0,unclassified
92664,2022-02-20 13:30:00,Sub - Feeder F04,0.0,unclassified
92685,2022-02-20 13:45:00,Sub - Feeder F04,0.0,unclassified
92703,2022-02-20 14:00:00,Sub - Feeder F04,0.0,unclassified
92724,2022-02-20 14:15:00,Sub - Feeder F04,0.0,unclassified
92745,2022-02-20 14:30:00,Sub - Feeder F04,0.0,unclassified
92765,2022-02-20 14:45:00,Sub - Feeder F04,0.0,unclassified
92787,2022-02-20 15:00:00,Sub - Feeder F04,0.0,unclassified
92811,2022-02-20 15:15:00,Sub - Feeder F04,0.0,unclassified
92834,2022-02-20 15:30:00,Sub - Feeder F04,0.0,unclassified
92856,2022-02-20 15:45:00,Sub - Feeder F04,0.0,unclassified
92878,2022-02-20 16:00:00,Sub - Feeder F04,0.0,unclassified
92901,2022-02-20 16:15:00,Sub - Feeder F04,0.0,unclassified
92925,2022-02-20 16:30:00,Sub - Feeder F04,0.0,unclassified
92947,2022-02-20 16:45:00,Sub - Feeder F04,0.0,unclassified
92972,2022-02-20 17:00:00,Sub - Feeder F04,0.0,unclassified
92994,2022-02-20 17:15:00,Sub - Feeder F04,0.0,unclassified
93016,2022-02-20 17:30:00,Sub - Feeder F04,0.0,unclassified
93039,2022-02-20 17:45:00,Sub - Feeder F04,0.0,unclassified
93063,2022-02-20 18:00:00,Sub - Feeder F04,0.0,unclassified
93084,2022-02-20 18:15:00,Sub - Feeder F04,0.0625,unclassified
93107,2022-02-20 18:30:00,Sub - Feeder F04,0.125,unclassified
93129,2022-02-20 18:45:00,Sub - Feeder F04,0.1875,unclassified
93152,2022-02-20 19:00:00,Sub - Feeder F04,0.25,unclassified
93174,2022-02-20 19:15:00,Sub - Feeder F04,0.1875,unclassified
93194,2022-02-20 19:30:00,Sub - Feeder F04,0.125,unclassified
93218,2022-02-20 19:45:00,Sub - Feeder F04,0.0625,unclassified
93240,2022-02-20 20:00:00,Sub - Feeder F04,0.0,unclassified
93262,2022-02-20 20:15:00,Sub - Feeder F04,0.0,unclassified
93284,2022-02-20 20:30:00,Sub - Feeder F04,0.0,unclassified
93306,2022-02-20 20:45:00,Sub - Feeder F04,0.0,unclassified
93326,2022-02-20 21:00:00,Sub - Feeder F04,0.0,unclassified
93348,2022-02-20 21:15:00,Sub - Feeder F04,0.0625,unclassified
93372,2022-02-20 21:30:00,Sub - Feeder F04,0.125,unclassified
93393,2022-02-20 21:45:00,Sub - Feeder F04,0.1875,unclassified
93415,2022-02-20 22:00:00,Sub - Feeder F04,0.25,unclassified
93432,2022-02-20 22:15:00,Sub - Feeder F04,0.25,unclassified
93453,2022-02-20 22:30:00,Sub - Feeder F04,0.25,unclassified
93465,2022-02-20 22:45:00,Sub - Feeder F04,0.25,unclassified
93490,2022-02-20 23:00:00,Sub - Feeder F04,0.25,unclassified
93517,2022-02-20 23:15:00,Sub - Feeder F04,0.5625,unclassified
93526,2022-02-20 23:30:00,Sub - Feeder F04,0.875,unclassified
93548,2022-02-20 23:45:00,Sub - Feeder F04,1.1875,unclassified
93574,2022-02-21 00:00:00,Sub - Feeder F04,1.5,unclassified
93583,2022-02-21 00:15:00,Sub - Feeder F04,1.1875,unclassified
93589,2022-02-21 00:30:00,Sub - Feeder F04,0.875,unclassified
93596,2022-02-21 00:45:00,Sub - Feeder F04,0.5625,unclassified
93605,2022-02-21 01:00:00,Sub - Feeder F04,0.25,unclassified
93612,2022-02-21 01:15:00,Sub - Feeder F04,1.75,unclassified
93620,2022-02-21 01:30:00,Sub - Feeder F04,3.25,unclassified
93626,2022-02-21 01:45:00,Sub - Feeder F04,4.75,unclassified
93630,2022-02-21 02:00:00,Sub - Feeder F04,6.25,unclassified
93641,2022-02-21 02:15:00,Sub - Feeder F04,16.5,unclassified
93652,2022-02-21 02:30:00,Sub - Feeder F04,26.75,unclassified
93667,2022-02-21 02:45:00,Sub - Feeder F04,37.0,unclassified
93680,2022-02-21 03:00:00,Sub - Feeder F04,47.25,unclassified
93699,2022-02-21 03:15:00,Sub - Feeder F04,40.4375,unclassified
93722,2022-02-21 03:30:00,Sub - Feeder F04,33.625,unclassified
93744,2022-02-21 03:45:00,Sub - Feeder F04,26.8125,unclassified
93765,2022-02-21 04:00:00,Sub - Feeder F04,20.0,unclassified
93786,2022-02-21 04:15:00,Sub - Feeder F04,19.1875,unclassified
93813,2022-02-21 04:30:00,Sub - Feeder F04,18.375,unclassified
93834,2022-02-21 04:45:00,Sub - Feeder F04,17.5625,unclassified
93857,2022-02-21 05:00:00,Sub - Feeder F04,16.75,unclassified
93883,2022-02-21 05:15:00,Sub - Feeder F04,14.6875,unclassified
93901,2022-02-21 05:30:00,Sub - Feeder F04,12.625,unclassified
93923,2022-02-21 05:45:00,Sub - Feeder F04,10.5625,unclassified
93952,2022-02-21 06:00:00,Sub - Feeder F04,8.5,unclassified
93970,2022-02-21 06:15:00,Sub - Feeder F04,9.375,unclassified
93991,2022-02-21 06:30:00,Sub - Feeder F04,10.25,unclassified
94197,2022-02-21 09:00:00,Sub - Feeder F04,54.25,unclassified
94221,2022-02-21 09:15:00,Sub - Feeder F04,49.75,unclassified
94240,2022-02-21 09:30:00,Sub - Feeder F04,45.25,unclassified
94256,2022-02-21 09:45:00,Sub - Feeder F04,40.75,unclassified
94283,2022-02-21 10:00:00,Sub - Feeder F04,36.25,unclassified
94305,2022-02-21 10:15:00,Sub - Feeder F04,37.875,unclassified
94332,2022-02-21 10:30:00,Sub - Feeder F04,39.5,unclassified
94348,2022-02-21 10:45:00,Sub - Feeder F04,41.125,unclassified
94372,2022-02-21 11:00:00,Sub - Feeder F04,42.75,unclassified
94395,2022-02-21 11:15:00,Sub - Feeder F04,45.6875,unclassified
94420,2022-02-21 11:30:00,Sub - Feeder F04,48.625,unclassified
94437,2022-02-21 11:45:00,Sub - Feeder F04,51.5625,unclassified
94463,2022-02-21 12:00:00,Sub - Feeder F04,54.5,unclassified
94480,2022-02-21 12:15:00,Sub - Feeder F04,51.875,unclassified
94502,2022-02-21 12:30:00,Sub - Feeder F04,49.25,unclassified
94525,2022-02-21 12:45:00,Sub - Feeder F04,46.625,unclassified
94547,2022-02-21 13:00:00,Sub - Feeder F04,44.0,unclassified
94574,2022-02-21 13:15:00,Sub - Feeder F04,46.1875,unclassified
94597,2022-02-21 13:30:00,Sub - Feeder F04,48.375,unclassified
94614,2022-02-21 13:45:00,Sub - Feeder F04,50.5625,unclassified
94641,2022-02-21 14:00:00,Sub - Feeder F04,52.75,unclassified
94666,2022-02-21 14:15:00,Sub - Feeder F04,47.875,unclassified
94683,2022-02-21 14:30:00,Sub - Feeder F04,43.0,unclassified
94706,2022-02-21 14:45:00,Sub - Feeder F04,38.125,unclassified
94728,2022-02-21 15:00:00,Sub - Feeder F04,33.25,unclassified
94759,2022-02-21 15:15:00,Sub - Feeder F04,35.625,unclassified
94781,2022-02-21 15:30:00,Sub - Feeder F04,38.0,unclassified
94806,2022-02-21 15:45:00,Sub - Feeder F04,40.375,unclassified
94823,2022-02-21 16:00:00,Sub - Feeder F04,42.75,unclassified
94852,2022-02-21 16:15:00,Sub - Feeder F04,40.5625,unclassified
94866,2022-02-21 16:30:00,Sub - Feeder F04,38.375,unclassified
94897,2022-02-21 16:45:00,Sub - Feeder F04,36.1875,unclassified
94919,2022-02-21 17:00:00,Sub - Feeder F04,34.0,unclassified
94942,2022-02-21 17:15:00,Sub - Feeder F04,41.125,unclassified
94957,2022-02-21 17:30:00,Sub - Feeder F04,48.25,unclassified
94979,2022-02-21 17:45:00,Sub - Feeder F04,55.375,unclassified
95007,2022-02-21 18:00:00,Sub - Feeder F04,62.5,unclassified
95023,2022-02-21 18:15:00,Sub - Feeder F04,57.1875,unclassified
95030,2022-02-21 18:30:00,Sub - Feeder F04,51.875,unclassified
95040,2022-02-21 18:45:00,Sub - Feeder F04,46.5625,unclassified
95135,2022-02-21 21:30:00,Sub - Feeder F04,0.875,unclassified
95150,2022-02-21 21:45:00,Sub - Feeder F04,0.5625,unclassified
95162,2022-02-21 22:00:00,Sub - Feeder F04,0.25,unclassified
95190,2022-02-21 22:15:00,Sub - Feeder F04,0.3125,unclassified
95209,2022-02-21 22:30:00,Sub - Feeder F04,0.375,unclassified
95218,2022-02-21 22:45:00,Sub - Feeder F04,0.4375,unclassified
95255,2022-02-21 23:00:00,Sub - Feeder F04,0.5,unclassified
95278,2022-02-21 23:15:00,Sub - Feeder F04,0.5625,unclassified
95295,2022-02-21 23:30:00,Sub - Feeder F04,0.625,unclassified
95306,2022-02-21 23:45:00,Sub - Feeder F04,0.6875,unclassified
95321,2022-02-22 00:00:00,Sub - Feeder F04,0.75,unclassified
95334,2022-02-22 00:15:00,Sub - Feeder F04,2.25,unclassified
95347,2022-02-22 00:30:00,Sub - Feeder F04,3.75,unclassified
95393,2022-02-22 02:15:00,Sub - Feeder F04,52.875,unclassified
95406,2022-02-22 02:30:00,Sub - Feeder F04,53.5,unclassified
95419,2022-02-22 02:45:00,Sub - Feeder F04,54.125,unclassified
95437,2022-02-22 03:00:00,Sub - Feeder F04,54.75,unclassified
95457,2022-02-22 03:15:00,Sub - Feeder F04,50.875,unclassified
95477,2022-02-22 03:30:00,Sub - Feeder F04,47.0,unclassified
95497,2022-02-22 03:45:00,Sub - Feeder F04,43.125,unclassified
95518,2022-02-22 04:00:00,Sub - Feeder F04,39.25,unclassified
95540,2022-02-22 04:15:00,Sub - Feeder F04,42.125,unclassified
95562,2022-02-22 04:30:00,Sub - Feeder F04,45.0,unclassified
95584,2022-02-22 04:45:00,Sub - Feeder F04,47.875,unclassified
95606,2022-02-22 05:00:00,Sub - Feeder F04,50.75,unclassified
95628,2022-02-22 05:15:00,Sub - Feeder F04,49.5625,unclassified
95650,2022-02-22 05:30:00,Sub - Feeder F04,48.375,unclassified
95673,2022-02-22 05:45:00,Sub - Feeder F04,47.1875,unclassified
95696,2022-02-22 06:00:00,Sub - Feeder F04,46.0,unclassified
95719,2022-02-22 06:15:00,Sub - Feeder F04,46.5625,unclassified
95742,2022-02-22 06:30:00,Sub - Feeder F04,47.125,unclassified
95765,2022-02-22 06:45:00,Sub - Feeder F04,47.6875,unclassified
95788,2022-02-22 07:00:00,Sub - Feeder F04,48.25,unclassified
95810,2022-02-22 07:15:00,Sub - Feeder F04,47.25,unclassified
95831,2022-02-22 07:30:00,Sub - Feeder F04,46.25,unclassified
96048,2022-02-22 10:30:00,Sub - Feeder F04,16.375,unclassified
96068,2022-02-22 10:45:00,Sub - Feeder F04,14.1875,unclassified
96088,2022-02-22 11:00:00,Sub - Feeder F04,12.0,unclassified
96175,2022-02-22 12:15:00,Sub - Feeder F04,54.0625,unclassified
96193,2022-02-22 12:30:00,Sub - Feeder F04,51.625,unclassified
96211,2022-02-22 12:45:00,Sub - Feeder F04,49.1875,unclassified
96229,2022-02-22 13:00:00,Sub - Feeder F04,46.75,unclassified
96248,2022-02-22 13:15:00,Sub - Feeder F04,47.25,unclassified
96267,2022-02-22 13:30:00,Sub - Feeder F04,47.75,unclassified
96286,2022-02-22 13:45:00,Sub - Feeder F04,48.25,unclassified
96305,2022-02-22 14:00:00,Sub - Feeder F04,48.75,unclassified
96325,2022-02-22 14:15:00,Sub - Feeder F04,44.75,unclassified
96344,2022-02-22 14:30:00,Sub - Feeder F04,40.75,unclassified
96363,2022-02-22 14:45:00,Sub - Feeder F04,36.75,unclassified
96382,2022-02-22 15:00:00,Sub - Feeder F04,32.75,unclassified
96401,2022-02-22 15:15:00,Sub - Feeder F04,39.5625,unclassified
96420,2022-02-22 15:30:00,Sub - Feeder F04,46.375,unclassified
96438,2022-02-22 15:45:00,Sub - Feeder F04,53.1875,unclassified
96457,2022-02-22 16:00:00,Sub - Feeder F04,60.0,unclassified
96476,2022-02-22 16:15:00,Sub - Feeder F04,57.4375,unclassified
96492,2022-02-22 16:30:00,Sub - Feeder F04,54.875,unclassified
96622,2022-02-22 19:45:00,Sub - Feeder F04,2.6875,unclassified
96636,2022-02-22 20:00:00,Sub - Feeder F04,0.75,unclassified
96650,2022-02-22 20:15:00,Sub - Feeder F04,0.75,unclassified
96663,2022-02-22 20:30:00,Sub - Feeder F04,0.75,unclassified
96679,2022-02-22 20:45:00,Sub - Feeder F04,0.75,unclassified
96693,2022-02-22 21:00:00,Sub - Feeder F04,0.75,unclassified
96707,2022-02-22 21:15:00,Sub - Feeder F04,0.5625,unclassified
96722,2022-02-22 21:30:00,Sub - Feeder F04,0.375,unclassified
96737,2022-02-22 21:45:00,Sub - Feeder F04,0.1875,unclassified
96764,2022-02-22 22:00:00,Sub - Feeder F04,0.0,unclassified
96780,2022-02-22 22:15:00,Sub - Feeder F04,0.0,unclassified
96799,2022-02-22 22:30:00,Sub - Feeder F04,0.0,unclassified
96826,2022-02-22 22:45:00,Sub - Feeder F04,0.0,unclassified
96833,2022-02-22 23:00:00,Sub - Feeder F04,0.0,unclassified
96868,2022-02-22 23:15:00,Sub - Feeder F04,0.1875,unclassified
96883,2022-02-22 23:30:00,Sub - Feeder F04,0.375,unclassified
96901,2022-02-22 23:45:00,Sub - Feeder F04,0.5625,unclassified
96923,2022-02-23 00:00:00,Sub - Feeder F04,0.75,unclassified
96928,2022-02-23 00:15:00,Sub - Feeder F04,1.375,unclassified
96940,2022-02-23 00:30:00,Sub - Feeder F04,2.0,unclassified
96945,2022-02-23 00:45:00,Sub - Feeder F04,2.625,unclassified
96952,2022-02-23 01:00:00,Sub - Feeder F04,3.25,unclassified
96958,2022-02-23 01:15:00,Sub - Feeder F04,4.4375,unclassified
96967,2022-02-23 01:30:00,Sub - Feeder F04,5.625,unclassified
96998,2022-02-23 03:15:00,Sub - Feeder F04,51.5,unclassified
97016,2022-02-23 03:30:00,Sub - Feeder F04,51.0,unclassified
97027,2022-02-23 03:45:00,Sub - Feeder F04,50.5,unclassified
97045,2022-02-23 04:00:00,Sub - Feeder F04,50.0,unclassified
97064,2022-02-23 04:15:00,Sub - Feeder F04,49.5625,unclassified
97087,2022-02-23 04:30:00,Sub - Feeder F04,49.125,unclassified
97105,2022-02-23 04:45:00,Sub - Feeder F04,48.6875,unclassified
97123,2022-02-23 05:00:00,Sub - Feeder F04,48.25,unclassified
97144,2022-02-23 05:15:00,Sub - Feeder F04,43.1875,unclassified
97170,2022-02-23 05:30:00,Sub - Feeder F04,38.125,unclassified
97192,2022-02-23 05:45:00,Sub - Feeder F04,33.0625,unclassified
97213,2022-02-23 06:00:00,Sub - Feeder F04,28.0,unclassified
97235,2022-02-23 06:15:00,Sub - Feeder F04,32.75,unclassified
97256,2022-02-23 06:30:00,Sub - Feeder F04,37.5,unclassified
97277,2022-02-23 06:45:00,Sub - Feeder F04,42.25,unclassified
97304,2022-02-23 07:00:00,Sub - Feeder F04,47.0,unclassified
97322,2022-02-23 07:15:00,Sub - Feeder F04,47.9375,unclassified
97348,2022-02-23 07:30:00,Sub - Feeder F04,48.875,unclassified
97365,2022-02-23 07:45:00,Sub - Feeder F04,49.8125,unclassified
97388,2022-02-23 08:00:00,Sub - Feeder F04,50.75,unclassified
97417,2022-02-23 08:15:00,Sub - Feeder F04,50.5625,unclassified
97435,2022-02-23 08:30:00,Sub - Feeder F04,50.375,unclassified
97456,2022-02-23 08:45:00,Sub - Feeder F04,50.1875,unclassified
97477,2022-02-23 09:00:00,Sub - Feeder F04,50.0,unclassified
97500,2022-02-23 09:15:00,Sub - Feeder F04,45.6875,unclassified
97523,2022-02-23 09:30:00,Sub - Feeder F04,41.375,unclassified
97549,2022-02-23 09:45:00,Sub - Feeder F04,37.0625,unclassified
97571,2022-02-23 10:00:00,Sub - Feeder F04,32.75,unclassified
97591,2022-02-23 10:15:00,Sub - Feeder F04,28.4375,unclassified
97617,2022-02-23 10:30:00,Sub - Feeder F04,24.125,unclassified
97638,2022-02-23 10:45:00,Sub - Feeder F04,19.8125,unclassified
97657,2022-02-23 11:00:00,Sub - Feeder F04,15.5,unclassified
97680,2022-02-23 11:15:00,Sub - Feeder F04,26.0625,unclassified
97704,2022-02-23 11:30:00,Sub - Feeder F04,36.625,unclassified
97724,2022-02-23 11:45:00,Sub - Feeder F04,47.1875,unclassified
97747,2022-02-23 12:00:00,Sub - Feeder F04,57.75,unclassified
97774,2022-02-23 12:15:00,Sub - Feeder F04,55.625,unclassified
97794,2022-02-23 12:30:00,Sub - Feeder F04,53.5,unclassified
97822,2022-02-23 12:45:00,Sub - Feeder F04,51.375,unclassified
97838,2022-02-23 13:00:00,Sub - Feeder F04,49.25,unclassified
97867,2022-02-23 13:15:00,Sub - Feeder F04,48.25,unclassified
97889,2022-02-23 13:30:00,Sub - Feeder F04,47.25,unclassified
97911,2022-02-23 13:45:00,Sub - Feeder F04,46.25,unclassified
97937,2022-02-23 14:00:00,Sub - Feeder F04,45.25,unclassified
97953,2022-02-23 14:15:00,Sub - Feeder F04,44.4375,unclassified
97977,2022-02-23 14:30:00,Sub - Feeder F04,43.625,unclassified
98004,2022-02-23 14:45:00,Sub - Feeder F04,42.8125,unclassified
98029,2022-02-23 15:00:00,Sub - Feeder F04,42.0,unclassified
98044,2022-02-23 15:15:00,Sub - Feeder F04,41.875,unclassified
98069,2022-02-23 15:30:00,Sub - Feeder F04,41.75,unclassified
98091,2022-02-23 15:45:00,Sub - Feeder F04,41.625,unclassified
98118,2022-02-23 16:00:00,Sub - Feeder F04,41.5,unclassified
98142,2022-02-23 16:15:00,Sub - Feeder F04,43.75,unclassified
98160,2022-02-23 16:30:00,Sub - Feeder F04,46.0,unclassified
98181,2022-02-23 16:45:00,Sub - Feeder F04,48.25,unclassified
98205,2022-02-23 17:00:00,Sub - Feeder F04,50.5,unclassified
98227,2022-02-23 17:15:00,Sub - Feeder F04,52.0625,unclassified
98248,2022-02-23 17:30:00,Sub - Feeder F04,53.625,unclassified
98267,2022-02-23 17:45:00,Sub - Feeder F04,55.1875,unclassified
98295,2022-02-23 18:00:00,Sub - Feeder F04,56.75,unclassified
98461,2022-02-23 22:00:00,Sub - Feeder F04,0.75,unclassified
98486,2022-02-23 22:15:00,Sub - Feeder F04,0.625,unclassified
98497,2022-02-23 22:30:00,Sub - Feeder F04,0.5,unclassified
98527,2022-02-23 22:45:00,Sub - Feeder F04,0.375,unclassified
98534,2022-02-23 23:00:00,Sub - Feeder F04,0.25,unclassified
98564,2022-02-23 23:15:00,Sub - Feeder F04,0.3125,unclassified
98590,2022-02-23 23:30:00,Sub - Feeder F04,0.375,unclassified
98603,2022-02-23 23:45:00,Sub - Feeder F04,0.4375,unclassified
98618,2022-02-24 00:00:00,Sub - Feeder F04,0.5,unclassified
98642,2022-02-24 00:15:00,Sub - Feeder F04,0.6875,unclassified
98647,2022-02-24 00:30:00,Sub - Feeder F04,0.875,unclassified
98664,2022-02-24 00:45:00,Sub - Feeder F04,1.0625,unclassified
98672,2022-02-24 01:00:00,Sub - Feeder F04,1.25,unclassified
98677,2022-02-24 01:15:00,Sub - Feeder F04,2.3125,unclassified
98717,2022-02-24 03:00:00,Sub - Feeder F04,69.25,unclassified
98734,2022-02-24 03:15:00,Sub - Feeder F04,63.9375,unclassified
98758,2022-02-24 03:30:00,Sub - Feeder F04,58.625,unclassified
98777,2022-02-24 03:45:00,Sub - Feeder F04,53.3125,unclassified
98793,2022-02-24 04:00:00,Sub - Feeder F04,48.0,unclassified
98820,2022-02-24 04:15:00,Sub - Feeder F04,50.125,unclassified
98836,2022-02-24 04:30:00,Sub - Feeder F04,52.25,unclassified
98858,2022-02-24 04:45:00,Sub - Feeder F04,54.375,unclassified
98881,2022-02-24 05:00:00,Sub - Feeder F04,56.5,unclassified
98907,2022-02-24 05:15:00,Sub - Feeder F04,51.5,unclassified
98927,2022-02-24 05:30:00,Sub - Feeder F04,46.5,unclassified
98947,2022-02-24 05:45:00,Sub - Feeder F04,41.5,unclassified
98972,2022-02-24 06:00:00,Sub - Feeder F04,36.5,unclassified
98996,2022-02-24 06:15:00,Sub - Feeder F04,39.3125,unclassified
99016,2022-02-24 06:30:00,Sub - Feeder F04,42.125,unclassified
99045,2022-02-24 06:45:00,Sub - Feeder F04,44.9375,unclassified
99064,2022-02-24 07:00:00,Sub - Feeder F04,47.75,unclassified
99091,2022-02-24 07:15:00,Sub - Feeder F04,48.25,unclassified
99113,2022-02-24 07:30:00,Sub - Feeder F04,48.75,unclassified
99134,2022-02-24 07:45:00,Sub - Feeder F04,49.25,unclassified
99156,2022-02-24 08:00:00,Sub - Feeder F04,49.75,unclassified
99177,2022-02-24 08:15:00,Sub - Feeder F04,52.375,unclassified
99206,2022-02-24 08:30:00,Sub - Feeder F04,55.0,unclassified
99229,2022-02-24 08:45:00,Sub - Feeder F04,57.625,unclassified
99251,2022-02-24 09:00:00,Sub - Feeder F04,60.25,unclassified
99269,2022-02-24 09:15:00,Sub - Feeder F04,57.4375,unclassified
99298,2022-02-24 09:30:00,Sub - Feeder F04,54.625,unclassified
99316,2022-02-24 09:45:00,Sub - Feeder F04,51.8125,unclassified
99345,2022-02-24 10:00:00,Sub - Feeder F04,49.0,unclassified
99363,2022-02-24 10:15:00,Sub - Feeder F04,38.25,unclassified
99388,2022-02-24 10:30:00,Sub - Feeder F04,27.5,unclassified
99409,2022-02-24 10:45:00,Sub - Feeder F04,16.75,unclassified
99430,2022-02-24 11:00:00,Sub - Feeder F04,6.0,unclassified
99453,2022-02-24 11:15:00,Sub - Feeder F04,20.625,unclassified
99480,2022-02-24 11:30:00,Sub - Feeder F04,35.25,unclassified
99505,2022-02-24 11:45:00,Sub - Feeder F04,49.875,unclassified
99528,2022-02-24 12:00:00,Sub - Feeder F04,64.5,unclassified
99552,2022-02-24 12:15:00,Sub - Feeder F04,59.5625,unclassified
99575,2022-02-24 12:30:00,Sub - Feeder F04,54.625,unclassified
99592,2022-02-24 12:45:00,Sub - Feeder F04,49.6875,unclassified
99617,2022-02-24 13:00:00,Sub - Feeder F04,44.75,unclassified
99643,2022-02-24 13:15:00,Sub - Feeder F04,46.75,unclassified
99660,2022-02-24 13:30:00,Sub - Feeder F04,48.75,unclassified
99685,2022-02-24 13:45:00,Sub - Feeder F04,50.75,unclassified
99713,2022-02-24 14:00:00,Sub - Feeder F04,52.75,unclassified
99731,2022-02-24 14:15:00,Sub - Feeder F04,50.125,unclassified
99756,2022-02-24 14:30:00,Sub - Feeder F04,47.5,unclassified
99781,2022-02-24 14:45:00,Sub - Feeder F04,44.875,unclassified
99801,2022-02-24 15:00:00,Sub - Feeder F04,42.25,unclassified
99822,2022-02-24 15:15:00,Sub - Feeder F04,42.0625,unclassified
99846,2022-02-24 15:30:00,Sub - Feeder F04,41.875,unclassified
99873,2022-02-24 15:45:00,Sub - Feeder F04,41.6875,unclassified
99890,2022-02-24 16:00:00,Sub - Feeder F04,41.5,unclassified
99918,2022-02-24 16:15:00,Sub - Feeder F04,38.875,unclassified
99940,2022-02-24 16:30:00,Sub - Feeder F04,36.25,unclassified
99961,2022-02-24 16:45:00,Sub - Feeder F04,33.625,unclassified
99982,2022-02-24 17:00:00,Sub - Feeder F04,31.0,unclassified
100008,2022-02-24 17:15:00,Sub - Feeder F04,36.4375,unclassified
100026,2022-02-24 17:30:00,Sub - Feeder F04,41.875,unclassified
100050,2022-02-24 17:45:00,Sub - Feeder F04,47.3125,unclassified
100069,2022-02-24 18:00:00,Sub - Feeder F04,52.75,unclassified
100143,2022-02-24 20:30:00,Sub - Feeder F04,1.875,unclassified
