,time,Measure,kWh,label
105964,2022-02-28 03:15:00,FB3 - Main 3L,175.3125,unclassified
105983,2022-02-28 03:30:00,FB3 - Main 3L,175.875,unclassified
106005,2022-02-28 03:45:00,FB3 - Main 3L,176.4375,unclassified
106025,2022-02-28 04:00:00,FB3 - Main 3L,177.0,unclassified
106047,2022-02-28 04:15:00,FB3 - Main 3L,177.1875,unclassified
106070,2022-02-28 04:30:00,FB3 - Main 3L,177.375,unclassified
106091,2022-02-28 04:45:00,FB3 - Main 3L,177.5625,unclassified
106113,2022-02-28 05:00:00,FB3 - Main 3L,177.75,unclassified
106133,2022-02-28 05:15:00,FB3 - Main 3L,178.5,unclassified
106158,2022-02-28 05:30:00,FB3 - Main 3L,179.25,unclassified
106178,2022-02-28 05:45:00,FB3 - Main 3L,180.0,unclassified
106199,2022-02-28 06:00:00,FB3 - Main 3L,180.75,unclassified
106223,2022-02-28 06:15:00,FB3 - Main 3L,179.1875,unclassified
106243,2022-02-28 06:30:00,FB3 - Main 3L,177.625,unclassified
106266,2022-02-28 06:45:00,FB3 - Main 3L,176.0625,unclassified
106290,2022-02-28 07:00:00,FB3 - Main 3L,174.5,unclassified
106315,2022-02-28 07:15:00,FB3 - Main 3L,175.875,unclassified
106334,2022-02-28 07:30:00,FB3 - Main 3L,177.25,unclassified
106357,2022-02-28 07:45:00,FB3 - Main 3L,178.625,unclassified
106382,2022-02-28 08:00:00,FB3 - Main 3L,180.0,unclassified
106404,2022-02-28 08:15:00,FB3 - Main 3L,178.5625,unclassified
106425,2022-02-28 08:30:00,FB3 - Main 3L,177.125,unclassified
106445,2022-02-28 08:45:00,FB3 - Main 3L,175.6875,unclassified
106467,2022-02-28 09:00:00,FB3 - Main 3L,174.25,unclassified
106487,2022-02-28 09:15:00,FB3 - Main 3L,174.0,unclassified
106508,2022-02-28 09:30:00,FB3 - Main 3L,173.75,unclassified
106527,2022-02-28 09:45:00,FB3 - Main 3L,173.5,unclassified
106547,2022-02-28 10:00:00,FB3 - Main 3L,173.25,unclassified
106571,2022-02-28 10:15:00,FB3 - Main 3L,173.4375,unclassified
106591,2022-02-28 10:30:00,FB3 - Main 3L,173.625,unclassified
106609,2022-02-28 10:45:00,FB3 - Main 3L,173.8125,unclassified
106634,2022-02-28 11:00:00,FB3 - Main 3L,174.0,unclassified
106656,2022-02-28 11:15:00,FB3 - Main 3L,173.5625,unclassified
106676,2022-02-28 11:30:00,FB3 - Main 3L,173.125,unclassified
106700,2022-02-28 11:45:00,FB3 - Main 3L,172.6875,unclassified
106721,2022-02-28 12:00:00,FB3 - Main 3L,172.25,unclassified
106746,2022-02-28 12:15:00,FB3 - Main 3L,172.5,unclassified
106765,2022-02-28 12:30:00,FB3 - Main 3L,172.75,unclassified
106787,2022-02-28 12:45:00,FB3 - Main 3L,173.0,unclassified
106810,2022-02-28 13:00:00,FB3 - Main 3L,173.25,unclassified
106830,2022-02-28 13:15:00,FB3 - Main 3L,173.875,unclassified
106856,2022-02-28 13:30:00,FB3 - Main 3L,174.5,unclassified
106874,2022-02-28 13:45:00,FB3 - Main 3L,175.125,unclassified
106898,2022-02-28 14:00:00,FB3 - Main 3L,175.75,unclassified
106921,2022-02-28 14:15:00,FB3 - Main 3L,175.4375,unclassified
106947,2022-02-28 14:30:00,FB3 - Main 3L,175.125,unclassified
106969,2022-02-28 14:45:00,FB3 - Main 3L,174.8125,unclassified
106989,2022-02-28 15:00:00,FB3 - Main 3L,174.5,unclassified
107014,2022-02-28 15:15:00,FB3 - Main 3L,174.25,unclassified
107037,2022-02-28 15:30:00,FB3 - Main 3L,174.0,unclassified
107061,2022-02-28 15:45:00,FB3 - Main 3L,173.75,unclassified
107085,2022-02-28 16:00:00,FB3 - Main 3L,173.5,unclassified
107107,2022-02-28 16:15:00,FB3 - Main 3L,174.375,unclassified
107127,2022-02-28 16:30:00,FB3 - Main 3L,175.25,unclassified
107153,2022-02-28 16:45:00,FB3 - Main 3L,176.125,unclassified
107176,2022-02-28 17:00:00,FB3 - Main 3L,177.0,unclassified
107197,2022-02-28 17:15:00,FB3 - Main 3L,175.625,unclassified
107222,2022-02-28 17:30:00,FB3 - Main 3L,174.25,unclassified
107242,2022-02-28 17:45:00,FB3 - Main 3L,172.875,unclassified
107260,2022-02-28 18:00:00,FB3 - Main 3L,171.5,unclassified
107275,2022-02-28 18:15:00,FB3 - Main 3L,170.75,unclassified
107288,2022-02-28 18:30:00,FB3 - Main 3L,170.0,unclassified
107299,2022-02-28 18:45:00,FB3 - Main 3L,169.25,unclassified
107339,2022-02-28 20:00:00,FB3 - Main 3L,84.485,unclassified
107353,2022-02-28 20:15:00,FB3 - Main 3L,63.48125,unclassified
107370,2022-02-28 20:30:00,FB3 - Main 3L,42.4775,unclassified
107384,2022-02-28 20:45:00,FB3 - Main 3L,21.473749999999995,unclassified
107404,2022-02-28 21:00:00,FB3 - Main 3L,0.47,unclassified
107418,2022-02-28 21:15:00,FB3 - Main 3L,34.9775,unclassified
107728,2022-03-01 03:45:00,FB3 - Main 3L,170.0,unclassified
107730,2022-03-01 04:00:00,FB3 - Main 3L,173.25,unclassified
107735,2022-03-01 04:15:00,FB3 - Main 3L,173.5,unclassified
107748,2022-03-01 04:30:00,FB3 - Main 3L,173.75,unclassified
107752,2022-03-01 04:45:00,FB3 - Main 3L,174.0,unclassified
107763,2022-03-01 05:00:00,FB3 - Main 3L,174.25,unclassified
107789,2022-03-01 05:15:00,FB3 - Main 3L,174.0625,unclassified
107813,2022-03-01 05:30:00,FB3 - Main 3L,173.875,unclassified
107837,2022-03-01 05:45:00,FB3 - Main 3L,173.6875,unclassified
107855,2022-03-01 06:00:00,FB3 - Main 3L,173.5,unclassified
107877,2022-03-01 06:15:00,FB3 - Main 3L,174.125,unclassified
107910,2022-03-01 06:30:00,FB3 - Main 3L,174.75,unclassified
107919,2022-03-01 06:45:00,FB3 - Main 3L,175.375,unclassified
107948,2022-03-01 07:00:00,FB3 - Main 3L,176.0,unclassified
107973,2022-03-01 07:15:00,FB3 - Main 3L,174.5625,unclassified
107999,2022-03-01 07:30:00,FB3 - Main 3L,173.125,unclassified
108012,2022-03-01 07:45:00,FB3 - Main 3L,171.6875,unclassified
108034,2022-03-01 08:00:00,FB3 - Main 3L,170.25,unclassified
108065,2022-03-01 08:15:00,FB3 - Main 3L,170.875,unclassified
108081,2022-03-01 08:30:00,FB3 - Main 3L,171.5,unclassified
108109,2022-03-01 08:45:00,FB3 - Main 3L,172.125,unclassified
108136,2022-03-01 09:00:00,FB3 - Main 3L,172.75,unclassified
108156,2022-03-01 09:15:00,FB3 - Main 3L,172.5625,unclassified
108166,2022-03-01 09:30:00,FB3 - Main 3L,172.375,unclassified
108202,2022-03-01 09:45:00,FB3 - Main 3L,172.1875,unclassified
108214,2022-03-01 10:00:00,FB3 - Main 3L,172.0,unclassified
108236,2022-03-01 10:15:00,FB3 - Main 3L,170.5,unclassified
108271,2022-03-01 10:30:00,FB3 - Main 3L,169.0,unclassified
108289,2022-03-01 10:45:00,FB3 - Main 3L,167.5,unclassified
108309,2022-03-01 11:00:00,FB3 - Main 3L,166.0,unclassified
108325,2022-03-01 11:15:00,FB3 - Main 3L,167.0,unclassified
108358,2022-03-01 11:30:00,FB3 - Main 3L,168.0,unclassified
108369,2022-03-01 11:45:00,FB3 - Main 3L,169.0,unclassified
108400,2022-03-01 12:00:00,FB3 - Main 3L,170.0,unclassified
108421,2022-03-01 12:15:00,FB3 - Main 3L,171.6875,unclassified
108440,2022-03-01 12:30:00,FB3 - Main 3L,173.375,unclassified
108470,2022-03-01 12:45:00,FB3 - Main 3L,175.0625,unclassified
108495,2022-03-01 13:00:00,FB3 - Main 3L,176.75,unclassified
108505,2022-03-01 13:15:00,FB3 - Main 3L,176.1875,unclassified
108528,2022-03-01 13:30:00,FB3 - Main 3L,175.625,unclassified
108567,2022-03-01 13:45:00,FB3 - Main 3L,175.0625,unclassified
108580,2022-03-01 14:00:00,FB3 - Main 3L,174.5,unclassified
108607,2022-03-01 14:15:00,FB3 - Main 3L,175.375,unclassified
108619,2022-03-01 14:30:00,FB3 - Main 3L,176.25,unclassified
108658,2022-03-01 14:45:00,FB3 - Main 3L,177.125,unclassified
108678,2022-03-01 15:00:00,FB3 - Main 3L,178.0,unclassified
108703,2022-03-01 15:15:00,FB3 - Main 3L,176.875,unclassified
108712,2022-03-01 15:30:00,FB3 - Main 3L,175.75,unclassified
108748,2022-03-01 15:45:00,FB3 - Main 3L,174.625,unclassified
108757,2022-03-01 16:00:00,FB3 - Main 3L,173.5,unclassified
108794,2022-03-01 16:15:00,FB3 - Main 3L,174.0625,unclassified
108802,2022-03-01 16:30:00,FB3 - Main 3L,174.625,unclassified
108837,2022-03-01 16:45:00,FB3 - Main 3L,175.1875,unclassified
108845,2022-03-01 17:00:00,FB3 - Main 3L,175.75,unclassified
108877,2022-03-01 17:15:00,FB3 - Main 3L,174.125,unclassified
108895,2022-03-01 17:30:00,FB3 - Main 3L,172.5,unclassified
108907,2022-03-01 17:45:00,FB3 - Main 3L,170.875,unclassified
108936,2022-03-01 18:00:00,FB3 - Main 3L,169.25,unclassified
108952,2022-03-01 18:15:00,FB3 - Main 3L,171.25,unclassified
108976,2022-03-01 18:30:00,FB3 - Main 3L,173.25,unclassified
108995,2022-03-01 18:45:00,FB3 - Main 3L,175.25,unclassified
109015,2022-03-01 19:00:00,FB3 - Main 3L,177.25,unclassified
109032,2022-03-01 19:15:00,FB3 - Main 3L,176.3125,unclassified
109062,2022-03-01 19:30:00,FB3 - Main 3L,175.375,unclassified
109082,2022-03-01 19:45:00,FB3 - Main 3L,174.4375,unclassified
109107,2022-03-01 20:00:00,FB3 - Main 3L,173.5,unclassified
109111,2022-03-01 20:15:00,FB3 - Main 3L,173.0,unclassified
109134,2022-03-01 20:30:00,FB3 - Main 3L,172.5,unclassified
109143,2022-03-01 20:45:00,FB3 - Main 3L,172.0,unclassified
109159,2022-03-01 21:00:00,FB3 - Main 3L,171.5,unclassified
109169,2022-03-01 21:15:00,FB3 - Main 3L,166.4375,unclassified
109179,2022-03-01 21:30:00,FB3 - Main 3L,161.375,unclassified
109194,2022-03-01 21:45:00,FB3 - Main 3L,156.3125,unclassified
109197,2022-03-01 22:00:00,FB3 - Main 3L,151.25,unclassified
109202,2022-03-01 22:15:00,FB3 - Main 3L,146.5,unclassified
109210,2022-03-01 22:30:00,FB3 - Main 3L,141.75,unclassified
109222,2022-03-01 22:45:00,FB3 - Main 3L,137.0,unclassified
109231,2022-03-01 23:00:00,FB3 - Main 3L,132.25,unclassified
109243,2022-03-01 23:15:00,FB3 - Main 3L,132.8125,unclassified
109257,2022-03-01 23:30:00,FB3 - Main 3L,133.375,unclassified
109269,2022-03-01 23:45:00,FB3 - Main 3L,133.9375,unclassified
109289,2022-03-02 00:00:00,FB3 - Main 3L,134.5,unclassified
109310,2022-03-02 00:15:00,FB3 - Main 3L,136.5625,unclassified
109333,2022-03-02 00:30:00,FB3 - Main 3L,138.625,unclassified
109352,2022-03-02 00:45:00,FB3 - Main 3L,140.6875,unclassified
109374,2022-03-02 01:00:00,FB3 - Main 3L,142.75,unclassified
109397,2022-03-02 01:15:00,FB3 - Main 3L,144.1875,unclassified
109415,2022-03-02 01:30:00,FB3 - Main 3L,145.625,unclassified
109437,2022-03-02 01:45:00,FB3 - Main 3L,147.0625,unclassified
109456,2022-03-02 02:00:00,FB3 - Main 3L,148.5,unclassified
109473,2022-03-02 02:15:00,FB3 - Main 3L,151.8125,unclassified
109478,2022-03-02 02:30:00,FB3 - Main 3L,155.125,unclassified
109486,2022-03-02 02:45:00,FB3 - Main 3L,158.4375,unclassified
109496,2022-03-02 03:00:00,FB3 - Main 3L,161.75,unclassified
109505,2022-03-02 03:15:00,FB3 - Main 3L,163.9375,unclassified
109509,2022-03-02 03:30:00,FB3 - Main 3L,166.125,unclassified
109516,2022-03-02 03:45:00,FB3 - Main 3L,168.3125,unclassified
109524,2022-03-02 04:00:00,FB3 - Main 3L,170.5,unclassified
109529,2022-03-02 04:15:00,FB3 - Main 3L,172.0625,unclassified
109535,2022-03-02 04:30:00,FB3 - Main 3L,173.625,unclassified
109540,2022-03-02 04:45:00,FB3 - Main 3L,175.1875,unclassified
109547,2022-03-02 05:00:00,FB3 - Main 3L,176.75,unclassified
109558,2022-03-02 05:15:00,FB3 - Main 3L,176.25,unclassified
109579,2022-03-02 05:30:00,FB3 - Main 3L,175.75,unclassified
109595,2022-03-02 05:45:00,FB3 - Main 3L,175.25,unclassified
109613,2022-03-02 06:00:00,FB3 - Main 3L,174.75,unclassified
109635,2022-03-02 06:15:00,FB3 - Main 3L,174.75,unclassified
109652,2022-03-02 06:30:00,FB3 - Main 3L,174.75,unclassified
109672,2022-03-02 06:45:00,FB3 - Main 3L,174.75,unclassified
109695,2022-03-02 07:00:00,FB3 - Main 3L,174.75,unclassified
109718,2022-03-02 07:15:00,FB3 - Main 3L,173.9375,unclassified
109741,2022-03-02 07:30:00,FB3 - Main 3L,173.125,unclassified
109761,2022-03-02 07:45:00,FB3 - Main 3L,172.3125,unclassified
109785,2022-03-02 08:00:00,FB3 - Main 3L,171.5,unclassified
109810,2022-03-02 08:15:00,FB3 - Main 3L,171.0625,unclassified
109832,2022-03-02 08:30:00,FB3 - Main 3L,170.625,unclassified
109854,2022-03-02 08:45:00,FB3 - Main 3L,170.1875,unclassified
109877,2022-03-02 09:00:00,FB3 - Main 3L,169.75,unclassified
109901,2022-03-02 09:15:00,FB3 - Main 3L,171.0,unclassified
109925,2022-03-02 09:30:00,FB3 - Main 3L,172.25,unclassified
109948,2022-03-02 09:45:00,FB3 - Main 3L,173.5,unclassified
109968,2022-03-02 10:00:00,FB3 - Main 3L,174.75,unclassified
109992,2022-03-02 10:15:00,FB3 - Main 3L,173.625,unclassified
110011,2022-03-02 10:30:00,FB3 - Main 3L,172.5,unclassified
110035,2022-03-02 10:45:00,FB3 - Main 3L,171.375,unclassified
110061,2022-03-02 11:00:00,FB3 - Main 3L,170.25,unclassified
110084,2022-03-02 11:15:00,FB3 - Main 3L,171.375,unclassified
110103,2022-03-02 11:30:00,FB3 - Main 3L,172.5,unclassified
110129,2022-03-02 11:45:00,FB3 - Main 3L,173.625,unclassified
110150,2022-03-02 12:00:00,FB3 - Main 3L,174.75,unclassified
110175,2022-03-02 12:15:00,FB3 - Main 3L,174.875,unclassified
110195,2022-03-02 12:30:00,FB3 - Main 3L,175.0,unclassified
110220,2022-03-02 12:45:00,FB3 - Main 3L,175.125,unclassified
110242,2022-03-02 13:00:00,FB3 - Main 3L,175.25,unclassified
110266,2022-03-02 13:15:00,FB3 - Main 3L,173.4375,unclassified
110287,2022-03-02 13:30:00,FB3 - Main 3L,171.625,unclassified
110309,2022-03-02 13:45:00,FB3 - Main 3L,169.8125,unclassified
110333,2022-03-02 14:00:00,FB3 - Main 3L,168.0,unclassified
110355,2022-03-02 14:15:00,FB3 - Main 3L,170.1875,unclassified
110375,2022-03-02 14:30:00,FB3 - Main 3L,172.375,unclassified
110399,2022-03-02 14:45:00,FB3 - Main 3L,174.5625,unclassified
110423,2022-03-02 15:00:00,FB3 - Main 3L,176.75,unclassified
110447,2022-03-02 15:15:00,FB3 - Main 3L,175.625,unclassified
110471,2022-03-02 15:30:00,FB3 - Main 3L,174.5,unclassified
110492,2022-03-02 15:45:00,FB3 - Main 3L,173.375,unclassified
110513,2022-03-02 16:00:00,FB3 - Main 3L,172.25,unclassified
110537,2022-03-02 16:15:00,FB3 - Main 3L,172.625,unclassified
110563,2022-03-02 16:30:00,FB3 - Main 3L,173.0,unclassified
110583,2022-03-02 16:45:00,FB3 - Main 3L,173.375,unclassified
110608,2022-03-02 17:00:00,FB3 - Main 3L,173.75,unclassified
110628,2022-03-02 17:15:00,FB3 - Main 3L,174.25,unclassified
110652,2022-03-02 17:30:00,FB3 - Main 3L,174.75,unclassified
110677,2022-03-02 17:45:00,FB3 - Main 3L,175.25,unclassified
110699,2022-03-02 18:00:00,FB3 - Main 3L,175.75,unclassified
110722,2022-03-02 18:15:00,FB3 - Main 3L,175.1875,unclassified
110743,2022-03-02 18:30:00,FB3 - Main 3L,174.625,unclassified
110766,2022-03-02 18:45:00,FB3 - Main 3L,174.0625,unclassified
110792,2022-03-02 19:00:00,FB3 - Main 3L,173.5,unclassified
110814,2022-03-02 19:15:00,FB3 - Main 3L,174.125,unclassified
110833,2022-03-02 19:30:00,FB3 - Main 3L,174.75,unclassified
110858,2022-03-02 19:45:00,FB3 - Main 3L,175.375,unclassified
110878,2022-03-02 20:00:00,FB3 - Main 3L,176.0,unclassified
110895,2022-03-02 20:15:00,FB3 - Main 3L,175.9375,unclassified
110911,2022-03-02 20:30:00,FB3 - Main 3L,175.875,unclassified
110925,2022-03-02 20:45:00,FB3 - Main 3L,175.8125,unclassified
110940,2022-03-02 21:00:00,FB3 - Main 3L,175.75,unclassified
110948,2022-03-02 21:15:00,FB3 - Main 3L,170.5625,unclassified
110953,2022-03-02 21:30:00,FB3 - Main 3L,165.375,unclassified
110957,2022-03-02 21:45:00,FB3 - Main 3L,160.1875,unclassified
110962,2022-03-02 22:00:00,FB3 - Main 3L,155.0,unclassified
110969,2022-03-02 22:15:00,FB3 - Main 3L,149.0625,unclassified
110975,2022-03-02 22:30:00,FB3 - Main 3L,143.125,unclassified
110986,2022-03-02 22:45:00,FB3 - Main 3L,137.1875,unclassified
110996,2022-03-02 23:00:00,FB3 - Main 3L,131.25,unclassified
111005,2022-03-02 23:15:00,FB3 - Main 3L,131.125,unclassified
111018,2022-03-02 23:30:00,FB3 - Main 3L,131.0,unclassified
111037,2022-03-02 23:45:00,FB3 - Main 3L,130.875,unclassified
111053,2022-03-03 00:00:00,FB3 - Main 3L,130.75,unclassified
111076,2022-03-03 00:15:00,FB3 - Main 3L,130.6875,unclassified
111099,2022-03-03 00:30:00,FB3 - Main 3L,130.625,unclassified
111126,2022-03-03 00:45:00,FB3 - Main 3L,130.5625,unclassified
111146,2022-03-03 01:00:00,FB3 - Main 3L,130.5,unclassified
111168,2022-03-03 01:15:00,FB3 - Main 3L,132.5,unclassified
111188,2022-03-03 01:30:00,FB3 - Main 3L,134.5,unclassified
111206,2022-03-03 01:45:00,FB3 - Main 3L,136.5,unclassified
111227,2022-03-03 02:00:00,FB3 - Main 3L,138.5,unclassified
111239,2022-03-03 02:15:00,FB3 - Main 3L,145.3125,unclassified
111247,2022-03-03 02:30:00,FB3 - Main 3L,152.125,unclassified
111258,2022-03-03 02:45:00,FB3 - Main 3L,158.9375,unclassified
111263,2022-03-03 03:00:00,FB3 - Main 3L,165.75,unclassified
111270,2022-03-03 03:15:00,FB3 - Main 3L,166.5625,unclassified
111273,2022-03-03 03:30:00,FB3 - Main 3L,167.375,unclassified
111278,2022-03-03 03:45:00,FB3 - Main 3L,168.1875,unclassified
111280,2022-03-03 04:00:00,FB3 - Main 3L,169.0,unclassified
111288,2022-03-03 04:15:00,FB3 - Main 3L,171.25,unclassified
111297,2022-03-03 04:30:00,FB3 - Main 3L,173.5,unclassified
111308,2022-03-03 04:45:00,FB3 - Main 3L,175.75,unclassified
111321,2022-03-03 05:00:00,FB3 - Main 3L,178.0,unclassified
111338,2022-03-03 05:15:00,FB3 - Main 3L,178.125,unclassified
111360,2022-03-03 05:30:00,FB3 - Main 3L,178.25,unclassified
111382,2022-03-03 05:45:00,FB3 - Main 3L,178.375,unclassified
111404,2022-03-03 06:00:00,FB3 - Main 3L,178.5,unclassified
111425,2022-03-03 06:15:00,FB3 - Main 3L,176.5625,unclassified
111444,2022-03-03 06:30:00,FB3 - Main 3L,174.625,unclassified
111465,2022-03-03 06:45:00,FB3 - Main 3L,172.6875,unclassified
111488,2022-03-03 07:00:00,FB3 - Main 3L,170.75,unclassified
111506,2022-03-03 07:15:00,FB3 - Main 3L,172.5,unclassified
111525,2022-03-03 07:30:00,FB3 - Main 3L,174.25,unclassified
111547,2022-03-03 07:45:00,FB3 - Main 3L,176.0,unclassified
111568,2022-03-03 08:00:00,FB3 - Main 3L,177.75,unclassified
111587,2022-03-03 08:15:00,FB3 - Main 3L,177.5625,unclassified
111607,2022-03-03 08:30:00,FB3 - Main 3L,177.375,unclassified
111628,2022-03-03 08:45:00,FB3 - Main 3L,177.1875,unclassified
111652,2022-03-03 09:00:00,FB3 - Main 3L,177.0,unclassified
111677,2022-03-03 09:15:00,FB3 - Main 3L,176.0625,unclassified
111699,2022-03-03 09:30:00,FB3 - Main 3L,175.125,unclassified
111720,2022-03-03 09:45:00,FB3 - Main 3L,174.1875,unclassified
111746,2022-03-03 10:00:00,FB3 - Main 3L,173.25,unclassified
111769,2022-03-03 10:15:00,FB3 - Main 3L,173.8125,unclassified
111789,2022-03-03 10:30:00,FB3 - Main 3L,174.375,unclassified
111814,2022-03-03 10:45:00,FB3 - Main 3L,174.9375,unclassified
111834,2022-03-03 11:00:00,FB3 - Main 3L,175.5,unclassified
111857,2022-03-03 11:15:00,FB3 - Main 3L,175.75,unclassified
111884,2022-03-03 11:30:00,FB3 - Main 3L,176.0,unclassified
111904,2022-03-03 11:45:00,FB3 - Main 3L,176.25,unclassified
111929,2022-03-03 12:00:00,FB3 - Main 3L,176.5,unclassified
111951,2022-03-03 12:15:00,FB3 - Main 3L,175.5625,unclassified
111974,2022-03-03 12:30:00,FB3 - Main 3L,174.625,unclassified
111993,2022-03-03 12:45:00,FB3 - Main 3L,173.6875,unclassified
112015,2022-03-03 13:00:00,FB3 - Main 3L,172.75,unclassified
112039,2022-03-03 13:15:00,FB3 - Main 3L,173.0,unclassified
112061,2022-03-03 13:30:00,FB3 - Main 3L,173.25,unclassified
112086,2022-03-03 13:45:00,FB3 - Main 3L,173.5,unclassified
112105,2022-03-03 14:00:00,FB3 - Main 3L,173.75,unclassified
112129,2022-03-03 14:15:00,FB3 - Main 3L,173.75,unclassified
112149,2022-03-03 14:30:00,FB3 - Main 3L,173.75,unclassified
112171,2022-03-03 14:45:00,FB3 - Main 3L,173.75,unclassified
112192,2022-03-03 15:00:00,FB3 - Main 3L,173.75,unclassified
112218,2022-03-03 15:15:00,FB3 - Main 3L,173.5,unclassified
112236,2022-03-03 15:30:00,FB3 - Main 3L,173.25,unclassified
112261,2022-03-03 15:45:00,FB3 - Main 3L,173.0,unclassified
112283,2022-03-03 16:00:00,FB3 - Main 3L,172.75,unclassified
112303,2022-03-03 16:15:00,FB3 - Main 3L,173.4375,unclassified
112324,2022-03-03 16:30:00,FB3 - Main 3L,174.125,unclassified
112348,2022-03-03 16:45:00,FB3 - Main 3L,174.8125,unclassified
112374,2022-03-03 17:00:00,FB3 - Main 3L,175.5,unclassified
112393,2022-03-03 17:15:00,FB3 - Main 3L,174.75,unclassified
112418,2022-03-03 17:30:00,FB3 - Main 3L,174.0,unclassified
112439,2022-03-03 17:45:00,FB3 - Main 3L,173.25,unclassified
112463,2022-03-03 18:00:00,FB3 - Main 3L,172.5,unclassified
112485,2022-03-03 18:15:00,FB3 - Main 3L,172.125,unclassified
112504,2022-03-03 18:30:00,FB3 - Main 3L,171.75,unclassified
112526,2022-03-03 18:45:00,FB3 - Main 3L,171.375,unclassified
112548,2022-03-03 19:00:00,FB3 - Main 3L,171.0,unclassified
112565,2022-03-03 19:15:00,FB3 - Main 3L,171.5625,unclassified
112588,2022-03-03 19:30:00,FB3 - Main 3L,172.125,unclassified
112606,2022-03-03 19:45:00,FB3 - Main 3L,172.6875,unclassified
112623,2022-03-03 20:00:00,FB3 - Main 3L,173.25,unclassified
112642,2022-03-03 20:15:00,FB3 - Main 3L,172.5,unclassified
112652,2022-03-03 20:30:00,FB3 - Main 3L,171.75,unclassified
112662,2022-03-03 20:45:00,FB3 - Main 3L,171.0,unclassified
112670,2022-03-03 21:00:00,FB3 - Main 3L,170.25,unclassified
112676,2022-03-03 21:15:00,FB3 - Main 3L,160.875,unclassified
112679,2022-03-03 21:30:00,FB3 - Main 3L,151.5,unclassified
112682,2022-03-03 21:45:00,FB3 - Main 3L,142.125,unclassified
112691,2022-03-03 22:00:00,FB3 - Main 3L,132.75,unclassified
112694,2022-03-03 22:15:00,FB3 - Main 3L,130.375,unclassified
112703,2022-03-03 22:30:00,FB3 - Main 3L,128.0,unclassified
112708,2022-03-03 22:45:00,FB3 - Main 3L,125.625,unclassified
112716,2022-03-03 23:00:00,FB3 - Main 3L,123.25,unclassified
112726,2022-03-03 23:15:00,FB3 - Main 3L,124.875,unclassified
112737,2022-03-03 23:30:00,FB3 - Main 3L,126.5,unclassified
112751,2022-03-03 23:45:00,FB3 - Main 3L,128.125,unclassified
112768,2022-03-04 00:00:00,FB3 - Main 3L,129.75,unclassified
112786,2022-03-04 00:15:00,FB3 - Main 3L,133.6875,unclassified
112808,2022-03-04 00:30:00,FB3 - Main 3L,137.625,unclassified
112832,2022-03-04 00:45:00,FB3 - Main 3L,141.5625,unclassified
112853,2022-03-04 01:00:00,FB3 - Main 3L,145.5,unclassified
112879,2022-03-04 01:15:00,FB3 - Main 3L,147.0,unclassified
112894,2022-03-04 01:30:00,FB3 - Main 3L,148.5,unclassified
112916,2022-03-04 01:45:00,FB3 - Main 3L,150.0,unclassified
112933,2022-03-04 02:00:00,FB3 - Main 3L,151.5,unclassified
112945,2022-03-04 02:15:00,FB3 - Main 3L,154.0,unclassified
112954,2022-03-04 02:30:00,FB3 - Main 3L,156.5,unclassified
112959,2022-03-04 02:45:00,FB3 - Main 3L,159.0,unclassified
112966,2022-03-04 03:00:00,FB3 - Main 3L,161.5,unclassified
112973,2022-03-04 03:15:00,FB3 - Main 3L,164.5625,unclassified
112977,2022-03-04 03:30:00,FB3 - Main 3L,167.625,unclassified
112981,2022-03-04 03:45:00,FB3 - Main 3L,170.6875,unclassified
112984,2022-03-04 04:00:00,FB3 - Main 3L,173.75,unclassified
112992,2022-03-04 04:15:00,FB3 - Main 3L,173.6875,unclassified
112998,2022-03-04 04:30:00,FB3 - Main 3L,173.625,unclassified
113010,2022-03-04 04:45:00,FB3 - Main 3L,173.5625,unclassified
113030,2022-03-04 05:00:00,FB3 - Main 3L,173.5,unclassified
113048,2022-03-04 05:15:00,FB3 - Main 3L,173.6875,unclassified
113067,2022-03-04 05:30:00,FB3 - Main 3L,173.875,unclassified
113087,2022-03-04 05:45:00,FB3 - Main 3L,174.0625,unclassified
113107,2022-03-04 06:00:00,FB3 - Main 3L,174.25,unclassified
113125,2022-03-04 06:15:00,FB3 - Main 3L,174.4375,unclassified
113145,2022-03-04 06:30:00,FB3 - Main 3L,174.625,unclassified
113166,2022-03-04 06:45:00,FB3 - Main 3L,174.8125,unclassified
113192,2022-03-04 07:00:00,FB3 - Main 3L,175.0,unclassified
113213,2022-03-04 07:15:00,FB3 - Main 3L,174.9375,unclassified
113236,2022-03-04 07:30:00,FB3 - Main 3L,174.875,unclassified
113261,2022-03-04 07:45:00,FB3 - Main 3L,174.8125,unclassified
113281,2022-03-04 08:00:00,FB3 - Main 3L,174.75,unclassified
113307,2022-03-04 08:15:00,FB3 - Main 3L,173.625,unclassified
113325,2022-03-04 08:30:00,FB3 - Main 3L,172.5,unclassified
113352,2022-03-04 08:45:00,FB3 - Main 3L,171.375,unclassified
113373,2022-03-04 09:00:00,FB3 - Main 3L,170.25,unclassified
113395,2022-03-04 09:15:00,FB3 - Main 3L,171.5625,unclassified
113420,2022-03-04 09:30:00,FB3 - Main 3L,172.875,unclassified
113444,2022-03-04 09:45:00,FB3 - Main 3L,174.1875,unclassified
113464,2022-03-04 10:00:00,FB3 - Main 3L,175.5,unclassified
113487,2022-03-04 10:15:00,FB3 - Main 3L,174.625,unclassified
113511,2022-03-04 10:30:00,FB3 - Main 3L,173.75,unclassified
