,time,Measure,kWh,label
98957,2022-02-24 05:45:00,AB3 - Main 3L,70.8125,Production
98980,2022-02-24 06:00:00,AB3 - Main 3L,69.5,Production
99001,2022-02-24 06:15:00,AB3 - Main 3L,70.8125,Production
99024,2022-02-24 06:30:00,AB3 - Main 3L,72.125,Production
99048,2022-02-24 06:45:00,AB3 - Main 3L,73.4375,Production
99070,2022-02-24 07:00:00,AB3 - Main 3L,74.75,Production
99093,2022-02-24 07:15:00,AB3 - Main 3L,73.75,Production
99116,2022-02-24 07:30:00,AB3 - Main 3L,72.75,Production
99141,2022-02-24 07:45:00,AB3 - Main 3L,71.75,Production
99162,2022-02-24 08:00:00,AB3 - Main 3L,70.75,Production
99187,2022-02-24 08:15:00,AB3 - Main 3L,71.625,Production
99209,2022-02-24 08:30:00,AB3 - Main 3L,72.5,Production
99231,2022-02-24 08:45:00,AB3 - Main 3L,73.375,Production
99256,2022-02-24 09:00:00,AB3 - Main 3L,74.25,Production
99278,2022-02-24 09:15:00,AB3 - Main 3L,73.75,Production
99301,2022-02-24 09:30:00,AB3 - Main 3L,73.25,Production
99323,2022-02-24 09:45:00,AB3 - Main 3L,72.75,Production
99347,2022-02-24 10:00:00,AB3 - Main 3L,72.25,Production
99370,2022-02-24 10:15:00,AB3 - Main 3L,69.1875,Production
99394,2022-02-24 10:30:00,AB3 - Main 3L,66.125,Production
99416,2022-02-24 10:45:00,AB3 - Main 3L,63.0625,Production
99438,2022-02-24 11:00:00,AB3 - Main 3L,60.0,Production
99462,2022-02-24 11:15:00,AB3 - Main 3L,63.625,Production
99486,2022-02-24 11:30:00,AB3 - Main 3L,67.25,Production
99508,2022-02-24 11:45:00,AB3 - Main 3L,70.875,Production
99531,2022-02-24 12:00:00,AB3 - Main 3L,74.5,Production
99554,2022-02-24 12:15:00,AB3 - Main 3L,73.9375,Production
99578,2022-02-24 12:30:00,AB3 - Main 3L,73.375,Production
99601,2022-02-24 12:45:00,AB3 - Main 3L,72.8125,Production
99623,2022-02-24 13:00:00,AB3 - Main 3L,72.25,Production
99646,2022-02-24 13:15:00,AB3 - Main 3L,72.9375,Production
99668,2022-02-24 13:30:00,AB3 - Main 3L,73.625,Production
99692,2022-02-24 13:45:00,AB3 - Main 3L,74.3125,Production
99716,2022-02-24 14:00:00,AB3 - Main 3L,75.0,Production
99737,2022-02-24 14:15:00,AB3 - Main 3L,73.3125,Production
99762,2022-02-24 14:30:00,AB3 - Main 3L,71.625,Production
99785,2022-02-24 14:45:00,AB3 - Main 3L,69.9375,Production
99806,2022-02-24 15:00:00,AB3 - Main 3L,68.25,Production
99831,2022-02-24 15:15:00,AB3 - Main 3L,69.4375,Production
99854,2022-02-24 15:30:00,AB3 - Main 3L,70.625,Production
99877,2022-02-24 15:45:00,AB3 - Main 3L,71.8125,Production
99899,2022-02-24 16:00:00,AB3 - Main 3L,73.0,Production
99921,2022-02-24 16:15:00,AB3 - Main 3L,73.0625,Production
99944,2022-02-24 16:30:00,AB3 - Main 3L,73.125,Production
99967,2022-02-24 16:45:00,AB3 - Main 3L,73.1875,Production
99989,2022-02-24 17:00:00,AB3 - Main 3L,73.25,Production
100013,2022-02-24 17:15:00,AB3 - Main 3L,73.1875,Production
100034,2022-02-24 17:30:00,AB3 - Main 3L,73.125,Production
100055,2022-02-24 17:45:00,AB3 - Main 3L,73.0625,Production
100073,2022-02-24 18:00:00,AB3 - Main 3L,73.0,Production
100089,2022-02-24 18:15:00,AB3 - Main 3L,71.875,Production
100196,2022-02-24 21:45:00,AB3 - Main 3L,37.0625,Non-production
100214,2022-02-24 22:00:00,AB3 - Main 3L,36.5,Non-production
100235,2022-02-24 22:15:00,AB3 - Main 3L,36.5,Non-production
100254,2022-02-24 22:30:00,AB3 - Main 3L,36.5,Non-production
100269,2022-02-24 22:45:00,AB3 - Main 3L,36.5,Non-production
100302,2022-02-24 23:00:00,AB3 - Main 3L,36.5,Non-production
100312,2022-02-24 23:15:00,AB3 - Main 3L,37.25,Non-production
100332,2022-02-24 23:30:00,AB3 - Main 3L,38.0,Non-production
100351,2022-02-24 23:45:00,AB3 - Main 3L,38.75,Non-production
100376,2022-02-25 00:00:00,AB3 - Main 3L,39.5,Non-production
100488,2022-02-25 03:00:00,AB3 - Main 3L,73.5,Production
100501,2022-02-25 03:15:00,AB3 - Main 3L,72.9375,Production
100518,2022-02-25 03:30:00,AB3 - Main 3L,72.375,Production
100537,2022-02-25 03:45:00,AB3 - Main 3L,71.8125,Production
100556,2022-02-25 04:00:00,AB3 - Main 3L,71.25,Production
100576,2022-02-25 04:15:00,AB3 - Main 3L,71.25,Production
100597,2022-02-25 04:30:00,AB3 - Main 3L,71.25,Production
100618,2022-02-25 04:45:00,AB3 - Main 3L,71.25,Production
100639,2022-02-25 05:00:00,AB3 - Main 3L,71.25,Production
100661,2022-02-25 05:15:00,AB3 - Main 3L,69.75,Production
100683,2022-02-25 05:30:00,AB3 - Main 3L,68.25,Production
100705,2022-02-25 05:45:00,AB3 - Main 3L,66.75,Production
100727,2022-02-25 06:00:00,AB3 - Main 3L,65.25,Production
100749,2022-02-25 06:15:00,AB3 - Main 3L,66.1875,Production
100771,2022-02-25 06:30:00,AB3 - Main 3L,67.125,Production
100793,2022-02-25 06:45:00,AB3 - Main 3L,68.0625,Production
100815,2022-02-25 07:00:00,AB3 - Main 3L,69.0,Production
100837,2022-02-25 07:15:00,AB3 - Main 3L,69.0,Production
100859,2022-02-25 07:30:00,AB3 - Main 3L,69.0,Production
100881,2022-02-25 07:45:00,AB3 - Main 3L,69.0,Production
100903,2022-02-25 08:00:00,AB3 - Main 3L,69.0,Production
100925,2022-02-25 08:15:00,AB3 - Main 3L,69.1875,Production
100947,2022-02-25 08:30:00,AB3 - Main 3L,69.375,Production
100969,2022-02-25 08:45:00,AB3 - Main 3L,69.5625,Production
100991,2022-02-25 09:00:00,AB3 - Main 3L,69.75,Production
101013,2022-02-25 09:15:00,AB3 - Main 3L,68.8125,Production
101036,2022-02-25 09:30:00,AB3 - Main 3L,67.875,Production
101059,2022-02-25 09:45:00,AB3 - Main 3L,66.9375,Production
101082,2022-02-25 10:00:00,AB3 - Main 3L,66.0,Production
101105,2022-02-25 10:15:00,AB3 - Main 3L,64.4375,Production
101128,2022-02-25 10:30:00,AB3 - Main 3L,62.875,Production
101151,2022-02-25 10:45:00,AB3 - Main 3L,61.3125,Production
101174,2022-02-25 11:00:00,AB3 - Main 3L,59.75,Production
101197,2022-02-25 11:15:00,AB3 - Main 3L,63.375,Production
101220,2022-02-25 11:30:00,AB3 - Main 3L,67.0,Production
101243,2022-02-25 11:45:00,AB3 - Main 3L,70.625,Production
101266,2022-02-25 12:00:00,AB3 - Main 3L,74.25,Production
101289,2022-02-25 12:15:00,AB3 - Main 3L,73.1875,Production
101312,2022-02-25 12:30:00,AB3 - Main 3L,72.125,Production
101335,2022-02-25 12:45:00,AB3 - Main 3L,71.0625,Production
101358,2022-02-25 13:00:00,AB3 - Main 3L,70.0,Production
101381,2022-02-25 13:15:00,AB3 - Main 3L,71.0,Production
101404,2022-02-25 13:30:00,AB3 - Main 3L,72.0,Production
101427,2022-02-25 13:45:00,AB3 - Main 3L,73.0,Production
101450,2022-02-25 14:00:00,AB3 - Main 3L,74.0,Production
101473,2022-02-25 14:15:00,AB3 - Main 3L,73.4375,Production
101496,2022-02-25 14:30:00,AB3 - Main 3L,72.875,Production
101519,2022-02-25 14:45:00,AB3 - Main 3L,72.3125,Production
101542,2022-02-25 15:00:00,AB3 - Main 3L,71.75,Production
101565,2022-02-25 15:15:00,AB3 - Main 3L,72.5625,Production
101587,2022-02-25 15:30:00,AB3 - Main 3L,73.375,Production
101609,2022-02-25 15:45:00,AB3 - Main 3L,74.1875,Production
101631,2022-02-25 16:00:00,AB3 - Main 3L,75.0,Production
101652,2022-02-25 16:15:00,AB3 - Main 3L,74.625,Production
101673,2022-02-25 16:30:00,AB3 - Main 3L,74.25,Production
101694,2022-02-25 16:45:00,AB3 - Main 3L,73.875,Production
101715,2022-02-25 17:00:00,AB3 - Main 3L,73.5,Production
101736,2022-02-25 17:15:00,AB3 - Main 3L,73.875,Production
101757,2022-02-25 17:30:00,AB3 - Main 3L,74.25,Production
101778,2022-02-25 17:45:00,AB3 - Main 3L,74.625,Production
101799,2022-02-25 18:00:00,AB3 - Main 3L,75.0,Production
101941,2022-02-25 21:15:00,AB3 - Main 3L,37.0625,Non-production
101956,2022-02-25 21:30:00,AB3 - Main 3L,37.125,Non-production
101972,2022-02-25 21:45:00,AB3 - Main 3L,37.1875,Non-production
101996,2022-02-25 22:00:00,AB3 - Main 3L,37.25,Non-production
102011,2022-02-25 22:15:00,AB3 - Main 3L,36.6875,Non-production
102033,2022-02-25 22:30:00,AB3 - Main 3L,36.125,Non-production
102052,2022-02-25 22:45:00,AB3 - Main 3L,35.5625,Non-production
102078,2022-02-25 23:00:00,AB3 - Main 3L,35.0,Non-production
102109,2022-02-25 23:15:00,AB3 - Main 3L,36.0625,Non-production
102283,2022-02-26 03:15:00,AB3 - Main 3L,72.4375,Production
102300,2022-02-26 03:30:00,AB3 - Main 3L,71.625,Production
102313,2022-02-26 03:45:00,AB3 - Main 3L,70.8125,Production
102339,2022-02-26 04:00:00,AB3 - Main 3L,70.0,Production
102354,2022-02-26 04:15:00,AB3 - Main 3L,70.5625,Production
102372,2022-02-26 04:30:00,AB3 - Main 3L,71.125,Production
102394,2022-02-26 04:45:00,AB3 - Main 3L,71.6875,Production
102418,2022-02-26 05:00:00,AB3 - Main 3L,72.25,Production
102439,2022-02-26 05:15:00,AB3 - Main 3L,71.125,Production
102455,2022-02-26 05:30:00,AB3 - Main 3L,70.0,Production
102483,2022-02-26 05:45:00,AB3 - Main 3L,68.875,Production
102493,2022-02-26 06:00:00,AB3 - Main 3L,67.75,Production
102526,2022-02-26 06:15:00,AB3 - Main 3L,68.375,Production
102548,2022-02-26 06:30:00,AB3 - Main 3L,69.0,Production
102561,2022-02-26 06:45:00,AB3 - Main 3L,69.625,Production
102578,2022-02-26 07:00:00,AB3 - Main 3L,70.25,Production
102608,2022-02-26 07:15:00,AB3 - Main 3L,70.75,Production
102621,2022-02-26 07:30:00,AB3 - Main 3L,71.25,Production
102645,2022-02-26 07:45:00,AB3 - Main 3L,71.75,Production
102662,2022-02-26 08:00:00,AB3 - Main 3L,72.25,Production
102689,2022-02-26 08:15:00,AB3 - Main 3L,71.875,Production
102707,2022-02-26 08:30:00,AB3 - Main 3L,71.5,Production
102733,2022-02-26 08:45:00,AB3 - Main 3L,71.125,Production
102749,2022-02-26 09:00:00,AB3 - Main 3L,70.75,Production
102776,2022-02-26 09:15:00,AB3 - Main 3L,70.0,Production
102799,2022-02-26 09:30:00,AB3 - Main 3L,69.25,Production
102814,2022-02-26 09:45:00,AB3 - Main 3L,68.5,Production
102836,2022-02-26 10:00:00,AB3 - Main 3L,67.75,Production
102859,2022-02-26 10:15:00,AB3 - Main 3L,65.5,Production
102873,2022-02-26 10:30:00,AB3 - Main 3L,63.25,Production
102901,2022-02-26 10:45:00,AB3 - Main 3L,61.0,Production
102916,2022-02-26 11:00:00,AB3 - Main 3L,58.75,Production
102945,2022-02-26 11:15:00,AB3 - Main 3L,62.375,Production
102968,2022-02-26 11:30:00,AB3 - Main 3L,66.0,Production
102983,2022-02-26 11:45:00,AB3 - Main 3L,69.625,Production
103004,2022-02-26 12:00:00,AB3 - Main 3L,73.25,Production
103028,2022-02-26 12:15:00,AB3 - Main 3L,72.9375,Production
103041,2022-02-26 12:30:00,AB3 - Main 3L,72.625,Production
103060,2022-02-26 12:45:00,AB3 - Main 3L,72.3125,Production
103090,2022-02-26 13:00:00,AB3 - Main 3L,72.0,Production
103112,2022-02-26 13:15:00,AB3 - Main 3L,72.25,Production
103131,2022-02-26 13:30:00,AB3 - Main 3L,72.5,Production
103154,2022-02-26 13:45:00,AB3 - Main 3L,72.75,Production
103173,2022-02-26 14:00:00,AB3 - Main 3L,73.0,Production
103197,2022-02-26 14:15:00,AB3 - Main 3L,72.5,Production
103220,2022-02-26 14:30:00,AB3 - Main 3L,72.0,Production
103246,2022-02-26 14:45:00,AB3 - Main 3L,71.5,Production
103258,2022-02-26 15:00:00,AB3 - Main 3L,71.0,Production
103288,2022-02-26 15:15:00,AB3 - Main 3L,71.9375,Production
103312,2022-02-26 15:30:00,AB3 - Main 3L,72.875,Production
103327,2022-02-26 15:45:00,AB3 - Main 3L,73.8125,Production
103355,2022-02-26 16:00:00,AB3 - Main 3L,74.75,Production
103380,2022-02-26 16:15:00,AB3 - Main 3L,74.25,Production
103393,2022-02-26 16:30:00,AB3 - Main 3L,73.75,Production
103423,2022-02-26 16:45:00,AB3 - Main 3L,73.25,Production
103436,2022-02-26 17:00:00,AB3 - Main 3L,72.75,Production
103456,2022-02-26 17:15:00,AB3 - Main 3L,72.8125,Production
103473,2022-02-26 17:30:00,AB3 - Main 3L,72.875,Production
103490,2022-02-26 17:45:00,AB3 - Main 3L,72.9375,Production
103503,2022-02-26 18:00:00,AB3 - Main 3L,73.0,Production
103598,2022-02-26 21:00:00,AB3 - Main 3L,36.25,Non-production
103620,2022-02-26 21:15:00,AB3 - Main 3L,36.375,Non-production
103626,2022-02-26 21:30:00,AB3 - Main 3L,36.5,Non-production
103654,2022-02-26 21:45:00,AB3 - Main 3L,36.625,Non-production
103675,2022-02-26 22:00:00,AB3 - Main 3L,36.75,Non-production
103680,2022-02-26 22:15:00,AB3 - Main 3L,36.5625,Non-production
103708,2022-02-26 22:30:00,AB3 - Main 3L,36.375,Non-production
103736,2022-02-26 22:45:00,AB3 - Main 3L,36.1875,Non-production
103752,2022-02-26 23:00:00,AB3 - Main 3L,36.0,Non-production
103760,2022-02-26 23:15:00,AB3 - Main 3L,35.4375,Non-production
103784,2022-02-26 23:30:00,AB3 - Main 3L,34.875,Non-production
103814,2022-02-26 23:45:00,AB3 - Main 3L,34.3125,Non-production
103836,2022-02-27 00:00:00,AB3 - Main 3L,33.75,Non-production
103861,2022-02-27 00:15:00,AB3 - Main 3L,33.6875,Non-production
103869,2022-02-27 00:30:00,AB3 - Main 3L,33.625,Non-production
103901,2022-02-27 00:45:00,AB3 - Main 3L,33.5625,Non-production
103912,2022-02-27 01:00:00,AB3 - Main 3L,33.5,Non-production
103934,2022-02-27 01:15:00,AB3 - Main 3L,34.1875,Non-production
103967,2022-02-27 01:30:00,AB3 - Main 3L,34.875,Non-production
103989,2022-02-27 01:45:00,AB3 - Main 3L,35.5625,Non-production
104009,2022-02-27 02:00:00,AB3 - Main 3L,36.25,Non-production
104015,2022-02-27 02:15:00,AB3 - Main 3L,36.5,Non-production
104040,2022-02-27 02:30:00,AB3 - Main 3L,36.75,Non-production
104074,2022-02-27 02:45:00,AB3 - Main 3L,37.0,Non-production
104099,2022-02-27 03:00:00,AB3 - Main 3L,37.25,Non-production
104106,2022-02-27 03:15:00,AB3 - Main 3L,37.0625,Non-production
104127,2022-02-27 03:30:00,AB3 - Main 3L,36.875,Non-production
104161,2022-02-27 03:45:00,AB3 - Main 3L,36.6875,Non-production
104168,2022-02-27 04:00:00,AB3 - Main 3L,36.5,Non-production
104191,2022-02-27 04:15:00,AB3 - Main 3L,36.125,Non-production
104217,2022-02-27 04:30:00,AB3 - Main 3L,35.75,Non-production
104234,2022-02-27 04:45:00,AB3 - Main 3L,35.375,Non-production
104267,2022-02-27 05:00:00,AB3 - Main 3L,35.0,Non-production
104291,2022-02-27 05:15:00,AB3 - Main 3L,35.3125,Non-production
104307,2022-02-27 05:30:00,AB3 - Main 3L,35.625,Non-production
104332,2022-02-27 05:45:00,AB3 - Main 3L,35.9375,Non-production
104343,2022-02-27 06:00:00,AB3 - Main 3L,36.25,Non-production
104377,2022-02-27 06:15:00,AB3 - Main 3L,36.375,Non-production
104393,2022-02-27 06:30:00,AB3 - Main 3L,36.5,Non-production
104416,2022-02-27 06:45:00,AB3 - Main 3L,36.625,Non-production
104439,2022-02-27 07:00:00,AB3 - Main 3L,36.75,Non-production
104466,2022-02-27 07:15:00,AB3 - Main 3L,36.8125,Non-production
104473,2022-02-27 07:30:00,AB3 - Main 3L,36.875,Non-production
104496,2022-02-27 07:45:00,AB3 - Main 3L,36.9375,Non-production
104526,2022-02-27 08:00:00,AB3 - Main 3L,37.0,Non-production
104544,2022-02-27 08:15:00,AB3 - Main 3L,37.125,Non-production
104559,2022-02-27 08:30:00,AB3 - Main 3L,37.25,Non-production
104593,2022-02-27 08:45:00,AB3 - Main 3L,37.375,Non-production
104610,2022-02-27 09:00:00,AB3 - Main 3L,37.5,Non-production
104639,2022-02-27 09:15:00,AB3 - Main 3L,37.5,Non-production
104655,2022-02-27 09:30:00,AB3 - Main 3L,37.5,Non-production
104671,2022-02-27 09:45:00,AB3 - Main 3L,37.5,Non-production
104708,2022-02-27 10:00:00,AB3 - Main 3L,37.5,Non-production
104729,2022-02-27 10:15:00,AB3 - Main 3L,37.25,Non-production
104753,2022-02-27 10:30:00,AB3 - Main 3L,37.0,Non-production
104773,2022-02-27 10:45:00,AB3 - Main 3L,36.75,Non-production
104795,2022-02-27 11:00:00,AB3 - Main 3L,36.5,Non-production
104819,2022-02-27 11:15:00,AB3 - Main 3L,35.8125,Non-production
104841,2022-02-27 11:30:00,AB3 - Main 3L,35.125,Non-production
104862,2022-02-27 11:45:00,AB3 - Main 3L,34.4375,Non-production
104883,2022-02-27 12:00:00,AB3 - Main 3L,33.75,Non-production
104907,2022-02-27 12:15:00,AB3 - Main 3L,34.125,Non-production
104927,2022-02-27 12:30:00,AB3 - Main 3L,34.5,Non-production
104950,2022-02-27 12:45:00,AB3 - Main 3L,34.875,Non-production
104974,2022-02-27 13:00:00,AB3 - Main 3L,35.25,Non-production
104993,2022-02-27 13:15:00,AB3 - Main 3L,35.3125,Non-production
105016,2022-02-27 13:30:00,AB3 - Main 3L,35.375,Non-production
105036,2022-02-27 13:45:00,AB3 - Main 3L,35.4375,Non-production
105060,2022-02-27 14:00:00,AB3 - Main 3L,35.5,Non-production
105082,2022-02-27 14:15:00,AB3 - Main 3L,34.875,Non-production
105104,2022-02-27 14:30:00,AB3 - Main 3L,34.25,Non-production
105126,2022-02-27 14:45:00,AB3 - Main 3L,33.625,Non-production
105148,2022-02-27 15:00:00,AB3 - Main 3L,33.0,Non-production
105167,2022-02-27 15:15:00,AB3 - Main 3L,33.25,Non-production
105190,2022-02-27 15:30:00,AB3 - Main 3L,33.5,Non-production
105209,2022-02-27 15:45:00,AB3 - Main 3L,33.75,Non-production
105231,2022-02-27 16:00:00,AB3 - Main 3L,34.0,Non-production
105252,2022-02-27 16:15:00,AB3 - Main 3L,34.1875,Non-production
105270,2022-02-27 16:30:00,AB3 - Main 3L,34.375,Non-production
105293,2022-02-27 16:45:00,AB3 - Main 3L,34.5625,Non-production
105312,2022-02-27 17:00:00,AB3 - Main 3L,34.75,Non-production
105335,2022-02-27 17:15:00,AB3 - Main 3L,35.5,Non-production
105354,2022-02-27 17:30:00,AB3 - Main 3L,36.25,Non-production
105375,2022-02-27 17:45:00,AB3 - Main 3L,37.0,Non-production
105397,2022-02-27 18:00:00,AB3 - Main 3L,37.75,Non-production
105402,2022-02-27 18:15:00,AB3 - Main 3L,37.75,Non-production
105426,2022-02-27 18:30:00,AB3 - Main 3L,37.75,Non-production
105443,2022-02-27 18:45:00,AB3 - Main 3L,37.75,Non-production
105469,2022-02-27 19:00:00,AB3 - Main 3L,37.75,Non-production
105491,2022-02-27 19:15:00,AB3 - Main 3L,38.1875,Non-production
105506,2022-02-27 19:30:00,AB3 - Main 3L,38.625,Non-production
105533,2022-02-27 19:45:00,AB3 - Main 3L,39.0625,Non-production
105549,2022-02-27 20:00:00,AB3 - Main 3L,39.5,Non-production
105568,2022-02-27 20:15:00,AB3 - Main 3L,39.9375,Non-production
105597,2022-02-27 20:30:00,AB3 - Main 3L,40.375,Non-production
105612,2022-02-27 20:45:00,AB3 - Main 3L,40.8125,Non-production
105639,2022-02-27 21:00:00,AB3 - Main 3L,41.25,Non-production
105656,2022-02-27 21:15:00,AB3 - Main 3L,40.875,Non-production
105668,2022-02-27 21:30:00,AB3 - Main 3L,40.5,Non-production
105696,2022-02-27 21:45:00,AB3 - Main 3L,40.125,Non-production
105708,2022-02-27 22:00:00,AB3 - Main 3L,39.75,Non-production
105735,2022-02-27 22:15:00,AB3 - Main 3L,39.0625,Non-production
105751,2022-02-27 22:30:00,AB3 - Main 3L,38.375,Non-production
105766,2022-02-27 22:45:00,AB3 - Main 3L,37.6875,Non-production
105787,2022-02-27 23:00:00,AB3 - Main 3L,37.0,Non-production
105814,2022-02-27 23:15:00,AB3 - Main 3L,37.3125,Non-production
105823,2022-02-27 23:30:00,AB3 - Main 3L,37.625,Non-production
105840,2022-02-27 23:45:00,AB3 - Main 3L,37.9375,Non-production
105846,2022-02-28 00:00:00,AB3 - Main 3L,38.25,Non-production
105967,2022-02-28 03:15:00,AB3 - Main 3L,73.25,Production
105985,2022-02-28 03:30:00,AB3 - Main 3L,73.0,Production
106006,2022-02-28 03:45:00,AB3 - Main 3L,72.75,Production
106029,2022-02-28 04:00:00,AB3 - Main 3L,72.5,Production
106046,2022-02-28 04:15:00,AB3 - Main 3L,73.0,Production
106069,2022-02-28 04:30:00,AB3 - Main 3L,73.5,Production
106092,2022-02-28 04:45:00,AB3 - Main 3L,74.0,Production
106110,2022-02-28 05:00:00,AB3 - Main 3L,74.5,Production
106134,2022-02-28 05:15:00,AB3 - Main 3L,73.3125,Production
106156,2022-02-28 05:30:00,AB3 - Main 3L,72.125,Production
106179,2022-02-28 05:45:00,AB3 - Main 3L,70.9375,Production
106201,2022-02-28 06:00:00,AB3 - Main 3L,69.75,Production
106222,2022-02-28 06:15:00,AB3 - Main 3L,70.25,Production
106247,2022-02-28 06:30:00,AB3 - Main 3L,70.75,Production
106267,2022-02-28 06:45:00,AB3 - Main 3L,71.25,Production
106289,2022-02-28 07:00:00,AB3 - Main 3L,71.75,Production
106312,2022-02-28 07:15:00,AB3 - Main 3L,71.375,Production
106335,2022-02-28 07:30:00,AB3 - Main 3L,71.0,Production
106358,2022-02-28 07:45:00,AB3 - Main 3L,70.625,Production
106381,2022-02-28 08:00:00,AB3 - Main 3L,70.25,Production
106403,2022-02-28 08:15:00,AB3 - Main 3L,71.25,Production
106423,2022-02-28 08:30:00,AB3 - Main 3L,72.25,Production
106444,2022-02-28 08:45:00,AB3 - Main 3L,73.25,Production
106471,2022-02-28 09:00:00,AB3 - Main 3L,74.25,Production
106490,2022-02-28 09:15:00,AB3 - Main 3L,72.6875,Production
106510,2022-02-28 09:30:00,AB3 - Main 3L,71.125,Production
106528,2022-02-28 09:45:00,AB3 - Main 3L,69.5625,Production
106548,2022-02-28 10:00:00,AB3 - Main 3L,68.0,Production
106568,2022-02-28 10:15:00,AB3 - Main 3L,65.8125,Production
106589,2022-02-28 10:30:00,AB3 - Main 3L,63.625,Production
106611,2022-02-28 10:45:00,AB3 - Main 3L,61.4375,Production
106632,2022-02-28 11:00:00,AB3 - Main 3L,59.25,Production
106652,2022-02-28 11:15:00,AB3 - Main 3L,63.0625,Production
106678,2022-02-28 11:30:00,AB3 - Main 3L,66.875,Production
106701,2022-02-28 11:45:00,AB3 - Main 3L,70.6875,Production
106722,2022-02-28 12:00:00,AB3 - Main 3L,74.5,Production
106743,2022-02-28 12:15:00,AB3 - Main 3L,74.1875,Production
106764,2022-02-28 12:30:00,AB3 - Main 3L,73.875,Production
106786,2022-02-28 12:45:00,AB3 - Main 3L,73.5625,Production
106812,2022-02-28 13:00:00,AB3 - Main 3L,73.25,Production
106834,2022-02-28 13:15:00,AB3 - Main 3L,73.3125,Production
106855,2022-02-28 13:30:00,AB3 - Main 3L,73.375,Production
106875,2022-02-28 13:45:00,AB3 - Main 3L,73.4375,Production
106899,2022-02-28 14:00:00,AB3 - Main 3L,73.5,Production
106922,2022-02-28 14:15:00,AB3 - Main 3L,72.625,Production
106944,2022-02-28 14:30:00,AB3 - Main 3L,71.75,Production
106966,2022-02-28 14:45:00,AB3 - Main 3L,70.875,Production
106993,2022-02-28 15:00:00,AB3 - Main 3L,70.0,Production
107013,2022-02-28 15:15:00,AB3 - Main 3L,71.0,Production
107039,2022-02-28 15:30:00,AB3 - Main 3L,72.0,Production
107058,2022-02-28 15:45:00,AB3 - Main 3L,73.0,Production
107083,2022-02-28 16:00:00,AB3 - Main 3L,74.0,Production
107105,2022-02-28 16:15:00,AB3 - Main 3L,73.5625,Production
107128,2022-02-28 16:30:00,AB3 - Main 3L,73.125,Production
107150,2022-02-28 16:45:00,AB3 - Main 3L,72.6875,Production
107175,2022-02-28 17:00:00,AB3 - Main 3L,72.25,Production
107196,2022-02-28 17:15:00,AB3 - Main 3L,72.125,Production
107221,2022-02-28 17:30:00,AB3 - Main 3L,72.0,Production
107241,2022-02-28 17:45:00,AB3 - Main 3L,71.875,Production
107262,2022-02-28 18:00:00,AB3 - Main 3L,71.75,Production
107336,2022-02-28 20:00:00,AB3 - Main 3L,33.485,Non-production
107355,2022-02-28 20:15:00,AB3 - Main 3L,25.23125,Non-production
107367,2022-02-28 20:30:00,AB3 - Main 3L,16.9775,Non-production
107385,2022-02-28 20:45:00,AB3 - Main 3L,8.723749999999999,Non-production
107402,2022-02-28 21:00:00,AB3 - Main 3L,0.47,Non-production
107421,2022-02-28 21:15:00,AB3 - Main 3L,11.1025,Non-production
107774,2022-03-01 05:00:00,AB3 - Main 3L,74.75,Production
107781,2022-03-01 05:15:00,AB3 - Main 3L,74.125,Production
107812,2022-03-01 05:30:00,AB3 - Main 3L,73.5,Production
107841,2022-03-01 05:45:00,AB3 - Main 3L,72.875,Production
107866,2022-03-01 06:00:00,AB3 - Main 3L,72.25,Production
107879,2022-03-01 06:15:00,AB3 - Main 3L,72.875,Production
107900,2022-03-01 06:30:00,AB3 - Main 3L,73.5,Production
107935,2022-03-01 06:45:00,AB3 - Main 3L,74.125,Production
107957,2022-03-01 07:00:00,AB3 - Main 3L,74.75,Production
107980,2022-03-01 07:15:00,AB3 - Main 3L,72.9375,Production
107993,2022-03-01 07:30:00,AB3 - Main 3L,71.125,Production
108019,2022-03-01 07:45:00,AB3 - Main 3L,69.3125,Production
108033,2022-03-01 08:00:00,AB3 - Main 3L,67.5,Production
108064,2022-03-01 08:15:00,AB3 - Main 3L,69.0,Production
108082,2022-03-01 08:30:00,AB3 - Main 3L,70.5,Production
108115,2022-03-01 08:45:00,AB3 - Main 3L,72.0,Production
108126,2022-03-01 09:00:00,AB3 - Main 3L,73.5,Production
108153,2022-03-01 09:15:00,AB3 - Main 3L,73.25,Production
108176,2022-03-01 09:30:00,AB3 - Main 3L,73.0,Production
108196,2022-03-01 09:45:00,AB3 - Main 3L,72.75,Production
108225,2022-03-01 10:00:00,AB3 - Main 3L,72.5,Production
108235,2022-03-01 10:15:00,AB3 - Main 3L,72.1875,Production
108264,2022-03-01 10:30:00,AB3 - Main 3L,71.875,Production
108286,2022-03-01 10:45:00,AB3 - Main 3L,71.5625,Production
108314,2022-03-01 11:00:00,AB3 - Main 3L,71.25,Production
108327,2022-03-01 11:15:00,AB3 - Main 3L,70.9375,Production
108356,2022-03-01 11:30:00,AB3 - Main 3L,70.625,Production
108371,2022-03-01 11:45:00,AB3 - Main 3L,70.3125,Production
108399,2022-03-01 12:00:00,AB3 - Main 3L,70.0,Production
108420,2022-03-01 12:15:00,AB3 - Main 3L,68.375,Production
108444,2022-03-01 12:30:00,AB3 - Main 3L,66.75,Production
108465,2022-03-01 12:45:00,AB3 - Main 3L,65.125,Production
108490,2022-03-01 13:00:00,AB3 - Main 3L,63.5,Production
108517,2022-03-01 13:15:00,AB3 - Main 3L,65.8125,Production
