,time,Measure,kWh,label
96631,2022-02-22 20:00:00,Sub - Main M2,2250.0,unclassified
96644,2022-02-22 20:15:00,Sub - Main M2,2375.0,unclassified
96659,2022-02-22 20:30:00,Sub - Main M2,2500.0,unclassified
96674,2022-02-22 20:45:00,Sub - Main M2,2625.0,unclassified
96689,2022-02-22 21:00:00,Sub - Main M2,2750.0,unclassified
96703,2022-02-22 21:15:00,Sub - Main M2,2625.0,unclassified
96716,2022-02-22 21:30:00,Sub - Main M2,2500.0,unclassified
96732,2022-02-22 21:45:00,Sub - Main M2,2375.0,unclassified
96763,2022-02-22 22:00:00,Sub - Main M2,2250.0,unclassified
96779,2022-02-22 22:15:00,Sub - Main M2,2250.0,unclassified
96796,2022-02-22 22:30:00,Sub - Main M2,2250.0,unclassified
96829,2022-02-22 22:45:00,Sub - Main M2,2250.0,unclassified
96849,2022-02-22 23:00:00,Sub - Main M2,2250.0,unclassified
97051,2022-02-23 04:00:00,Sub - Main M2,3750.0,unclassified
97070,2022-02-23 04:15:00,Sub - Main M2,3750.0,unclassified
97089,2022-02-23 04:30:00,Sub - Main M2,3750.0,unclassified
97109,2022-02-23 04:45:00,Sub - Main M2,3750.0,unclassified
97129,2022-02-23 05:00:00,Sub - Main M2,3750.0,unclassified
97151,2022-02-23 05:15:00,Sub - Main M2,3687.5,unclassified
97174,2022-02-23 05:30:00,Sub - Main M2,3625.0,unclassified
97197,2022-02-23 05:45:00,Sub - Main M2,3562.5,unclassified
97219,2022-02-23 06:00:00,Sub - Main M2,3500.0,unclassified
97241,2022-02-23 06:15:00,Sub - Main M2,3562.5,unclassified
97263,2022-02-23 06:30:00,Sub - Main M2,3625.0,unclassified
97285,2022-02-23 06:45:00,Sub - Main M2,3687.5,unclassified
97307,2022-02-23 07:00:00,Sub - Main M2,3750.0,unclassified
97330,2022-02-23 07:15:00,Sub - Main M2,3687.5,unclassified
97353,2022-02-23 07:30:00,Sub - Main M2,3625.0,unclassified
97375,2022-02-23 07:45:00,Sub - Main M2,3562.5,unclassified
97397,2022-02-23 08:00:00,Sub - Main M2,3500.0,unclassified
97419,2022-02-23 08:15:00,Sub - Main M2,3562.5,unclassified
97441,2022-02-23 08:30:00,Sub - Main M2,3625.0,unclassified
97464,2022-02-23 08:45:00,Sub - Main M2,3687.5,unclassified
97486,2022-02-23 09:00:00,Sub - Main M2,3750.0,unclassified
97508,2022-02-23 09:15:00,Sub - Main M2,3687.5,unclassified
97530,2022-02-23 09:30:00,Sub - Main M2,3625.0,unclassified
97552,2022-02-23 09:45:00,Sub - Main M2,3562.5,unclassified
97575,2022-02-23 10:00:00,Sub - Main M2,3500.0,unclassified
97597,2022-02-23 10:15:00,Sub - Main M2,3500.0,unclassified
97619,2022-02-23 10:30:00,Sub - Main M2,3500.0,unclassified
97641,2022-02-23 10:45:00,Sub - Main M2,3500.0,unclassified
97663,2022-02-23 11:00:00,Sub - Main M2,3500.0,unclassified
97686,2022-02-23 11:15:00,Sub - Main M2,3562.5,unclassified
97709,2022-02-23 11:30:00,Sub - Main M2,3625.0,unclassified
97732,2022-02-23 11:45:00,Sub - Main M2,3687.5,unclassified
97755,2022-02-23 12:00:00,Sub - Main M2,3750.0,unclassified
97778,2022-02-23 12:15:00,Sub - Main M2,3687.5,unclassified
97801,2022-02-23 12:30:00,Sub - Main M2,3625.0,unclassified
97824,2022-02-23 12:45:00,Sub - Main M2,3562.5,unclassified
97847,2022-02-23 13:00:00,Sub - Main M2,3500.0,unclassified
97870,2022-02-23 13:15:00,Sub - Main M2,3562.5,unclassified
97893,2022-02-23 13:30:00,Sub - Main M2,3625.0,unclassified
97916,2022-02-23 13:45:00,Sub - Main M2,3687.5,unclassified
97939,2022-02-23 14:00:00,Sub - Main M2,3750.0,unclassified
97962,2022-02-23 14:15:00,Sub - Main M2,3750.0,unclassified
97985,2022-02-23 14:30:00,Sub - Main M2,3750.0,unclassified
98008,2022-02-23 14:45:00,Sub - Main M2,3750.0,unclassified
98031,2022-02-23 15:00:00,Sub - Main M2,3750.0,unclassified
98054,2022-02-23 15:15:00,Sub - Main M2,3687.5,unclassified
98077,2022-02-23 15:30:00,Sub - Main M2,3625.0,unclassified
98100,2022-02-23 15:45:00,Sub - Main M2,3562.5,unclassified
98123,2022-02-23 16:00:00,Sub - Main M2,3500.0,unclassified
98146,2022-02-23 16:15:00,Sub - Main M2,3500.0,unclassified
98168,2022-02-23 16:30:00,Sub - Main M2,3500.0,unclassified
98190,2022-02-23 16:45:00,Sub - Main M2,3500.0,unclassified
98212,2022-02-23 17:00:00,Sub - Main M2,3500.0,unclassified
98234,2022-02-23 17:15:00,Sub - Main M2,3625.0,unclassified
98255,2022-02-23 17:30:00,Sub - Main M2,3750.0,unclassified
98276,2022-02-23 17:45:00,Sub - Main M2,3875.0,unclassified
98297,2022-02-23 18:00:00,Sub - Main M2,4000.0,unclassified
98396,2022-02-23 21:00:00,Sub - Main M2,2250.0,unclassified
98409,2022-02-23 21:15:00,Sub - Main M2,2375.0,unclassified
98422,2022-02-23 21:30:00,Sub - Main M2,2500.0,unclassified
98435,2022-02-23 21:45:00,Sub - Main M2,2625.0,unclassified
98454,2022-02-23 22:00:00,Sub - Main M2,2750.0,unclassified
98472,2022-02-23 22:15:00,Sub - Main M2,2625.0,unclassified
98501,2022-02-23 22:30:00,Sub - Main M2,2500.0,unclassified
98525,2022-02-23 22:45:00,Sub - Main M2,2375.0,unclassified
98548,2022-02-23 23:00:00,Sub - Main M2,2250.0,unclassified
98566,2022-02-23 23:15:00,Sub - Main M2,2312.5,unclassified
98697,2022-02-24 02:15:00,Sub - Main M2,3562.5,unclassified
98702,2022-02-24 02:30:00,Sub - Main M2,3625.0,unclassified
98710,2022-02-24 02:45:00,Sub - Main M2,3687.5,unclassified
98720,2022-02-24 03:00:00,Sub - Main M2,3750.0,unclassified
98738,2022-02-24 03:15:00,Sub - Main M2,3687.5,unclassified
98756,2022-02-24 03:30:00,Sub - Main M2,3625.0,unclassified
98771,2022-02-24 03:45:00,Sub - Main M2,3562.5,unclassified
98795,2022-02-24 04:00:00,Sub - Main M2,3500.0,unclassified
98815,2022-02-24 04:15:00,Sub - Main M2,3562.5,unclassified
98838,2022-02-24 04:30:00,Sub - Main M2,3625.0,unclassified
98857,2022-02-24 04:45:00,Sub - Main M2,3687.5,unclassified
98883,2022-02-24 05:00:00,Sub - Main M2,3750.0,unclassified
98905,2022-02-24 05:15:00,Sub - Main M2,3750.0,unclassified
98929,2022-02-24 05:30:00,Sub - Main M2,3750.0,unclassified
98953,2022-02-24 05:45:00,Sub - Main M2,3750.0,unclassified
98977,2022-02-24 06:00:00,Sub - Main M2,3750.0,unclassified
98994,2022-02-24 06:15:00,Sub - Main M2,3750.0,unclassified
99021,2022-02-24 06:30:00,Sub - Main M2,3750.0,unclassified
99041,2022-02-24 06:45:00,Sub - Main M2,3750.0,unclassified
99062,2022-02-24 07:00:00,Sub - Main M2,3750.0,unclassified
99092,2022-02-24 07:15:00,Sub - Main M2,3687.5,unclassified
99109,2022-02-24 07:30:00,Sub - Main M2,3625.0,unclassified
99133,2022-02-24 07:45:00,Sub - Main M2,3562.5,unclassified
99155,2022-02-24 08:00:00,Sub - Main M2,3500.0,unclassified
99178,2022-02-24 08:15:00,Sub - Main M2,3500.0,unclassified
99204,2022-02-24 08:30:00,Sub - Main M2,3500.0,unclassified
99225,2022-02-24 08:45:00,Sub - Main M2,3500.0,unclassified
99252,2022-02-24 09:00:00,Sub - Main M2,3500.0,unclassified
99270,2022-02-24 09:15:00,Sub - Main M2,3562.5,unclassified
99293,2022-02-24 09:30:00,Sub - Main M2,3625.0,unclassified
99318,2022-02-24 09:45:00,Sub - Main M2,3687.5,unclassified
99339,2022-02-24 10:00:00,Sub - Main M2,3750.0,unclassified
99364,2022-02-24 10:15:00,Sub - Main M2,3687.5,unclassified
99389,2022-02-24 10:30:00,Sub - Main M2,3625.0,unclassified
99408,2022-02-24 10:45:00,Sub - Main M2,3562.5,unclassified
99431,2022-02-24 11:00:00,Sub - Main M2,3500.0,unclassified
99454,2022-02-24 11:15:00,Sub - Main M2,3562.5,unclassified
99483,2022-02-24 11:30:00,Sub - Main M2,3625.0,unclassified
99504,2022-02-24 11:45:00,Sub - Main M2,3687.5,unclassified
99523,2022-02-24 12:00:00,Sub - Main M2,3750.0,unclassified
99551,2022-02-24 12:15:00,Sub - Main M2,3687.5,unclassified
99574,2022-02-24 12:30:00,Sub - Main M2,3625.0,unclassified
99598,2022-02-24 12:45:00,Sub - Main M2,3562.5,unclassified
99618,2022-02-24 13:00:00,Sub - Main M2,3500.0,unclassified
99638,2022-02-24 13:15:00,Sub - Main M2,3562.5,unclassified
99661,2022-02-24 13:30:00,Sub - Main M2,3625.0,unclassified
99688,2022-02-24 13:45:00,Sub - Main M2,3687.5,unclassified
99706,2022-02-24 14:00:00,Sub - Main M2,3750.0,unclassified
99735,2022-02-24 14:15:00,Sub - Main M2,3687.5,unclassified
99755,2022-02-24 14:30:00,Sub - Main M2,3625.0,unclassified
99778,2022-02-24 14:45:00,Sub - Main M2,3562.5,unclassified
99802,2022-02-24 15:00:00,Sub - Main M2,3500.0,unclassified
99827,2022-02-24 15:15:00,Sub - Main M2,3500.0,unclassified
99849,2022-02-24 15:30:00,Sub - Main M2,3500.0,unclassified
99867,2022-02-24 15:45:00,Sub - Main M2,3500.0,unclassified
99891,2022-02-24 16:00:00,Sub - Main M2,3500.0,unclassified
99920,2022-02-24 16:15:00,Sub - Main M2,3500.0,unclassified
99937,2022-02-24 16:30:00,Sub - Main M2,3500.0,unclassified
99959,2022-02-24 16:45:00,Sub - Main M2,3500.0,unclassified
99986,2022-02-24 17:00:00,Sub - Main M2,3500.0,unclassified
100005,2022-02-24 17:15:00,Sub - Main M2,3625.0,unclassified
100027,2022-02-24 17:30:00,Sub - Main M2,3750.0,unclassified
100048,2022-02-24 17:45:00,Sub - Main M2,3875.0,unclassified
100068,2022-02-24 18:00:00,Sub - Main M2,4000.0,unclassified
100285,2022-02-24 22:45:00,Sub - Main M2,2375.0,unclassified
100305,2022-02-24 23:00:00,Sub - Main M2,2250.0,unclassified
100327,2022-02-24 23:15:00,Sub - Main M2,2312.5,unclassified
100345,2022-02-24 23:30:00,Sub - Main M2,2375.0,unclassified
100364,2022-02-24 23:45:00,Sub - Main M2,2437.5,unclassified
100651,2022-02-25 05:00:00,Sub - Main M2,4000.0,unclassified
100673,2022-02-25 05:15:00,Sub - Main M2,3875.0,unclassified
100695,2022-02-25 05:30:00,Sub - Main M2,3750.0,unclassified
100717,2022-02-25 05:45:00,Sub - Main M2,3625.0,unclassified
100739,2022-02-25 06:00:00,Sub - Main M2,3500.0,unclassified
100761,2022-02-25 06:15:00,Sub - Main M2,3500.0,unclassified
100783,2022-02-25 06:30:00,Sub - Main M2,3500.0,unclassified
100805,2022-02-25 06:45:00,Sub - Main M2,3500.0,unclassified
100827,2022-02-25 07:00:00,Sub - Main M2,3500.0,unclassified
100849,2022-02-25 07:15:00,Sub - Main M2,3500.0,unclassified
100871,2022-02-25 07:30:00,Sub - Main M2,3500.0,unclassified
100893,2022-02-25 07:45:00,Sub - Main M2,3500.0,unclassified
100915,2022-02-25 08:00:00,Sub - Main M2,3500.0,unclassified
100937,2022-02-25 08:15:00,Sub - Main M2,3562.5,unclassified
100959,2022-02-25 08:30:00,Sub - Main M2,3625.0,unclassified
100981,2022-02-25 08:45:00,Sub - Main M2,3687.5,unclassified
101003,2022-02-25 09:00:00,Sub - Main M2,3750.0,unclassified
101026,2022-02-25 09:15:00,Sub - Main M2,3750.0,unclassified
101049,2022-02-25 09:30:00,Sub - Main M2,3750.0,unclassified
101072,2022-02-25 09:45:00,Sub - Main M2,3750.0,unclassified
101095,2022-02-25 10:00:00,Sub - Main M2,3750.0,unclassified
101118,2022-02-25 10:15:00,Sub - Main M2,3625.0,unclassified
101141,2022-02-25 10:30:00,Sub - Main M2,3500.0,unclassified
101164,2022-02-25 10:45:00,Sub - Main M2,3375.0,unclassified
101187,2022-02-25 11:00:00,Sub - Main M2,3250.0,unclassified
101210,2022-02-25 11:15:00,Sub - Main M2,3375.0,unclassified
101233,2022-02-25 11:30:00,Sub - Main M2,3500.0,unclassified
101256,2022-02-25 11:45:00,Sub - Main M2,3625.0,unclassified
101279,2022-02-25 12:00:00,Sub - Main M2,3750.0,unclassified
101302,2022-02-25 12:15:00,Sub - Main M2,3687.5,unclassified
101325,2022-02-25 12:30:00,Sub - Main M2,3625.0,unclassified
101348,2022-02-25 12:45:00,Sub - Main M2,3562.5,unclassified
101371,2022-02-25 13:00:00,Sub - Main M2,3500.0,unclassified
101394,2022-02-25 13:15:00,Sub - Main M2,3625.0,unclassified
101417,2022-02-25 13:30:00,Sub - Main M2,3750.0,unclassified
101440,2022-02-25 13:45:00,Sub - Main M2,3875.0,unclassified
101463,2022-02-25 14:00:00,Sub - Main M2,4000.0,unclassified
101486,2022-02-25 14:15:00,Sub - Main M2,3875.0,unclassified
101509,2022-02-25 14:30:00,Sub - Main M2,3750.0,unclassified
101532,2022-02-25 14:45:00,Sub - Main M2,3625.0,unclassified
101555,2022-02-25 15:00:00,Sub - Main M2,3500.0,unclassified
101577,2022-02-25 15:15:00,Sub - Main M2,3500.0,unclassified
101599,2022-02-25 15:30:00,Sub - Main M2,3500.0,unclassified
101621,2022-02-25 15:45:00,Sub - Main M2,3500.0,unclassified
101643,2022-02-25 16:00:00,Sub - Main M2,3500.0,unclassified
101664,2022-02-25 16:15:00,Sub - Main M2,3500.0,unclassified
101685,2022-02-25 16:30:00,Sub - Main M2,3500.0,unclassified
101706,2022-02-25 16:45:00,Sub - Main M2,3500.0,unclassified
101727,2022-02-25 17:00:00,Sub - Main M2,3500.0,unclassified
101748,2022-02-25 17:15:00,Sub - Main M2,3562.5,unclassified
101769,2022-02-25 17:30:00,Sub - Main M2,3625.0,unclassified
101790,2022-02-25 17:45:00,Sub - Main M2,3687.5,unclassified
101807,2022-02-25 18:00:00,Sub - Main M2,3750.0,unclassified
101935,2022-02-25 21:00:00,Sub - Main M2,2500.0,unclassified
101950,2022-02-25 21:15:00,Sub - Main M2,2500.0,unclassified
101966,2022-02-25 21:30:00,Sub - Main M2,2500.0,unclassified
101982,2022-02-25 21:45:00,Sub - Main M2,2500.0,unclassified
101999,2022-02-25 22:00:00,Sub - Main M2,2500.0,unclassified
102025,2022-02-25 22:15:00,Sub - Main M2,2562.5,unclassified
102039,2022-02-25 22:30:00,Sub - Main M2,2625.0,unclassified
102064,2022-02-25 22:45:00,Sub - Main M2,2687.5,unclassified
102077,2022-02-25 23:00:00,Sub - Main M2,2750.0,unclassified
102100,2022-02-25 23:15:00,Sub - Main M2,2687.5,unclassified
102120,2022-02-25 23:30:00,Sub - Main M2,2625.0,unclassified
102138,2022-02-25 23:45:00,Sub - Main M2,2562.5,unclassified
102168,2022-02-26 00:00:00,Sub - Main M2,2500.0,unclassified
102265,2022-02-26 03:00:00,Sub - Main M2,4000.0,unclassified
102275,2022-02-26 03:15:00,Sub - Main M2,3875.0,unclassified
102293,2022-02-26 03:30:00,Sub - Main M2,3750.0,unclassified
102317,2022-02-26 03:45:00,Sub - Main M2,3625.0,unclassified
102336,2022-02-26 04:00:00,Sub - Main M2,3500.0,unclassified
102356,2022-02-26 04:15:00,Sub - Main M2,3500.0,unclassified
102370,2022-02-26 04:30:00,Sub - Main M2,3500.0,unclassified
102395,2022-02-26 04:45:00,Sub - Main M2,3500.0,unclassified
102420,2022-02-26 05:00:00,Sub - Main M2,3500.0,unclassified
102430,2022-02-26 05:15:00,Sub - Main M2,3562.5,unclassified
102459,2022-02-26 05:30:00,Sub - Main M2,3625.0,unclassified
102477,2022-02-26 05:45:00,Sub - Main M2,3687.5,unclassified
102498,2022-02-26 06:00:00,Sub - Main M2,3750.0,unclassified
102516,2022-02-26 06:15:00,Sub - Main M2,3687.5,unclassified
102540,2022-02-26 06:30:00,Sub - Main M2,3625.0,unclassified
102557,2022-02-26 06:45:00,Sub - Main M2,3562.5,unclassified
102588,2022-02-26 07:00:00,Sub - Main M2,3500.0,unclassified
102609,2022-02-26 07:15:00,Sub - Main M2,3625.0,unclassified
102622,2022-02-26 07:30:00,Sub - Main M2,3750.0,unclassified
102650,2022-02-26 07:45:00,Sub - Main M2,3875.0,unclassified
102665,2022-02-26 08:00:00,Sub - Main M2,4000.0,unclassified
102682,2022-02-26 08:15:00,Sub - Main M2,3875.0,unclassified
102716,2022-02-26 08:30:00,Sub - Main M2,3750.0,unclassified
102727,2022-02-26 08:45:00,Sub - Main M2,3625.0,unclassified
102754,2022-02-26 09:00:00,Sub - Main M2,3500.0,unclassified
102775,2022-02-26 09:15:00,Sub - Main M2,3500.0,unclassified
102791,2022-02-26 09:30:00,Sub - Main M2,3500.0,unclassified
102818,2022-02-26 09:45:00,Sub - Main M2,3500.0,unclassified
102830,2022-02-26 10:00:00,Sub - Main M2,3500.0,unclassified
102855,2022-02-26 10:15:00,Sub - Main M2,3500.0,unclassified
102879,2022-02-26 10:30:00,Sub - Main M2,3500.0,unclassified
102895,2022-02-26 10:45:00,Sub - Main M2,3500.0,unclassified
102917,2022-02-26 11:00:00,Sub - Main M2,3500.0,unclassified
102942,2022-02-26 11:15:00,Sub - Main M2,3562.5,unclassified
102961,2022-02-26 11:30:00,Sub - Main M2,3625.0,unclassified
102982,2022-02-26 11:45:00,Sub - Main M2,3687.5,unclassified
102998,2022-02-26 12:00:00,Sub - Main M2,3750.0,unclassified
103019,2022-02-26 12:15:00,Sub - Main M2,3750.0,unclassified
103046,2022-02-26 12:30:00,Sub - Main M2,3750.0,unclassified
103071,2022-02-26 12:45:00,Sub - Main M2,3750.0,unclassified
103084,2022-02-26 13:00:00,Sub - Main M2,3750.0,unclassified
103104,2022-02-26 13:15:00,Sub - Main M2,3750.0,unclassified
103126,2022-02-26 13:30:00,Sub - Main M2,3750.0,unclassified
103151,2022-02-26 13:45:00,Sub - Main M2,3750.0,unclassified
103179,2022-02-26 14:00:00,Sub - Main M2,3750.0,unclassified
103202,2022-02-26 14:15:00,Sub - Main M2,3750.0,unclassified
103223,2022-02-26 14:30:00,Sub - Main M2,3750.0,unclassified
103243,2022-02-26 14:45:00,Sub - Main M2,3750.0,unclassified
103273,2022-02-26 15:00:00,Sub - Main M2,3750.0,unclassified
103292,2022-02-26 15:15:00,Sub - Main M2,3750.0,unclassified
103304,2022-02-26 15:30:00,Sub - Main M2,3750.0,unclassified
103334,2022-02-26 15:45:00,Sub - Main M2,3750.0,unclassified
103349,2022-02-26 16:00:00,Sub - Main M2,3750.0,unclassified
103825,2022-02-27 00:00:00,Sub - Main M2,2000.0,unclassified
103843,2022-02-27 00:15:00,Sub - Main M2,2062.5,unclassified
103877,2022-02-27 00:30:00,Sub - Main M2,2125.0,unclassified
103886,2022-02-27 00:45:00,Sub - Main M2,2187.5,unclassified
103920,2022-02-27 01:00:00,Sub - Main M2,2250.0,unclassified
103942,2022-02-27 01:15:00,Sub - Main M2,2250.0,unclassified
103957,2022-02-27 01:30:00,Sub - Main M2,2250.0,unclassified
103978,2022-02-27 01:45:00,Sub - Main M2,2250.0,unclassified
104010,2022-02-27 02:00:00,Sub - Main M2,2250.0,unclassified
104024,2022-02-27 02:15:00,Sub - Main M2,2187.5,unclassified
104051,2022-02-27 02:30:00,Sub - Main M2,2125.0,unclassified
104059,2022-02-27 02:45:00,Sub - Main M2,2062.5,unclassified
104080,2022-02-27 03:00:00,Sub - Main M2,2000.0,unclassified
104120,2022-02-27 03:15:00,Sub - Main M2,2062.5,unclassified
104137,2022-02-27 03:30:00,Sub - Main M2,2125.0,unclassified
104154,2022-02-27 03:45:00,Sub - Main M2,2187.5,unclassified
104175,2022-02-27 04:00:00,Sub - Main M2,2250.0,unclassified
104196,2022-02-27 04:15:00,Sub - Main M2,2250.0,unclassified
104216,2022-02-27 04:30:00,Sub - Main M2,2250.0,unclassified
104244,2022-02-27 04:45:00,Sub - Main M2,2250.0,unclassified
104257,2022-02-27 05:00:00,Sub - Main M2,2250.0,unclassified
104280,2022-02-27 05:15:00,Sub - Main M2,2250.0,unclassified
104303,2022-02-27 05:30:00,Sub - Main M2,2250.0,unclassified
104328,2022-02-27 05:45:00,Sub - Main M2,2250.0,unclassified
104358,2022-02-27 06:00:00,Sub - Main M2,2250.0,unclassified
104373,2022-02-27 06:15:00,Sub - Main M2,2250.0,unclassified
104398,2022-02-27 06:30:00,Sub - Main M2,2250.0,unclassified
104417,2022-02-27 06:45:00,Sub - Main M2,2250.0,unclassified
104438,2022-02-27 07:00:00,Sub - Main M2,2250.0,unclassified
104458,2022-02-27 07:15:00,Sub - Main M2,2187.5,unclassified
104476,2022-02-27 07:30:00,Sub - Main M2,2125.0,unclassified
104510,2022-02-27 07:45:00,Sub - Main M2,2062.5,unclassified
104525,2022-02-27 08:00:00,Sub - Main M2,2000.0,unclassified
104537,2022-02-27 08:15:00,Sub - Main M2,2125.0,unclassified
104572,2022-02-27 08:30:00,Sub - Main M2,2250.0,unclassified
104596,2022-02-27 08:45:00,Sub - Main M2,2375.0,unclassified
104613,2022-02-27 09:00:00,Sub - Main M2,2500.0,unclassified
104633,2022-02-27 09:15:00,Sub - Main M2,2375.0,unclassified
104657,2022-02-27 09:30:00,Sub - Main M2,2250.0,unclassified
104688,2022-02-27 09:45:00,Sub - Main M2,2125.0,unclassified
104710,2022-02-27 10:00:00,Sub - Main M2,2000.0,unclassified
104732,2022-02-27 10:15:00,Sub - Main M2,2000.0,unclassified
104754,2022-02-27 10:30:00,Sub - Main M2,2000.0,unclassified
104776,2022-02-27 10:45:00,Sub - Main M2,2000.0,unclassified
104798,2022-02-27 11:00:00,Sub - Main M2,2000.0,unclassified
104820,2022-02-27 11:15:00,Sub - Main M2,2062.5,unclassified
104842,2022-02-27 11:30:00,Sub - Main M2,2125.0,unclassified
104864,2022-02-27 11:45:00,Sub - Main M2,2187.5,unclassified
104886,2022-02-27 12:00:00,Sub - Main M2,2250.0,unclassified
104908,2022-02-27 12:15:00,Sub - Main M2,2250.0,unclassified
104930,2022-02-27 12:30:00,Sub - Main M2,2250.0,unclassified
104952,2022-02-27 12:45:00,Sub - Main M2,2250.0,unclassified
104975,2022-02-27 13:00:00,Sub - Main M2,2250.0,unclassified
104996,2022-02-27 13:15:00,Sub - Main M2,2187.5,unclassified
105017,2022-02-27 13:30:00,Sub - Main M2,2125.0,unclassified
105039,2022-02-27 13:45:00,Sub - Main M2,2062.5,unclassified
105061,2022-02-27 14:00:00,Sub - Main M2,2000.0,unclassified
105083,2022-02-27 14:15:00,Sub - Main M2,2000.0,unclassified
105105,2022-02-27 14:30:00,Sub - Main M2,2000.0,unclassified
105127,2022-02-27 14:45:00,Sub - Main M2,2000.0,unclassified
105149,2022-02-27 15:00:00,Sub - Main M2,2000.0,unclassified
105170,2022-02-27 15:15:00,Sub - Main M2,2062.5,unclassified
105191,2022-02-27 15:30:00,Sub - Main M2,2125.0,unclassified
105212,2022-02-27 15:45:00,Sub - Main M2,2187.5,unclassified
105233,2022-02-27 16:00:00,Sub - Main M2,2250.0,unclassified
105253,2022-02-27 16:15:00,Sub - Main M2,2187.5,unclassified
105273,2022-02-27 16:30:00,Sub - Main M2,2125.0,unclassified
105294,2022-02-27 16:45:00,Sub - Main M2,2062.5,unclassified
105315,2022-02-27 17:00:00,Sub - Main M2,2000.0,unclassified
105336,2022-02-27 17:15:00,Sub - Main M2,2062.5,unclassified
105357,2022-02-27 17:30:00,Sub - Main M2,2125.0,unclassified
105378,2022-02-27 17:45:00,Sub - Main M2,2187.5,unclassified
105382,2022-02-27 18:00:00,Sub - Main M2,2250.0,unclassified
105403,2022-02-27 18:15:00,Sub - Main M2,2250.0,unclassified
105423,2022-02-27 18:30:00,Sub - Main M2,2250.0,unclassified
105448,2022-02-27 18:45:00,Sub - Main M2,2250.0,unclassified
105468,2022-02-27 19:00:00,Sub - Main M2,2250.0,unclassified
105485,2022-02-27 19:15:00,Sub - Main M2,2250.0,unclassified
105507,2022-02-27 19:30:00,Sub - Main M2,2250.0,unclassified
105534,2022-02-27 19:45:00,Sub - Main M2,2250.0,unclassified
105557,2022-02-27 20:00:00,Sub - Main M2,2250.0,unclassified
105569,2022-02-27 20:15:00,Sub - Main M2,2312.5,unclassified
105599,2022-02-27 20:30:00,Sub - Main M2,2375.0,unclassified
105616,2022-02-27 20:45:00,Sub - Main M2,2437.5,unclassified
105634,2022-02-27 21:00:00,Sub - Main M2,2500.0,unclassified
105648,2022-02-27 21:15:00,Sub - Main M2,2500.0,unclassified
105678,2022-02-27 21:30:00,Sub - Main M2,2500.0,unclassified
105688,2022-02-27 21:45:00,Sub - Main M2,2500.0,unclassified
105947,2022-02-28 03:00:00,Sub - Main M2,4000.0,unclassified
105963,2022-02-28 03:15:00,Sub - Main M2,3937.5,unclassified
105986,2022-02-28 03:30:00,Sub - Main M2,3875.0,unclassified
106008,2022-02-28 03:45:00,Sub - Main M2,3812.5,unclassified
106026,2022-02-28 04:00:00,Sub - Main M2,3750.0,unclassified
106049,2022-02-28 04:15:00,Sub - Main M2,3687.5,unclassified
106067,2022-02-28 04:30:00,Sub - Main M2,3625.0,unclassified
106090,2022-02-28 04:45:00,Sub - Main M2,3562.5,unclassified
106112,2022-02-28 05:00:00,Sub - Main M2,3500.0,unclassified
106137,2022-02-28 05:15:00,Sub - Main M2,3562.5,unclassified
106157,2022-02-28 05:30:00,Sub - Main M2,3625.0,unclassified
106177,2022-02-28 05:45:00,Sub - Main M2,3687.5,unclassified
106203,2022-02-28 06:00:00,Sub - Main M2,3750.0,unclassified
106225,2022-02-28 06:15:00,Sub - Main M2,3750.0,unclassified
106246,2022-02-28 06:30:00,Sub - Main M2,3750.0,unclassified
106268,2022-02-28 06:45:00,Sub - Main M2,3750.0,unclassified
106291,2022-02-28 07:00:00,Sub - Main M2,3750.0,unclassified
106311,2022-02-28 07:15:00,Sub - Main M2,3750.0,unclassified
106336,2022-02-28 07:30:00,Sub - Main M2,3750.0,unclassified
106360,2022-02-28 07:45:00,Sub - Main M2,3750.0,unclassified
106380,2022-02-28 08:00:00,Sub - Main M2,3750.0,unclassified
106400,2022-02-28 08:15:00,Sub - Main M2,3687.5,unclassified
106426,2022-02-28 08:30:00,Sub - Main M2,3625.0,unclassified
106448,2022-02-28 08:45:00,Sub - Main M2,3562.5,unclassified
106469,2022-02-28 09:00:00,Sub - Main M2,3500.0,unclassified
106489,2022-02-28 09:15:00,Sub - Main M2,3500.0,unclassified
106511,2022-02-28 09:30:00,Sub - Main M2,3500.0,unclassified
106529,2022-02-28 09:45:00,Sub - Main M2,3500.0,unclassified
106549,2022-02-28 10:00:00,Sub - Main M2,3500.0,unclassified
106570,2022-02-28 10:15:00,Sub - Main M2,3500.0,unclassified
106590,2022-02-28 10:30:00,Sub - Main M2,3500.0,unclassified
106608,2022-02-28 10:45:00,Sub - Main M2,3500.0,unclassified
106633,2022-02-28 11:00:00,Sub - Main M2,3500.0,unclassified
106653,2022-02-28 11:15:00,Sub - Main M2,3437.5,unclassified
106675,2022-02-28 11:30:00,Sub - Main M2,3375.0,unclassified
106698,2022-02-28 11:45:00,Sub - Main M2,3312.5,unclassified
106720,2022-02-28 12:00:00,Sub - Main M2,3250.0,unclassified
106742,2022-02-28 12:15:00,Sub - Main M2,3312.5,unclassified
106766,2022-02-28 12:30:00,Sub - Main M2,3375.0,unclassified
106790,2022-02-28 12:45:00,Sub - Main M2,3437.5,unclassified
106811,2022-02-28 13:00:00,Sub - Main M2,3500.0,unclassified
106833,2022-02-28 13:15:00,Sub - Main M2,3500.0,unclassified
106854,2022-02-28 13:30:00,Sub - Main M2,3500.0,unclassified
