,time,Measure,kWh,label
21247,2022-01-13 01:45:00,FB1 - Main 1L,26.375,unclassified
21269,2022-01-13 02:00:00,FB1 - Main 1L,26.25,unclassified
21290,2022-01-13 02:15:00,FB1 - Main 1L,26.3125,unclassified
21297,2022-01-13 02:30:00,FB1 - Main 1L,26.375,unclassified
21333,2022-01-13 02:45:00,FB1 - Main 1L,26.4375,unclassified
21347,2022-01-13 03:00:00,FB1 - Main 1L,26.5,unclassified
21361,2022-01-13 03:15:00,FB1 - Main 1L,26.5,unclassified
21388,2022-01-13 03:30:00,FB1 - Main 1L,26.5,unclassified
21422,2022-01-13 03:45:00,FB1 - Main 1L,26.5,unclassified
21430,2022-01-13 04:00:00,FB1 - Main 1L,26.5,unclassified
21460,2022-01-13 04:15:00,FB1 - Main 1L,26.3125,unclassified
21471,2022-01-13 04:30:00,FB1 - Main 1L,26.125,unclassified
21497,2022-01-13 04:45:00,FB1 - Main 1L,25.9375,unclassified
21518,2022-01-13 05:00:00,FB1 - Main 1L,25.75,unclassified
21536,2022-01-13 05:15:00,FB1 - Main 1L,25.9375,unclassified
21561,2022-01-13 05:30:00,FB1 - Main 1L,26.125,unclassified
21592,2022-01-13 05:45:00,FB1 - Main 1L,26.3125,unclassified
21600,2022-01-13 06:00:00,FB1 - Main 1L,26.5,unclassified
21629,2022-01-13 06:15:00,FB1 - Main 1L,26.375,unclassified
21655,2022-01-13 06:30:00,FB1 - Main 1L,26.25,unclassified
21661,2022-01-13 06:45:00,FB1 - Main 1L,26.125,unclassified
21686,2022-01-13 07:00:00,FB1 - Main 1L,26.0,unclassified
21722,2022-01-13 07:15:00,FB1 - Main 1L,26.125,unclassified
21733,2022-01-13 07:30:00,FB1 - Main 1L,26.25,unclassified
21763,2022-01-13 07:45:00,FB1 - Main 1L,26.375,unclassified
21782,2022-01-13 08:00:00,FB1 - Main 1L,26.5,unclassified
21808,2022-01-13 08:15:00,FB1 - Main 1L,36.875,unclassified
21824,2022-01-13 08:30:00,FB1 - Main 1L,47.25,unclassified
21836,2022-01-13 08:45:00,FB1 - Main 1L,57.625,unclassified
21877,2022-01-13 09:00:00,FB1 - Main 1L,68.0,unclassified
21892,2022-01-13 09:15:00,FB1 - Main 1L,69.75,unclassified
21915,2022-01-13 09:30:00,FB1 - Main 1L,71.5,unclassified
21925,2022-01-13 09:45:00,FB1 - Main 1L,73.25,unclassified
21953,2022-01-13 10:00:00,FB1 - Main 1L,75.0,unclassified
21980,2022-01-13 10:15:00,FB1 - Main 1L,73.875,unclassified
21991,2022-01-13 10:30:00,FB1 - Main 1L,72.75,unclassified
22028,2022-01-13 10:45:00,FB1 - Main 1L,71.625,unclassified
22041,2022-01-13 11:00:00,FB1 - Main 1L,70.5,unclassified
22060,2022-01-13 11:15:00,FB1 - Main 1L,69.125,unclassified
22089,2022-01-13 11:30:00,FB1 - Main 1L,67.75,unclassified
22094,2022-01-13 11:45:00,FB1 - Main 1L,66.375,unclassified
22124,2022-01-13 12:00:00,FB1 - Main 1L,65.0,unclassified
22143,2022-01-13 12:15:00,FB1 - Main 1L,64.75,unclassified
22176,2022-01-13 12:30:00,FB1 - Main 1L,64.5,unclassified
22178,2022-01-13 12:45:00,FB1 - Main 1L,64.25,unclassified
22217,2022-01-13 13:00:00,FB1 - Main 1L,64.0,unclassified
22230,2022-01-13 13:15:00,FB1 - Main 1L,64.25,unclassified
22250,2022-01-13 13:30:00,FB1 - Main 1L,64.5,unclassified
22277,2022-01-13 13:45:00,FB1 - Main 1L,64.75,unclassified
22290,2022-01-13 14:00:00,FB1 - Main 1L,65.0,unclassified
22313,2022-01-13 14:15:00,FB1 - Main 1L,64.875,unclassified
22326,2022-01-13 14:30:00,FB1 - Main 1L,64.75,unclassified
22358,2022-01-13 14:45:00,FB1 - Main 1L,64.625,unclassified
22372,2022-01-13 15:00:00,FB1 - Main 1L,64.5,unclassified
22405,2022-01-13 15:15:00,FB1 - Main 1L,64.6875,unclassified
22416,2022-01-13 15:30:00,FB1 - Main 1L,64.875,unclassified
22437,2022-01-13 15:45:00,FB1 - Main 1L,65.0625,unclassified
22463,2022-01-13 16:00:00,FB1 - Main 1L,65.25,unclassified
22486,2022-01-13 16:15:00,FB1 - Main 1L,65.25,unclassified
22495,2022-01-13 16:30:00,FB1 - Main 1L,65.25,unclassified
22515,2022-01-13 16:45:00,FB1 - Main 1L,65.25,unclassified
22547,2022-01-13 17:00:00,FB1 - Main 1L,65.25,unclassified
22571,2022-01-13 17:15:00,FB1 - Main 1L,65.25,unclassified
22588,2022-01-13 17:30:00,FB1 - Main 1L,65.25,unclassified
22611,2022-01-13 17:45:00,FB1 - Main 1L,65.25,unclassified
22635,2022-01-13 18:00:00,FB1 - Main 1L,65.25,unclassified
22645,2022-01-13 18:15:00,FB1 - Main 1L,65.25,unclassified
22661,2022-01-13 18:30:00,FB1 - Main 1L,65.25,unclassified
22691,2022-01-13 18:45:00,FB1 - Main 1L,65.25,unclassified
22712,2022-01-13 19:00:00,FB1 - Main 1L,65.25,unclassified
22725,2022-01-13 19:15:00,FB1 - Main 1L,65.1875,unclassified
22757,2022-01-13 19:30:00,FB1 - Main 1L,65.125,unclassified
22764,2022-01-13 19:45:00,FB1 - Main 1L,65.0625,unclassified
22785,2022-01-13 20:00:00,FB1 - Main 1L,65.0,unclassified
22801,2022-01-13 20:15:00,FB1 - Main 1L,64.75,unclassified
22837,2022-01-13 20:30:00,FB1 - Main 1L,64.5,unclassified
22840,2022-01-13 20:45:00,FB1 - Main 1L,64.25,unclassified
22864,2022-01-13 21:00:00,FB1 - Main 1L,64.0,unclassified
22885,2022-01-13 21:15:00,FB1 - Main 1L,64.25,unclassified
22911,2022-01-13 21:30:00,FB1 - Main 1L,64.5,unclassified
22947,2022-01-13 21:45:00,FB1 - Main 1L,64.75,unclassified
22957,2022-01-13 22:00:00,FB1 - Main 1L,65.0,unclassified
22979,2022-01-13 22:15:00,FB1 - Main 1L,65.0625,unclassified
23012,2022-01-13 22:30:00,FB1 - Main 1L,65.125,unclassified
23031,2022-01-13 22:45:00,FB1 - Main 1L,65.1875,unclassified
23057,2022-01-13 23:00:00,FB1 - Main 1L,65.25,unclassified
23068,2022-01-13 23:15:00,FB1 - Main 1L,65.25,unclassified
23084,2022-01-13 23:30:00,FB1 - Main 1L,65.25,unclassified
23112,2022-01-13 23:45:00,FB1 - Main 1L,65.25,unclassified
23132,2022-01-14 00:00:00,FB1 - Main 1L,65.25,unclassified
23155,2022-01-14 00:15:00,FB1 - Main 1L,65.3125,unclassified
23189,2022-01-14 00:30:00,FB1 - Main 1L,65.375,unclassified
23203,2022-01-14 00:45:00,FB1 - Main 1L,65.4375,unclassified
23219,2022-01-14 01:00:00,FB1 - Main 1L,65.5,unclassified
23235,2022-01-14 01:15:00,FB1 - Main 1L,65.5625,unclassified
23261,2022-01-14 01:30:00,FB1 - Main 1L,65.625,unclassified
23294,2022-01-14 01:45:00,FB1 - Main 1L,65.6875,unclassified
23310,2022-01-14 02:00:00,FB1 - Main 1L,65.75,unclassified
23321,2022-01-14 02:15:00,FB1 - Main 1L,65.625,unclassified
23344,2022-01-14 02:30:00,FB1 - Main 1L,65.5,unclassified
23372,2022-01-14 02:45:00,FB1 - Main 1L,65.375,unclassified
23382,2022-01-14 03:00:00,FB1 - Main 1L,65.25,unclassified
23421,2022-01-14 03:15:00,FB1 - Main 1L,65.0,unclassified
23433,2022-01-14 03:30:00,FB1 - Main 1L,64.75,unclassified
23461,2022-01-14 03:45:00,FB1 - Main 1L,64.5,unclassified
23483,2022-01-14 04:00:00,FB1 - Main 1L,64.25,unclassified
23498,2022-01-14 04:15:00,FB1 - Main 1L,64.5625,unclassified
23527,2022-01-14 04:30:00,FB1 - Main 1L,64.875,unclassified
23535,2022-01-14 04:45:00,FB1 - Main 1L,65.1875,unclassified
23559,2022-01-14 05:00:00,FB1 - Main 1L,65.5,unclassified
23575,2022-01-14 05:15:00,FB1 - Main 1L,65.625,unclassified
23595,2022-01-14 05:30:00,FB1 - Main 1L,65.75,unclassified
23614,2022-01-14 05:45:00,FB1 - Main 1L,65.875,unclassified
23653,2022-01-14 06:00:00,FB1 - Main 1L,66.0,unclassified
23665,2022-01-14 06:15:00,FB1 - Main 1L,65.9375,unclassified
23685,2022-01-14 06:30:00,FB1 - Main 1L,65.875,unclassified
23717,2022-01-14 06:45:00,FB1 - Main 1L,65.8125,unclassified
23731,2022-01-14 07:00:00,FB1 - Main 1L,65.75,unclassified
23751,2022-01-14 07:15:00,FB1 - Main 1L,65.6875,unclassified
23783,2022-01-14 07:30:00,FB1 - Main 1L,65.625,unclassified
23795,2022-01-14 07:45:00,FB1 - Main 1L,65.5625,unclassified
23808,2022-01-14 08:00:00,FB1 - Main 1L,65.5,unclassified
23831,2022-01-14 08:15:00,FB1 - Main 1L,65.625,unclassified
23864,2022-01-14 08:30:00,FB1 - Main 1L,65.75,unclassified
23882,2022-01-14 08:45:00,FB1 - Main 1L,65.875,unclassified
23897,2022-01-14 09:00:00,FB1 - Main 1L,66.0,unclassified
23929,2022-01-14 09:15:00,FB1 - Main 1L,66.0,unclassified
23939,2022-01-14 09:30:00,FB1 - Main 1L,66.0,unclassified
23964,2022-01-14 09:45:00,FB1 - Main 1L,66.0,unclassified
23993,2022-01-14 10:00:00,FB1 - Main 1L,66.0,unclassified
24002,2022-01-14 10:15:00,FB1 - Main 1L,66.1875,unclassified
24033,2022-01-14 10:30:00,FB1 - Main 1L,66.375,unclassified
24052,2022-01-14 10:45:00,FB1 - Main 1L,66.5625,unclassified
24060,2022-01-14 11:00:00,FB1 - Main 1L,66.75,unclassified
24084,2022-01-14 11:15:00,FB1 - Main 1L,68.3125,unclassified
24118,2022-01-14 11:30:00,FB1 - Main 1L,69.875,unclassified
24138,2022-01-14 11:45:00,FB1 - Main 1L,71.4375,unclassified
24161,2022-01-14 12:00:00,FB1 - Main 1L,73.0,unclassified
24189,2022-01-14 12:15:00,FB1 - Main 1L,73.0625,unclassified
24192,2022-01-14 12:30:00,FB1 - Main 1L,73.125,unclassified
24226,2022-01-14 12:45:00,FB1 - Main 1L,73.1875,unclassified
24239,2022-01-14 13:00:00,FB1 - Main 1L,73.25,unclassified
24270,2022-01-14 13:15:00,FB1 - Main 1L,73.3125,unclassified
24288,2022-01-14 13:30:00,FB1 - Main 1L,73.375,unclassified
24305,2022-01-14 13:45:00,FB1 - Main 1L,73.4375,unclassified
24341,2022-01-14 14:00:00,FB1 - Main 1L,73.5,unclassified
24357,2022-01-14 14:15:00,FB1 - Main 1L,73.4375,unclassified
24371,2022-01-14 14:30:00,FB1 - Main 1L,73.375,unclassified
24404,2022-01-14 14:45:00,FB1 - Main 1L,73.3125,unclassified
24425,2022-01-14 15:00:00,FB1 - Main 1L,73.25,unclassified
24445,2022-01-14 15:15:00,FB1 - Main 1L,73.25,unclassified
24463,2022-01-14 15:30:00,FB1 - Main 1L,73.25,unclassified
24482,2022-01-14 15:45:00,FB1 - Main 1L,73.25,unclassified
24516,2022-01-14 16:00:00,FB1 - Main 1L,73.25,unclassified
24532,2022-01-14 16:15:00,FB1 - Main 1L,73.3125,unclassified
24557,2022-01-14 16:30:00,FB1 - Main 1L,73.375,unclassified
24585,2022-01-14 16:45:00,FB1 - Main 1L,73.4375,unclassified
24592,2022-01-14 17:00:00,FB1 - Main 1L,73.5,unclassified
24618,2022-01-14 17:15:00,FB1 - Main 1L,73.625,unclassified
24649,2022-01-14 17:30:00,FB1 - Main 1L,73.75,unclassified
24654,2022-01-14 17:45:00,FB1 - Main 1L,73.875,unclassified
24681,2022-01-14 18:00:00,FB1 - Main 1L,74.0,unclassified
24712,2022-01-14 18:15:00,FB1 - Main 1L,73.625,unclassified
24739,2022-01-14 18:30:00,FB1 - Main 1L,73.25,unclassified
24745,2022-01-14 18:45:00,FB1 - Main 1L,72.875,unclassified
24771,2022-01-14 19:00:00,FB1 - Main 1L,72.5,unclassified
24806,2022-01-14 19:15:00,FB1 - Main 1L,72.8125,unclassified
24817,2022-01-14 19:30:00,FB1 - Main 1L,73.125,unclassified
24846,2022-01-14 19:45:00,FB1 - Main 1L,73.4375,unclassified
24862,2022-01-14 20:00:00,FB1 - Main 1L,73.75,unclassified
24893,2022-01-14 20:15:00,FB1 - Main 1L,73.8125,unclassified
24912,2022-01-14 20:30:00,FB1 - Main 1L,73.875,unclassified
24928,2022-01-14 20:45:00,FB1 - Main 1L,73.9375,unclassified
24944,2022-01-14 21:00:00,FB1 - Main 1L,74.0,unclassified
24979,2022-01-14 21:15:00,FB1 - Main 1L,74.0,unclassified
25001,2022-01-14 21:30:00,FB1 - Main 1L,74.0,unclassified
25010,2022-01-14 21:45:00,FB1 - Main 1L,74.0,unclassified
25031,2022-01-14 22:00:00,FB1 - Main 1L,74.0,unclassified
25060,2022-01-14 22:15:00,FB1 - Main 1L,74.125,unclassified
25079,2022-01-14 22:30:00,FB1 - Main 1L,74.25,unclassified
25110,2022-01-14 22:45:00,FB1 - Main 1L,74.375,unclassified
25132,2022-01-14 23:00:00,FB1 - Main 1L,74.5,unclassified
25142,2022-01-14 23:15:00,FB1 - Main 1L,74.1875,unclassified
25171,2022-01-14 23:30:00,FB1 - Main 1L,73.875,unclassified
25201,2022-01-14 23:45:00,FB1 - Main 1L,73.5625,unclassified
25210,2022-01-15 00:00:00,FB1 - Main 1L,73.25,unclassified
25229,2022-01-15 00:15:00,FB1 - Main 1L,73.5,unclassified
25259,2022-01-15 00:30:00,FB1 - Main 1L,73.75,unclassified
25271,2022-01-15 00:45:00,FB1 - Main 1L,74.0,unclassified
25294,2022-01-15 01:00:00,FB1 - Main 1L,74.25,unclassified
25320,2022-01-15 01:15:00,FB1 - Main 1L,74.125,unclassified
25339,2022-01-15 01:30:00,FB1 - Main 1L,74.0,unclassified
25374,2022-01-15 01:45:00,FB1 - Main 1L,73.875,unclassified
25377,2022-01-15 02:00:00,FB1 - Main 1L,73.75,unclassified
25414,2022-01-15 02:15:00,FB1 - Main 1L,73.75,unclassified
25424,2022-01-15 02:30:00,FB1 - Main 1L,73.75,unclassified
25460,2022-01-15 02:45:00,FB1 - Main 1L,73.75,unclassified
25480,2022-01-15 03:00:00,FB1 - Main 1L,73.75,unclassified
25491,2022-01-15 03:15:00,FB1 - Main 1L,73.75,unclassified
25515,2022-01-15 03:30:00,FB1 - Main 1L,73.75,unclassified
25544,2022-01-15 03:45:00,FB1 - Main 1L,73.75,unclassified
25562,2022-01-15 04:00:00,FB1 - Main 1L,73.75,unclassified
25590,2022-01-15 04:15:00,FB1 - Main 1L,74.0,unclassified
25606,2022-01-15 04:30:00,FB1 - Main 1L,74.25,unclassified
25621,2022-01-15 04:45:00,FB1 - Main 1L,74.5,unclassified
25647,2022-01-15 05:00:00,FB1 - Main 1L,74.75,unclassified
25663,2022-01-15 05:15:00,FB1 - Main 1L,74.6875,unclassified
25704,2022-01-15 05:30:00,FB1 - Main 1L,74.625,unclassified
25717,2022-01-15 05:45:00,FB1 - Main 1L,74.5625,unclassified
25748,2022-01-15 06:00:00,FB1 - Main 1L,74.5,unclassified
25755,2022-01-15 06:15:00,FB1 - Main 1L,74.375,unclassified
25780,2022-01-15 06:30:00,FB1 - Main 1L,74.25,unclassified
25812,2022-01-15 06:45:00,FB1 - Main 1L,74.125,unclassified
25836,2022-01-15 07:00:00,FB1 - Main 1L,74.0,unclassified
25841,2022-01-15 07:15:00,FB1 - Main 1L,74.25,unclassified
25868,2022-01-15 07:30:00,FB1 - Main 1L,74.5,unclassified
25893,2022-01-15 07:45:00,FB1 - Main 1L,74.75,unclassified
25919,2022-01-15 08:00:00,FB1 - Main 1L,75.0,unclassified
25944,2022-01-15 08:15:00,FB1 - Main 1L,74.8125,unclassified
25955,2022-01-15 08:30:00,FB1 - Main 1L,74.625,unclassified
25972,2022-01-15 08:45:00,FB1 - Main 1L,74.4375,unclassified
25998,2022-01-15 09:00:00,FB1 - Main 1L,74.25,unclassified
26023,2022-01-15 09:15:00,FB1 - Main 1L,73.75,unclassified
26037,2022-01-15 09:30:00,FB1 - Main 1L,73.25,unclassified
26066,2022-01-15 09:45:00,FB1 - Main 1L,72.75,unclassified
26083,2022-01-15 10:00:00,FB1 - Main 1L,72.25,unclassified
26108,2022-01-15 10:15:00,FB1 - Main 1L,72.5625,unclassified
26125,2022-01-15 10:30:00,FB1 - Main 1L,72.875,unclassified
26154,2022-01-15 10:45:00,FB1 - Main 1L,73.1875,unclassified
26171,2022-01-15 11:00:00,FB1 - Main 1L,73.5,unclassified
26193,2022-01-15 11:15:00,FB1 - Main 1L,73.5625,unclassified
26227,2022-01-15 11:30:00,FB1 - Main 1L,73.625,unclassified
26236,2022-01-15 11:45:00,FB1 - Main 1L,73.6875,unclassified
26266,2022-01-15 12:00:00,FB1 - Main 1L,73.75,unclassified
26286,2022-01-15 12:15:00,FB1 - Main 1L,73.6875,unclassified
26300,2022-01-15 12:30:00,FB1 - Main 1L,73.625,unclassified
26327,2022-01-15 12:45:00,FB1 - Main 1L,73.5625,unclassified
26346,2022-01-15 13:00:00,FB1 - Main 1L,73.5,unclassified
26366,2022-01-15 13:15:00,FB1 - Main 1L,73.5,unclassified
26401,2022-01-15 13:30:00,FB1 - Main 1L,73.5,unclassified
26424,2022-01-15 13:45:00,FB1 - Main 1L,73.5,unclassified
26440,2022-01-15 14:00:00,FB1 - Main 1L,73.5,unclassified
26465,2022-01-15 14:15:00,FB1 - Main 1L,73.5625,unclassified
26477,2022-01-15 14:30:00,FB1 - Main 1L,73.625,unclassified
26501,2022-01-15 14:45:00,FB1 - Main 1L,73.6875,unclassified
26520,2022-01-15 15:00:00,FB1 - Main 1L,73.75,unclassified
26545,2022-01-15 15:15:00,FB1 - Main 1L,73.75,unclassified
26578,2022-01-15 15:30:00,FB1 - Main 1L,73.75,unclassified
26589,2022-01-15 15:45:00,FB1 - Main 1L,73.75,unclassified
26616,2022-01-15 16:00:00,FB1 - Main 1L,73.75,unclassified
26639,2022-01-15 16:15:00,FB1 - Main 1L,73.4375,unclassified
26661,2022-01-15 16:30:00,FB1 - Main 1L,73.125,unclassified
26675,2022-01-15 16:45:00,FB1 - Main 1L,72.8125,unclassified
26694,2022-01-15 17:00:00,FB1 - Main 1L,72.5,unclassified
26724,2022-01-15 17:15:00,FB1 - Main 1L,72.875,unclassified
26732,2022-01-15 17:30:00,FB1 - Main 1L,73.25,unclassified
26755,2022-01-15 17:45:00,FB1 - Main 1L,73.625,unclassified
26781,2022-01-15 18:00:00,FB1 - Main 1L,74.0,unclassified
26797,2022-01-15 18:15:00,FB1 - Main 1L,74.0625,unclassified
26825,2022-01-15 18:30:00,FB1 - Main 1L,74.125,unclassified
26841,2022-01-15 18:45:00,FB1 - Main 1L,74.1875,unclassified
26874,2022-01-15 19:00:00,FB1 - Main 1L,74.25,unclassified
26896,2022-01-15 19:15:00,FB1 - Main 1L,74.125,unclassified
26920,2022-01-15 19:30:00,FB1 - Main 1L,74.0,unclassified
26940,2022-01-15 19:45:00,FB1 - Main 1L,73.875,unclassified
26953,2022-01-15 20:00:00,FB1 - Main 1L,73.75,unclassified
26974,2022-01-15 20:15:00,FB1 - Main 1L,73.875,unclassified
27004,2022-01-15 20:30:00,FB1 - Main 1L,74.0,unclassified
27018,2022-01-15 20:45:00,FB1 - Main 1L,74.125,unclassified
27040,2022-01-15 21:00:00,FB1 - Main 1L,74.25,unclassified
27075,2022-01-15 21:15:00,FB1 - Main 1L,74.1875,unclassified
27082,2022-01-15 21:30:00,FB1 - Main 1L,74.125,unclassified
27114,2022-01-15 21:45:00,FB1 - Main 1L,74.0625,unclassified
27138,2022-01-15 22:00:00,FB1 - Main 1L,74.0,unclassified
27148,2022-01-15 22:15:00,FB1 - Main 1L,73.8125,unclassified
27175,2022-01-15 22:30:00,FB1 - Main 1L,73.625,unclassified
27200,2022-01-15 22:45:00,FB1 - Main 1L,73.4375,unclassified
27212,2022-01-15 23:00:00,FB1 - Main 1L,73.25,unclassified
27251,2022-01-15 23:15:00,FB1 - Main 1L,73.1875,unclassified
27266,2022-01-15 23:30:00,FB1 - Main 1L,73.125,unclassified
27277,2022-01-15 23:45:00,FB1 - Main 1L,73.0625,unclassified
27306,2022-01-16 00:00:00,FB1 - Main 1L,73.0,unclassified
27332,2022-01-16 00:15:00,FB1 - Main 1L,73.0625,unclassified
27346,2022-01-16 00:30:00,FB1 - Main 1L,73.125,unclassified
27378,2022-01-16 00:45:00,FB1 - Main 1L,73.1875,unclassified
27390,2022-01-16 01:00:00,FB1 - Main 1L,73.25,unclassified
27413,2022-01-16 01:15:00,FB1 - Main 1L,73.1875,unclassified
27436,2022-01-16 01:30:00,FB1 - Main 1L,73.125,unclassified
27466,2022-01-16 01:45:00,FB1 - Main 1L,73.0625,unclassified
27478,2022-01-16 02:00:00,FB1 - Main 1L,73.0,unclassified
27505,2022-01-16 02:15:00,FB1 - Main 1L,73.3125,unclassified
27532,2022-01-16 02:30:00,FB1 - Main 1L,73.625,unclassified
27542,2022-01-16 02:45:00,FB1 - Main 1L,73.9375,unclassified
27560,2022-01-16 03:00:00,FB1 - Main 1L,74.25,unclassified
27587,2022-01-16 03:15:00,FB1 - Main 1L,73.875,unclassified
27617,2022-01-16 03:30:00,FB1 - Main 1L,73.5,unclassified
27635,2022-01-16 03:45:00,FB1 - Main 1L,73.125,unclassified
27656,2022-01-16 04:00:00,FB1 - Main 1L,72.75,unclassified
27674,2022-01-16 04:15:00,FB1 - Main 1L,73.0625,unclassified
27692,2022-01-16 04:30:00,FB1 - Main 1L,73.375,unclassified
27724,2022-01-16 04:45:00,FB1 - Main 1L,73.6875,unclassified
27747,2022-01-16 05:00:00,FB1 - Main 1L,74.0,unclassified
27771,2022-01-16 05:15:00,FB1 - Main 1L,73.8125,unclassified
27797,2022-01-16 05:30:00,FB1 - Main 1L,73.625,unclassified
27807,2022-01-16 05:45:00,FB1 - Main 1L,73.4375,unclassified
27825,2022-01-16 06:00:00,FB1 - Main 1L,73.25,unclassified
27846,2022-01-16 06:15:00,FB1 - Main 1L,72.75,unclassified
27884,2022-01-16 06:30:00,FB1 - Main 1L,72.25,unclassified
27903,2022-01-16 06:45:00,FB1 - Main 1L,71.75,unclassified
27923,2022-01-16 07:00:00,FB1 - Main 1L,71.25,unclassified
27938,2022-01-16 07:15:00,FB1 - Main 1L,71.625,unclassified
27969,2022-01-16 07:30:00,FB1 - Main 1L,72.0,unclassified
27986,2022-01-16 07:45:00,FB1 - Main 1L,72.375,unclassified
28010,2022-01-16 08:00:00,FB1 - Main 1L,72.75,unclassified
28024,2022-01-16 08:15:00,FB1 - Main 1L,72.8125,unclassified
28049,2022-01-16 08:30:00,FB1 - Main 1L,72.875,unclassified
28077,2022-01-16 08:45:00,FB1 - Main 1L,72.9375,unclassified
28096,2022-01-16 09:00:00,FB1 - Main 1L,73.0,unclassified
28112,2022-01-16 09:15:00,FB1 - Main 1L,72.6875,unclassified
28137,2022-01-16 09:30:00,FB1 - Main 1L,72.375,unclassified
28162,2022-01-16 09:45:00,FB1 - Main 1L,72.0625,unclassified
28181,2022-01-16 10:00:00,FB1 - Main 1L,71.75,unclassified
28203,2022-01-16 10:15:00,FB1 - Main 1L,71.8125,unclassified
28228,2022-01-16 10:30:00,FB1 - Main 1L,71.875,unclassified
28245,2022-01-16 10:45:00,FB1 - Main 1L,71.9375,unclassified
28270,2022-01-16 11:00:00,FB1 - Main 1L,72.0,unclassified
28288,2022-01-16 11:15:00,FB1 - Main 1L,72.125,unclassified
28312,2022-01-16 11:30:00,FB1 - Main 1L,72.25,unclassified
28336,2022-01-16 11:45:00,FB1 - Main 1L,72.375,unclassified
28357,2022-01-16 12:00:00,FB1 - Main 1L,72.5,unclassified
28377,2022-01-16 12:15:00,FB1 - Main 1L,72.25,unclassified
28397,2022-01-16 12:30:00,FB1 - Main 1L,72.0,unclassified
28423,2022-01-16 12:45:00,FB1 - Main 1L,71.75,unclassified
28443,2022-01-16 13:00:00,FB1 - Main 1L,71.5,unclassified
28463,2022-01-16 13:15:00,FB1 - Main 1L,71.75,unclassified
28484,2022-01-16 13:30:00,FB1 - Main 1L,72.0,unclassified
28509,2022-01-16 13:45:00,FB1 - Main 1L,72.25,unclassified
28529,2022-01-16 14:00:00,FB1 - Main 1L,72.5,unclassified
28555,2022-01-16 14:15:00,FB1 - Main 1L,71.9375,unclassified
28573,2022-01-16 14:30:00,FB1 - Main 1L,71.375,unclassified
28596,2022-01-16 14:45:00,FB1 - Main 1L,70.8125,unclassified
28620,2022-01-16 15:00:00,FB1 - Main 1L,70.25,unclassified
28640,2022-01-16 15:15:00,FB1 - Main 1L,70.625,unclassified
28664,2022-01-16 15:30:00,FB1 - Main 1L,71.0,unclassified
28686,2022-01-16 15:45:00,FB1 - Main 1L,71.375,unclassified
28709,2022-01-16 16:00:00,FB1 - Main 1L,71.75,unclassified
28733,2022-01-16 16:15:00,FB1 - Main 1L,71.8125,unclassified
28756,2022-01-16 16:30:00,FB1 - Main 1L,71.875,unclassified
28778,2022-01-16 16:45:00,FB1 - Main 1L,71.9375,unclassified
28801,2022-01-16 17:00:00,FB1 - Main 1L,72.0,unclassified
28822,2022-01-16 17:15:00,FB1 - Main 1L,72.0,unclassified
28845,2022-01-16 17:30:00,FB1 - Main 1L,72.0,unclassified
28861,2022-01-16 17:45:00,FB1 - Main 1L,72.0,unclassified
28883,2022-01-16 18:00:00,FB1 - Main 1L,72.0,unclassified
28903,2022-01-16 18:15:00,FB1 - Main 1L,72.0,unclassified
28924,2022-01-16 18:30:00,FB1 - Main 1L,72.0,unclassified
28951,2022-01-16 18:45:00,FB1 - Main 1L,72.0,unclassified
28969,2022-01-16 19:00:00,FB1 - Main 1L,72.0,unclassified
28990,2022-01-16 19:15:00,FB1 - Main 1L,72.0,unclassified
29016,2022-01-16 19:30:00,FB1 - Main 1L,72.0,unclassified
29034,2022-01-16 19:45:00,FB1 - Main 1L,72.0,unclassified
29061,2022-01-16 20:00:00,FB1 - Main 1L,72.0,unclassified
29083,2022-01-16 20:15:00,FB1 - Main 1L,71.9375,unclassified
29102,2022-01-16 20:30:00,FB1 - Main 1L,71.875,unclassified
29125,2022-01-16 20:45:00,FB1 - Main 1L,71.8125,unclassified
29146,2022-01-16 21:00:00,FB1 - Main 1L,71.75,unclassified
29172,2022-01-16 21:15:00,FB1 - Main 1L,71.375,unclassified
29189,2022-01-16 21:30:00,FB1 - Main 1L,71.0,unclassified
29214,2022-01-16 21:45:00,FB1 - Main 1L,70.625,unclassified
29219,2022-01-16 22:00:00,FB1 - Main 1L,70.25,unclassified
29248,2022-01-16 22:15:00,FB1 - Main 1L,70.6875,unclassified
29271,2022-01-16 22:30:00,FB1 - Main 1L,71.125,unclassified
29296,2022-01-16 22:45:00,FB1 - Main 1L,71.5625,unclassified
29312,2022-01-16 23:00:00,FB1 - Main 1L,72.0,unclassified
29344,2022-01-16 23:15:00,FB1 - Main 1L,67.4375,unclassified
29363,2022-01-16 23:30:00,FB1 - Main 1L,62.875,unclassified
29382,2022-01-16 23:45:00,FB1 - Main 1L,58.3125,unclassified
29405,2022-01-17 00:00:00,FB1 - Main 1L,53.75,unclassified
29417,2022-01-17 00:15:00,FB1 - Main 1L,62.4375,unclassified
29446,2022-01-17 00:30:00,FB1 - Main 1L,71.125,unclassified
29474,2022-01-17 00:45:00,FB1 - Main 1L,79.8125,unclassified
29481,2022-01-17 01:00:00,FB1 - Main 1L,88.5,unclassified
29506,2022-01-17 01:15:00,FB1 - Main 1L,84.125,unclassified
29535,2022-01-17 01:30:00,FB1 - Main 1L,79.75,unclassified
29560,2022-01-17 01:45:00,FB1 - Main 1L,75.375,unclassified
29566,2022-01-17 02:00:00,FB1 - Main 1L,71.0,unclassified
