,time,Measure,kWh,label
15,2022-01-03 00:00:00,MSB1 - Main 1L,119.25,unclassified
24,2022-01-03 00:15:00,MSB1 - Main 1L,118.0,unclassified
53,2022-01-03 00:30:00,MSB1 - Main 1L,116.75,unclassified
70,2022-01-03 00:45:00,MSB1 - Main 1L,115.5,unclassified
110,2022-01-03 01:00:00,MSB1 - Main 1L,114.25,unclassified
124,2022-01-03 01:15:00,MSB1 - Main 1L,115.75,unclassified
147,2022-01-03 01:30:00,MSB1 - Main 1L,117.25,unclassified
172,2022-01-03 01:45:00,MSB1 - Main 1L,118.75,unclassified
188,2022-01-03 02:00:00,MSB1 - Main 1L,120.25,unclassified
205,2022-01-03 02:15:00,MSB1 - Main 1L,120.75,unclassified
248,2022-01-03 02:30:00,MSB1 - Main 1L,121.25,unclassified
264,2022-01-03 02:45:00,MSB1 - Main 1L,121.75,unclassified
285,2022-01-03 03:00:00,MSB1 - Main 1L,122.25,unclassified
306,2022-01-03 03:15:00,MSB1 - Main 1L,122.1875,unclassified
322,2022-01-03 03:30:00,MSB1 - Main 1L,122.125,unclassified
353,2022-01-03 03:45:00,MSB1 - Main 1L,122.0625,unclassified
381,2022-01-03 04:00:00,MSB1 - Main 1L,122.0,unclassified
391,2022-01-03 04:15:00,MSB1 - Main 1L,121.6875,unclassified
422,2022-01-03 04:30:00,MSB1 - Main 1L,121.375,unclassified
446,2022-01-03 04:45:00,MSB1 - Main 1L,121.0625,unclassified
462,2022-01-03 05:00:00,MSB1 - Main 1L,120.75,unclassified
489,2022-01-03 05:15:00,MSB1 - Main 1L,119.6875,unclassified
510,2022-01-03 05:30:00,MSB1 - Main 1L,118.625,unclassified
535,2022-01-03 05:45:00,MSB1 - Main 1L,117.5625,unclassified
560,2022-01-03 06:00:00,MSB1 - Main 1L,116.5,unclassified
577,2022-01-03 06:15:00,MSB1 - Main 1L,116.25,unclassified
600,2022-01-03 06:30:00,MSB1 - Main 1L,116.0,unclassified
621,2022-01-03 06:45:00,MSB1 - Main 1L,115.75,unclassified
647,2022-01-03 07:00:00,MSB1 - Main 1L,115.5,unclassified
679,2022-01-03 07:15:00,MSB1 - Main 1L,117.75,unclassified
686,2022-01-03 07:30:00,MSB1 - Main 1L,120.0,unclassified
726,2022-01-03 07:45:00,MSB1 - Main 1L,122.25,unclassified
734,2022-01-03 08:00:00,MSB1 - Main 1L,124.5,unclassified
769,2022-01-03 08:15:00,MSB1 - Main 1L,126.375,unclassified
794,2022-01-03 08:30:00,MSB1 - Main 1L,128.25,unclassified
811,2022-01-03 08:45:00,MSB1 - Main 1L,130.125,unclassified
824,2022-01-03 09:00:00,MSB1 - Main 1L,132.0,unclassified
849,2022-01-03 09:15:00,MSB1 - Main 1L,133.1875,unclassified
882,2022-01-03 09:30:00,MSB1 - Main 1L,134.375,unclassified
894,2022-01-03 09:45:00,MSB1 - Main 1L,135.5625,unclassified
921,2022-01-03 10:00:00,MSB1 - Main 1L,136.75,unclassified
942,2022-01-03 10:15:00,MSB1 - Main 1L,137.0625,unclassified
965,2022-01-03 10:30:00,MSB1 - Main 1L,137.375,unclassified
987,2022-01-03 10:45:00,MSB1 - Main 1L,137.6875,unclassified
1010,2022-01-03 11:00:00,MSB1 - Main 1L,138.0,unclassified
1032,2022-01-03 11:15:00,MSB1 - Main 1L,136.9375,unclassified
1052,2022-01-03 11:30:00,MSB1 - Main 1L,135.875,unclassified
1087,2022-01-03 11:45:00,MSB1 - Main 1L,134.8125,unclassified
1104,2022-01-03 12:00:00,MSB1 - Main 1L,133.75,unclassified
1127,2022-01-03 12:15:00,MSB1 - Main 1L,127.0625,unclassified
1145,2022-01-03 12:30:00,MSB1 - Main 1L,120.375,unclassified
1165,2022-01-03 12:45:00,MSB1 - Main 1L,113.6875,unclassified
1200,2022-01-03 13:00:00,MSB1 - Main 1L,107.0,unclassified
1207,2022-01-03 13:15:00,MSB1 - Main 1L,107.3125,unclassified
1236,2022-01-03 13:30:00,MSB1 - Main 1L,107.625,unclassified
1259,2022-01-03 13:45:00,MSB1 - Main 1L,107.9375,unclassified
1289,2022-01-03 14:00:00,MSB1 - Main 1L,108.25,unclassified
1311,2022-01-03 14:15:00,MSB1 - Main 1L,108.875,unclassified
1336,2022-01-03 14:30:00,MSB1 - Main 1L,109.5,unclassified
1351,2022-01-03 14:45:00,MSB1 - Main 1L,110.125,unclassified
1368,2022-01-03 15:00:00,MSB1 - Main 1L,110.75,unclassified
1399,2022-01-03 15:15:00,MSB1 - Main 1L,111.0,unclassified
1428,2022-01-03 15:30:00,MSB1 - Main 1L,111.25,unclassified
1440,2022-01-03 15:45:00,MSB1 - Main 1L,111.5,unclassified
1471,2022-01-03 16:00:00,MSB1 - Main 1L,111.75,unclassified
1483,2022-01-03 16:15:00,MSB1 - Main 1L,110.625,unclassified
1505,2022-01-03 16:30:00,MSB1 - Main 1L,109.5,unclassified
1529,2022-01-03 16:45:00,MSB1 - Main 1L,108.375,unclassified
1566,2022-01-03 17:00:00,MSB1 - Main 1L,107.25,unclassified
1578,2022-01-03 17:15:00,MSB1 - Main 1L,107.3125,unclassified
1597,2022-01-03 17:30:00,MSB1 - Main 1L,107.375,unclassified
1623,2022-01-03 17:45:00,MSB1 - Main 1L,107.4375,unclassified
1655,2022-01-03 18:00:00,MSB1 - Main 1L,107.5,unclassified
1668,2022-01-03 18:15:00,MSB1 - Main 1L,108.25,unclassified
1695,2022-01-03 18:30:00,MSB1 - Main 1L,109.0,unclassified
1722,2022-01-03 18:45:00,MSB1 - Main 1L,109.75,unclassified
1747,2022-01-03 19:00:00,MSB1 - Main 1L,110.5,unclassified
1755,2022-01-03 19:15:00,MSB1 - Main 1L,109.8125,unclassified
1793,2022-01-03 19:30:00,MSB1 - Main 1L,109.125,unclassified
1820,2022-01-03 19:45:00,MSB1 - Main 1L,108.4375,unclassified
1822,2022-01-03 20:00:00,MSB1 - Main 1L,107.75,unclassified
1847,2022-01-03 20:15:00,MSB1 - Main 1L,107.6875,unclassified
1876,2022-01-03 20:30:00,MSB1 - Main 1L,107.625,unclassified
1893,2022-01-03 20:45:00,MSB1 - Main 1L,107.5625,unclassified
1924,2022-01-03 21:00:00,MSB1 - Main 1L,107.5,unclassified
1947,2022-01-03 21:15:00,MSB1 - Main 1L,108.1875,unclassified
1971,2022-01-03 21:30:00,MSB1 - Main 1L,108.875,unclassified
2002,2022-01-03 21:45:00,MSB1 - Main 1L,109.5625,unclassified
2027,2022-01-03 22:00:00,MSB1 - Main 1L,110.25,unclassified
2048,2022-01-03 22:15:00,MSB1 - Main 1L,109.75,unclassified
2070,2022-01-03 22:30:00,MSB1 - Main 1L,109.25,unclassified
2096,2022-01-03 22:45:00,MSB1 - Main 1L,108.75,unclassified
2108,2022-01-03 23:00:00,MSB1 - Main 1L,108.25,unclassified
2142,2022-01-03 23:15:00,MSB1 - Main 1L,108.75,unclassified
2159,2022-01-03 23:30:00,MSB1 - Main 1L,109.25,unclassified
2167,2022-01-03 23:45:00,MSB1 - Main 1L,109.75,unclassified
2208,2022-01-04 00:00:00,MSB1 - Main 1L,110.25,unclassified
2221,2022-01-04 00:15:00,MSB1 - Main 1L,108.875,unclassified
2244,2022-01-04 00:30:00,MSB1 - Main 1L,107.5,unclassified
2265,2022-01-04 00:45:00,MSB1 - Main 1L,106.125,unclassified
2300,2022-01-04 01:00:00,MSB1 - Main 1L,104.75,unclassified
2316,2022-01-04 01:15:00,MSB1 - Main 1L,106.125,unclassified
2329,2022-01-04 01:30:00,MSB1 - Main 1L,107.5,unclassified
2351,2022-01-04 01:45:00,MSB1 - Main 1L,108.875,unclassified
2381,2022-01-04 02:00:00,MSB1 - Main 1L,110.25,unclassified
2401,2022-01-04 02:15:00,MSB1 - Main 1L,109.625,unclassified
2435,2022-01-04 02:30:00,MSB1 - Main 1L,109.0,unclassified
2455,2022-01-04 02:45:00,MSB1 - Main 1L,108.375,unclassified
2470,2022-01-04 03:00:00,MSB1 - Main 1L,107.75,unclassified
2504,2022-01-04 03:15:00,MSB1 - Main 1L,108.25,unclassified
2520,2022-01-04 03:30:00,MSB1 - Main 1L,108.75,unclassified
2538,2022-01-04 03:45:00,MSB1 - Main 1L,109.25,unclassified
2563,2022-01-04 04:00:00,MSB1 - Main 1L,109.75,unclassified
2593,2022-01-04 04:15:00,MSB1 - Main 1L,109.75,unclassified
2622,2022-01-04 04:30:00,MSB1 - Main 1L,109.75,unclassified
2629,2022-01-04 04:45:00,MSB1 - Main 1L,109.75,unclassified
2668,2022-01-04 05:00:00,MSB1 - Main 1L,109.75,unclassified
2694,2022-01-04 05:15:00,MSB1 - Main 1L,109.4375,unclassified
2700,2022-01-04 05:30:00,MSB1 - Main 1L,109.125,unclassified
2722,2022-01-04 05:45:00,MSB1 - Main 1L,108.8125,unclassified
2742,2022-01-04 06:00:00,MSB1 - Main 1L,108.5,unclassified
2770,2022-01-04 06:15:00,MSB1 - Main 1L,109.0625,unclassified
2800,2022-01-04 06:30:00,MSB1 - Main 1L,109.625,unclassified
2814,2022-01-04 06:45:00,MSB1 - Main 1L,110.1875,unclassified
2847,2022-01-04 07:00:00,MSB1 - Main 1L,110.75,unclassified
2868,2022-01-04 07:15:00,MSB1 - Main 1L,113.375,unclassified
2883,2022-01-04 07:30:00,MSB1 - Main 1L,116.0,unclassified
2909,2022-01-04 07:45:00,MSB1 - Main 1L,118.625,unclassified
2938,2022-01-04 08:00:00,MSB1 - Main 1L,121.25,unclassified
2963,2022-01-04 08:15:00,MSB1 - Main 1L,121.0,unclassified
2978,2022-01-04 08:30:00,MSB1 - Main 1L,120.75,unclassified
3016,2022-01-04 08:45:00,MSB1 - Main 1L,120.5,unclassified
3022,2022-01-04 09:00:00,MSB1 - Main 1L,120.25,unclassified
3052,2022-01-04 09:15:00,MSB1 - Main 1L,120.375,unclassified
3073,2022-01-04 09:30:00,MSB1 - Main 1L,120.5,unclassified
3093,2022-01-04 09:45:00,MSB1 - Main 1L,120.625,unclassified
3124,2022-01-04 10:00:00,MSB1 - Main 1L,120.75,unclassified
3147,2022-01-04 10:15:00,MSB1 - Main 1L,120.25,unclassified
3156,2022-01-04 10:30:00,MSB1 - Main 1L,119.75,unclassified
3193,2022-01-04 10:45:00,MSB1 - Main 1L,119.25,unclassified
3215,2022-01-04 11:00:00,MSB1 - Main 1L,118.75,unclassified
3241,2022-01-04 11:15:00,MSB1 - Main 1L,116.8125,unclassified
3263,2022-01-04 11:30:00,MSB1 - Main 1L,114.875,unclassified
3281,2022-01-04 11:45:00,MSB1 - Main 1L,112.9375,unclassified
3301,2022-01-04 12:00:00,MSB1 - Main 1L,111.0,unclassified
3329,2022-01-04 12:15:00,MSB1 - Main 1L,109.6875,unclassified
3354,2022-01-04 12:30:00,MSB1 - Main 1L,108.375,unclassified
3363,2022-01-04 12:45:00,MSB1 - Main 1L,107.0625,unclassified
3390,2022-01-04 13:00:00,MSB1 - Main 1L,105.75,unclassified
3421,2022-01-04 13:15:00,MSB1 - Main 1L,106.9375,unclassified
3449,2022-01-04 13:30:00,MSB1 - Main 1L,108.125,unclassified
3474,2022-01-04 13:45:00,MSB1 - Main 1L,109.3125,unclassified
3497,2022-01-04 14:00:00,MSB1 - Main 1L,110.5,unclassified
3519,2022-01-04 14:15:00,MSB1 - Main 1L,109.125,unclassified
3545,2022-01-04 14:30:00,MSB1 - Main 1L,107.75,unclassified
3553,2022-01-04 14:45:00,MSB1 - Main 1L,106.375,unclassified
3588,2022-01-04 15:00:00,MSB1 - Main 1L,105.0,unclassified
3599,2022-01-04 15:15:00,MSB1 - Main 1L,104.5625,unclassified
3620,2022-01-04 15:30:00,MSB1 - Main 1L,104.125,unclassified
3648,2022-01-04 15:45:00,MSB1 - Main 1L,103.6875,unclassified
3664,2022-01-04 16:00:00,MSB1 - Main 1L,103.25,unclassified
3687,2022-01-04 16:15:00,MSB1 - Main 1L,103.4375,unclassified
3723,2022-01-04 16:30:00,MSB1 - Main 1L,103.625,unclassified
3745,2022-01-04 16:45:00,MSB1 - Main 1L,103.8125,unclassified
3764,2022-01-04 17:00:00,MSB1 - Main 1L,104.0,unclassified
3777,2022-01-04 17:15:00,MSB1 - Main 1L,105.625,unclassified
3814,2022-01-04 17:30:00,MSB1 - Main 1L,107.25,unclassified
3839,2022-01-04 17:45:00,MSB1 - Main 1L,108.875,unclassified
3861,2022-01-04 18:00:00,MSB1 - Main 1L,110.5,unclassified
3881,2022-01-04 18:15:00,MSB1 - Main 1L,112.0,unclassified
3890,2022-01-04 18:30:00,MSB1 - Main 1L,113.5,unclassified
3930,2022-01-04 18:45:00,MSB1 - Main 1L,115.0,unclassified
3938,2022-01-04 19:00:00,MSB1 - Main 1L,116.5,unclassified
3957,2022-01-04 19:15:00,MSB1 - Main 1L,115.375,unclassified
3985,2022-01-04 19:30:00,MSB1 - Main 1L,114.25,unclassified
4005,2022-01-04 19:45:00,MSB1 - Main 1L,113.125,unclassified
4037,2022-01-04 20:00:00,MSB1 - Main 1L,112.0,unclassified
4059,2022-01-04 20:15:00,MSB1 - Main 1L,111.4375,unclassified
4083,2022-01-04 20:30:00,MSB1 - Main 1L,110.875,unclassified
4105,2022-01-04 20:45:00,MSB1 - Main 1L,110.3125,unclassified
4122,2022-01-04 21:00:00,MSB1 - Main 1L,109.75,unclassified
4148,2022-01-04 21:15:00,MSB1 - Main 1L,108.0625,unclassified
4184,2022-01-04 21:30:00,MSB1 - Main 1L,106.375,unclassified
4196,2022-01-04 21:45:00,MSB1 - Main 1L,104.6875,unclassified
4212,2022-01-04 22:00:00,MSB1 - Main 1L,103.0,unclassified
4242,2022-01-04 22:15:00,MSB1 - Main 1L,102.875,unclassified
4262,2022-01-04 22:30:00,MSB1 - Main 1L,102.75,unclassified
4276,2022-01-04 22:45:00,MSB1 - Main 1L,102.625,unclassified
4308,2022-01-04 23:00:00,MSB1 - Main 1L,102.5,unclassified
4326,2022-01-04 23:15:00,MSB1 - Main 1L,102.4375,unclassified
4358,2022-01-04 23:30:00,MSB1 - Main 1L,102.375,unclassified
4383,2022-01-04 23:45:00,MSB1 - Main 1L,102.3125,unclassified
4405,2022-01-05 00:00:00,MSB1 - Main 1L,102.25,unclassified
4433,2022-01-05 00:15:00,MSB1 - Main 1L,102.9375,unclassified
4439,2022-01-05 00:30:00,MSB1 - Main 1L,103.625,unclassified
4470,2022-01-05 00:45:00,MSB1 - Main 1L,104.3125,unclassified
4499,2022-01-05 01:00:00,MSB1 - Main 1L,105.0,unclassified
4527,2022-01-05 01:15:00,MSB1 - Main 1L,105.0,unclassified
4536,2022-01-05 01:30:00,MSB1 - Main 1L,105.0,unclassified
4554,2022-01-05 01:45:00,MSB1 - Main 1L,105.0,unclassified
4586,2022-01-05 02:00:00,MSB1 - Main 1L,105.0,unclassified
4599,2022-01-05 02:15:00,MSB1 - Main 1L,104.4375,unclassified
4631,2022-01-05 02:30:00,MSB1 - Main 1L,103.875,unclassified
4655,2022-01-05 02:45:00,MSB1 - Main 1L,103.3125,unclassified
4677,2022-01-05 03:00:00,MSB1 - Main 1L,102.75,unclassified
4698,2022-01-05 03:15:00,MSB1 - Main 1L,103.625,unclassified
4732,2022-01-05 03:30:00,MSB1 - Main 1L,104.5,unclassified
4751,2022-01-05 03:45:00,MSB1 - Main 1L,105.375,unclassified
4774,2022-01-05 04:00:00,MSB1 - Main 1L,106.25,unclassified
4786,2022-01-05 04:15:00,MSB1 - Main 1L,106.5625,unclassified
4823,2022-01-05 04:30:00,MSB1 - Main 1L,106.875,unclassified
4845,2022-01-05 04:45:00,MSB1 - Main 1L,107.1875,unclassified
4859,2022-01-05 05:00:00,MSB1 - Main 1L,107.5,unclassified
4895,2022-01-05 05:15:00,MSB1 - Main 1L,108.25,unclassified
4910,2022-01-05 05:30:00,MSB1 - Main 1L,109.0,unclassified
4924,2022-01-05 05:45:00,MSB1 - Main 1L,109.75,unclassified
4956,2022-01-05 06:00:00,MSB1 - Main 1L,110.5,unclassified
4969,2022-01-05 06:15:00,MSB1 - Main 1L,109.4375,unclassified
4999,2022-01-05 06:30:00,MSB1 - Main 1L,108.375,unclassified
5025,2022-01-05 06:45:00,MSB1 - Main 1L,107.3125,unclassified
5042,2022-01-05 07:00:00,MSB1 - Main 1L,106.25,unclassified
5061,2022-01-05 07:15:00,MSB1 - Main 1L,106.3125,unclassified
5084,2022-01-05 07:30:00,MSB1 - Main 1L,106.375,unclassified
5104,2022-01-05 07:45:00,MSB1 - Main 1L,106.4375,unclassified
5140,2022-01-05 08:00:00,MSB1 - Main 1L,106.5,unclassified
5155,2022-01-05 08:15:00,MSB1 - Main 1L,105.75,unclassified
5182,2022-01-05 08:30:00,MSB1 - Main 1L,105.0,unclassified
5201,2022-01-05 08:45:00,MSB1 - Main 1L,104.25,unclassified
5229,2022-01-05 09:00:00,MSB1 - Main 1L,103.5,unclassified
5261,2022-01-05 09:15:00,MSB1 - Main 1L,104.125,unclassified
5286,2022-01-05 09:30:00,MSB1 - Main 1L,104.75,unclassified
5301,2022-01-05 09:45:00,MSB1 - Main 1L,105.375,unclassified
5321,2022-01-05 10:00:00,MSB1 - Main 1L,106.0,unclassified
5349,2022-01-05 10:15:00,MSB1 - Main 1L,107.0,unclassified
5358,2022-01-05 10:30:00,MSB1 - Main 1L,108.0,unclassified
5384,2022-01-05 10:45:00,MSB1 - Main 1L,109.0,unclassified
5412,2022-01-05 11:00:00,MSB1 - Main 1L,110.0,unclassified
5445,2022-01-05 11:15:00,MSB1 - Main 1L,107.75,unclassified
5463,2022-01-05 11:30:00,MSB1 - Main 1L,105.5,unclassified
5484,2022-01-05 11:45:00,MSB1 - Main 1L,103.25,unclassified
5503,2022-01-05 12:00:00,MSB1 - Main 1L,101.0,unclassified
5522,2022-01-05 12:15:00,MSB1 - Main 1L,101.0,unclassified
5558,2022-01-05 12:30:00,MSB1 - Main 1L,101.0,unclassified
5568,2022-01-05 12:45:00,MSB1 - Main 1L,101.0,unclassified
5592,2022-01-05 13:00:00,MSB1 - Main 1L,101.0,unclassified
5627,2022-01-05 13:15:00,MSB1 - Main 1L,101.125,unclassified
5642,2022-01-05 13:30:00,MSB1 - Main 1L,101.25,unclassified
5671,2022-01-05 13:45:00,MSB1 - Main 1L,101.375,unclassified
5694,2022-01-05 14:00:00,MSB1 - Main 1L,101.5,unclassified
5708,2022-01-05 14:15:00,MSB1 - Main 1L,101.9375,unclassified
5722,2022-01-05 14:30:00,MSB1 - Main 1L,102.375,unclassified
5751,2022-01-05 14:45:00,MSB1 - Main 1L,102.8125,unclassified
5767,2022-01-05 15:00:00,MSB1 - Main 1L,103.25,unclassified
5802,2022-01-05 15:15:00,MSB1 - Main 1L,103.625,unclassified
5815,2022-01-05 15:30:00,MSB1 - Main 1L,104.0,unclassified
5852,2022-01-05 15:45:00,MSB1 - Main 1L,104.375,unclassified
5872,2022-01-05 16:00:00,MSB1 - Main 1L,104.75,unclassified
5891,2022-01-05 16:15:00,MSB1 - Main 1L,105.1875,unclassified
5909,2022-01-05 16:30:00,MSB1 - Main 1L,105.625,unclassified
5926,2022-01-05 16:45:00,MSB1 - Main 1L,106.0625,unclassified
5955,2022-01-05 17:00:00,MSB1 - Main 1L,106.5,unclassified
5969,2022-01-05 17:15:00,MSB1 - Main 1L,106.5625,unclassified
6000,2022-01-05 17:30:00,MSB1 - Main 1L,106.625,unclassified
6012,2022-01-05 17:45:00,MSB1 - Main 1L,106.6875,unclassified
6041,2022-01-05 18:00:00,MSB1 - Main 1L,106.75,unclassified
6077,2022-01-05 18:15:00,MSB1 - Main 1L,107.5625,unclassified
6080,2022-01-05 18:30:00,MSB1 - Main 1L,108.375,unclassified
6119,2022-01-05 18:45:00,MSB1 - Main 1L,109.1875,unclassified
6147,2022-01-05 19:00:00,MSB1 - Main 1L,110.0,unclassified
6154,2022-01-05 19:15:00,MSB1 - Main 1L,109.0625,unclassified
6187,2022-01-05 19:30:00,MSB1 - Main 1L,108.125,unclassified
6197,2022-01-05 19:45:00,MSB1 - Main 1L,107.1875,unclassified
6229,2022-01-05 20:00:00,MSB1 - Main 1L,106.25,unclassified
6253,2022-01-05 20:15:00,MSB1 - Main 1L,106.0625,unclassified
6270,2022-01-05 20:30:00,MSB1 - Main 1L,105.875,unclassified
6302,2022-01-05 20:45:00,MSB1 - Main 1L,105.6875,unclassified
6311,2022-01-05 21:00:00,MSB1 - Main 1L,105.5,unclassified
6342,2022-01-05 21:15:00,MSB1 - Main 1L,105.5,unclassified
6354,2022-01-05 21:30:00,MSB1 - Main 1L,105.5,unclassified
6377,2022-01-05 21:45:00,MSB1 - Main 1L,105.5,unclassified
6409,2022-01-05 22:00:00,MSB1 - Main 1L,105.5,unclassified
6422,2022-01-05 22:15:00,MSB1 - Main 1L,105.8125,unclassified
6463,2022-01-05 22:30:00,MSB1 - Main 1L,106.125,unclassified
6475,2022-01-05 22:45:00,MSB1 - Main 1L,106.4375,unclassified
6496,2022-01-05 23:00:00,MSB1 - Main 1L,106.75,unclassified
6529,2022-01-05 23:15:00,MSB1 - Main 1L,105.75,unclassified
6556,2022-01-05 23:30:00,MSB1 - Main 1L,104.75,unclassified
6579,2022-01-05 23:45:00,MSB1 - Main 1L,103.75,unclassified
6587,2022-01-06 00:00:00,MSB1 - Main 1L,102.75,unclassified
6691,2022-01-06 01:00:00,MSB1 - Main 1L,107.5,unclassified
6713,2022-01-06 01:15:00,MSB1 - Main 1L,106.9375,unclassified
6735,2022-01-06 01:30:00,MSB1 - Main 1L,106.375,unclassified
6758,2022-01-06 01:45:00,MSB1 - Main 1L,105.8125,unclassified
6781,2022-01-06 02:00:00,MSB1 - Main 1L,105.25,unclassified
6804,2022-01-06 02:15:00,MSB1 - Main 1L,105.0625,unclassified
6827,2022-01-06 02:30:00,MSB1 - Main 1L,104.875,unclassified
6850,2022-01-06 02:45:00,MSB1 - Main 1L,104.6875,unclassified
6872,2022-01-06 03:00:00,MSB1 - Main 1L,104.5,unclassified
6894,2022-01-06 03:15:00,MSB1 - Main 1L,105.125,unclassified
6916,2022-01-06 03:30:00,MSB1 - Main 1L,105.75,unclassified
6938,2022-01-06 03:45:00,MSB1 - Main 1L,106.375,unclassified
7020,2022-01-06 04:45:00,MSB1 - Main 1L,102.875,unclassified
7041,2022-01-06 05:00:00,MSB1 - Main 1L,101.5,unclassified
7062,2022-01-06 05:15:00,MSB1 - Main 1L,102.4375,unclassified
7268,2022-01-06 07:45:00,MSB1 - Main 1L,107.1875,unclassified
7290,2022-01-06 08:00:00,MSB1 - Main 1L,107.5,unclassified
7312,2022-01-06 08:15:00,MSB1 - Main 1L,106.6875,unclassified
7334,2022-01-06 08:30:00,MSB1 - Main 1L,105.875,unclassified
7356,2022-01-06 08:45:00,MSB1 - Main 1L,105.0625,unclassified
7378,2022-01-06 09:00:00,MSB1 - Main 1L,104.25,unclassified
7400,2022-01-06 09:15:00,MSB1 - Main 1L,105.375,unclassified
7422,2022-01-06 09:30:00,MSB1 - Main 1L,106.5,unclassified
7444,2022-01-06 09:45:00,MSB1 - Main 1L,107.625,unclassified
7466,2022-01-06 10:00:00,MSB1 - Main 1L,108.75,unclassified
7653,2022-01-06 12:30:00,MSB1 - Main 1L,104.5,unclassified
7675,2022-01-06 12:45:00,MSB1 - Main 1L,104.25,unclassified
7697,2022-01-06 13:00:00,MSB1 - Main 1L,104.0,unclassified
7719,2022-01-06 13:15:00,MSB1 - Main 1L,104.8125,unclassified
7741,2022-01-06 13:30:00,MSB1 - Main 1L,105.625,unclassified
7763,2022-01-06 13:45:00,MSB1 - Main 1L,106.4375,unclassified
7785,2022-01-06 14:00:00,MSB1 - Main 1L,107.25,unclassified
7807,2022-01-06 14:15:00,MSB1 - Main 1L,107.625,unclassified
7829,2022-01-06 14:30:00,MSB1 - Main 1L,108.0,unclassified
7851,2022-01-06 14:45:00,MSB1 - Main 1L,108.375,unclassified
7873,2022-01-06 15:00:00,MSB1 - Main 1L,108.75,unclassified
7895,2022-01-06 15:15:00,MSB1 - Main 1L,108.6875,unclassified
7917,2022-01-06 15:30:00,MSB1 - Main 1L,108.625,unclassified
7939,2022-01-06 15:45:00,MSB1 - Main 1L,108.5625,unclassified
7961,2022-01-06 16:00:00,MSB1 - Main 1L,108.5,unclassified
7983,2022-01-06 16:15:00,MSB1 - Main 1L,107.625,unclassified
8005,2022-01-06 16:30:00,MSB1 - Main 1L,106.75,unclassified
8027,2022-01-06 16:45:00,MSB1 - Main 1L,105.875,unclassified
8049,2022-01-06 17:00:00,MSB1 - Main 1L,105.0,unclassified
8071,2022-01-06 17:15:00,MSB1 - Main 1L,105.6875,unclassified
8093,2022-01-06 17:30:00,MSB1 - Main 1L,106.375,unclassified
8115,2022-01-06 17:45:00,MSB1 - Main 1L,107.0625,unclassified
8137,2022-01-06 18:00:00,MSB1 - Main 1L,107.75,unclassified
8159,2022-01-06 18:15:00,MSB1 - Main 1L,107.375,unclassified
8181,2022-01-06 18:30:00,MSB1 - Main 1L,107.0,unclassified
8203,2022-01-06 18:45:00,MSB1 - Main 1L,106.625,unclassified
8225,2022-01-06 19:00:00,MSB1 - Main 1L,106.25,unclassified
8247,2022-01-06 19:15:00,MSB1 - Main 1L,106.0625,unclassified
8269,2022-01-06 19:30:00,MSB1 - Main 1L,105.875,unclassified
8291,2022-01-06 19:45:00,MSB1 - Main 1L,105.6875,unclassified
8313,2022-01-06 20:00:00,MSB1 - Main 1L,105.5,unclassified
8335,2022-01-06 20:15:00,MSB1 - Main 1L,105.5,unclassified
8357,2022-01-06 20:30:00,MSB1 - Main 1L,105.5,unclassified
8379,2022-01-06 20:45:00,MSB1 - Main 1L,105.5,unclassified
8401,2022-01-06 21:00:00,MSB1 - Main 1L,105.5,unclassified
8423,2022-01-06 21:15:00,MSB1 - Main 1L,106.0,unclassified
8445,2022-01-06 21:30:00,MSB1 - Main 1L,106.5,unclassified
8467,2022-01-06 21:45:00,MSB1 - Main 1L,107.0,unclassified
8507,2022-01-06 22:00:00,MSB1 - Main 1L,107.5,unclassified
8515,2022-01-06 22:15:00,MSB1 - Main 1L,106.9375,unclassified
8546,2022-01-06 22:30:00,MSB1 - Main 1L,106.375,unclassified
8565,2022-01-06 22:45:00,MSB1 - Main 1L,105.8125,unclassified
8586,2022-01-06 23:00:00,MSB1 - Main 1L,105.25,unclassified
8616,2022-01-06 23:15:00,MSB1 - Main 1L,106.875,unclassified
8641,2022-01-06 23:30:00,MSB1 - Main 1L,108.5,unclassified
8653,2022-01-06 23:45:00,MSB1 - Main 1L,110.125,unclassified
8665,2022-01-07 00:00:00,MSB1 - Main 1L,111.75,unclassified
8707,2022-01-07 00:15:00,MSB1 - Main 1L,111.5625,unclassified
8721,2022-01-07 00:30:00,MSB1 - Main 1L,111.375,unclassified
8737,2022-01-07 00:45:00,MSB1 - Main 1L,111.1875,unclassified
8754,2022-01-07 01:00:00,MSB1 - Main 1L,111.0,unclassified
8793,2022-01-07 01:15:00,MSB1 - Main 1L,113.5,unclassified
8810,2022-01-07 01:30:00,MSB1 - Main 1L,116.0,unclassified
8824,2022-01-07 01:45:00,MSB1 - Main 1L,118.5,unclassified
8846,2022-01-07 02:00:00,MSB1 - Main 1L,121.0,unclassified
8865,2022-01-07 02:15:00,MSB1 - Main 1L,123.125,unclassified
8895,2022-01-07 02:30:00,MSB1 - Main 1L,125.25,unclassified
8914,2022-01-07 02:45:00,MSB1 - Main 1L,127.375,unclassified
8932,2022-01-07 03:00:00,MSB1 - Main 1L,129.5,unclassified
8968,2022-01-07 03:15:00,MSB1 - Main 1L,130.0,unclassified
8985,2022-01-07 03:30:00,MSB1 - Main 1L,130.5,unclassified
9009,2022-01-07 03:45:00,MSB1 - Main 1L,131.0,unclassified
