,time,Measure,kWh,label
154509,2022-03-27 05:00:00,BS2 - Main 2L,19.5,unclassified
154534,2022-03-27 05:15:00,BS2 - Main 2L,19.9375,unclassified
154554,2022-03-27 05:30:00,BS2 - Main 2L,20.375,unclassified
154566,2022-03-27 05:45:00,BS2 - Main 2L,20.8125,unclassified
154598,2022-03-27 06:00:00,BS2 - Main 2L,21.25,unclassified
154613,2022-03-27 06:15:00,BS2 - Main 2L,21.125,unclassified
154635,2022-03-27 06:30:00,BS2 - Main 2L,21.0,unclassified
154655,2022-03-27 06:45:00,BS2 - Main 2L,20.875,unclassified
154676,2022-03-27 07:00:00,BS2 - Main 2L,20.75,unclassified
154700,2022-03-27 07:15:00,BS2 - Main 2L,20.75,unclassified
154732,2022-03-27 07:30:00,BS2 - Main 2L,20.75,unclassified
154757,2022-03-27 07:45:00,BS2 - Main 2L,20.75,unclassified
154773,2022-03-27 08:00:00,BS2 - Main 2L,20.75,unclassified
154801,2022-03-27 08:15:00,BS2 - Main 2L,21.125,unclassified
154817,2022-03-27 08:30:00,BS2 - Main 2L,21.5,unclassified
154831,2022-03-27 08:45:00,BS2 - Main 2L,21.875,unclassified
154867,2022-03-27 09:00:00,BS2 - Main 2L,22.25,unclassified
154874,2022-03-27 09:15:00,BS2 - Main 2L,21.8125,unclassified
154899,2022-03-27 09:30:00,BS2 - Main 2L,21.375,unclassified
154932,2022-03-27 09:45:00,BS2 - Main 2L,20.9375,unclassified
154948,2022-03-27 10:00:00,BS2 - Main 2L,20.5,unclassified
154973,2022-03-27 10:15:00,BS2 - Main 2L,21.4375,unclassified
154998,2022-03-27 10:30:00,BS2 - Main 2L,22.375,unclassified
155009,2022-03-27 10:45:00,BS2 - Main 2L,23.3125,unclassified
155033,2022-03-27 11:00:00,BS2 - Main 2L,24.25,unclassified
155054,2022-03-27 11:15:00,BS2 - Main 2L,23.5625,unclassified
155085,2022-03-27 11:30:00,BS2 - Main 2L,22.875,unclassified
155095,2022-03-27 11:45:00,BS2 - Main 2L,22.1875,unclassified
155128,2022-03-27 12:00:00,BS2 - Main 2L,21.5,unclassified
155150,2022-03-27 12:15:00,BS2 - Main 2L,21.1875,unclassified
155173,2022-03-27 12:30:00,BS2 - Main 2L,20.875,unclassified
155194,2022-03-27 12:45:00,BS2 - Main 2L,20.5625,unclassified
155216,2022-03-27 13:00:00,BS2 - Main 2L,20.25,unclassified
155238,2022-03-27 13:15:00,BS2 - Main 2L,19.75,unclassified
155260,2022-03-27 13:30:00,BS2 - Main 2L,19.25,unclassified
155283,2022-03-27 13:45:00,BS2 - Main 2L,18.75,unclassified
155305,2022-03-27 14:00:00,BS2 - Main 2L,18.25,unclassified
155326,2022-03-27 14:15:00,BS2 - Main 2L,18.1875,unclassified
155348,2022-03-27 14:30:00,BS2 - Main 2L,18.125,unclassified
155371,2022-03-27 14:45:00,BS2 - Main 2L,18.0625,unclassified
155393,2022-03-27 15:00:00,BS2 - Main 2L,18.0,unclassified
155415,2022-03-27 15:15:00,BS2 - Main 2L,17.9375,unclassified
155436,2022-03-27 15:30:00,BS2 - Main 2L,17.875,unclassified
155458,2022-03-27 15:45:00,BS2 - Main 2L,17.8125,unclassified
155481,2022-03-27 16:00:00,BS2 - Main 2L,17.75,unclassified
155502,2022-03-27 16:15:00,BS2 - Main 2L,17.75,unclassified
155524,2022-03-27 16:30:00,BS2 - Main 2L,17.75,unclassified
155544,2022-03-27 16:45:00,BS2 - Main 2L,17.75,unclassified
155566,2022-03-27 17:00:00,BS2 - Main 2L,17.75,unclassified
155587,2022-03-27 17:15:00,BS2 - Main 2L,17.6875,unclassified
155607,2022-03-27 17:30:00,BS2 - Main 2L,17.625,unclassified
155629,2022-03-27 17:45:00,BS2 - Main 2L,17.5625,unclassified
155650,2022-03-27 18:00:00,BS2 - Main 2L,17.5,unclassified
155671,2022-03-27 18:15:00,BS2 - Main 2L,17.5,unclassified
155692,2022-03-27 18:30:00,BS2 - Main 2L,17.5,unclassified
155713,2022-03-27 18:45:00,BS2 - Main 2L,17.5,unclassified
155735,2022-03-27 19:00:00,BS2 - Main 2L,17.5,unclassified
155755,2022-03-27 19:15:00,BS2 - Main 2L,17.8125,unclassified
155774,2022-03-27 19:30:00,BS2 - Main 2L,18.125,unclassified
155793,2022-03-27 19:45:00,BS2 - Main 2L,18.4375,unclassified
155812,2022-03-27 20:00:00,BS2 - Main 2L,18.75,unclassified
155832,2022-03-27 20:15:00,BS2 - Main 2L,19.4375,unclassified
155851,2022-03-27 20:30:00,BS2 - Main 2L,20.125,unclassified
155871,2022-03-27 20:45:00,BS2 - Main 2L,20.8125,unclassified
155875,2022-03-27 21:00:00,BS2 - Main 2L,21.5,unclassified
155896,2022-03-27 21:15:00,BS2 - Main 2L,21.25,unclassified
155915,2022-03-27 21:30:00,BS2 - Main 2L,21.0,unclassified
155936,2022-03-27 21:45:00,BS2 - Main 2L,20.75,unclassified
155946,2022-03-27 22:00:00,BS2 - Main 2L,20.5,unclassified
155972,2022-03-27 22:15:00,BS2 - Main 2L,20.25,unclassified
155991,2022-03-27 22:30:00,BS2 - Main 2L,20.0,unclassified
156017,2022-03-27 22:45:00,BS2 - Main 2L,19.75,unclassified
156038,2022-03-27 23:00:00,BS2 - Main 2L,19.5,unclassified
156041,2022-03-27 23:15:00,BS2 - Main 2L,19.3125,unclassified
156070,2022-03-27 23:30:00,BS2 - Main 2L,19.125,unclassified
156081,2022-03-27 23:45:00,BS2 - Main 2L,18.9375,unclassified
156099,2022-03-28 00:00:00,BS2 - Main 2L,18.75,unclassified
156116,2022-03-28 00:15:00,BS2 - Main 2L,19.75,unclassified
156349,2022-03-28 05:15:00,BS2 - Main 2L,85.25,unclassified
156357,2022-03-28 05:30:00,BS2 - Main 2L,85.75,unclassified
156396,2022-03-28 05:45:00,BS2 - Main 2L,86.25,unclassified
156406,2022-03-28 06:00:00,BS2 - Main 2L,86.75,unclassified
156428,2022-03-28 06:15:00,BS2 - Main 2L,87.5625,unclassified
156450,2022-03-28 06:30:00,BS2 - Main 2L,88.375,unclassified
156477,2022-03-28 06:45:00,BS2 - Main 2L,89.1875,unclassified
156500,2022-03-28 07:00:00,BS2 - Main 2L,90.0,unclassified
156524,2022-03-28 07:15:00,BS2 - Main 2L,87.5625,unclassified
156551,2022-03-28 07:30:00,BS2 - Main 2L,85.125,unclassified
156567,2022-03-28 07:45:00,BS2 - Main 2L,82.6875,unclassified
156581,2022-03-28 08:00:00,BS2 - Main 2L,80.25,unclassified
156614,2022-03-28 08:15:00,BS2 - Main 2L,82.375,unclassified
156626,2022-03-28 08:30:00,BS2 - Main 2L,84.5,unclassified
156646,2022-03-28 08:45:00,BS2 - Main 2L,86.625,unclassified
156666,2022-03-28 09:00:00,BS2 - Main 2L,88.75,unclassified
156683,2022-03-28 09:15:00,BS2 - Main 2L,90.1875,unclassified
156721,2022-03-28 09:30:00,BS2 - Main 2L,91.625,unclassified
156731,2022-03-28 09:45:00,BS2 - Main 2L,93.0625,unclassified
156769,2022-03-28 10:00:00,BS2 - Main 2L,94.5,unclassified
156781,2022-03-28 10:15:00,BS2 - Main 2L,94.625,unclassified
156800,2022-03-28 10:30:00,BS2 - Main 2L,94.75,unclassified
156832,2022-03-28 10:45:00,BS2 - Main 2L,94.875,unclassified
156853,2022-03-28 11:00:00,BS2 - Main 2L,95.0,unclassified
156863,2022-03-28 11:15:00,BS2 - Main 2L,93.5625,unclassified
156890,2022-03-28 11:30:00,BS2 - Main 2L,92.125,unclassified
156904,2022-03-28 11:45:00,BS2 - Main 2L,90.6875,unclassified
156928,2022-03-28 12:00:00,BS2 - Main 2L,89.25,unclassified
156956,2022-03-28 12:15:00,BS2 - Main 2L,85.4375,unclassified
156986,2022-03-28 12:30:00,BS2 - Main 2L,81.625,unclassified
156999,2022-03-28 12:45:00,BS2 - Main 2L,77.8125,unclassified
157018,2022-03-28 13:00:00,BS2 - Main 2L,74.0,unclassified
157044,2022-03-28 13:15:00,BS2 - Main 2L,78.125,unclassified
157071,2022-03-28 13:30:00,BS2 - Main 2L,82.25,unclassified
157086,2022-03-28 13:45:00,BS2 - Main 2L,86.375,unclassified
157100,2022-03-28 14:00:00,BS2 - Main 2L,90.5,unclassified
157133,2022-03-28 14:15:00,BS2 - Main 2L,89.9375,unclassified
157141,2022-03-28 14:30:00,BS2 - Main 2L,89.375,unclassified
157178,2022-03-28 14:45:00,BS2 - Main 2L,88.8125,unclassified
157196,2022-03-28 15:00:00,BS2 - Main 2L,88.25,unclassified
157216,2022-03-28 15:15:00,BS2 - Main 2L,88.3125,unclassified
157242,2022-03-28 15:30:00,BS2 - Main 2L,88.375,unclassified
157247,2022-03-28 15:45:00,BS2 - Main 2L,88.4375,unclassified
157281,2022-03-28 16:00:00,BS2 - Main 2L,88.5,unclassified
157293,2022-03-28 16:15:00,BS2 - Main 2L,87.8125,unclassified
157318,2022-03-28 16:30:00,BS2 - Main 2L,87.125,unclassified
157330,2022-03-28 16:45:00,BS2 - Main 2L,86.4375,unclassified
157362,2022-03-28 17:00:00,BS2 - Main 2L,85.75,unclassified
157372,2022-03-28 17:15:00,BS2 - Main 2L,84.875,unclassified
157394,2022-03-28 17:30:00,BS2 - Main 2L,84.0,unclassified
157419,2022-03-28 17:45:00,BS2 - Main 2L,83.125,unclassified
157449,2022-03-28 18:00:00,BS2 - Main 2L,82.25,unclassified
157461,2022-03-28 18:15:00,BS2 - Main 2L,84.1875,unclassified
157480,2022-03-28 18:30:00,BS2 - Main 2L,86.125,unclassified
157518,2022-03-28 18:45:00,BS2 - Main 2L,88.0625,unclassified
157526,2022-03-28 19:00:00,BS2 - Main 2L,90.0,unclassified
157545,2022-03-28 19:15:00,BS2 - Main 2L,89.9375,unclassified
157579,2022-03-28 19:30:00,BS2 - Main 2L,89.875,unclassified
157602,2022-03-28 19:45:00,BS2 - Main 2L,89.8125,unclassified
157624,2022-03-28 20:00:00,BS2 - Main 2L,89.75,unclassified
157631,2022-03-28 20:15:00,BS2 - Main 2L,89.375,unclassified
157652,2022-03-28 20:30:00,BS2 - Main 2L,89.0,unclassified
157664,2022-03-28 20:45:00,BS2 - Main 2L,88.625,unclassified
157730,2022-03-28 23:15:00,BS2 - Main 2L,32.875,unclassified
157747,2022-03-28 23:30:00,BS2 - Main 2L,32.25,unclassified
157765,2022-03-28 23:45:00,BS2 - Main 2L,31.625,unclassified
157784,2022-03-29 00:00:00,BS2 - Main 2L,31.0,unclassified
157805,2022-03-29 00:15:00,BS2 - Main 2L,31.125,unclassified
157827,2022-03-29 00:30:00,BS2 - Main 2L,31.25,unclassified
157847,2022-03-29 00:45:00,BS2 - Main 2L,31.375,unclassified
157871,2022-03-29 01:00:00,BS2 - Main 2L,31.5,unclassified
157891,2022-03-29 01:15:00,BS2 - Main 2L,32.8125,unclassified
157905,2022-03-29 01:30:00,BS2 - Main 2L,34.125,unclassified
157927,2022-03-29 01:45:00,BS2 - Main 2L,35.4375,unclassified
157940,2022-03-29 02:00:00,BS2 - Main 2L,36.75,unclassified
158051,2022-03-29 05:00:00,BS2 - Main 2L,95.25,unclassified
158070,2022-03-29 05:15:00,BS2 - Main 2L,94.1875,unclassified
158090,2022-03-29 05:30:00,BS2 - Main 2L,93.125,unclassified
158109,2022-03-29 05:45:00,BS2 - Main 2L,92.0625,unclassified
158132,2022-03-29 06:00:00,BS2 - Main 2L,91.0,unclassified
158150,2022-03-29 06:15:00,BS2 - Main 2L,92.1875,unclassified
158169,2022-03-29 06:30:00,BS2 - Main 2L,93.375,unclassified
158190,2022-03-29 06:45:00,BS2 - Main 2L,94.5625,unclassified
158213,2022-03-29 07:00:00,BS2 - Main 2L,95.75,unclassified
158234,2022-03-29 07:15:00,BS2 - Main 2L,94.4375,unclassified
158255,2022-03-29 07:30:00,BS2 - Main 2L,93.125,unclassified
158278,2022-03-29 07:45:00,BS2 - Main 2L,91.8125,unclassified
158300,2022-03-29 08:00:00,BS2 - Main 2L,90.5,unclassified
158323,2022-03-29 08:15:00,BS2 - Main 2L,91.0,unclassified
158341,2022-03-29 08:30:00,BS2 - Main 2L,91.5,unclassified
158365,2022-03-29 08:45:00,BS2 - Main 2L,92.0,unclassified
158382,2022-03-29 09:00:00,BS2 - Main 2L,92.5,unclassified
158405,2022-03-29 09:15:00,BS2 - Main 2L,93.375,unclassified
158431,2022-03-29 09:30:00,BS2 - Main 2L,94.25,unclassified
158452,2022-03-29 09:45:00,BS2 - Main 2L,95.125,unclassified
158475,2022-03-29 10:00:00,BS2 - Main 2L,96.0,unclassified
158496,2022-03-29 10:15:00,BS2 - Main 2L,95.75,unclassified
158521,2022-03-29 10:30:00,BS2 - Main 2L,95.5,unclassified
158544,2022-03-29 10:45:00,BS2 - Main 2L,95.25,unclassified
158564,2022-03-29 11:00:00,BS2 - Main 2L,95.0,unclassified
158588,2022-03-29 11:15:00,BS2 - Main 2L,94.25,unclassified
158613,2022-03-29 11:30:00,BS2 - Main 2L,93.5,unclassified
158633,2022-03-29 11:45:00,BS2 - Main 2L,92.75,unclassified
158658,2022-03-29 12:00:00,BS2 - Main 2L,92.0,unclassified
158678,2022-03-29 12:15:00,BS2 - Main 2L,89.3125,unclassified
158701,2022-03-29 12:30:00,BS2 - Main 2L,86.625,unclassified
158729,2022-03-29 12:45:00,BS2 - Main 2L,83.9375,unclassified
158749,2022-03-29 13:00:00,BS2 - Main 2L,81.25,unclassified
158774,2022-03-29 13:15:00,BS2 - Main 2L,82.75,unclassified
158797,2022-03-29 13:30:00,BS2 - Main 2L,84.25,unclassified
158818,2022-03-29 13:45:00,BS2 - Main 2L,85.75,unclassified
158840,2022-03-29 14:00:00,BS2 - Main 2L,87.25,unclassified
158863,2022-03-29 14:15:00,BS2 - Main 2L,88.125,unclassified
158888,2022-03-29 14:30:00,BS2 - Main 2L,89.0,unclassified
158911,2022-03-29 14:45:00,BS2 - Main 2L,89.875,unclassified
158934,2022-03-29 15:00:00,BS2 - Main 2L,90.75,unclassified
158956,2022-03-29 15:15:00,BS2 - Main 2L,91.375,unclassified
158980,2022-03-29 15:30:00,BS2 - Main 2L,92.0,unclassified
159003,2022-03-29 15:45:00,BS2 - Main 2L,92.625,unclassified
159028,2022-03-29 16:00:00,BS2 - Main 2L,93.25,unclassified
159049,2022-03-29 16:15:00,BS2 - Main 2L,91.4375,unclassified
159074,2022-03-29 16:30:00,BS2 - Main 2L,89.625,unclassified
159093,2022-03-29 16:45:00,BS2 - Main 2L,87.8125,unclassified
159119,2022-03-29 17:00:00,BS2 - Main 2L,86.0,unclassified
159138,2022-03-29 17:15:00,BS2 - Main 2L,87.625,unclassified
159163,2022-03-29 17:30:00,BS2 - Main 2L,89.25,unclassified
159189,2022-03-29 17:45:00,BS2 - Main 2L,90.875,unclassified
159210,2022-03-29 18:00:00,BS2 - Main 2L,92.5,unclassified
159235,2022-03-29 18:15:00,BS2 - Main 2L,92.5625,unclassified
159255,2022-03-29 18:30:00,BS2 - Main 2L,92.625,unclassified
159278,2022-03-29 18:45:00,BS2 - Main 2L,92.6875,unclassified
159299,2022-03-29 19:00:00,BS2 - Main 2L,92.75,unclassified
159325,2022-03-29 19:15:00,BS2 - Main 2L,93.0625,unclassified
159344,2022-03-29 19:30:00,BS2 - Main 2L,93.375,unclassified
159366,2022-03-29 19:45:00,BS2 - Main 2L,93.6875,unclassified
159384,2022-03-29 20:00:00,BS2 - Main 2L,94.0,unclassified
159585,2022-03-30 00:15:00,BS2 - Main 2L,24.5625,unclassified
159608,2022-03-30 00:30:00,BS2 - Main 2L,25.125,unclassified
159632,2022-03-30 00:45:00,BS2 - Main 2L,25.6875,unclassified
159651,2022-03-30 01:00:00,BS2 - Main 2L,26.25,unclassified
159672,2022-03-30 01:15:00,BS2 - Main 2L,27.5,unclassified
159689,2022-03-30 01:30:00,BS2 - Main 2L,28.75,unclassified
159708,2022-03-30 01:45:00,BS2 - Main 2L,30.0,unclassified
159823,2022-03-30 05:00:00,BS2 - Main 2L,92.0,unclassified
159844,2022-03-30 05:15:00,BS2 - Main 2L,90.75,unclassified
159861,2022-03-30 05:30:00,BS2 - Main 2L,89.5,unclassified
159884,2022-03-30 05:45:00,BS2 - Main 2L,88.25,unclassified
159900,2022-03-30 06:00:00,BS2 - Main 2L,87.0,unclassified
159922,2022-03-30 06:15:00,BS2 - Main 2L,86.9375,unclassified
159945,2022-03-30 06:30:00,BS2 - Main 2L,86.875,unclassified
159964,2022-03-30 06:45:00,BS2 - Main 2L,86.8125,unclassified
159983,2022-03-30 07:00:00,BS2 - Main 2L,86.75,unclassified
160007,2022-03-30 07:15:00,BS2 - Main 2L,87.5,unclassified
160027,2022-03-30 07:30:00,BS2 - Main 2L,88.25,unclassified
160048,2022-03-30 07:45:00,BS2 - Main 2L,89.0,unclassified
160068,2022-03-30 08:00:00,BS2 - Main 2L,89.75,unclassified
160090,2022-03-30 08:15:00,BS2 - Main 2L,91.0,unclassified
160112,2022-03-30 08:30:00,BS2 - Main 2L,92.25,unclassified
160134,2022-03-30 08:45:00,BS2 - Main 2L,93.5,unclassified
160153,2022-03-30 09:00:00,BS2 - Main 2L,94.75,unclassified
160172,2022-03-30 09:15:00,BS2 - Main 2L,94.25,unclassified
160194,2022-03-30 09:30:00,BS2 - Main 2L,93.75,unclassified
160214,2022-03-30 09:45:00,BS2 - Main 2L,93.25,unclassified
160239,2022-03-30 10:00:00,BS2 - Main 2L,92.75,unclassified
160259,2022-03-30 10:15:00,BS2 - Main 2L,92.0625,unclassified
160279,2022-03-30 10:30:00,BS2 - Main 2L,91.375,unclassified
160302,2022-03-30 10:45:00,BS2 - Main 2L,90.6875,unclassified
160322,2022-03-30 11:00:00,BS2 - Main 2L,90.0,unclassified
160347,2022-03-30 11:15:00,BS2 - Main 2L,89.75,unclassified
160367,2022-03-30 11:30:00,BS2 - Main 2L,89.5,unclassified
160391,2022-03-30 11:45:00,BS2 - Main 2L,89.25,unclassified
160412,2022-03-30 12:00:00,BS2 - Main 2L,89.0,unclassified
160434,2022-03-30 12:15:00,BS2 - Main 2L,87.75,unclassified
160455,2022-03-30 12:30:00,BS2 - Main 2L,86.5,unclassified
160479,2022-03-30 12:45:00,BS2 - Main 2L,85.25,unclassified
160505,2022-03-30 13:00:00,BS2 - Main 2L,84.0,unclassified
160527,2022-03-30 13:15:00,BS2 - Main 2L,85.6875,unclassified
160547,2022-03-30 13:30:00,BS2 - Main 2L,87.375,unclassified
160572,2022-03-30 13:45:00,BS2 - Main 2L,89.0625,unclassified
160595,2022-03-30 14:00:00,BS2 - Main 2L,90.75,unclassified
160616,2022-03-30 14:15:00,BS2 - Main 2L,90.375,unclassified
160639,2022-03-30 14:30:00,BS2 - Main 2L,90.0,unclassified
160662,2022-03-30 14:45:00,BS2 - Main 2L,89.625,unclassified
160688,2022-03-30 15:00:00,BS2 - Main 2L,89.25,unclassified
160712,2022-03-30 15:15:00,BS2 - Main 2L,89.6875,unclassified
160735,2022-03-30 15:30:00,BS2 - Main 2L,90.125,unclassified
160753,2022-03-30 15:45:00,BS2 - Main 2L,90.5625,unclassified
160777,2022-03-30 16:00:00,BS2 - Main 2L,91.0,unclassified
160799,2022-03-30 16:15:00,BS2 - Main 2L,90.625,unclassified
160822,2022-03-30 16:30:00,BS2 - Main 2L,90.25,unclassified
160841,2022-03-30 16:45:00,BS2 - Main 2L,89.875,unclassified
160866,2022-03-30 17:00:00,BS2 - Main 2L,89.5,unclassified
160888,2022-03-30 17:15:00,BS2 - Main 2L,89.5,unclassified
160907,2022-03-30 17:30:00,BS2 - Main 2L,89.5,unclassified
160929,2022-03-30 17:45:00,BS2 - Main 2L,89.5,unclassified
160954,2022-03-30 18:00:00,BS2 - Main 2L,89.5,unclassified
160973,2022-03-30 18:15:00,BS2 - Main 2L,89.625,unclassified
160994,2022-03-30 18:30:00,BS2 - Main 2L,89.75,unclassified
161019,2022-03-30 18:45:00,BS2 - Main 2L,89.875,unclassified
161039,2022-03-30 19:00:00,BS2 - Main 2L,90.0,unclassified
161059,2022-03-30 19:15:00,BS2 - Main 2L,91.0625,unclassified
161082,2022-03-30 19:30:00,BS2 - Main 2L,92.125,unclassified
161101,2022-03-30 19:45:00,BS2 - Main 2L,93.1875,unclassified
161120,2022-03-30 20:00:00,BS2 - Main 2L,94.25,unclassified
161142,2022-03-30 20:15:00,BS2 - Main 2L,92.25,unclassified
161157,2022-03-30 20:30:00,BS2 - Main 2L,90.25,unclassified
161200,2022-03-30 23:00:00,BS2 - Main 2L,31.5,unclassified
161212,2022-03-30 23:15:00,BS2 - Main 2L,31.3125,unclassified
161226,2022-03-30 23:30:00,BS2 - Main 2L,31.125,unclassified
161242,2022-03-30 23:45:00,BS2 - Main 2L,30.9375,unclassified
161261,2022-03-31 00:00:00,BS2 - Main 2L,30.75,unclassified
161283,2022-03-31 00:15:00,BS2 - Main 2L,30.3125,unclassified
161301,2022-03-31 00:30:00,BS2 - Main 2L,29.875,unclassified
161321,2022-03-31 00:45:00,BS2 - Main 2L,29.4375,unclassified
161343,2022-03-31 01:00:00,BS2 - Main 2L,29.0,unclassified
161363,2022-03-31 01:15:00,BS2 - Main 2L,28.5625,unclassified
161381,2022-03-31 01:30:00,BS2 - Main 2L,28.125,unclassified
161402,2022-03-31 01:45:00,BS2 - Main 2L,27.6875,unclassified
161422,2022-03-31 02:00:00,BS2 - Main 2L,27.25,unclassified
161437,2022-03-31 02:15:00,BS2 - Main 2L,31.9375,unclassified
161563,2022-03-31 06:00:00,BS2 - Main 2L,93.5,unclassified
161584,2022-03-31 06:15:00,BS2 - Main 2L,93.3125,unclassified
161604,2022-03-31 06:30:00,BS2 - Main 2L,93.125,unclassified
161626,2022-03-31 06:45:00,BS2 - Main 2L,92.9375,unclassified
161650,2022-03-31 07:00:00,BS2 - Main 2L,92.75,unclassified
161668,2022-03-31 07:15:00,BS2 - Main 2L,90.4375,unclassified
161694,2022-03-31 07:30:00,BS2 - Main 2L,88.125,unclassified
161715,2022-03-31 07:45:00,BS2 - Main 2L,85.8125,unclassified
161734,2022-03-31 08:00:00,BS2 - Main 2L,83.5,unclassified
161759,2022-03-31 08:15:00,BS2 - Main 2L,84.375,unclassified
161780,2022-03-31 08:30:00,BS2 - Main 2L,85.25,unclassified
161801,2022-03-31 08:45:00,BS2 - Main 2L,86.125,unclassified
161822,2022-03-31 09:00:00,BS2 - Main 2L,87.0,unclassified
161847,2022-03-31 09:15:00,BS2 - Main 2L,86.9375,unclassified
161867,2022-03-31 09:30:00,BS2 - Main 2L,86.875,unclassified
161888,2022-03-31 09:45:00,BS2 - Main 2L,86.8125,unclassified
161912,2022-03-31 10:00:00,BS2 - Main 2L,86.75,unclassified
161935,2022-03-31 10:15:00,BS2 - Main 2L,85.9375,unclassified
161952,2022-03-31 10:30:00,BS2 - Main 2L,85.125,unclassified
161974,2022-03-31 10:45:00,BS2 - Main 2L,84.3125,unclassified
161998,2022-03-31 11:00:00,BS2 - Main 2L,83.5,unclassified
162017,2022-03-31 11:15:00,BS2 - Main 2L,84.125,unclassified
162040,2022-03-31 11:30:00,BS2 - Main 2L,84.75,unclassified
162061,2022-03-31 11:45:00,BS2 - Main 2L,85.375,unclassified
162087,2022-03-31 12:00:00,BS2 - Main 2L,86.0,unclassified
162109,2022-03-31 12:15:00,BS2 - Main 2L,82.8125,unclassified
162133,2022-03-31 12:30:00,BS2 - Main 2L,79.625,unclassified
162156,2022-03-31 12:45:00,BS2 - Main 2L,76.4375,unclassified
162177,2022-03-31 13:00:00,BS2 - Main 2L,73.25,unclassified
162203,2022-03-31 13:15:00,BS2 - Main 2L,77.625,unclassified
162226,2022-03-31 13:30:00,BS2 - Main 2L,82.0,unclassified
162248,2022-03-31 13:45:00,BS2 - Main 2L,86.375,unclassified
162269,2022-03-31 14:00:00,BS2 - Main 2L,90.75,unclassified
162291,2022-03-31 14:15:00,BS2 - Main 2L,90.0,unclassified
162315,2022-03-31 14:30:00,BS2 - Main 2L,89.25,unclassified
162341,2022-03-31 14:45:00,BS2 - Main 2L,88.5,unclassified
162361,2022-03-31 15:00:00,BS2 - Main 2L,87.75,unclassified
162387,2022-03-31 15:15:00,BS2 - Main 2L,88.1875,unclassified
162407,2022-03-31 15:30:00,BS2 - Main 2L,88.625,unclassified
162432,2022-03-31 15:45:00,BS2 - Main 2L,89.0625,unclassified
162453,2022-03-31 16:00:00,BS2 - Main 2L,89.5,unclassified
162479,2022-03-31 16:15:00,BS2 - Main 2L,88.5625,unclassified
162502,2022-03-31 16:30:00,BS2 - Main 2L,87.625,unclassified
162524,2022-03-31 16:45:00,BS2 - Main 2L,86.6875,unclassified
162544,2022-03-31 17:00:00,BS2 - Main 2L,85.75,unclassified
162570,2022-03-31 17:15:00,BS2 - Main 2L,86.4375,unclassified
162593,2022-03-31 17:30:00,BS2 - Main 2L,87.125,unclassified
162617,2022-03-31 17:45:00,BS2 - Main 2L,87.8125,unclassified
162637,2022-03-31 18:00:00,BS2 - Main 2L,88.5,unclassified
162659,2022-03-31 18:15:00,BS2 - Main 2L,87.625,unclassified
162683,2022-03-31 18:30:00,BS2 - Main 2L,86.75,unclassified
162707,2022-03-31 18:45:00,BS2 - Main 2L,85.875,unclassified
162729,2022-03-31 19:00:00,BS2 - Main 2L,85.0,unclassified
162753,2022-03-31 19:15:00,BS2 - Main 2L,85.3125,unclassified
162774,2022-03-31 19:30:00,BS2 - Main 2L,85.625,unclassified
162792,2022-03-31 19:45:00,BS2 - Main 2L,85.9375,unclassified
162809,2022-03-31 20:00:00,BS2 - Main 2L,86.25,unclassified
162829,2022-03-31 20:15:00,BS2 - Main 2L,85.125,unclassified
162844,2022-03-31 20:30:00,BS2 - Main 2L,84.0,unclassified
162893,2022-03-31 23:00:00,BS2 - Main 2L,29.75,unclassified
162907,2022-03-31 23:15:00,BS2 - Main 2L,29.25,unclassified
162923,2022-03-31 23:30:00,BS2 - Main 2L,28.75,unclassified
162939,2022-03-31 23:45:00,BS2 - Main 2L,28.25,unclassified
162956,2022-04-01 00:00:00,BS2 - Main 2L,27.75,unclassified
162974,2022-04-01 00:15:00,BS2 - Main 2L,28.5,unclassified
162994,2022-04-01 00:30:00,BS2 - Main 2L,29.25,unclassified
163214,2022-04-01 05:15:00,BS2 - Main 2L,78.9375,unclassified
163232,2022-04-01 05:30:00,BS2 - Main 2L,79.875,unclassified
163250,2022-04-01 05:45:00,BS2 - Main 2L,80.8125,unclassified
163268,2022-04-01 06:00:00,BS2 - Main 2L,81.75,unclassified
163287,2022-04-01 06:15:00,BS2 - Main 2L,81.8125,unclassified
163306,2022-04-01 06:30:00,BS2 - Main 2L,81.875,unclassified
163325,2022-04-01 06:45:00,BS2 - Main 2L,81.9375,unclassified
163345,2022-04-01 07:00:00,BS2 - Main 2L,82.0,unclassified
163367,2022-04-01 07:15:00,BS2 - Main 2L,80.625,unclassified
163389,2022-04-01 07:30:00,BS2 - Main 2L,79.25,unclassified
163411,2022-04-01 07:45:00,BS2 - Main 2L,77.875,unclassified
163433,2022-04-01 08:00:00,BS2 - Main 2L,76.5,unclassified
163455,2022-04-01 08:15:00,BS2 - Main 2L,77.625,unclassified
163477,2022-04-01 08:30:00,BS2 - Main 2L,78.75,unclassified
163499,2022-04-01 08:45:00,BS2 - Main 2L,79.875,unclassified
163522,2022-04-01 09:00:00,BS2 - Main 2L,81.0,unclassified
163545,2022-04-01 09:15:00,BS2 - Main 2L,81.25,unclassified
163568,2022-04-01 09:30:00,BS2 - Main 2L,81.5,unclassified
163591,2022-04-01 09:45:00,BS2 - Main 2L,81.75,unclassified
163614,2022-04-01 10:00:00,BS2 - Main 2L,82.0,unclassified
163637,2022-04-01 10:15:00,BS2 - Main 2L,82.8125,unclassified
