,time,Measure,kWh,label
278205,2022-06-03 15:15:00,AB3 - Main 3R,139.9375,unclassified
278233,2022-06-03 15:30:00,AB3 - Main 3R,141.875,unclassified
278252,2022-06-03 15:45:00,AB3 - Main 3R,143.8125,unclassified
278272,2022-06-03 16:00:00,AB3 - Main 3R,145.75,unclassified
278295,2022-06-03 16:15:00,AB3 - Main 3R,143.75,unclassified
278323,2022-06-03 16:30:00,AB3 - Main 3R,141.75,unclassified
278341,2022-06-03 16:45:00,AB3 - Main 3R,139.75,unclassified
278367,2022-06-03 17:00:00,AB3 - Main 3R,137.75,unclassified
278387,2022-06-03 17:15:00,AB3 - Main 3R,138.375,unclassified
278406,2022-06-03 17:30:00,AB3 - Main 3R,139.0,unclassified
278428,2022-06-03 17:45:00,AB3 - Main 3R,139.625,unclassified
278450,2022-06-03 18:00:00,AB3 - Main 3R,140.25,unclassified
278477,2022-06-03 18:15:00,AB3 - Main 3R,139.875,unclassified
278499,2022-06-03 18:30:00,AB3 - Main 3R,139.5,unclassified
278513,2022-06-03 18:45:00,AB3 - Main 3R,139.125,unclassified
278536,2022-06-03 19:00:00,AB3 - Main 3R,138.75,unclassified
278553,2022-06-03 19:15:00,AB3 - Main 3R,139.875,unclassified
278573,2022-06-03 19:30:00,AB3 - Main 3R,141.0,unclassified
278593,2022-06-03 19:45:00,AB3 - Main 3R,142.125,unclassified
278612,2022-06-03 20:00:00,AB3 - Main 3R,143.25,unclassified
278690,2022-06-03 22:15:00,AB3 - Main 3R,55.1875,unclassified
278703,2022-06-03 22:30:00,AB3 - Main 3R,54.125,unclassified
278717,2022-06-03 22:45:00,AB3 - Main 3R,53.0625,unclassified
278733,2022-06-03 23:00:00,AB3 - Main 3R,52.0,unclassified
278749,2022-06-03 23:15:00,AB3 - Main 3R,51.875,unclassified
278767,2022-06-03 23:30:00,AB3 - Main 3R,51.75,unclassified
278785,2022-06-03 23:45:00,AB3 - Main 3R,51.625,unclassified
278805,2022-06-04 00:00:00,AB3 - Main 3R,51.5,unclassified
278824,2022-06-04 00:15:00,AB3 - Main 3R,51.4375,unclassified
278843,2022-06-04 00:30:00,AB3 - Main 3R,51.375,unclassified
278865,2022-06-04 00:45:00,AB3 - Main 3R,51.3125,unclassified
278885,2022-06-04 01:00:00,AB3 - Main 3R,51.25,unclassified
278909,2022-06-04 01:15:00,AB3 - Main 3R,52.0,unclassified
278926,2022-06-04 01:30:00,AB3 - Main 3R,52.75,unclassified
278947,2022-06-04 01:45:00,AB3 - Main 3R,53.5,unclassified
278966,2022-06-04 02:00:00,AB3 - Main 3R,54.25,unclassified
278979,2022-06-04 02:15:00,AB3 - Main 3R,55.375,unclassified
278992,2022-06-04 02:30:00,AB3 - Main 3R,56.5,unclassified
279004,2022-06-04 02:45:00,AB3 - Main 3R,57.625,unclassified
279078,2022-06-04 05:00:00,AB3 - Main 3R,140.0,unclassified
279096,2022-06-04 05:15:00,AB3 - Main 3R,138.375,unclassified
279112,2022-06-04 05:30:00,AB3 - Main 3R,136.75,unclassified
279130,2022-06-04 05:45:00,AB3 - Main 3R,135.125,unclassified
279149,2022-06-04 06:00:00,AB3 - Main 3R,133.5,unclassified
279168,2022-06-04 06:15:00,AB3 - Main 3R,135.5,unclassified
279186,2022-06-04 06:30:00,AB3 - Main 3R,137.5,unclassified
279203,2022-06-04 06:45:00,AB3 - Main 3R,139.5,unclassified
279221,2022-06-04 07:00:00,AB3 - Main 3R,141.5,unclassified
279244,2022-06-04 07:15:00,AB3 - Main 3R,139.0,unclassified
279267,2022-06-04 07:30:00,AB3 - Main 3R,136.5,unclassified
279289,2022-06-04 07:45:00,AB3 - Main 3R,134.0,unclassified
279313,2022-06-04 08:00:00,AB3 - Main 3R,131.5,unclassified
279332,2022-06-04 08:15:00,AB3 - Main 3R,133.25,unclassified
279355,2022-06-04 08:30:00,AB3 - Main 3R,135.0,unclassified
279378,2022-06-04 08:45:00,AB3 - Main 3R,136.75,unclassified
279398,2022-06-04 09:00:00,AB3 - Main 3R,138.5,unclassified
279421,2022-06-04 09:15:00,AB3 - Main 3R,137.25,unclassified
279442,2022-06-04 09:30:00,AB3 - Main 3R,136.0,unclassified
279465,2022-06-04 09:45:00,AB3 - Main 3R,134.75,unclassified
279486,2022-06-04 10:00:00,AB3 - Main 3R,133.5,unclassified
279508,2022-06-04 10:15:00,AB3 - Main 3R,133.3125,unclassified
279533,2022-06-04 10:30:00,AB3 - Main 3R,133.125,unclassified
279555,2022-06-04 10:45:00,AB3 - Main 3R,132.9375,unclassified
279577,2022-06-04 11:00:00,AB3 - Main 3R,132.75,unclassified
279597,2022-06-04 11:15:00,AB3 - Main 3R,132.375,unclassified
279617,2022-06-04 11:30:00,AB3 - Main 3R,132.0,unclassified
279639,2022-06-04 11:45:00,AB3 - Main 3R,131.625,unclassified
279665,2022-06-04 12:00:00,AB3 - Main 3R,131.25,unclassified
279685,2022-06-04 12:15:00,AB3 - Main 3R,131.3125,unclassified
279709,2022-06-04 12:30:00,AB3 - Main 3R,131.375,unclassified
279731,2022-06-04 12:45:00,AB3 - Main 3R,131.4375,unclassified
279751,2022-06-04 13:00:00,AB3 - Main 3R,131.5,unclassified
279774,2022-06-04 13:15:00,AB3 - Main 3R,132.6875,unclassified
279794,2022-06-04 13:30:00,AB3 - Main 3R,133.875,unclassified
279817,2022-06-04 13:45:00,AB3 - Main 3R,135.0625,unclassified
279837,2022-06-04 14:00:00,AB3 - Main 3R,136.25,unclassified
279863,2022-06-04 14:15:00,AB3 - Main 3R,134.9375,unclassified
279883,2022-06-04 14:30:00,AB3 - Main 3R,133.625,unclassified
279904,2022-06-04 14:45:00,AB3 - Main 3R,132.3125,unclassified
279929,2022-06-04 15:00:00,AB3 - Main 3R,131.0,unclassified
279950,2022-06-04 15:15:00,AB3 - Main 3R,132.1875,unclassified
279970,2022-06-04 15:30:00,AB3 - Main 3R,133.375,unclassified
279994,2022-06-04 15:45:00,AB3 - Main 3R,134.5625,unclassified
280017,2022-06-04 16:00:00,AB3 - Main 3R,135.75,unclassified
280037,2022-06-04 16:15:00,AB3 - Main 3R,132.9375,unclassified
280061,2022-06-04 16:30:00,AB3 - Main 3R,130.125,unclassified
280081,2022-06-04 16:45:00,AB3 - Main 3R,127.3125,unclassified
280102,2022-06-04 17:00:00,AB3 - Main 3R,124.5,unclassified
280125,2022-06-04 17:15:00,AB3 - Main 3R,126.5625,unclassified
280146,2022-06-04 17:30:00,AB3 - Main 3R,128.625,unclassified
280170,2022-06-04 17:45:00,AB3 - Main 3R,130.6875,unclassified
280190,2022-06-04 18:00:00,AB3 - Main 3R,132.75,unclassified
280213,2022-06-04 18:15:00,AB3 - Main 3R,132.3125,unclassified
280237,2022-06-04 18:30:00,AB3 - Main 3R,131.875,unclassified
280259,2022-06-04 18:45:00,AB3 - Main 3R,131.4375,unclassified
280277,2022-06-04 19:00:00,AB3 - Main 3R,131.0,unclassified
280302,2022-06-04 19:15:00,AB3 - Main 3R,132.125,unclassified
280319,2022-06-04 19:30:00,AB3 - Main 3R,133.25,unclassified
280341,2022-06-04 19:45:00,AB3 - Main 3R,134.375,unclassified
280356,2022-06-04 20:00:00,AB3 - Main 3R,135.5,unclassified
280433,2022-06-04 22:30:00,AB3 - Main 3R,50.375,unclassified
280441,2022-06-04 22:45:00,AB3 - Main 3R,50.3125,unclassified
280456,2022-06-04 23:00:00,AB3 - Main 3R,50.25,unclassified
280467,2022-06-04 23:15:00,AB3 - Main 3R,49.0625,unclassified
280485,2022-06-04 23:30:00,AB3 - Main 3R,47.875,unclassified
280499,2022-06-04 23:45:00,AB3 - Main 3R,46.6875,unclassified
280529,2022-06-05 00:00:00,AB3 - Main 3R,45.5,unclassified
280543,2022-06-05 00:15:00,AB3 - Main 3R,47.9375,unclassified
280567,2022-06-05 00:30:00,AB3 - Main 3R,50.375,unclassified
280598,2022-06-05 00:45:00,AB3 - Main 3R,52.8125,unclassified
280600,2022-06-05 01:00:00,AB3 - Main 3R,55.25,unclassified
280638,2022-06-05 01:15:00,AB3 - Main 3R,53.875,unclassified
280656,2022-06-05 01:30:00,AB3 - Main 3R,52.5,unclassified
280668,2022-06-05 01:45:00,AB3 - Main 3R,51.125,unclassified
280702,2022-06-05 02:00:00,AB3 - Main 3R,49.75,unclassified
280724,2022-06-05 02:15:00,AB3 - Main 3R,49.3125,unclassified
280735,2022-06-05 02:30:00,AB3 - Main 3R,48.875,unclassified
280758,2022-06-05 02:45:00,AB3 - Main 3R,48.4375,unclassified
280787,2022-06-05 03:00:00,AB3 - Main 3R,48.0,unclassified
280798,2022-06-05 03:15:00,AB3 - Main 3R,47.9375,unclassified
280835,2022-06-05 03:30:00,AB3 - Main 3R,47.875,unclassified
280848,2022-06-05 03:45:00,AB3 - Main 3R,47.8125,unclassified
280867,2022-06-05 04:00:00,AB3 - Main 3R,47.75,unclassified
280896,2022-06-05 04:15:00,AB3 - Main 3R,47.6875,unclassified
280917,2022-06-05 04:30:00,AB3 - Main 3R,47.625,unclassified
280932,2022-06-05 04:45:00,AB3 - Main 3R,47.5625,unclassified
280952,2022-06-05 05:00:00,AB3 - Main 3R,47.5,unclassified
280974,2022-06-05 05:15:00,AB3 - Main 3R,47.1875,unclassified
280992,2022-06-05 05:30:00,AB3 - Main 3R,46.875,unclassified
281019,2022-06-05 05:45:00,AB3 - Main 3R,46.5625,unclassified
281038,2022-06-05 06:00:00,AB3 - Main 3R,46.25,unclassified
281059,2022-06-05 06:15:00,AB3 - Main 3R,45.9375,unclassified
281074,2022-06-05 06:30:00,AB3 - Main 3R,45.625,unclassified
281095,2022-06-05 06:45:00,AB3 - Main 3R,45.3125,unclassified
281116,2022-06-05 07:00:00,AB3 - Main 3R,45.0,unclassified
281149,2022-06-05 07:15:00,AB3 - Main 3R,45.4375,unclassified
281168,2022-06-05 07:30:00,AB3 - Main 3R,45.875,unclassified
281186,2022-06-05 07:45:00,AB3 - Main 3R,46.3125,unclassified
281218,2022-06-05 08:00:00,AB3 - Main 3R,46.75,unclassified
281237,2022-06-05 08:15:00,AB3 - Main 3R,46.5,unclassified
281261,2022-06-05 08:30:00,AB3 - Main 3R,46.25,unclassified
281281,2022-06-05 08:45:00,AB3 - Main 3R,46.0,unclassified
281303,2022-06-05 09:00:00,AB3 - Main 3R,45.75,unclassified
281324,2022-06-05 09:15:00,AB3 - Main 3R,46.5,unclassified
281337,2022-06-05 09:30:00,AB3 - Main 3R,47.25,unclassified
281369,2022-06-05 09:45:00,AB3 - Main 3R,48.0,unclassified
281389,2022-06-05 10:00:00,AB3 - Main 3R,48.75,unclassified
281410,2022-06-05 10:15:00,AB3 - Main 3R,49.0,unclassified
281425,2022-06-05 10:30:00,AB3 - Main 3R,49.25,unclassified
281449,2022-06-05 10:45:00,AB3 - Main 3R,49.5,unclassified
281484,2022-06-05 11:00:00,AB3 - Main 3R,49.75,unclassified
281506,2022-06-05 11:15:00,AB3 - Main 3R,49.125,unclassified
281522,2022-06-05 11:30:00,AB3 - Main 3R,48.5,unclassified
281541,2022-06-05 11:45:00,AB3 - Main 3R,47.875,unclassified
281561,2022-06-05 12:00:00,AB3 - Main 3R,47.25,unclassified
281587,2022-06-05 12:15:00,AB3 - Main 3R,47.3125,unclassified
281612,2022-06-05 12:30:00,AB3 - Main 3R,47.375,unclassified
281636,2022-06-05 12:45:00,AB3 - Main 3R,47.4375,unclassified
281657,2022-06-05 13:00:00,AB3 - Main 3R,47.5,unclassified
281679,2022-06-05 13:15:00,AB3 - Main 3R,47.625,unclassified
281700,2022-06-05 13:30:00,AB3 - Main 3R,47.75,unclassified
281721,2022-06-05 13:45:00,AB3 - Main 3R,47.875,unclassified
281744,2022-06-05 14:00:00,AB3 - Main 3R,48.0,unclassified
281768,2022-06-05 14:15:00,AB3 - Main 3R,47.6875,unclassified
281790,2022-06-05 14:30:00,AB3 - Main 3R,47.375,unclassified
281812,2022-06-05 14:45:00,AB3 - Main 3R,47.0625,unclassified
281832,2022-06-05 15:00:00,AB3 - Main 3R,46.75,unclassified
281855,2022-06-05 15:15:00,AB3 - Main 3R,46.25,unclassified
281879,2022-06-05 15:30:00,AB3 - Main 3R,45.75,unclassified
281898,2022-06-05 15:45:00,AB3 - Main 3R,45.25,unclassified
281923,2022-06-05 16:00:00,AB3 - Main 3R,44.75,unclassified
281945,2022-06-05 16:15:00,AB3 - Main 3R,44.75,unclassified
281965,2022-06-05 16:30:00,AB3 - Main 3R,44.75,unclassified
281986,2022-06-05 16:45:00,AB3 - Main 3R,44.75,unclassified
282010,2022-06-05 17:00:00,AB3 - Main 3R,44.75,unclassified
282032,2022-06-05 17:15:00,AB3 - Main 3R,44.8125,unclassified
282055,2022-06-05 17:30:00,AB3 - Main 3R,44.875,unclassified
282075,2022-06-05 17:45:00,AB3 - Main 3R,44.9375,unclassified
282099,2022-06-05 18:00:00,AB3 - Main 3R,45.0,unclassified
282120,2022-06-05 18:15:00,AB3 - Main 3R,44.9375,unclassified
282141,2022-06-05 18:30:00,AB3 - Main 3R,44.875,unclassified
282163,2022-06-05 18:45:00,AB3 - Main 3R,44.8125,unclassified
282184,2022-06-05 19:00:00,AB3 - Main 3R,44.75,unclassified
282207,2022-06-05 19:15:00,AB3 - Main 3R,45.125,unclassified
282231,2022-06-05 19:30:00,AB3 - Main 3R,45.5,unclassified
282253,2022-06-05 19:45:00,AB3 - Main 3R,45.875,unclassified
282275,2022-06-05 20:00:00,AB3 - Main 3R,46.25,unclassified
282297,2022-06-05 20:15:00,AB3 - Main 3R,46.75,unclassified
282318,2022-06-05 20:30:00,AB3 - Main 3R,47.25,unclassified
282344,2022-06-05 20:45:00,AB3 - Main 3R,47.75,unclassified
282353,2022-06-05 21:00:00,AB3 - Main 3R,48.25,unclassified
282368,2022-06-05 21:15:00,AB3 - Main 3R,48.25,unclassified
282398,2022-06-05 21:30:00,AB3 - Main 3R,48.25,unclassified
282420,2022-06-05 21:45:00,AB3 - Main 3R,48.25,unclassified
282448,2022-06-05 22:00:00,AB3 - Main 3R,48.25,unclassified
282464,2022-06-05 22:15:00,AB3 - Main 3R,48.875,unclassified
282495,2022-06-05 22:30:00,AB3 - Main 3R,49.5,unclassified
282511,2022-06-05 22:45:00,AB3 - Main 3R,50.125,unclassified
282533,2022-06-05 23:00:00,AB3 - Main 3R,50.75,unclassified
282553,2022-06-05 23:15:00,AB3 - Main 3R,50.375,unclassified
282578,2022-06-05 23:30:00,AB3 - Main 3R,50.0,unclassified
282592,2022-06-05 23:45:00,AB3 - Main 3R,49.625,unclassified
282608,2022-06-06 00:00:00,AB3 - Main 3R,49.25,unclassified
282629,2022-06-06 00:15:00,AB3 - Main 3R,49.5,unclassified
282643,2022-06-06 00:30:00,AB3 - Main 3R,49.75,unclassified
282674,2022-06-06 00:45:00,AB3 - Main 3R,50.0,unclassified
282693,2022-06-06 01:00:00,AB3 - Main 3R,50.25,unclassified
282712,2022-06-06 01:15:00,AB3 - Main 3R,51.3125,unclassified
282728,2022-06-06 01:30:00,AB3 - Main 3R,52.375,unclassified
282743,2022-06-06 01:45:00,AB3 - Main 3R,53.4375,unclassified
282764,2022-06-06 02:00:00,AB3 - Main 3R,54.5,unclassified
282788,2022-06-06 02:15:00,AB3 - Main 3R,55.5625,unclassified
282797,2022-06-06 02:30:00,AB3 - Main 3R,56.625,unclassified
282809,2022-06-06 02:45:00,AB3 - Main 3R,57.6875,unclassified
282895,2022-06-06 04:45:00,AB3 - Main 3R,136.75,unclassified
282906,2022-06-06 05:00:00,AB3 - Main 3R,141.75,unclassified
282919,2022-06-06 05:15:00,AB3 - Main 3R,141.375,unclassified
282942,2022-06-06 05:30:00,AB3 - Main 3R,141.0,unclassified
282957,2022-06-06 05:45:00,AB3 - Main 3R,140.625,unclassified
282979,2022-06-06 06:00:00,AB3 - Main 3R,140.25,unclassified
283012,2022-06-06 06:15:00,AB3 - Main 3R,140.0625,unclassified
283022,2022-06-06 06:30:00,AB3 - Main 3R,139.875,unclassified
283037,2022-06-06 06:45:00,AB3 - Main 3R,139.6875,unclassified
283076,2022-06-06 07:00:00,AB3 - Main 3R,139.5,unclassified
283087,2022-06-06 07:15:00,AB3 - Main 3R,137.875,unclassified
283123,2022-06-06 07:30:00,AB3 - Main 3R,136.25,unclassified
283132,2022-06-06 07:45:00,AB3 - Main 3R,134.625,unclassified
283155,2022-06-06 08:00:00,AB3 - Main 3R,133.0,unclassified
283188,2022-06-06 08:15:00,AB3 - Main 3R,134.4375,unclassified
283210,2022-06-06 08:30:00,AB3 - Main 3R,135.875,unclassified
283224,2022-06-06 08:45:00,AB3 - Main 3R,137.3125,unclassified
283250,2022-06-06 09:00:00,AB3 - Main 3R,138.75,unclassified
283277,2022-06-06 09:15:00,AB3 - Main 3R,137.875,unclassified
283279,2022-06-06 09:30:00,AB3 - Main 3R,137.0,unclassified
283309,2022-06-06 09:45:00,AB3 - Main 3R,136.125,unclassified
283333,2022-06-06 10:00:00,AB3 - Main 3R,135.25,unclassified
283345,2022-06-06 10:15:00,AB3 - Main 3R,135.125,unclassified
283386,2022-06-06 10:30:00,AB3 - Main 3R,135.0,unclassified
283405,2022-06-06 10:45:00,AB3 - Main 3R,134.875,unclassified
283419,2022-06-06 11:00:00,AB3 - Main 3R,134.75,unclassified
283441,2022-06-06 11:15:00,AB3 - Main 3R,133.75,unclassified
283475,2022-06-06 11:30:00,AB3 - Main 3R,132.75,unclassified
283483,2022-06-06 11:45:00,AB3 - Main 3R,131.75,unclassified
283503,2022-06-06 12:00:00,AB3 - Main 3R,130.75,unclassified
283532,2022-06-06 12:15:00,AB3 - Main 3R,130.5625,unclassified
283548,2022-06-06 12:30:00,AB3 - Main 3R,130.375,unclassified
283581,2022-06-06 12:45:00,AB3 - Main 3R,130.1875,unclassified
283602,2022-06-06 13:00:00,AB3 - Main 3R,130.0,unclassified
283613,2022-06-06 13:15:00,AB3 - Main 3R,131.4375,unclassified
283637,2022-06-06 13:30:00,AB3 - Main 3R,132.875,unclassified
283653,2022-06-06 13:45:00,AB3 - Main 3R,134.3125,unclassified
283681,2022-06-06 14:00:00,AB3 - Main 3R,135.75,unclassified
283716,2022-06-06 14:15:00,AB3 - Main 3R,134.0,unclassified
283728,2022-06-06 14:30:00,AB3 - Main 3R,132.25,unclassified
283745,2022-06-06 14:45:00,AB3 - Main 3R,130.5,unclassified
283781,2022-06-06 15:00:00,AB3 - Main 3R,128.75,unclassified
283802,2022-06-06 15:15:00,AB3 - Main 3R,130.4375,unclassified
283823,2022-06-06 15:30:00,AB3 - Main 3R,132.125,unclassified
283832,2022-06-06 15:45:00,AB3 - Main 3R,133.8125,unclassified
283871,2022-06-06 16:00:00,AB3 - Main 3R,135.5,unclassified
283879,2022-06-06 16:15:00,AB3 - Main 3R,133.4375,unclassified
283903,2022-06-06 16:30:00,AB3 - Main 3R,131.375,unclassified
283928,2022-06-06 16:45:00,AB3 - Main 3R,129.3125,unclassified
283944,2022-06-06 17:00:00,AB3 - Main 3R,127.25,unclassified
283971,2022-06-06 17:15:00,AB3 - Main 3R,129.125,unclassified
284003,2022-06-06 17:30:00,AB3 - Main 3R,131.0,unclassified
284013,2022-06-06 17:45:00,AB3 - Main 3R,132.875,unclassified
284039,2022-06-06 18:00:00,AB3 - Main 3R,134.75,unclassified
284048,2022-06-06 18:15:00,AB3 - Main 3R,134.0625,unclassified
284086,2022-06-06 18:30:00,AB3 - Main 3R,133.375,unclassified
284094,2022-06-06 18:45:00,AB3 - Main 3R,132.6875,unclassified
284117,2022-06-06 19:00:00,AB3 - Main 3R,132.0,unclassified
284147,2022-06-06 19:15:00,AB3 - Main 3R,132.6875,unclassified
284162,2022-06-06 19:30:00,AB3 - Main 3R,133.375,unclassified
284184,2022-06-06 19:45:00,AB3 - Main 3R,134.0625,unclassified
284200,2022-06-06 20:00:00,AB3 - Main 3R,134.75,unclassified
284258,2022-06-06 22:00:00,AB3 - Main 3R,49.0,unclassified
284267,2022-06-06 22:15:00,AB3 - Main 3R,49.4375,unclassified
284277,2022-06-06 22:30:00,AB3 - Main 3R,49.875,unclassified
284293,2022-06-06 22:45:00,AB3 - Main 3R,50.3125,unclassified
284307,2022-06-06 23:00:00,AB3 - Main 3R,50.75,unclassified
284319,2022-06-06 23:15:00,AB3 - Main 3R,50.9375,unclassified
284332,2022-06-06 23:30:00,AB3 - Main 3R,51.125,unclassified
284356,2022-06-06 23:45:00,AB3 - Main 3R,51.3125,unclassified
284371,2022-06-07 00:00:00,AB3 - Main 3R,51.5,unclassified
284388,2022-06-07 00:15:00,AB3 - Main 3R,51.6875,unclassified
284413,2022-06-07 00:30:00,AB3 - Main 3R,51.875,unclassified
284431,2022-06-07 00:45:00,AB3 - Main 3R,52.0625,unclassified
284450,2022-06-07 01:00:00,AB3 - Main 3R,52.25,unclassified
284475,2022-06-07 01:15:00,AB3 - Main 3R,52.75,unclassified
284501,2022-06-07 01:30:00,AB3 - Main 3R,53.25,unclassified
284518,2022-06-07 01:45:00,AB3 - Main 3R,53.75,unclassified
284538,2022-06-07 02:00:00,AB3 - Main 3R,54.25,unclassified
284561,2022-06-07 02:15:00,AB3 - Main 3R,54.9375,unclassified
284573,2022-06-07 02:30:00,AB3 - Main 3R,55.625,unclassified
284663,2022-06-07 05:00:00,AB3 - Main 3R,137.5,unclassified
284676,2022-06-07 05:15:00,AB3 - Main 3R,136.0625,unclassified
284700,2022-06-07 05:30:00,AB3 - Main 3R,134.625,unclassified
284720,2022-06-07 05:45:00,AB3 - Main 3R,133.1875,unclassified
284737,2022-06-07 06:00:00,AB3 - Main 3R,131.75,unclassified
284756,2022-06-07 06:15:00,AB3 - Main 3R,133.375,unclassified
284785,2022-06-07 06:30:00,AB3 - Main 3R,135.0,unclassified
284800,2022-06-07 06:45:00,AB3 - Main 3R,136.625,unclassified
284819,2022-06-07 07:00:00,AB3 - Main 3R,138.25,unclassified
284844,2022-06-07 07:15:00,AB3 - Main 3R,136.5,unclassified
284863,2022-06-07 07:30:00,AB3 - Main 3R,134.75,unclassified
284890,2022-06-07 07:45:00,AB3 - Main 3R,133.0,unclassified
284904,2022-06-07 08:00:00,AB3 - Main 3R,131.25,unclassified
284925,2022-06-07 08:15:00,AB3 - Main 3R,133.125,unclassified
284947,2022-06-07 08:30:00,AB3 - Main 3R,135.0,unclassified
284974,2022-06-07 08:45:00,AB3 - Main 3R,136.875,unclassified
284987,2022-06-07 09:00:00,AB3 - Main 3R,138.75,unclassified
285014,2022-06-07 09:15:00,AB3 - Main 3R,137.375,unclassified
285035,2022-06-07 09:30:00,AB3 - Main 3R,136.0,unclassified
285059,2022-06-07 09:45:00,AB3 - Main 3R,134.625,unclassified
285082,2022-06-07 10:00:00,AB3 - Main 3R,133.25,unclassified
285106,2022-06-07 10:15:00,AB3 - Main 3R,134.1875,unclassified
285119,2022-06-07 10:30:00,AB3 - Main 3R,135.125,unclassified
285149,2022-06-07 10:45:00,AB3 - Main 3R,136.0625,unclassified
285166,2022-06-07 11:00:00,AB3 - Main 3R,137.0,unclassified
285185,2022-06-07 11:15:00,AB3 - Main 3R,135.875,unclassified
285216,2022-06-07 11:30:00,AB3 - Main 3R,134.75,unclassified
285230,2022-06-07 11:45:00,AB3 - Main 3R,133.625,unclassified
285253,2022-06-07 12:00:00,AB3 - Main 3R,132.5,unclassified
285275,2022-06-07 12:15:00,AB3 - Main 3R,131.3125,unclassified
285303,2022-06-07 12:30:00,AB3 - Main 3R,130.125,unclassified
285317,2022-06-07 12:45:00,AB3 - Main 3R,128.9375,unclassified
285343,2022-06-07 13:00:00,AB3 - Main 3R,127.75,unclassified
285370,2022-06-07 13:15:00,AB3 - Main 3R,129.3125,unclassified
285392,2022-06-07 13:30:00,AB3 - Main 3R,130.875,unclassified
285405,2022-06-07 13:45:00,AB3 - Main 3R,132.4375,unclassified
285430,2022-06-07 14:00:00,AB3 - Main 3R,134.0,unclassified
285452,2022-06-07 14:15:00,AB3 - Main 3R,133.25,unclassified
285471,2022-06-07 14:30:00,AB3 - Main 3R,132.5,unclassified
285500,2022-06-07 14:45:00,AB3 - Main 3R,131.75,unclassified
285519,2022-06-07 15:00:00,AB3 - Main 3R,131.0,unclassified
285540,2022-06-07 15:15:00,AB3 - Main 3R,131.4375,unclassified
285567,2022-06-07 15:30:00,AB3 - Main 3R,131.875,unclassified
285581,2022-06-07 15:45:00,AB3 - Main 3R,132.3125,unclassified
285607,2022-06-07 16:00:00,AB3 - Main 3R,132.75,unclassified
285630,2022-06-07 16:15:00,AB3 - Main 3R,131.0,unclassified
285650,2022-06-07 16:30:00,AB3 - Main 3R,129.25,unclassified
285671,2022-06-07 16:45:00,AB3 - Main 3R,127.5,unclassified
285698,2022-06-07 17:00:00,AB3 - Main 3R,125.75,unclassified
285720,2022-06-07 17:15:00,AB3 - Main 3R,127.5,unclassified
285736,2022-06-07 17:30:00,AB3 - Main 3R,129.25,unclassified
285766,2022-06-07 17:45:00,AB3 - Main 3R,131.0,unclassified
285787,2022-06-07 18:00:00,AB3 - Main 3R,132.75,unclassified
285805,2022-06-07 18:15:00,AB3 - Main 3R,132.1875,unclassified
285824,2022-06-07 18:30:00,AB3 - Main 3R,131.625,unclassified
285843,2022-06-07 18:45:00,AB3 - Main 3R,131.0625,unclassified
285863,2022-06-07 19:00:00,AB3 - Main 3R,130.5,unclassified
285875,2022-06-07 19:15:00,AB3 - Main 3R,131.625,unclassified
285894,2022-06-07 19:30:00,AB3 - Main 3R,132.75,unclassified
285917,2022-06-07 19:45:00,AB3 - Main 3R,133.875,unclassified
285931,2022-06-07 20:00:00,AB3 - Main 3R,135.0,unclassified
286027,2022-06-07 22:30:00,AB3 - Main 3R,50.5,unclassified
286041,2022-06-07 22:45:00,AB3 - Main 3R,50.0,unclassified
286057,2022-06-07 23:00:00,AB3 - Main 3R,49.5,unclassified
286076,2022-06-07 23:15:00,AB3 - Main 3R,49.875,unclassified
286095,2022-06-07 23:30:00,AB3 - Main 3R,50.25,unclassified
286114,2022-06-07 23:45:00,AB3 - Main 3R,50.625,unclassified
286135,2022-06-08 00:00:00,AB3 - Main 3R,51.0,unclassified
286156,2022-06-08 00:15:00,AB3 - Main 3R,51.125,unclassified
286176,2022-06-08 00:30:00,AB3 - Main 3R,51.25,unclassified
286197,2022-06-08 00:45:00,AB3 - Main 3R,51.375,unclassified
286218,2022-06-08 01:00:00,AB3 - Main 3R,51.5,unclassified
286240,2022-06-08 01:15:00,AB3 - Main 3R,51.6875,unclassified
286261,2022-06-08 01:30:00,AB3 - Main 3R,51.875,unclassified
286282,2022-06-08 01:45:00,AB3 - Main 3R,52.0625,unclassified
286303,2022-06-08 02:00:00,AB3 - Main 3R,52.25,unclassified
286318,2022-06-08 02:15:00,AB3 - Main 3R,53.9375,unclassified
286412,2022-06-08 05:00:00,AB3 - Main 3R,140.5,unclassified
286427,2022-06-08 05:15:00,AB3 - Main 3R,139.1875,unclassified
286440,2022-06-08 05:30:00,AB3 - Main 3R,137.875,unclassified
286455,2022-06-08 05:45:00,AB3 - Main 3R,136.5625,unclassified
286470,2022-06-08 06:00:00,AB3 - Main 3R,135.25,unclassified
286486,2022-06-08 06:15:00,AB3 - Main 3R,136.0,unclassified
286501,2022-06-08 06:30:00,AB3 - Main 3R,136.75,unclassified
286518,2022-06-08 06:45:00,AB3 - Main 3R,137.5,unclassified
286537,2022-06-08 07:00:00,AB3 - Main 3R,138.25,unclassified
286560,2022-06-08 07:15:00,AB3 - Main 3R,136.0,unclassified
286582,2022-06-08 07:30:00,AB3 - Main 3R,133.75,unclassified
286604,2022-06-08 07:45:00,AB3 - Main 3R,131.5,unclassified
286626,2022-06-08 08:00:00,AB3 - Main 3R,129.25,unclassified
286647,2022-06-08 08:15:00,AB3 - Main 3R,131.375,unclassified
