,time,Measure,kWh,label
331344,2022-07-03 05:45:00,Sub - Feeder F10,187.125,unclassified
331370,2022-07-03 06:00:00,Sub - Feeder F10,182.75,unclassified
331391,2022-07-03 06:15:00,Sub - Feeder F10,183.25,unclassified
331411,2022-07-03 06:30:00,Sub - Feeder F10,183.75,unclassified
331429,2022-07-03 06:45:00,Sub - Feeder F10,184.25,unclassified
331458,2022-07-03 07:00:00,Sub - Feeder F10,184.75,unclassified
331470,2022-07-03 07:15:00,Sub - Feeder F10,185.0,unclassified
331493,2022-07-03 07:30:00,Sub - Feeder F10,185.25,unclassified
331522,2022-07-03 07:45:00,Sub - Feeder F10,185.5,unclassified
331531,2022-07-03 08:00:00,Sub - Feeder F10,185.75,unclassified
331561,2022-07-03 08:15:00,Sub - Feeder F10,191.0625,unclassified
331582,2022-07-03 08:30:00,Sub - Feeder F10,196.375,unclassified
331595,2022-07-03 08:45:00,Sub - Feeder F10,201.6875,unclassified
331626,2022-07-03 09:00:00,Sub - Feeder F10,207.0,unclassified
331645,2022-07-03 09:15:00,Sub - Feeder F10,202.875,unclassified
331661,2022-07-03 09:30:00,Sub - Feeder F10,198.75,unclassified
331674,2022-07-03 09:45:00,Sub - Feeder F10,194.625,unclassified
331698,2022-07-03 10:00:00,Sub - Feeder F10,190.5,unclassified
331726,2022-07-03 10:15:00,Sub - Feeder F10,189.6875,unclassified
331747,2022-07-03 10:30:00,Sub - Feeder F10,188.875,unclassified
331768,2022-07-03 10:45:00,Sub - Feeder F10,188.0625,unclassified
331781,2022-07-03 11:00:00,Sub - Feeder F10,187.25,unclassified
331799,2022-07-03 11:15:00,Sub - Feeder F10,187.8125,unclassified
331829,2022-07-03 11:30:00,Sub - Feeder F10,188.375,unclassified
331856,2022-07-03 11:45:00,Sub - Feeder F10,188.9375,unclassified
331865,2022-07-03 12:00:00,Sub - Feeder F10,189.5,unclassified
331894,2022-07-03 12:15:00,Sub - Feeder F10,193.0,unclassified
331918,2022-07-03 12:30:00,Sub - Feeder F10,196.5,unclassified
331937,2022-07-03 12:45:00,Sub - Feeder F10,200.0,unclassified
331961,2022-07-03 13:00:00,Sub - Feeder F10,203.5,unclassified
331980,2022-07-03 13:15:00,Sub - Feeder F10,198.5,unclassified
331999,2022-07-03 13:30:00,Sub - Feeder F10,193.5,unclassified
332011,2022-07-03 13:45:00,Sub - Feeder F10,188.5,unclassified
332034,2022-07-03 14:00:00,Sub - Feeder F10,183.5,unclassified
332063,2022-07-03 14:15:00,Sub - Feeder F10,183.5,unclassified
332079,2022-07-03 14:30:00,Sub - Feeder F10,183.5,unclassified
332104,2022-07-03 14:45:00,Sub - Feeder F10,183.5,unclassified
332119,2022-07-03 15:00:00,Sub - Feeder F10,183.5,unclassified
332150,2022-07-03 15:15:00,Sub - Feeder F10,183.9375,unclassified
332163,2022-07-03 15:30:00,Sub - Feeder F10,184.375,unclassified
332183,2022-07-03 15:45:00,Sub - Feeder F10,184.8125,unclassified
332205,2022-07-03 16:00:00,Sub - Feeder F10,185.25,unclassified
332230,2022-07-03 16:15:00,Sub - Feeder F10,185.5625,unclassified
332250,2022-07-03 16:30:00,Sub - Feeder F10,185.875,unclassified
332272,2022-07-03 16:45:00,Sub - Feeder F10,186.1875,unclassified
332290,2022-07-03 17:00:00,Sub - Feeder F10,186.5,unclassified
332306,2022-07-03 17:15:00,Sub - Feeder F10,190.875,unclassified
332339,2022-07-03 17:30:00,Sub - Feeder F10,195.25,unclassified
332356,2022-07-03 17:45:00,Sub - Feeder F10,199.625,unclassified
332368,2022-07-03 18:00:00,Sub - Feeder F10,204.0,unclassified
332396,2022-07-03 18:15:00,Sub - Feeder F10,199.75,unclassified
332418,2022-07-03 18:30:00,Sub - Feeder F10,195.5,unclassified
332443,2022-07-03 18:45:00,Sub - Feeder F10,191.25,unclassified
332456,2022-07-03 19:00:00,Sub - Feeder F10,187.0,unclassified
332487,2022-07-03 19:15:00,Sub - Feeder F10,186.5,unclassified
332500,2022-07-03 19:30:00,Sub - Feeder F10,186.0,unclassified
332522,2022-07-03 19:45:00,Sub - Feeder F10,185.5,unclassified
332538,2022-07-03 20:00:00,Sub - Feeder F10,185.0,unclassified
332558,2022-07-03 20:15:00,Sub - Feeder F10,185.875,unclassified
332591,2022-07-03 20:30:00,Sub - Feeder F10,186.75,unclassified
332599,2022-07-03 20:45:00,Sub - Feeder F10,187.625,unclassified
332630,2022-07-03 21:00:00,Sub - Feeder F10,188.5,unclassified
332647,2022-07-03 21:15:00,Sub - Feeder F10,188.75,unclassified
332670,2022-07-03 21:30:00,Sub - Feeder F10,189.0,unclassified
332695,2022-07-03 21:45:00,Sub - Feeder F10,189.25,unclassified
332709,2022-07-03 22:00:00,Sub - Feeder F10,189.5,unclassified
332725,2022-07-03 22:15:00,Sub - Feeder F10,193.9375,unclassified
332760,2022-07-03 22:30:00,Sub - Feeder F10,198.375,unclassified
332767,2022-07-03 22:45:00,Sub - Feeder F10,202.8125,unclassified
332799,2022-07-03 23:00:00,Sub - Feeder F10,207.25,unclassified
332812,2022-07-03 23:15:00,Sub - Feeder F10,202.75,unclassified
332830,2022-07-03 23:30:00,Sub - Feeder F10,198.25,unclassified
332861,2022-07-03 23:45:00,Sub - Feeder F10,193.75,unclassified
332880,2022-07-04 00:00:00,Sub - Feeder F10,189.25,unclassified
332901,2022-07-04 00:15:00,Sub - Feeder F10,189.4375,unclassified
332908,2022-07-04 00:30:00,Sub - Feeder F10,189.625,unclassified
332940,2022-07-04 00:45:00,Sub - Feeder F10,189.8125,unclassified
332948,2022-07-04 01:00:00,Sub - Feeder F10,190.0,unclassified
332972,2022-07-04 01:15:00,Sub - Feeder F10,189.6875,unclassified
332984,2022-07-04 01:30:00,Sub - Feeder F10,189.375,unclassified
333001,2022-07-04 01:45:00,Sub - Feeder F10,189.0625,unclassified
333022,2022-07-04 02:00:00,Sub - Feeder F10,188.75,unclassified
333047,2022-07-04 02:15:00,Sub - Feeder F10,194.0625,unclassified
333052,2022-07-04 02:30:00,Sub - Feeder F10,199.375,unclassified
333072,2022-07-04 02:45:00,Sub - Feeder F10,204.6875,unclassified
333095,2022-07-04 03:00:00,Sub - Feeder F10,210.0,unclassified
333118,2022-07-04 03:15:00,Sub - Feeder F10,204.4375,unclassified
333124,2022-07-04 03:30:00,Sub - Feeder F10,198.875,unclassified
333153,2022-07-04 03:45:00,Sub - Feeder F10,193.3125,unclassified
333162,2022-07-04 04:00:00,Sub - Feeder F10,187.75,unclassified
333190,2022-07-04 04:15:00,Sub - Feeder F10,187.9375,unclassified
333205,2022-07-04 04:30:00,Sub - Feeder F10,188.125,unclassified
333224,2022-07-04 04:45:00,Sub - Feeder F10,188.3125,unclassified
333232,2022-07-04 05:00:00,Sub - Feeder F10,188.5,unclassified
333258,2022-07-04 05:15:00,Sub - Feeder F10,193.5,unclassified
333271,2022-07-04 05:30:00,Sub - Feeder F10,198.5,unclassified
333295,2022-07-04 05:45:00,Sub - Feeder F10,203.5,unclassified
333317,2022-07-04 06:00:00,Sub - Feeder F10,208.5,unclassified
333323,2022-07-04 06:15:00,Sub - Feeder F10,204.0,unclassified
333342,2022-07-04 06:30:00,Sub - Feeder F10,199.5,unclassified
333359,2022-07-04 06:45:00,Sub - Feeder F10,195.0,unclassified
333375,2022-07-04 07:00:00,Sub - Feeder F10,190.5,unclassified
333396,2022-07-04 07:15:00,Sub - Feeder F10,191.125,unclassified
333426,2022-07-04 07:30:00,Sub - Feeder F10,191.75,unclassified
333440,2022-07-04 07:45:00,Sub - Feeder F10,192.375,unclassified
333455,2022-07-04 08:00:00,Sub - Feeder F10,193.0,unclassified
333471,2022-07-04 08:15:00,Sub - Feeder F10,192.875,unclassified
333494,2022-07-04 08:30:00,Sub - Feeder F10,192.75,unclassified
333504,2022-07-04 08:45:00,Sub - Feeder F10,192.625,unclassified
333533,2022-07-04 09:00:00,Sub - Feeder F10,192.5,unclassified
333541,2022-07-04 09:15:00,Sub - Feeder F10,211.1875,unclassified
333568,2022-07-04 09:30:00,Sub - Feeder F10,229.875,unclassified
333577,2022-07-04 09:45:00,Sub - Feeder F10,248.5625,unclassified
333592,2022-07-04 10:00:00,Sub - Feeder F10,267.25,unclassified
333617,2022-07-04 10:15:00,Sub - Feeder F10,268.0,unclassified
333635,2022-07-04 10:30:00,Sub - Feeder F10,268.75,unclassified
333659,2022-07-04 10:45:00,Sub - Feeder F10,269.5,unclassified
333677,2022-07-04 11:00:00,Sub - Feeder F10,270.25,unclassified
333684,2022-07-04 11:15:00,Sub - Feeder F10,250.8125,unclassified
333703,2022-07-04 11:30:00,Sub - Feeder F10,231.375,unclassified
333722,2022-07-04 11:45:00,Sub - Feeder F10,211.9375,unclassified
333739,2022-07-04 12:00:00,Sub - Feeder F10,192.5,unclassified
333766,2022-07-04 12:15:00,Sub - Feeder F10,192.875,unclassified
333786,2022-07-04 12:30:00,Sub - Feeder F10,193.25,unclassified
333803,2022-07-04 12:45:00,Sub - Feeder F10,193.625,unclassified
333810,2022-07-04 13:00:00,Sub - Feeder F10,194.0,unclassified
333838,2022-07-04 13:15:00,Sub - Feeder F10,199.25,unclassified
333844,2022-07-04 13:30:00,Sub - Feeder F10,204.5,unclassified
333873,2022-07-04 13:45:00,Sub - Feeder F10,209.75,unclassified
333878,2022-07-04 14:00:00,Sub - Feeder F10,215.0,unclassified
333898,2022-07-04 14:15:00,Sub - Feeder F10,210.1875,unclassified
333920,2022-07-04 14:30:00,Sub - Feeder F10,205.375,unclassified
333945,2022-07-04 14:45:00,Sub - Feeder F10,200.5625,unclassified
333959,2022-07-04 15:00:00,Sub - Feeder F10,195.75,unclassified
333968,2022-07-04 15:15:00,Sub - Feeder F10,196.0,unclassified
333996,2022-07-04 15:30:00,Sub - Feeder F10,196.25,unclassified
334012,2022-07-04 15:45:00,Sub - Feeder F10,196.5,unclassified
334026,2022-07-04 16:00:00,Sub - Feeder F10,196.75,unclassified
334044,2022-07-04 16:15:00,Sub - Feeder F10,197.4375,unclassified
334065,2022-07-04 16:30:00,Sub - Feeder F10,198.125,unclassified
334081,2022-07-04 16:45:00,Sub - Feeder F10,198.8125,unclassified
334112,2022-07-04 17:00:00,Sub - Feeder F10,199.5,unclassified
334130,2022-07-04 17:15:00,Sub - Feeder F10,198.625,unclassified
334139,2022-07-04 17:30:00,Sub - Feeder F10,197.75,unclassified
334167,2022-07-04 17:45:00,Sub - Feeder F10,196.875,unclassified
334183,2022-07-04 18:00:00,Sub - Feeder F10,196.0,unclassified
334209,2022-07-04 18:15:00,Sub - Feeder F10,200.75,unclassified
334216,2022-07-04 18:30:00,Sub - Feeder F10,205.5,unclassified
334234,2022-07-04 18:45:00,Sub - Feeder F10,210.25,unclassified
334251,2022-07-04 19:00:00,Sub - Feeder F10,215.0,unclassified
334278,2022-07-04 19:15:00,Sub - Feeder F10,209.25,unclassified
334294,2022-07-04 19:30:00,Sub - Feeder F10,203.5,unclassified
334308,2022-07-04 19:45:00,Sub - Feeder F10,197.75,unclassified
334340,2022-07-04 20:00:00,Sub - Feeder F10,192.0,unclassified
334357,2022-07-04 20:15:00,Sub - Feeder F10,192.8125,unclassified
334369,2022-07-04 20:30:00,Sub - Feeder F10,193.625,unclassified
334382,2022-07-04 20:45:00,Sub - Feeder F10,194.4375,unclassified
334404,2022-07-04 21:00:00,Sub - Feeder F10,195.25,unclassified
334418,2022-07-04 21:15:00,Sub - Feeder F10,194.8125,unclassified
334437,2022-07-04 21:30:00,Sub - Feeder F10,194.375,unclassified
334465,2022-07-04 21:45:00,Sub - Feeder F10,193.9375,unclassified
334475,2022-07-04 22:00:00,Sub - Feeder F10,193.5,unclassified
334493,2022-07-04 22:15:00,Sub - Feeder F10,197.75,unclassified
334518,2022-07-04 22:30:00,Sub - Feeder F10,202.0,unclassified
334529,2022-07-04 22:45:00,Sub - Feeder F10,206.25,unclassified
334554,2022-07-04 23:00:00,Sub - Feeder F10,210.5,unclassified
334567,2022-07-04 23:15:00,Sub - Feeder F10,205.5625,unclassified
334582,2022-07-04 23:30:00,Sub - Feeder F10,200.625,unclassified
334609,2022-07-04 23:45:00,Sub - Feeder F10,195.6875,unclassified
334625,2022-07-05 00:00:00,Sub - Feeder F10,190.75,unclassified
334634,2022-07-05 00:15:00,Sub - Feeder F10,191.5,unclassified
334657,2022-07-05 00:30:00,Sub - Feeder F10,192.25,unclassified
334668,2022-07-05 00:45:00,Sub - Feeder F10,193.0,unclassified
334700,2022-07-05 01:00:00,Sub - Feeder F10,193.75,unclassified
334718,2022-07-05 01:15:00,Sub - Feeder F10,199.0625,unclassified
334736,2022-07-05 01:30:00,Sub - Feeder F10,204.375,unclassified
334747,2022-07-05 01:45:00,Sub - Feeder F10,209.6875,unclassified
334763,2022-07-05 02:00:00,Sub - Feeder F10,215.0,unclassified
334785,2022-07-05 02:15:00,Sub - Feeder F10,210.6875,unclassified
334803,2022-07-05 02:30:00,Sub - Feeder F10,206.375,unclassified
334828,2022-07-05 02:45:00,Sub - Feeder F10,202.0625,unclassified
334837,2022-07-05 03:00:00,Sub - Feeder F10,197.75,unclassified
334849,2022-07-05 03:15:00,Sub - Feeder F10,196.75,unclassified
334867,2022-07-05 03:30:00,Sub - Feeder F10,195.75,unclassified
334893,2022-07-05 03:45:00,Sub - Feeder F10,194.75,unclassified
334904,2022-07-05 04:00:00,Sub - Feeder F10,193.75,unclassified
334931,2022-07-05 04:15:00,Sub - Feeder F10,199.3125,unclassified
334949,2022-07-05 04:30:00,Sub - Feeder F10,204.875,unclassified
334968,2022-07-05 04:45:00,Sub - Feeder F10,210.4375,unclassified
334975,2022-07-05 05:00:00,Sub - Feeder F10,216.0,unclassified
335002,2022-07-05 05:15:00,Sub - Feeder F10,209.625,unclassified
335015,2022-07-05 05:30:00,Sub - Feeder F10,203.25,unclassified
335036,2022-07-05 05:45:00,Sub - Feeder F10,196.875,unclassified
335051,2022-07-05 06:00:00,Sub - Feeder F10,190.5,unclassified
335070,2022-07-05 06:15:00,Sub - Feeder F10,190.5,unclassified
335093,2022-07-05 06:30:00,Sub - Feeder F10,190.5,unclassified
335106,2022-07-05 06:45:00,Sub - Feeder F10,190.5,unclassified
335134,2022-07-05 07:00:00,Sub - Feeder F10,190.5,unclassified
335149,2022-07-05 07:15:00,Sub - Feeder F10,191.4375,unclassified
335167,2022-07-05 07:30:00,Sub - Feeder F10,192.375,unclassified
335177,2022-07-05 07:45:00,Sub - Feeder F10,193.3125,unclassified
335190,2022-07-05 08:00:00,Sub - Feeder F10,194.25,unclassified
335221,2022-07-05 08:15:00,Sub - Feeder F10,216.5,unclassified
335227,2022-07-05 08:30:00,Sub - Feeder F10,238.75,unclassified
335246,2022-07-05 08:45:00,Sub - Feeder F10,261.0,unclassified
335439,2022-07-05 11:30:00,Sub - Feeder F10,22.375,unclassified
335456,2022-07-05 11:45:00,Sub - Feeder F10,23.3125,unclassified
335474,2022-07-05 12:00:00,Sub - Feeder F10,24.25,unclassified
335492,2022-07-05 12:15:00,Sub - Feeder F10,23.625,unclassified
335510,2022-07-05 12:30:00,Sub - Feeder F10,23.0,unclassified
335528,2022-07-05 12:45:00,Sub - Feeder F10,22.375,unclassified
335547,2022-07-05 13:00:00,Sub - Feeder F10,21.75,unclassified
335564,2022-07-05 13:15:00,Sub - Feeder F10,22.6875,unclassified
335582,2022-07-05 13:30:00,Sub - Feeder F10,23.625,unclassified
335601,2022-07-05 13:45:00,Sub - Feeder F10,24.5625,unclassified
335683,2022-07-05 15:15:00,Sub - Feeder F10,230.3125,unclassified
335701,2022-07-05 15:30:00,Sub - Feeder F10,225.375,unclassified
335719,2022-07-05 15:45:00,Sub - Feeder F10,220.4375,unclassified
335737,2022-07-05 16:00:00,Sub - Feeder F10,215.5,unclassified
335755,2022-07-05 16:15:00,Sub - Feeder F10,219.125,unclassified
335773,2022-07-05 16:30:00,Sub - Feeder F10,222.75,unclassified
335791,2022-07-05 16:45:00,Sub - Feeder F10,226.375,unclassified
335809,2022-07-05 17:00:00,Sub - Feeder F10,230.0,unclassified
335827,2022-07-05 17:15:00,Sub - Feeder F10,223.9375,unclassified
335845,2022-07-05 17:30:00,Sub - Feeder F10,217.875,unclassified
335863,2022-07-05 17:45:00,Sub - Feeder F10,211.8125,unclassified
335881,2022-07-05 18:00:00,Sub - Feeder F10,205.75,unclassified
335899,2022-07-05 18:15:00,Sub - Feeder F10,206.1875,unclassified
335917,2022-07-05 18:30:00,Sub - Feeder F10,206.625,unclassified
335935,2022-07-05 18:45:00,Sub - Feeder F10,207.0625,unclassified
335953,2022-07-05 19:00:00,Sub - Feeder F10,207.5,unclassified
335971,2022-07-05 19:15:00,Sub - Feeder F10,212.125,unclassified
335989,2022-07-05 19:30:00,Sub - Feeder F10,216.75,unclassified
336007,2022-07-05 19:45:00,Sub - Feeder F10,221.375,unclassified
336025,2022-07-05 20:00:00,Sub - Feeder F10,226.0,unclassified
336043,2022-07-05 20:15:00,Sub - Feeder F10,231.9375,unclassified
336061,2022-07-05 20:30:00,Sub - Feeder F10,237.875,unclassified
336079,2022-07-05 20:45:00,Sub - Feeder F10,243.8125,unclassified
336097,2022-07-05 21:00:00,Sub - Feeder F10,249.75,unclassified
336115,2022-07-05 21:15:00,Sub - Feeder F10,242.75,unclassified
336133,2022-07-05 21:30:00,Sub - Feeder F10,235.75,unclassified
336151,2022-07-05 21:45:00,Sub - Feeder F10,228.75,unclassified
336179,2022-07-05 22:00:00,Sub - Feeder F10,221.75,unclassified
336195,2022-07-05 22:15:00,Sub - Feeder F10,218.6875,unclassified
336207,2022-07-05 22:30:00,Sub - Feeder F10,215.625,unclassified
336233,2022-07-05 22:45:00,Sub - Feeder F10,212.5625,unclassified
336245,2022-07-05 23:00:00,Sub - Feeder F10,209.5,unclassified
336259,2022-07-05 23:15:00,Sub - Feeder F10,209.0625,unclassified
336293,2022-07-05 23:30:00,Sub - Feeder F10,208.625,unclassified
336309,2022-07-05 23:45:00,Sub - Feeder F10,208.1875,unclassified
336329,2022-07-06 00:00:00,Sub - Feeder F10,207.75,unclassified
336335,2022-07-06 00:15:00,Sub - Feeder F10,212.625,unclassified
336361,2022-07-06 00:30:00,Sub - Feeder F10,217.5,unclassified
336373,2022-07-06 00:45:00,Sub - Feeder F10,222.375,unclassified
336390,2022-07-06 01:00:00,Sub - Feeder F10,227.25,unclassified
336416,2022-07-06 01:15:00,Sub - Feeder F10,222.0,unclassified
336425,2022-07-06 01:30:00,Sub - Feeder F10,216.75,unclassified
336455,2022-07-06 01:45:00,Sub - Feeder F10,211.5,unclassified
336468,2022-07-06 02:00:00,Sub - Feeder F10,206.25,unclassified
336481,2022-07-06 02:15:00,Sub - Feeder F10,206.375,unclassified
336507,2022-07-06 02:30:00,Sub - Feeder F10,206.5,unclassified
336516,2022-07-06 02:45:00,Sub - Feeder F10,206.625,unclassified
336532,2022-07-06 03:00:00,Sub - Feeder F10,206.75,unclassified
336554,2022-07-06 03:15:00,Sub - Feeder F10,212.0,unclassified
336566,2022-07-06 03:30:00,Sub - Feeder F10,217.25,unclassified
336596,2022-07-06 03:45:00,Sub - Feeder F10,222.5,unclassified
336616,2022-07-06 04:00:00,Sub - Feeder F10,227.75,unclassified
336634,2022-07-06 04:15:00,Sub - Feeder F10,222.25,unclassified
336646,2022-07-06 04:30:00,Sub - Feeder F10,216.75,unclassified
336664,2022-07-06 04:45:00,Sub - Feeder F10,211.25,unclassified
336676,2022-07-06 05:00:00,Sub - Feeder F10,205.75,unclassified
336700,2022-07-06 05:15:00,Sub - Feeder F10,206.25,unclassified
336722,2022-07-06 05:30:00,Sub - Feeder F10,206.75,unclassified
336739,2022-07-06 05:45:00,Sub - Feeder F10,207.25,unclassified
336753,2022-07-06 06:00:00,Sub - Feeder F10,207.75,unclassified
336775,2022-07-06 06:15:00,Sub - Feeder F10,216.8125,unclassified
336782,2022-07-06 06:30:00,Sub - Feeder F10,225.875,unclassified
336810,2022-07-06 06:45:00,Sub - Feeder F10,234.9375,unclassified
336825,2022-07-06 07:00:00,Sub - Feeder F10,244.0,unclassified
336845,2022-07-06 07:15:00,Sub - Feeder F10,242.5625,unclassified
336867,2022-07-06 07:30:00,Sub - Feeder F10,241.125,unclassified
336881,2022-07-06 07:45:00,Sub - Feeder F10,239.6875,unclassified
336899,2022-07-06 08:00:00,Sub - Feeder F10,238.25,unclassified
336918,2022-07-06 08:15:00,Sub - Feeder F10,230.8125,unclassified
336938,2022-07-06 08:30:00,Sub - Feeder F10,223.375,unclassified
336946,2022-07-06 08:45:00,Sub - Feeder F10,215.9375,unclassified
336966,2022-07-06 09:00:00,Sub - Feeder F10,208.5,unclassified
336992,2022-07-06 09:15:00,Sub - Feeder F10,211.75,unclassified
337007,2022-07-06 09:30:00,Sub - Feeder F10,215.0,unclassified
337027,2022-07-06 09:45:00,Sub - Feeder F10,218.25,unclassified
337900,2022-07-06 22:45:00,Sub - Feeder F10,23.5625,unclassified
337914,2022-07-06 23:00:00,Sub - Feeder F10,20.5,unclassified
337944,2022-07-06 23:15:00,Sub - Feeder F10,25.0,unclassified
337950,2022-07-06 23:30:00,Sub - Feeder F10,29.5,unclassified
337970,2022-07-06 23:45:00,Sub - Feeder F10,34.0,unclassified
337991,2022-07-07 00:00:00,Sub - Feeder F10,38.5,unclassified
338012,2022-07-07 00:15:00,Sub - Feeder F10,37.125,unclassified
338025,2022-07-07 00:30:00,Sub - Feeder F10,35.75,unclassified
338045,2022-07-07 00:45:00,Sub - Feeder F10,34.375,unclassified
338050,2022-07-07 01:00:00,Sub - Feeder F10,33.0,unclassified
338077,2022-07-07 01:15:00,Sub - Feeder F10,32.625,unclassified
338095,2022-07-07 01:30:00,Sub - Feeder F10,32.25,unclassified
338104,2022-07-07 01:45:00,Sub - Feeder F10,31.875,unclassified
338122,2022-07-07 02:00:00,Sub - Feeder F10,31.5,unclassified
338141,2022-07-07 02:15:00,Sub - Feeder F10,31.0,unclassified
338163,2022-07-07 02:30:00,Sub - Feeder F10,30.5,unclassified
338171,2022-07-07 02:45:00,Sub - Feeder F10,30.0,unclassified
338197,2022-07-07 03:00:00,Sub - Feeder F10,29.5,unclassified
338207,2022-07-07 03:15:00,Sub - Feeder F10,29.3125,unclassified
338232,2022-07-07 03:30:00,Sub - Feeder F10,29.125,unclassified
338247,2022-07-07 03:45:00,Sub - Feeder F10,28.9375,unclassified
338257,2022-07-07 04:00:00,Sub - Feeder F10,28.75,unclassified
338272,2022-07-07 04:15:00,Sub - Feeder F10,67.75,unclassified
338293,2022-07-07 04:30:00,Sub - Feeder F10,106.75,unclassified
338316,2022-07-07 04:45:00,Sub - Feeder F10,145.75,unclassified
338329,2022-07-07 05:00:00,Sub - Feeder F10,184.75,unclassified
338348,2022-07-07 05:15:00,Sub - Feeder F10,173.4375,unclassified
338369,2022-07-07 05:30:00,Sub - Feeder F10,162.125,unclassified
338377,2022-07-07 05:45:00,Sub - Feeder F10,150.8125,unclassified
338399,2022-07-07 06:00:00,Sub - Feeder F10,139.5,unclassified
338412,2022-07-07 06:15:00,Sub - Feeder F10,114.9375,unclassified
338425,2022-07-07 06:30:00,Sub - Feeder F10,90.375,unclassified
338451,2022-07-07 06:45:00,Sub - Feeder F10,65.8125,unclassified
338460,2022-07-07 07:00:00,Sub - Feeder F10,41.25,unclassified
338482,2022-07-07 07:15:00,Sub - Feeder F10,38.5625,unclassified
338498,2022-07-07 07:30:00,Sub - Feeder F10,35.875,unclassified
338515,2022-07-07 07:45:00,Sub - Feeder F10,33.1875,unclassified
338541,2022-07-07 08:00:00,Sub - Feeder F10,30.5,unclassified
338547,2022-07-07 08:15:00,Sub - Feeder F10,31.5,unclassified
338564,2022-07-07 08:30:00,Sub - Feeder F10,32.5,unclassified
338581,2022-07-07 08:45:00,Sub - Feeder F10,33.5,unclassified
338608,2022-07-07 09:00:00,Sub - Feeder F10,34.5,unclassified
338624,2022-07-07 09:15:00,Sub - Feeder F10,34.75,unclassified
338643,2022-07-07 09:30:00,Sub - Feeder F10,35.0,unclassified
338647,2022-07-07 09:45:00,Sub - Feeder F10,35.25,unclassified
338673,2022-07-07 10:00:00,Sub - Feeder F10,35.5,unclassified
338691,2022-07-07 10:15:00,Sub - Feeder F10,35.3125,unclassified
338696,2022-07-07 10:30:00,Sub - Feeder F10,35.125,unclassified
338720,2022-07-07 10:45:00,Sub - Feeder F10,34.9375,unclassified
338738,2022-07-07 11:00:00,Sub - Feeder F10,34.75,unclassified
338751,2022-07-07 11:15:00,Sub - Feeder F10,35.4375,unclassified
338778,2022-07-07 11:30:00,Sub - Feeder F10,36.125,unclassified
338793,2022-07-07 11:45:00,Sub - Feeder F10,36.8125,unclassified
338803,2022-07-07 12:00:00,Sub - Feeder F10,37.5,unclassified
338816,2022-07-07 12:15:00,Sub - Feeder F10,36.5,unclassified
338836,2022-07-07 12:30:00,Sub - Feeder F10,35.5,unclassified
338858,2022-07-07 12:45:00,Sub - Feeder F10,34.5,unclassified
338867,2022-07-07 13:00:00,Sub - Feeder F10,33.5,unclassified
338894,2022-07-07 13:15:00,Sub - Feeder F10,33.0,unclassified
338912,2022-07-07 13:30:00,Sub - Feeder F10,32.5,unclassified
338927,2022-07-07 13:45:00,Sub - Feeder F10,32.0,unclassified
338939,2022-07-07 14:00:00,Sub - Feeder F10,31.5,unclassified
338958,2022-07-07 14:15:00,Sub - Feeder F10,32.125,unclassified
338976,2022-07-07 14:30:00,Sub - Feeder F10,32.75,unclassified
338997,2022-07-07 14:45:00,Sub - Feeder F10,33.375,unclassified
339006,2022-07-07 15:00:00,Sub - Feeder F10,34.0,unclassified
339025,2022-07-07 15:15:00,Sub - Feeder F10,33.125,unclassified
339051,2022-07-07 15:30:00,Sub - Feeder F10,32.25,unclassified
339065,2022-07-07 15:45:00,Sub - Feeder F10,31.375,unclassified
339081,2022-07-07 16:00:00,Sub - Feeder F10,30.5,unclassified
339091,2022-07-07 16:15:00,Sub - Feeder F10,30.6875,unclassified
339119,2022-07-07 16:30:00,Sub - Feeder F10,30.875,unclassified
339127,2022-07-07 16:45:00,Sub - Feeder F10,31.0625,unclassified
339153,2022-07-07 17:00:00,Sub - Feeder F10,31.25,unclassified
339163,2022-07-07 17:15:00,Sub - Feeder F10,31.125,unclassified
339175,2022-07-07 17:30:00,Sub - Feeder F10,31.0,unclassified
339194,2022-07-07 17:45:00,Sub - Feeder F10,30.875,unclassified
339219,2022-07-07 18:00:00,Sub - Feeder F10,30.75,unclassified
339237,2022-07-07 18:15:00,Sub - Feeder F10,31.625,unclassified
339242,2022-07-07 18:30:00,Sub - Feeder F10,32.5,unclassified
339264,2022-07-07 18:45:00,Sub - Feeder F10,33.375,unclassified
339289,2022-07-07 19:00:00,Sub - Feeder F10,34.25,unclassified
339297,2022-07-07 19:15:00,Sub - Feeder F10,33.6875,unclassified
339310,2022-07-07 19:30:00,Sub - Feeder F10,33.125,unclassified
339326,2022-07-07 19:45:00,Sub - Feeder F10,32.5625,unclassified
339354,2022-07-07 20:00:00,Sub - Feeder F10,32.0,unclassified
339359,2022-07-07 20:15:00,Sub - Feeder F10,31.875,unclassified
339382,2022-07-07 20:30:00,Sub - Feeder F10,31.75,unclassified
339393,2022-07-07 20:45:00,Sub - Feeder F10,31.625,unclassified
339417,2022-07-07 21:00:00,Sub - Feeder F10,31.5,unclassified
339433,2022-07-07 21:15:00,Sub - Feeder F10,32.0625,unclassified
339452,2022-07-07 21:30:00,Sub - Feeder F10,32.625,unclassified
339466,2022-07-07 21:45:00,Sub - Feeder F10,33.1875,unclassified
339492,2022-07-07 22:00:00,Sub - Feeder F10,33.75,unclassified
339509,2022-07-07 22:15:00,Sub - Feeder F10,32.9375,unclassified
339513,2022-07-07 22:30:00,Sub - Feeder F10,32.125,unclassified
