,time,Measure,kWh,label
17681,2022-01-11 08:15:00,AB2 - Main 2R,85.8125,unclassified
17712,2022-01-11 08:30:00,AB2 - Main 2R,85.375,unclassified
17722,2022-01-11 08:45:00,AB2 - Main 2R,84.9375,unclassified
17740,2022-01-11 09:00:00,AB2 - Main 2R,84.5,unclassified
17778,2022-01-11 09:15:00,AB2 - Main 2R,84.0,unclassified
17791,2022-01-11 09:30:00,AB2 - Main 2R,83.5,unclassified
17817,2022-01-11 09:45:00,AB2 - Main 2R,83.0,unclassified
17845,2022-01-11 10:00:00,AB2 - Main 2R,82.5,unclassified
17849,2022-01-11 10:15:00,AB2 - Main 2R,82.6875,unclassified
17870,2022-01-11 10:30:00,AB2 - Main 2R,82.875,unclassified
17898,2022-01-11 10:45:00,AB2 - Main 2R,83.0625,unclassified
17930,2022-01-11 11:00:00,AB2 - Main 2R,83.25,unclassified
17940,2022-01-11 11:15:00,AB2 - Main 2R,83.1875,unclassified
17973,2022-01-11 11:30:00,AB2 - Main 2R,83.125,unclassified
17977,2022-01-11 11:45:00,AB2 - Main 2R,83.0625,unclassified
18008,2022-01-11 12:00:00,AB2 - Main 2R,83.0,unclassified
18037,2022-01-11 12:15:00,AB2 - Main 2R,82.4375,unclassified
18043,2022-01-11 12:30:00,AB2 - Main 2R,81.875,unclassified
18065,2022-01-11 12:45:00,AB2 - Main 2R,81.3125,unclassified
18095,2022-01-11 13:00:00,AB2 - Main 2R,80.75,unclassified
18109,2022-01-11 13:15:00,AB2 - Main 2R,79.9375,unclassified
18140,2022-01-11 13:30:00,AB2 - Main 2R,79.125,unclassified
18163,2022-01-11 13:45:00,AB2 - Main 2R,78.3125,unclassified
18193,2022-01-11 14:00:00,AB2 - Main 2R,77.5,unclassified
18216,2022-01-11 14:15:00,AB2 - Main 2R,77.0625,unclassified
18236,2022-01-11 14:30:00,AB2 - Main 2R,76.625,unclassified
18245,2022-01-11 14:45:00,AB2 - Main 2R,76.1875,unclassified
18277,2022-01-11 15:00:00,AB2 - Main 2R,75.75,unclassified
18302,2022-01-11 15:15:00,AB2 - Main 2R,75.5625,unclassified
18313,2022-01-11 15:30:00,AB2 - Main 2R,75.375,unclassified
18341,2022-01-11 15:45:00,AB2 - Main 2R,75.1875,unclassified
18351,2022-01-11 16:00:00,AB2 - Main 2R,75.0,unclassified
18386,2022-01-11 16:15:00,AB2 - Main 2R,75.0,unclassified
18403,2022-01-11 16:30:00,AB2 - Main 2R,75.0,unclassified
18427,2022-01-11 16:45:00,AB2 - Main 2R,75.0,unclassified
18437,2022-01-11 17:00:00,AB2 - Main 2R,75.0,unclassified
18456,2022-01-11 17:15:00,AB2 - Main 2R,75.125,unclassified
18480,2022-01-11 17:30:00,AB2 - Main 2R,75.25,unclassified
18507,2022-01-11 17:45:00,AB2 - Main 2R,75.375,unclassified
18515,2022-01-11 18:00:00,AB2 - Main 2R,75.5,unclassified
18535,2022-01-11 18:15:00,AB2 - Main 2R,75.4375,unclassified
18557,2022-01-11 18:30:00,AB2 - Main 2R,75.375,unclassified
18590,2022-01-11 18:45:00,AB2 - Main 2R,75.3125,unclassified
18619,2022-01-11 19:00:00,AB2 - Main 2R,75.25,unclassified
18636,2022-01-11 19:15:00,AB2 - Main 2R,75.4375,unclassified
18645,2022-01-11 19:30:00,AB2 - Main 2R,75.625,unclassified
18681,2022-01-11 19:45:00,AB2 - Main 2R,75.8125,unclassified
18699,2022-01-11 20:00:00,AB2 - Main 2R,76.0,unclassified
18707,2022-01-11 20:15:00,AB2 - Main 2R,76.0625,unclassified
18746,2022-01-11 20:30:00,AB2 - Main 2R,76.125,unclassified
18764,2022-01-11 20:45:00,AB2 - Main 2R,76.1875,unclassified
18786,2022-01-11 21:00:00,AB2 - Main 2R,76.25,unclassified
18800,2022-01-11 21:15:00,AB2 - Main 2R,76.1875,unclassified
18822,2022-01-11 21:30:00,AB2 - Main 2R,76.125,unclassified
18855,2022-01-11 21:45:00,AB2 - Main 2R,76.0625,unclassified
18859,2022-01-11 22:00:00,AB2 - Main 2R,76.0,unclassified
18887,2022-01-11 22:15:00,AB2 - Main 2R,75.625,unclassified
18915,2022-01-11 22:30:00,AB2 - Main 2R,75.25,unclassified
18937,2022-01-11 22:45:00,AB2 - Main 2R,74.875,unclassified
18953,2022-01-11 23:00:00,AB2 - Main 2R,74.5,unclassified
18977,2022-01-11 23:15:00,AB2 - Main 2R,74.5,unclassified
18991,2022-01-11 23:30:00,AB2 - Main 2R,74.5,unclassified
19013,2022-01-11 23:45:00,AB2 - Main 2R,74.5,unclassified
19035,2022-01-12 00:00:00,AB2 - Main 2R,74.5,unclassified
19045,2022-01-12 00:15:00,AB2 - Main 2R,74.6875,unclassified
19066,2022-01-12 00:30:00,AB2 - Main 2R,74.875,unclassified
19084,2022-01-12 00:45:00,AB2 - Main 2R,75.0625,unclassified
19114,2022-01-12 01:00:00,AB2 - Main 2R,75.25,unclassified
19130,2022-01-12 01:15:00,AB2 - Main 2R,75.4375,unclassified
19158,2022-01-12 01:30:00,AB2 - Main 2R,75.625,unclassified
19178,2022-01-12 01:45:00,AB2 - Main 2R,75.8125,unclassified
19201,2022-01-12 02:00:00,AB2 - Main 2R,76.0,unclassified
19214,2022-01-12 02:15:00,AB2 - Main 2R,75.75,unclassified
19237,2022-01-12 02:30:00,AB2 - Main 2R,75.5,unclassified
19266,2022-01-12 02:45:00,AB2 - Main 2R,75.25,unclassified
19283,2022-01-12 03:00:00,AB2 - Main 2R,75.0,unclassified
19305,2022-01-12 03:15:00,AB2 - Main 2R,75.25,unclassified
19318,2022-01-12 03:30:00,AB2 - Main 2R,75.5,unclassified
19338,2022-01-12 03:45:00,AB2 - Main 2R,75.75,unclassified
19363,2022-01-12 04:00:00,AB2 - Main 2R,76.0,unclassified
19375,2022-01-12 04:15:00,AB2 - Main 2R,77.25,unclassified
19405,2022-01-12 04:30:00,AB2 - Main 2R,78.5,unclassified
19419,2022-01-12 04:45:00,AB2 - Main 2R,79.75,unclassified
19441,2022-01-12 05:00:00,AB2 - Main 2R,81.0,unclassified
19464,2022-01-12 05:15:00,AB2 - Main 2R,81.1875,unclassified
19489,2022-01-12 05:30:00,AB2 - Main 2R,81.375,unclassified
19499,2022-01-12 05:45:00,AB2 - Main 2R,81.5625,unclassified
19520,2022-01-12 06:00:00,AB2 - Main 2R,81.75,unclassified
19540,2022-01-12 06:15:00,AB2 - Main 2R,81.1875,unclassified
19575,2022-01-12 06:30:00,AB2 - Main 2R,80.625,unclassified
19588,2022-01-12 06:45:00,AB2 - Main 2R,80.0625,unclassified
19617,2022-01-12 07:00:00,AB2 - Main 2R,79.5,unclassified
19637,2022-01-12 07:15:00,AB2 - Main 2R,80.375,unclassified
19659,2022-01-12 07:30:00,AB2 - Main 2R,81.25,unclassified
19673,2022-01-12 07:45:00,AB2 - Main 2R,82.125,unclassified
19696,2022-01-12 08:00:00,AB2 - Main 2R,83.0,unclassified
19724,2022-01-12 08:15:00,AB2 - Main 2R,83.1875,unclassified
19749,2022-01-12 08:30:00,AB2 - Main 2R,83.375,unclassified
19764,2022-01-12 08:45:00,AB2 - Main 2R,83.5625,unclassified
19776,2022-01-12 09:00:00,AB2 - Main 2R,83.75,unclassified
19814,2022-01-12 09:15:00,AB2 - Main 2R,83.625,unclassified
19832,2022-01-12 09:30:00,AB2 - Main 2R,83.5,unclassified
19858,2022-01-12 09:45:00,AB2 - Main 2R,83.375,unclassified
19878,2022-01-12 10:00:00,AB2 - Main 2R,83.25,unclassified
19888,2022-01-12 10:15:00,AB2 - Main 2R,83.0,unclassified
19910,2022-01-12 10:30:00,AB2 - Main 2R,82.75,unclassified
19943,2022-01-12 10:45:00,AB2 - Main 2R,82.5,unclassified
19968,2022-01-12 11:00:00,AB2 - Main 2R,82.25,unclassified
19983,2022-01-12 11:15:00,AB2 - Main 2R,81.875,unclassified
19998,2022-01-12 11:30:00,AB2 - Main 2R,81.5,unclassified
20033,2022-01-12 11:45:00,AB2 - Main 2R,81.125,unclassified
20043,2022-01-12 12:00:00,AB2 - Main 2R,80.75,unclassified
20069,2022-01-12 12:15:00,AB2 - Main 2R,80.5,unclassified
20094,2022-01-12 12:30:00,AB2 - Main 2R,80.25,unclassified
20107,2022-01-12 12:45:00,AB2 - Main 2R,80.0,unclassified
20136,2022-01-12 13:00:00,AB2 - Main 2R,79.75,unclassified
20156,2022-01-12 13:15:00,AB2 - Main 2R,78.5,unclassified
20173,2022-01-12 13:30:00,AB2 - Main 2R,77.25,unclassified
20209,2022-01-12 13:45:00,AB2 - Main 2R,76.0,unclassified
20219,2022-01-12 14:00:00,AB2 - Main 2R,74.75,unclassified
20253,2022-01-12 14:15:00,AB2 - Main 2R,74.75,unclassified
20263,2022-01-12 14:30:00,AB2 - Main 2R,74.75,unclassified
20298,2022-01-12 14:45:00,AB2 - Main 2R,74.75,unclassified
20313,2022-01-12 15:00:00,AB2 - Main 2R,74.75,unclassified
20336,2022-01-12 15:15:00,AB2 - Main 2R,74.8125,unclassified
20359,2022-01-12 15:30:00,AB2 - Main 2R,74.875,unclassified
20371,2022-01-12 15:45:00,AB2 - Main 2R,74.9375,unclassified
20405,2022-01-12 16:00:00,AB2 - Main 2R,75.0,unclassified
20417,2022-01-12 16:15:00,AB2 - Main 2R,74.9375,unclassified
20440,2022-01-12 16:30:00,AB2 - Main 2R,74.875,unclassified
20464,2022-01-12 16:45:00,AB2 - Main 2R,74.8125,unclassified
20477,2022-01-12 17:00:00,AB2 - Main 2R,74.75,unclassified
20494,2022-01-12 17:15:00,AB2 - Main 2R,74.9375,unclassified
20530,2022-01-12 17:30:00,AB2 - Main 2R,75.125,unclassified
20548,2022-01-12 17:45:00,AB2 - Main 2R,75.3125,unclassified
20564,2022-01-12 18:00:00,AB2 - Main 2R,75.5,unclassified
20582,2022-01-12 18:15:00,AB2 - Main 2R,75.1875,unclassified
20612,2022-01-12 18:30:00,AB2 - Main 2R,74.875,unclassified
20623,2022-01-12 18:45:00,AB2 - Main 2R,74.5625,unclassified
20650,2022-01-12 19:00:00,AB2 - Main 2R,74.25,unclassified
20667,2022-01-12 19:15:00,AB2 - Main 2R,74.3125,unclassified
20688,2022-01-12 19:30:00,AB2 - Main 2R,74.375,unclassified
20716,2022-01-12 19:45:00,AB2 - Main 2R,74.4375,unclassified
20739,2022-01-12 20:00:00,AB2 - Main 2R,74.5,unclassified
20745,2022-01-12 20:15:00,AB2 - Main 2R,74.6875,unclassified
20783,2022-01-12 20:30:00,AB2 - Main 2R,74.875,unclassified
20789,2022-01-12 20:45:00,AB2 - Main 2R,75.0625,unclassified
20826,2022-01-12 21:00:00,AB2 - Main 2R,75.25,unclassified
20835,2022-01-12 21:15:00,AB2 - Main 2R,75.125,unclassified
20871,2022-01-12 21:30:00,AB2 - Main 2R,75.0,unclassified
20892,2022-01-12 21:45:00,AB2 - Main 2R,74.875,unclassified
20913,2022-01-12 22:00:00,AB2 - Main 2R,74.75,unclassified
20935,2022-01-12 22:15:00,AB2 - Main 2R,74.875,unclassified
20948,2022-01-12 22:30:00,AB2 - Main 2R,75.0,unclassified
20980,2022-01-12 22:45:00,AB2 - Main 2R,75.125,unclassified
20996,2022-01-12 23:00:00,AB2 - Main 2R,75.25,unclassified
21014,2022-01-12 23:15:00,AB2 - Main 2R,75.3125,unclassified
21037,2022-01-12 23:30:00,AB2 - Main 2R,75.375,unclassified
21071,2022-01-12 23:45:00,AB2 - Main 2R,75.4375,unclassified
21091,2022-01-13 00:00:00,AB2 - Main 2R,75.5,unclassified
21104,2022-01-13 00:15:00,AB2 - Main 2R,75.5,unclassified
21118,2022-01-13 00:30:00,AB2 - Main 2R,75.5,unclassified
21148,2022-01-13 00:45:00,AB2 - Main 2R,75.5,unclassified
21169,2022-01-13 01:00:00,AB2 - Main 2R,75.5,unclassified
21193,2022-01-13 01:15:00,AB2 - Main 2R,75.5,unclassified
21214,2022-01-13 01:30:00,AB2 - Main 2R,75.5,unclassified
21228,2022-01-13 01:45:00,AB2 - Main 2R,75.5,unclassified
21270,2022-01-13 02:00:00,AB2 - Main 2R,75.5,unclassified
21285,2022-01-13 02:15:00,AB2 - Main 2R,75.5625,unclassified
21304,2022-01-13 02:30:00,AB2 - Main 2R,75.625,unclassified
21324,2022-01-13 02:45:00,AB2 - Main 2R,75.6875,unclassified
21350,2022-01-13 03:00:00,AB2 - Main 2R,75.75,unclassified
21369,2022-01-13 03:15:00,AB2 - Main 2R,76.1875,unclassified
21393,2022-01-13 03:30:00,AB2 - Main 2R,76.625,unclassified
21404,2022-01-13 03:45:00,AB2 - Main 2R,77.0625,unclassified
21427,2022-01-13 04:00:00,AB2 - Main 2R,77.5,unclassified
21466,2022-01-13 04:15:00,AB2 - Main 2R,78.0,unclassified
21472,2022-01-13 04:30:00,AB2 - Main 2R,78.5,unclassified
21505,2022-01-13 04:45:00,AB2 - Main 2R,79.0,unclassified
21530,2022-01-13 05:00:00,AB2 - Main 2R,79.5,unclassified
21537,2022-01-13 05:15:00,AB2 - Main 2R,82.0,unclassified
21560,2022-01-13 05:30:00,AB2 - Main 2R,84.5,unclassified
21577,2022-01-13 05:45:00,AB2 - Main 2R,87.0,unclassified
21595,2022-01-13 06:00:00,AB2 - Main 2R,89.5,unclassified
21631,2022-01-13 06:15:00,AB2 - Main 2R,88.9375,unclassified
21648,2022-01-13 06:30:00,AB2 - Main 2R,88.375,unclassified
21668,2022-01-13 06:45:00,AB2 - Main 2R,87.8125,unclassified
21699,2022-01-13 07:00:00,AB2 - Main 2R,87.25,unclassified
21723,2022-01-13 07:15:00,AB2 - Main 2R,85.875,unclassified
21737,2022-01-13 07:30:00,AB2 - Main 2R,84.5,unclassified
21761,2022-01-13 07:45:00,AB2 - Main 2R,83.125,unclassified
21776,2022-01-13 08:00:00,AB2 - Main 2R,81.75,unclassified
21807,2022-01-13 08:15:00,AB2 - Main 2R,80.9375,unclassified
21814,2022-01-13 08:30:00,AB2 - Main 2R,80.125,unclassified
21838,2022-01-13 08:45:00,AB2 - Main 2R,79.3125,unclassified
21860,2022-01-13 09:00:00,AB2 - Main 2R,78.5,unclassified
21890,2022-01-13 09:15:00,AB2 - Main 2R,78.75,unclassified
21914,2022-01-13 09:30:00,AB2 - Main 2R,79.0,unclassified
21941,2022-01-13 09:45:00,AB2 - Main 2R,79.25,unclassified
21960,2022-01-13 10:00:00,AB2 - Main 2R,79.5,unclassified
21986,2022-01-13 10:15:00,AB2 - Main 2R,81.25,unclassified
21997,2022-01-13 10:30:00,AB2 - Main 2R,83.0,unclassified
22013,2022-01-13 10:45:00,AB2 - Main 2R,84.75,unclassified
22032,2022-01-13 11:00:00,AB2 - Main 2R,86.5,unclassified
22068,2022-01-13 11:15:00,AB2 - Main 2R,84.625,unclassified
22086,2022-01-13 11:30:00,AB2 - Main 2R,82.75,unclassified
22102,2022-01-13 11:45:00,AB2 - Main 2R,80.875,unclassified
22121,2022-01-13 12:00:00,AB2 - Main 2R,79.0,unclassified
22136,2022-01-13 12:15:00,AB2 - Main 2R,78.25,unclassified
22162,2022-01-13 12:30:00,AB2 - Main 2R,77.5,unclassified
22193,2022-01-13 12:45:00,AB2 - Main 2R,76.75,unclassified
22202,2022-01-13 13:00:00,AB2 - Main 2R,76.0,unclassified
22238,2022-01-13 13:15:00,AB2 - Main 2R,75.4375,unclassified
22246,2022-01-13 13:30:00,AB2 - Main 2R,74.875,unclassified
22262,2022-01-13 13:45:00,AB2 - Main 2R,74.3125,unclassified
22300,2022-01-13 14:00:00,AB2 - Main 2R,73.75,unclassified
22320,2022-01-13 14:15:00,AB2 - Main 2R,73.75,unclassified
22329,2022-01-13 14:30:00,AB2 - Main 2R,73.75,unclassified
22348,2022-01-13 14:45:00,AB2 - Main 2R,73.75,unclassified
22375,2022-01-13 15:00:00,AB2 - Main 2R,73.75,unclassified
22402,2022-01-13 15:15:00,AB2 - Main 2R,74.0,unclassified
22409,2022-01-13 15:30:00,AB2 - Main 2R,74.25,unclassified
22446,2022-01-13 15:45:00,AB2 - Main 2R,74.5,unclassified
22459,2022-01-13 16:00:00,AB2 - Main 2R,74.75,unclassified
22491,2022-01-13 16:15:00,AB2 - Main 2R,74.8125,unclassified
22504,2022-01-13 16:30:00,AB2 - Main 2R,74.875,unclassified
22529,2022-01-13 16:45:00,AB2 - Main 2R,74.9375,unclassified
22551,2022-01-13 17:00:00,AB2 - Main 2R,75.0,unclassified
22562,2022-01-13 17:15:00,AB2 - Main 2R,75.0625,unclassified
22582,2022-01-13 17:30:00,AB2 - Main 2R,75.125,unclassified
22603,2022-01-13 17:45:00,AB2 - Main 2R,75.1875,unclassified
22625,2022-01-13 18:00:00,AB2 - Main 2R,75.25,unclassified
22653,2022-01-13 18:15:00,AB2 - Main 2R,75.1875,unclassified
22672,2022-01-13 18:30:00,AB2 - Main 2R,75.125,unclassified
22681,2022-01-13 18:45:00,AB2 - Main 2R,75.0625,unclassified
22706,2022-01-13 19:00:00,AB2 - Main 2R,75.0,unclassified
22733,2022-01-13 19:15:00,AB2 - Main 2R,75.0,unclassified
22754,2022-01-13 19:30:00,AB2 - Main 2R,75.0,unclassified
22773,2022-01-13 19:45:00,AB2 - Main 2R,75.0,unclassified
22782,2022-01-13 20:00:00,AB2 - Main 2R,75.0,unclassified
22804,2022-01-13 20:15:00,AB2 - Main 2R,74.6875,unclassified
22829,2022-01-13 20:30:00,AB2 - Main 2R,74.375,unclassified
22857,2022-01-13 20:45:00,AB2 - Main 2R,74.0625,unclassified
22869,2022-01-13 21:00:00,AB2 - Main 2R,73.75,unclassified
22902,2022-01-13 21:15:00,AB2 - Main 2R,74.1875,unclassified
22908,2022-01-13 21:30:00,AB2 - Main 2R,74.625,unclassified
22946,2022-01-13 21:45:00,AB2 - Main 2R,75.0625,unclassified
22954,2022-01-13 22:00:00,AB2 - Main 2R,75.5,unclassified
22978,2022-01-13 22:15:00,AB2 - Main 2R,75.625,unclassified
22993,2022-01-13 22:30:00,AB2 - Main 2R,75.75,unclassified
23027,2022-01-13 22:45:00,AB2 - Main 2R,75.875,unclassified
23039,2022-01-13 23:00:00,AB2 - Main 2R,76.0,unclassified
23074,2022-01-13 23:15:00,AB2 - Main 2R,75.875,unclassified
23086,2022-01-13 23:30:00,AB2 - Main 2R,75.75,unclassified
23116,2022-01-13 23:45:00,AB2 - Main 2R,75.625,unclassified
23131,2022-01-14 00:00:00,AB2 - Main 2R,75.5,unclassified
23158,2022-01-14 00:15:00,AB2 - Main 2R,75.625,unclassified
23172,2022-01-14 00:30:00,AB2 - Main 2R,75.75,unclassified
23208,2022-01-14 00:45:00,AB2 - Main 2R,75.875,unclassified
23230,2022-01-14 01:00:00,AB2 - Main 2R,76.0,unclassified
23251,2022-01-14 01:15:00,AB2 - Main 2R,75.875,unclassified
23263,2022-01-14 01:30:00,AB2 - Main 2R,75.75,unclassified
23282,2022-01-14 01:45:00,AB2 - Main 2R,75.625,unclassified
23312,2022-01-14 02:00:00,AB2 - Main 2R,75.5,unclassified
23326,2022-01-14 02:15:00,AB2 - Main 2R,75.625,unclassified
23349,2022-01-14 02:30:00,AB2 - Main 2R,75.75,unclassified
23368,2022-01-14 02:45:00,AB2 - Main 2R,75.875,unclassified
23385,2022-01-14 03:00:00,AB2 - Main 2R,76.0,unclassified
23413,2022-01-14 03:15:00,AB2 - Main 2R,75.5,unclassified
23440,2022-01-14 03:30:00,AB2 - Main 2R,75.0,unclassified
23456,2022-01-14 03:45:00,AB2 - Main 2R,74.5,unclassified
23468,2022-01-14 04:00:00,AB2 - Main 2R,74.0,unclassified
23492,2022-01-14 04:15:00,AB2 - Main 2R,74.9375,unclassified
23721,2022-01-14 07:00:00,AB2 - Main 2R,140.25,unclassified
23748,2022-01-14 07:15:00,AB2 - Main 2R,137.75,unclassified
23766,2022-01-14 07:30:00,AB2 - Main 2R,135.25,unclassified
23801,2022-01-14 07:45:00,AB2 - Main 2R,132.75,unclassified
23824,2022-01-14 08:00:00,AB2 - Main 2R,130.25,unclassified
23843,2022-01-14 08:15:00,AB2 - Main 2R,127.625,unclassified
23848,2022-01-14 08:30:00,AB2 - Main 2R,125.0,unclassified
23873,2022-01-14 08:45:00,AB2 - Main 2R,122.375,unclassified
23893,2022-01-14 09:00:00,AB2 - Main 2R,119.75,unclassified
23919,2022-01-14 09:15:00,AB2 - Main 2R,122.125,unclassified
23948,2022-01-14 09:30:00,AB2 - Main 2R,124.5,unclassified
23953,2022-01-14 09:45:00,AB2 - Main 2R,126.875,unclassified
23982,2022-01-14 10:00:00,AB2 - Main 2R,129.25,unclassified
24013,2022-01-14 10:15:00,AB2 - Main 2R,128.9375,unclassified
24031,2022-01-14 10:30:00,AB2 - Main 2R,128.625,unclassified
24053,2022-01-14 10:45:00,AB2 - Main 2R,128.3125,unclassified
24073,2022-01-14 11:00:00,AB2 - Main 2R,128.0,unclassified
24082,2022-01-14 11:15:00,AB2 - Main 2R,130.875,unclassified
24110,2022-01-14 11:30:00,AB2 - Main 2R,133.75,unclassified
24146,2022-01-14 11:45:00,AB2 - Main 2R,136.625,unclassified
24148,2022-01-14 12:00:00,AB2 - Main 2R,139.5,unclassified
24185,2022-01-14 12:15:00,AB2 - Main 2R,142.625,unclassified
24200,2022-01-14 12:30:00,AB2 - Main 2R,145.75,unclassified
24223,2022-01-14 12:45:00,AB2 - Main 2R,148.875,unclassified
24246,2022-01-14 13:00:00,AB2 - Main 2R,152.0,unclassified
24269,2022-01-14 13:15:00,AB2 - Main 2R,151.5,unclassified
24292,2022-01-14 13:30:00,AB2 - Main 2R,151.0,unclassified
24308,2022-01-14 13:45:00,AB2 - Main 2R,150.5,unclassified
24340,2022-01-14 14:00:00,AB2 - Main 2R,150.0,unclassified
24356,2022-01-14 14:15:00,AB2 - Main 2R,149.375,unclassified
24377,2022-01-14 14:30:00,AB2 - Main 2R,148.75,unclassified
24392,2022-01-14 14:45:00,AB2 - Main 2R,148.125,unclassified
24429,2022-01-14 15:00:00,AB2 - Main 2R,147.5,unclassified
24434,2022-01-14 15:15:00,AB2 - Main 2R,148.25,unclassified
24460,2022-01-14 15:30:00,AB2 - Main 2R,149.0,unclassified
24490,2022-01-14 15:45:00,AB2 - Main 2R,149.75,unclassified
24520,2022-01-14 16:00:00,AB2 - Main 2R,150.5,unclassified
24541,2022-01-14 16:15:00,AB2 - Main 2R,150.375,unclassified
24555,2022-01-14 16:30:00,AB2 - Main 2R,150.25,unclassified
24574,2022-01-14 16:45:00,AB2 - Main 2R,150.125,unclassified
24593,2022-01-14 17:00:00,AB2 - Main 2R,150.0,unclassified
24622,2022-01-14 17:15:00,AB2 - Main 2R,149.6875,unclassified
24640,2022-01-14 17:30:00,AB2 - Main 2R,149.375,unclassified
24672,2022-01-14 17:45:00,AB2 - Main 2R,149.0625,unclassified
24679,2022-01-14 18:00:00,AB2 - Main 2R,148.75,unclassified
24715,2022-01-14 18:15:00,AB2 - Main 2R,149.0625,unclassified
24720,2022-01-14 18:30:00,AB2 - Main 2R,149.375,unclassified
24757,2022-01-14 18:45:00,AB2 - Main 2R,149.6875,unclassified
24768,2022-01-14 19:00:00,AB2 - Main 2R,150.0,unclassified
24796,2022-01-14 19:15:00,AB2 - Main 2R,150.4375,unclassified
24820,2022-01-14 19:30:00,AB2 - Main 2R,150.875,unclassified
24842,2022-01-14 19:45:00,AB2 - Main 2R,151.3125,unclassified
24854,2022-01-14 20:00:00,AB2 - Main 2R,151.75,unclassified
24882,2022-01-14 20:15:00,AB2 - Main 2R,152.0625,unclassified
24915,2022-01-14 20:30:00,AB2 - Main 2R,152.375,unclassified
24925,2022-01-14 20:45:00,AB2 - Main 2R,152.6875,unclassified
24952,2022-01-14 21:00:00,AB2 - Main 2R,153.0,unclassified
24969,2022-01-14 21:15:00,AB2 - Main 2R,152.875,unclassified
24990,2022-01-14 21:30:00,AB2 - Main 2R,152.75,unclassified
25020,2022-01-14 21:45:00,AB2 - Main 2R,152.625,unclassified
25030,2022-01-14 22:00:00,AB2 - Main 2R,152.5,unclassified
25058,2022-01-14 22:15:00,AB2 - Main 2R,152.4375,unclassified
25086,2022-01-14 22:30:00,AB2 - Main 2R,152.375,unclassified
25104,2022-01-14 22:45:00,AB2 - Main 2R,152.3125,unclassified
25131,2022-01-14 23:00:00,AB2 - Main 2R,152.25,unclassified
25149,2022-01-14 23:15:00,AB2 - Main 2R,151.9375,unclassified
25165,2022-01-14 23:30:00,AB2 - Main 2R,151.625,unclassified
25185,2022-01-14 23:45:00,AB2 - Main 2R,151.3125,unclassified
25219,2022-01-15 00:00:00,AB2 - Main 2R,151.0,unclassified
25245,2022-01-15 00:15:00,AB2 - Main 2R,151.5,unclassified
25247,2022-01-15 00:30:00,AB2 - Main 2R,152.0,unclassified
25276,2022-01-15 00:45:00,AB2 - Main 2R,152.5,unclassified
25298,2022-01-15 01:00:00,AB2 - Main 2R,153.0,unclassified
25328,2022-01-15 01:15:00,AB2 - Main 2R,152.9375,unclassified
25334,2022-01-15 01:30:00,AB2 - Main 2R,152.875,unclassified
25358,2022-01-15 01:45:00,AB2 - Main 2R,152.8125,unclassified
25396,2022-01-15 02:00:00,AB2 - Main 2R,152.75,unclassified
25402,2022-01-15 02:15:00,AB2 - Main 2R,152.0,unclassified
25428,2022-01-15 02:30:00,AB2 - Main 2R,151.25,unclassified
25448,2022-01-15 02:45:00,AB2 - Main 2R,150.5,unclassified
25465,2022-01-15 03:00:00,AB2 - Main 2R,149.75,unclassified
25499,2022-01-15 03:15:00,AB2 - Main 2R,150.4375,unclassified
25527,2022-01-15 03:30:00,AB2 - Main 2R,151.125,unclassified
25539,2022-01-15 03:45:00,AB2 - Main 2R,151.8125,unclassified
25572,2022-01-15 04:00:00,AB2 - Main 2R,152.5,unclassified
25575,2022-01-15 04:15:00,AB2 - Main 2R,152.5625,unclassified
25605,2022-01-15 04:30:00,AB2 - Main 2R,152.625,unclassified
25622,2022-01-15 04:45:00,AB2 - Main 2R,152.6875,unclassified
25656,2022-01-15 05:00:00,AB2 - Main 2R,152.75,unclassified
25665,2022-01-15 05:15:00,AB2 - Main 2R,152.75,unclassified
25695,2022-01-15 05:30:00,AB2 - Main 2R,152.75,unclassified
25719,2022-01-15 05:45:00,AB2 - Main 2R,152.75,unclassified
25743,2022-01-15 06:00:00,AB2 - Main 2R,152.75,unclassified
25763,2022-01-15 06:15:00,AB2 - Main 2R,153.3125,unclassified
25790,2022-01-15 06:30:00,AB2 - Main 2R,153.875,unclassified
25796,2022-01-15 06:45:00,AB2 - Main 2R,154.4375,unclassified
25819,2022-01-15 07:00:00,AB2 - Main 2R,155.0,unclassified
25845,2022-01-15 07:15:00,AB2 - Main 2R,154.3125,unclassified
25877,2022-01-15 07:30:00,AB2 - Main 2R,153.625,unclassified
25888,2022-01-15 07:45:00,AB2 - Main 2R,152.9375,unclassified
25916,2022-01-15 08:00:00,AB2 - Main 2R,152.25,unclassified
25940,2022-01-15 08:15:00,AB2 - Main 2R,150.8125,unclassified
25948,2022-01-15 08:30:00,AB2 - Main 2R,149.375,unclassified
25969,2022-01-15 08:45:00,AB2 - Main 2R,147.9375,unclassified
25994,2022-01-15 09:00:00,AB2 - Main 2R,146.5,unclassified
26027,2022-01-15 09:15:00,AB2 - Main 2R,142.875,unclassified
26035,2022-01-15 09:30:00,AB2 - Main 2R,139.25,unclassified
26063,2022-01-15 09:45:00,AB2 - Main 2R,135.625,unclassified
26093,2022-01-15 10:00:00,AB2 - Main 2R,132.0,unclassified
26102,2022-01-15 10:15:00,AB2 - Main 2R,132.0,unclassified
26136,2022-01-15 10:30:00,AB2 - Main 2R,132.0,unclassified
26156,2022-01-15 10:45:00,AB2 - Main 2R,132.0,unclassified
