,time,Measure,kWh,label
252459,2022-05-20 11:45:00,BS3 - Main 3R,0.0,unclassified
252491,2022-05-20 12:00:00,BS3 - Main 3R,0.0,unclassified
252508,2022-05-20 12:15:00,BS3 - Main 3R,0.0,unclassified
252534,2022-05-20 12:30:00,BS3 - Main 3R,0.0,unclassified
252550,2022-05-20 12:45:00,BS3 - Main 3R,0.0,unclassified
252572,2022-05-20 13:00:00,BS3 - Main 3R,0.0,unclassified
252596,2022-05-20 13:15:00,BS3 - Main 3R,0.0,unclassified
252617,2022-05-20 13:30:00,BS3 - Main 3R,0.0,unclassified
252635,2022-05-20 13:45:00,BS3 - Main 3R,0.0,unclassified
252654,2022-05-20 14:00:00,BS3 - Main 3R,0.0,unclassified
252678,2022-05-20 14:15:00,BS3 - Main 3R,0.0,unclassified
252694,2022-05-20 14:30:00,BS3 - Main 3R,0.0,unclassified
252725,2022-05-20 14:45:00,BS3 - Main 3R,0.0,unclassified
252735,2022-05-20 15:00:00,BS3 - Main 3R,0.0,unclassified
252759,2022-05-20 15:15:00,BS3 - Main 3R,0.0,unclassified
252782,2022-05-20 15:30:00,BS3 - Main 3R,0.0,unclassified
252796,2022-05-20 15:45:00,BS3 - Main 3R,0.0,unclassified
252823,2022-05-20 16:00:00,BS3 - Main 3R,0.0,unclassified
252833,2022-05-20 16:15:00,BS3 - Main 3R,0.0,unclassified
252862,2022-05-20 16:30:00,BS3 - Main 3R,0.0,unclassified
252874,2022-05-20 16:45:00,BS3 - Main 3R,0.0,unclassified
252900,2022-05-20 17:00:00,BS3 - Main 3R,0.0,unclassified
252912,2022-05-20 17:15:00,BS3 - Main 3R,0.0,unclassified
252917,2022-05-20 17:30:00,BS3 - Main 3R,0.0,unclassified
252931,2022-05-20 17:45:00,BS3 - Main 3R,0.0,unclassified
252937,2022-05-20 18:00:00,BS3 - Main 3R,0.0,unclassified
252944,2022-05-20 18:15:00,BS3 - Main 3R,0.0,unclassified
252956,2022-05-20 18:30:00,BS3 - Main 3R,0.0,unclassified
252968,2022-05-20 18:45:00,BS3 - Main 3R,0.0,unclassified
252974,2022-05-20 19:00:00,BS3 - Main 3R,0.0,unclassified
252988,2022-05-20 19:15:00,BS3 - Main 3R,0.0,unclassified
253000,2022-05-20 19:30:00,BS3 - Main 3R,0.0,unclassified
253010,2022-05-20 19:45:00,BS3 - Main 3R,0.0,unclassified
253021,2022-05-20 20:00:00,BS3 - Main 3R,0.0,unclassified
253041,2022-05-20 20:15:00,BS3 - Main 3R,0.0,unclassified
253070,2022-05-20 20:30:00,BS3 - Main 3R,0.0,unclassified
253089,2022-05-20 20:45:00,BS3 - Main 3R,0.0,unclassified
253094,2022-05-20 21:00:00,BS3 - Main 3R,0.0,unclassified
253119,2022-05-20 21:15:00,BS3 - Main 3R,0.0,unclassified
253138,2022-05-20 21:30:00,BS3 - Main 3R,0.0,unclassified
253155,2022-05-20 21:45:00,BS3 - Main 3R,0.0,unclassified
253193,2022-05-20 22:00:00,BS3 - Main 3R,0.0,unclassified
253198,2022-05-20 22:15:00,BS3 - Main 3R,0.0,unclassified
253222,2022-05-20 22:30:00,BS3 - Main 3R,0.0,unclassified
253257,2022-05-20 22:45:00,BS3 - Main 3R,0.0,unclassified
253272,2022-05-20 23:00:00,BS3 - Main 3R,0.0,unclassified
253285,2022-05-20 23:15:00,BS3 - Main 3R,0.0,unclassified
253318,2022-05-20 23:30:00,BS3 - Main 3R,0.0,unclassified
253335,2022-05-20 23:45:00,BS3 - Main 3R,0.0,unclassified
253352,2022-05-21 00:00:00,BS3 - Main 3R,0.0,unclassified
253378,2022-05-21 00:15:00,BS3 - Main 3R,0.0,unclassified
253399,2022-05-21 00:30:00,BS3 - Main 3R,0.0,unclassified
253431,2022-05-21 00:45:00,BS3 - Main 3R,0.0,unclassified
253454,2022-05-21 01:00:00,BS3 - Main 3R,0.0,unclassified
253477,2022-05-21 01:15:00,BS3 - Main 3R,0.0,unclassified
253481,2022-05-21 01:30:00,BS3 - Main 3R,0.0,unclassified
253513,2022-05-21 01:45:00,BS3 - Main 3R,0.0,unclassified
253535,2022-05-21 02:00:00,BS3 - Main 3R,0.0,unclassified
253556,2022-05-21 02:15:00,BS3 - Main 3R,0.0,unclassified
253570,2022-05-21 02:30:00,BS3 - Main 3R,0.0,unclassified
253593,2022-05-21 02:45:00,BS3 - Main 3R,0.0,unclassified
253608,2022-05-21 03:00:00,BS3 - Main 3R,0.0,unclassified
253639,2022-05-21 03:15:00,BS3 - Main 3R,0.0,unclassified
253663,2022-05-21 03:30:00,BS3 - Main 3R,0.0,unclassified
253684,2022-05-21 03:45:00,BS3 - Main 3R,0.0,unclassified
253709,2022-05-21 04:00:00,BS3 - Main 3R,0.0,unclassified
253729,2022-05-21 04:15:00,BS3 - Main 3R,0.0,unclassified
253733,2022-05-21 04:30:00,BS3 - Main 3R,0.0,unclassified
253771,2022-05-21 04:45:00,BS3 - Main 3R,0.0,unclassified
253775,2022-05-21 05:00:00,BS3 - Main 3R,0.0,unclassified
253802,2022-05-21 05:15:00,BS3 - Main 3R,0.0,unclassified
253834,2022-05-21 05:30:00,BS3 - Main 3R,0.0,unclassified
253857,2022-05-21 05:45:00,BS3 - Main 3R,0.0,unclassified
253880,2022-05-21 06:00:00,BS3 - Main 3R,0.0,unclassified
253893,2022-05-21 06:15:00,BS3 - Main 3R,0.0,unclassified
253919,2022-05-21 06:30:00,BS3 - Main 3R,0.0,unclassified
253939,2022-05-21 06:45:00,BS3 - Main 3R,0.0,unclassified
253953,2022-05-21 07:00:00,BS3 - Main 3R,0.0,unclassified
253976,2022-05-21 07:15:00,BS3 - Main 3R,0.0,unclassified
254001,2022-05-21 07:30:00,BS3 - Main 3R,0.0,unclassified
254029,2022-05-21 07:45:00,BS3 - Main 3R,0.0,unclassified
254044,2022-05-21 08:00:00,BS3 - Main 3R,0.0,unclassified
254067,2022-05-21 08:15:00,BS3 - Main 3R,0.0,unclassified
254079,2022-05-21 08:30:00,BS3 - Main 3R,0.0,unclassified
254113,2022-05-21 08:45:00,BS3 - Main 3R,0.0,unclassified
254127,2022-05-21 09:00:00,BS3 - Main 3R,0.0,unclassified
254151,2022-05-21 09:15:00,BS3 - Main 3R,0.0,unclassified
254177,2022-05-21 09:30:00,BS3 - Main 3R,0.0,unclassified
254184,2022-05-21 09:45:00,BS3 - Main 3R,0.0,unclassified
254216,2022-05-21 10:00:00,BS3 - Main 3R,0.0,unclassified
254239,2022-05-21 10:15:00,BS3 - Main 3R,0.0,unclassified
254264,2022-05-21 10:30:00,BS3 - Main 3R,0.0,unclassified
254274,2022-05-21 10:45:00,BS3 - Main 3R,0.0,unclassified
254301,2022-05-21 11:00:00,BS3 - Main 3R,0.0,unclassified
254317,2022-05-21 11:15:00,BS3 - Main 3R,0.0,unclassified
254339,2022-05-21 11:30:00,BS3 - Main 3R,0.0,unclassified
254358,2022-05-21 11:45:00,BS3 - Main 3R,0.0,unclassified
254381,2022-05-21 12:00:00,BS3 - Main 3R,0.0,unclassified
254418,2022-05-21 12:15:00,BS3 - Main 3R,0.0,unclassified
254438,2022-05-21 12:30:00,BS3 - Main 3R,0.0,unclassified
254452,2022-05-21 12:45:00,BS3 - Main 3R,0.0,unclassified
254471,2022-05-21 13:00:00,BS3 - Main 3R,0.0,unclassified
254504,2022-05-21 13:15:00,BS3 - Main 3R,0.0,unclassified
254531,2022-05-21 13:30:00,BS3 - Main 3R,0.0,unclassified
254550,2022-05-21 13:45:00,BS3 - Main 3R,0.0,unclassified
254557,2022-05-21 14:00:00,BS3 - Main 3R,0.0,unclassified
254587,2022-05-21 14:15:00,BS3 - Main 3R,0.0,unclassified
254616,2022-05-21 14:30:00,BS3 - Main 3R,0.0,unclassified
254627,2022-05-21 14:45:00,BS3 - Main 3R,0.0,unclassified
254651,2022-05-21 15:00:00,BS3 - Main 3R,0.0,unclassified
254667,2022-05-21 15:15:00,BS3 - Main 3R,0.0,unclassified
254701,2022-05-21 15:30:00,BS3 - Main 3R,0.0,unclassified
254729,2022-05-21 15:45:00,BS3 - Main 3R,0.0,unclassified
254749,2022-05-21 16:00:00,BS3 - Main 3R,0.0,unclassified
254769,2022-05-21 16:15:00,BS3 - Main 3R,0.0,unclassified
254792,2022-05-21 16:30:00,BS3 - Main 3R,0.0,unclassified
254803,2022-05-21 16:45:00,BS3 - Main 3R,0.0,unclassified
254831,2022-05-21 17:00:00,BS3 - Main 3R,0.0,unclassified
254853,2022-05-21 17:15:00,BS3 - Main 3R,0.0,unclassified
254876,2022-05-21 17:30:00,BS3 - Main 3R,0.0,unclassified
254900,2022-05-21 17:45:00,BS3 - Main 3R,0.0,unclassified
254913,2022-05-21 18:00:00,BS3 - Main 3R,0.0,unclassified
254945,2022-05-21 18:15:00,BS3 - Main 3R,0.0,unclassified
254955,2022-05-21 18:30:00,BS3 - Main 3R,0.0,unclassified
254982,2022-05-21 18:45:00,BS3 - Main 3R,0.0,unclassified
255008,2022-05-21 19:00:00,BS3 - Main 3R,0.0,unclassified
255020,2022-05-21 19:15:00,BS3 - Main 3R,0.0,unclassified
255048,2022-05-21 19:30:00,BS3 - Main 3R,0.0,unclassified
255082,2022-05-21 19:45:00,BS3 - Main 3R,0.0,unclassified
255102,2022-05-21 20:00:00,BS3 - Main 3R,0.0,unclassified
255126,2022-05-21 20:15:00,BS3 - Main 3R,0.0,unclassified
255140,2022-05-21 20:30:00,BS3 - Main 3R,0.0,unclassified
255166,2022-05-21 20:45:00,BS3 - Main 3R,0.0,unclassified
255183,2022-05-21 21:00:00,BS3 - Main 3R,0.0,unclassified
255201,2022-05-21 21:15:00,BS3 - Main 3R,0.0,unclassified
255226,2022-05-21 21:30:00,BS3 - Main 3R,0.0,unclassified
255242,2022-05-21 21:45:00,BS3 - Main 3R,0.0,unclassified
255275,2022-05-21 22:00:00,BS3 - Main 3R,0.0,unclassified
255290,2022-05-21 22:15:00,BS3 - Main 3R,0.0,unclassified
255311,2022-05-21 22:30:00,BS3 - Main 3R,0.0,unclassified
255339,2022-05-21 22:45:00,BS3 - Main 3R,0.0,unclassified
255361,2022-05-21 23:00:00,BS3 - Main 3R,0.0,unclassified
255372,2022-05-21 23:15:00,BS3 - Main 3R,0.0,unclassified
255393,2022-05-21 23:30:00,BS3 - Main 3R,0.0,unclassified
255414,2022-05-21 23:45:00,BS3 - Main 3R,0.0,unclassified
255445,2022-05-22 00:00:00,BS3 - Main 3R,0.0,unclassified
255463,2022-05-22 00:15:00,BS3 - Main 3R,0.0,unclassified
255492,2022-05-22 00:30:00,BS3 - Main 3R,0.0,unclassified
255503,2022-05-22 00:45:00,BS3 - Main 3R,0.0,unclassified
255534,2022-05-22 01:00:00,BS3 - Main 3R,0.0,unclassified
255548,2022-05-22 01:15:00,BS3 - Main 3R,0.0,unclassified
255576,2022-05-22 01:30:00,BS3 - Main 3R,0.0,unclassified
255597,2022-05-22 01:45:00,BS3 - Main 3R,0.0,unclassified
255620,2022-05-22 02:00:00,BS3 - Main 3R,0.0,unclassified
255638,2022-05-22 02:15:00,BS3 - Main 3R,0.0,unclassified
255662,2022-05-22 02:30:00,BS3 - Main 3R,0.0,unclassified
255694,2022-05-22 02:45:00,BS3 - Main 3R,0.0,unclassified
255715,2022-05-22 03:00:00,BS3 - Main 3R,0.0,unclassified
255737,2022-05-22 03:15:00,BS3 - Main 3R,0.0,unclassified
255759,2022-05-22 03:30:00,BS3 - Main 3R,0.0,unclassified
255772,2022-05-22 03:45:00,BS3 - Main 3R,0.0,unclassified
255789,2022-05-22 04:00:00,BS3 - Main 3R,0.0,unclassified
255822,2022-05-22 04:15:00,BS3 - Main 3R,0.0,unclassified
255847,2022-05-22 04:30:00,BS3 - Main 3R,0.0,unclassified
255858,2022-05-22 04:45:00,BS3 - Main 3R,0.0,unclassified
255881,2022-05-22 05:00:00,BS3 - Main 3R,0.0,unclassified
255912,2022-05-22 05:15:00,BS3 - Main 3R,0.0,unclassified
255933,2022-05-22 05:30:00,BS3 - Main 3R,0.0,unclassified
255944,2022-05-22 05:45:00,BS3 - Main 3R,0.0,unclassified
255966,2022-05-22 06:00:00,BS3 - Main 3R,0.0,unclassified
255999,2022-05-22 06:15:00,BS3 - Main 3R,0.0,unclassified
256017,2022-05-22 06:30:00,BS3 - Main 3R,0.0,unclassified
256035,2022-05-22 06:45:00,BS3 - Main 3R,0.0,unclassified
256055,2022-05-22 07:00:00,BS3 - Main 3R,0.0,unclassified
256081,2022-05-22 07:15:00,BS3 - Main 3R,0.0,unclassified
256106,2022-05-22 07:30:00,BS3 - Main 3R,0.0,unclassified
256119,2022-05-22 07:45:00,BS3 - Main 3R,0.0,unclassified
256145,2022-05-22 08:00:00,BS3 - Main 3R,0.0,unclassified
256163,2022-05-22 08:15:00,BS3 - Main 3R,0.0,unclassified
256189,2022-05-22 08:30:00,BS3 - Main 3R,0.0,unclassified
256209,2022-05-22 08:45:00,BS3 - Main 3R,0.0,unclassified
256238,2022-05-22 09:00:00,BS3 - Main 3R,0.0,unclassified
256261,2022-05-22 09:15:00,BS3 - Main 3R,0.0,unclassified
256286,2022-05-22 09:30:00,BS3 - Main 3R,0.0,unclassified
256300,2022-05-22 09:45:00,BS3 - Main 3R,0.0,unclassified
256319,2022-05-22 10:00:00,BS3 - Main 3R,0.0,unclassified
256343,2022-05-22 10:15:00,BS3 - Main 3R,0.0,unclassified
256365,2022-05-22 10:30:00,BS3 - Main 3R,0.0,unclassified
256390,2022-05-22 10:45:00,BS3 - Main 3R,0.0,unclassified
256417,2022-05-22 11:00:00,BS3 - Main 3R,0.0,unclassified
256439,2022-05-22 11:15:00,BS3 - Main 3R,0.0,unclassified
256455,2022-05-22 11:30:00,BS3 - Main 3R,0.0,unclassified
256480,2022-05-22 11:45:00,BS3 - Main 3R,0.0,unclassified
256500,2022-05-22 12:00:00,BS3 - Main 3R,0.0,unclassified
256522,2022-05-22 12:15:00,BS3 - Main 3R,0.0,unclassified
256547,2022-05-22 12:30:00,BS3 - Main 3R,0.0,unclassified
256566,2022-05-22 12:45:00,BS3 - Main 3R,0.0,unclassified
256591,2022-05-22 13:00:00,BS3 - Main 3R,0.0,unclassified
256611,2022-05-22 13:15:00,BS3 - Main 3R,0.0,unclassified
256628,2022-05-22 13:30:00,BS3 - Main 3R,0.0,unclassified
256657,2022-05-22 13:45:00,BS3 - Main 3R,0.0,unclassified
256676,2022-05-22 14:00:00,BS3 - Main 3R,0.0,unclassified
256702,2022-05-22 14:15:00,BS3 - Main 3R,0.0,unclassified
256717,2022-05-22 14:30:00,BS3 - Main 3R,0.0,unclassified
256743,2022-05-22 14:45:00,BS3 - Main 3R,0.0,unclassified
256766,2022-05-22 15:00:00,BS3 - Main 3R,0.0,unclassified
256789,2022-05-22 15:15:00,BS3 - Main 3R,0.0,unclassified
256812,2022-05-22 15:30:00,BS3 - Main 3R,0.0,unclassified
256832,2022-05-22 15:45:00,BS3 - Main 3R,0.0,unclassified
256859,2022-05-22 16:00:00,BS3 - Main 3R,0.0,unclassified
256877,2022-05-22 16:15:00,BS3 - Main 3R,0.0,unclassified
256901,2022-05-22 16:30:00,BS3 - Main 3R,0.0,unclassified
256919,2022-05-22 16:45:00,BS3 - Main 3R,0.0,unclassified
256945,2022-05-22 17:00:00,BS3 - Main 3R,0.0,unclassified
256966,2022-05-22 17:15:00,BS3 - Main 3R,0.0,unclassified
256989,2022-05-22 17:30:00,BS3 - Main 3R,0.0,unclassified
257010,2022-05-22 17:45:00,BS3 - Main 3R,0.0,unclassified
257029,2022-05-22 18:00:00,BS3 - Main 3R,0.0,unclassified
257052,2022-05-22 18:15:00,BS3 - Main 3R,0.0,unclassified
257072,2022-05-22 18:30:00,BS3 - Main 3R,0.0,unclassified
257099,2022-05-22 18:45:00,BS3 - Main 3R,0.0,unclassified
257116,2022-05-22 19:00:00,BS3 - Main 3R,0.0,unclassified
257145,2022-05-22 19:15:00,BS3 - Main 3R,0.0,unclassified
257161,2022-05-22 19:30:00,BS3 - Main 3R,0.0,unclassified
257188,2022-05-22 19:45:00,BS3 - Main 3R,0.0,unclassified
257210,2022-05-22 20:00:00,BS3 - Main 3R,0.0,unclassified
257237,2022-05-22 20:15:00,BS3 - Main 3R,0.0,unclassified
257254,2022-05-22 20:30:00,BS3 - Main 3R,0.0,unclassified
257272,2022-05-22 20:45:00,BS3 - Main 3R,0.0,unclassified
257302,2022-05-22 21:00:00,BS3 - Main 3R,0.0,unclassified
257316,2022-05-22 21:15:00,BS3 - Main 3R,0.0,unclassified
257347,2022-05-22 21:30:00,BS3 - Main 3R,0.0,unclassified
257364,2022-05-22 21:45:00,BS3 - Main 3R,0.0,unclassified
257383,2022-05-22 22:00:00,BS3 - Main 3R,0.0,unclassified
257402,2022-05-22 22:15:00,BS3 - Main 3R,0.0,unclassified
257430,2022-05-22 22:30:00,BS3 - Main 3R,0.0,unclassified
257455,2022-05-22 22:45:00,BS3 - Main 3R,0.0,unclassified
257480,2022-05-22 23:00:00,BS3 - Main 3R,0.0,unclassified
257494,2022-05-22 23:15:00,BS3 - Main 3R,0.0,unclassified
257515,2022-05-22 23:30:00,BS3 - Main 3R,0.0,unclassified
257536,2022-05-22 23:45:00,BS3 - Main 3R,0.0,unclassified
257560,2022-05-23 00:00:00,BS3 - Main 3R,0.0,unclassified
257570,2022-05-23 00:15:00,BS3 - Main 3R,0.0,unclassified
257602,2022-05-23 00:30:00,BS3 - Main 3R,0.0,unclassified
257624,2022-05-23 00:45:00,BS3 - Main 3R,0.0,unclassified
257651,2022-05-23 01:00:00,BS3 - Main 3R,0.0,unclassified
257657,2022-05-23 01:15:00,BS3 - Main 3R,0.0,unclassified
257674,2022-05-23 01:30:00,BS3 - Main 3R,0.0,unclassified
257705,2022-05-23 01:45:00,BS3 - Main 3R,0.0,unclassified
257731,2022-05-23 02:00:00,BS3 - Main 3R,0.0,unclassified
257749,2022-05-23 02:15:00,BS3 - Main 3R,0.0,unclassified
257767,2022-05-23 02:30:00,BS3 - Main 3R,0.0,unclassified
257781,2022-05-23 02:45:00,BS3 - Main 3R,0.0,unclassified
257808,2022-05-23 03:00:00,BS3 - Main 3R,0.0,unclassified
257836,2022-05-23 03:15:00,BS3 - Main 3R,0.0,unclassified
257855,2022-05-23 03:30:00,BS3 - Main 3R,0.0,unclassified
257867,2022-05-23 03:45:00,BS3 - Main 3R,0.0,unclassified
257885,2022-05-23 04:00:00,BS3 - Main 3R,0.0,unclassified
257912,2022-05-23 04:15:00,BS3 - Main 3R,0.0,unclassified
257927,2022-05-23 04:30:00,BS3 - Main 3R,0.0,unclassified
257961,2022-05-23 04:45:00,BS3 - Main 3R,0.0,unclassified
257970,2022-05-23 05:00:00,BS3 - Main 3R,0.0,unclassified
258005,2022-05-23 05:15:00,BS3 - Main 3R,0.0,unclassified
258029,2022-05-23 05:30:00,BS3 - Main 3R,0.0,unclassified
258038,2022-05-23 05:45:00,BS3 - Main 3R,0.0,unclassified
258070,2022-05-23 06:00:00,BS3 - Main 3R,0.0,unclassified
258087,2022-05-23 06:15:00,BS3 - Main 3R,0.0,unclassified
258098,2022-05-23 06:30:00,BS3 - Main 3R,0.0,unclassified
258125,2022-05-23 06:45:00,BS3 - Main 3R,0.0,unclassified
258140,2022-05-23 07:00:00,BS3 - Main 3R,0.0,unclassified
258171,2022-05-23 07:15:00,BS3 - Main 3R,0.0,unclassified
258192,2022-05-23 07:30:00,BS3 - Main 3R,0.0,unclassified
258207,2022-05-23 07:45:00,BS3 - Main 3R,0.0,unclassified
258239,2022-05-23 08:00:00,BS3 - Main 3R,0.0,unclassified
258257,2022-05-23 08:15:00,BS3 - Main 3R,0.0,unclassified
258262,2022-05-23 08:30:00,BS3 - Main 3R,0.0,unclassified
258297,2022-05-23 08:45:00,BS3 - Main 3R,0.0,unclassified
258306,2022-05-23 09:00:00,BS3 - Main 3R,0.0,unclassified
258339,2022-05-23 09:15:00,BS3 - Main 3R,0.0,unclassified
258353,2022-05-23 09:30:00,BS3 - Main 3R,0.0,unclassified
258384,2022-05-23 09:45:00,BS3 - Main 3R,0.0,unclassified
258390,2022-05-23 10:00:00,BS3 - Main 3R,0.0,unclassified
258422,2022-05-23 10:15:00,BS3 - Main 3R,0.0,unclassified
258433,2022-05-23 10:30:00,BS3 - Main 3R,0.0,unclassified
258456,2022-05-23 10:45:00,BS3 - Main 3R,0.0,unclassified
258489,2022-05-23 11:00:00,BS3 - Main 3R,0.0,unclassified
258498,2022-05-23 11:15:00,BS3 - Main 3R,0.0,unclassified
258524,2022-05-23 11:30:00,BS3 - Main 3R,0.0,unclassified
258541,2022-05-23 11:45:00,BS3 - Main 3R,0.0,unclassified
258558,2022-05-23 12:00:00,BS3 - Main 3R,0.0,unclassified
258589,2022-05-23 12:15:00,BS3 - Main 3R,0.0,unclassified
258613,2022-05-23 12:30:00,BS3 - Main 3R,0.0,unclassified
258619,2022-05-23 12:45:00,BS3 - Main 3R,0.0,unclassified
258654,2022-05-23 13:00:00,BS3 - Main 3R,0.0,unclassified
258672,2022-05-23 13:15:00,BS3 - Main 3R,0.0,unclassified
258698,2022-05-23 13:30:00,BS3 - Main 3R,0.0,unclassified
258714,2022-05-23 13:45:00,BS3 - Main 3R,0.0,unclassified
258733,2022-05-23 14:00:00,BS3 - Main 3R,0.0,unclassified
258747,2022-05-23 14:15:00,BS3 - Main 3R,0.0,unclassified
258774,2022-05-23 14:30:00,BS3 - Main 3R,0.0,unclassified
258795,2022-05-23 14:45:00,BS3 - Main 3R,0.0,unclassified
258813,2022-05-23 15:00:00,BS3 - Main 3R,0.0,unclassified
258840,2022-05-23 15:15:00,BS3 - Main 3R,0.0,unclassified
258862,2022-05-23 15:30:00,BS3 - Main 3R,0.0,unclassified
258873,2022-05-23 15:45:00,BS3 - Main 3R,0.0,unclassified
258907,2022-05-23 16:00:00,BS3 - Main 3R,0.0,unclassified
258925,2022-05-23 16:15:00,BS3 - Main 3R,0.0,unclassified
258950,2022-05-23 16:30:00,BS3 - Main 3R,0.0,unclassified
258962,2022-05-23 16:45:00,BS3 - Main 3R,0.0,unclassified
258989,2022-05-23 17:00:00,BS3 - Main 3R,0.0,unclassified
259006,2022-05-23 17:15:00,BS3 - Main 3R,0.0,unclassified
259018,2022-05-23 17:30:00,BS3 - Main 3R,0.0,unclassified
259039,2022-05-23 17:45:00,BS3 - Main 3R,0.0,unclassified
259061,2022-05-23 18:00:00,BS3 - Main 3R,0.0,unclassified
259085,2022-05-23 18:15:00,BS3 - Main 3R,0.0,unclassified
259103,2022-05-23 18:30:00,BS3 - Main 3R,0.0,unclassified
259134,2022-05-23 18:45:00,BS3 - Main 3R,0.0,unclassified
259160,2022-05-23 19:00:00,BS3 - Main 3R,0.0,unclassified
259169,2022-05-23 19:15:00,BS3 - Main 3R,0.0,unclassified
259193,2022-05-23 19:30:00,BS3 - Main 3R,0.0,unclassified
259218,2022-05-23 19:45:00,BS3 - Main 3R,0.0,unclassified
259235,2022-05-23 20:00:00,BS3 - Main 3R,0.0,unclassified
259245,2022-05-23 20:15:00,BS3 - Main 3R,0.0,unclassified
259261,2022-05-23 20:30:00,BS3 - Main 3R,0.0,unclassified
259285,2022-05-23 20:45:00,BS3 - Main 3R,0.0,unclassified
259308,2022-05-23 21:00:00,BS3 - Main 3R,0.0,unclassified
259318,2022-05-23 21:15:00,BS3 - Main 3R,0.0,unclassified
259334,2022-05-23 21:30:00,BS3 - Main 3R,0.0,unclassified
259363,2022-05-23 21:45:00,BS3 - Main 3R,0.0,unclassified
259374,2022-05-23 22:00:00,BS3 - Main 3R,0.0,unclassified
259395,2022-05-23 22:15:00,BS3 - Main 3R,0.0,unclassified
259407,2022-05-23 22:30:00,BS3 - Main 3R,0.0,unclassified
259419,2022-05-23 22:45:00,BS3 - Main 3R,0.0,unclassified
259438,2022-05-23 23:00:00,BS3 - Main 3R,0.0,unclassified
259446,2022-05-23 23:15:00,BS3 - Main 3R,0.0,unclassified
259456,2022-05-23 23:30:00,BS3 - Main 3R,0.0,unclassified
259469,2022-05-23 23:45:00,BS3 - Main 3R,0.0,unclassified
259472,2022-05-24 00:00:00,BS3 - Main 3R,0.0,unclassified
259486,2022-05-24 00:15:00,BS3 - Main 3R,0.0,unclassified
259498,2022-05-24 00:30:00,BS3 - Main 3R,0.0,unclassified
259507,2022-05-24 00:45:00,BS3 - Main 3R,0.0,unclassified
259509,2022-05-24 01:00:00,BS3 - Main 3R,0.0,unclassified
259519,2022-05-24 01:15:00,BS3 - Main 3R,0.0,unclassified
259530,2022-05-24 01:30:00,BS3 - Main 3R,0.0,unclassified
259537,2022-05-24 01:45:00,BS3 - Main 3R,0.0,unclassified
259547,2022-05-24 02:00:00,BS3 - Main 3R,0.0,unclassified
259578,2022-05-24 02:15:00,BS3 - Main 3R,0.0,unclassified
259590,2022-05-24 02:30:00,BS3 - Main 3R,0.0,unclassified
259620,2022-05-24 02:45:00,BS3 - Main 3R,0.0,unclassified
259640,2022-05-24 03:00:00,BS3 - Main 3R,0.0,unclassified
259655,2022-05-24 03:15:00,BS3 - Main 3R,0.0,unclassified
259674,2022-05-24 03:30:00,BS3 - Main 3R,0.0,unclassified
259699,2022-05-24 03:45:00,BS3 - Main 3R,0.0,unclassified
259707,2022-05-24 04:00:00,BS3 - Main 3R,0.0,unclassified
259730,2022-05-24 04:15:00,BS3 - Main 3R,0.0,unclassified
259764,2022-05-24 04:30:00,BS3 - Main 3R,0.0,unclassified
259772,2022-05-24 04:45:00,BS3 - Main 3R,0.0,unclassified
259795,2022-05-24 05:00:00,BS3 - Main 3R,0.0,unclassified
259812,2022-05-24 05:15:00,BS3 - Main 3R,0.0,unclassified
259846,2022-05-24 05:30:00,BS3 - Main 3R,0.0,unclassified
259857,2022-05-24 05:45:00,BS3 - Main 3R,0.0,unclassified
259881,2022-05-24 06:00:00,BS3 - Main 3R,0.0,unclassified
259906,2022-05-24 06:15:00,BS3 - Main 3R,0.0,unclassified
259918,2022-05-24 06:30:00,BS3 - Main 3R,0.0,unclassified
259951,2022-05-24 06:45:00,BS3 - Main 3R,0.0,unclassified
259978,2022-05-24 07:00:00,BS3 - Main 3R,0.0,unclassified
259988,2022-05-24 07:15:00,BS3 - Main 3R,0.0,unclassified
260019,2022-05-24 07:30:00,BS3 - Main 3R,0.0,unclassified
260027,2022-05-24 07:45:00,BS3 - Main 3R,0.0,unclassified
260061,2022-05-24 08:00:00,BS3 - Main 3R,0.0,unclassified
260077,2022-05-24 08:15:00,BS3 - Main 3R,0.0,unclassified
260101,2022-05-24 08:30:00,BS3 - Main 3R,0.0,unclassified
260131,2022-05-24 08:45:00,BS3 - Main 3R,0.0,unclassified
260149,2022-05-24 09:00:00,BS3 - Main 3R,0.0,unclassified
260168,2022-05-24 09:15:00,BS3 - Main 3R,0.0,unclassified
260182,2022-05-24 09:30:00,BS3 - Main 3R,0.0,unclassified
260207,2022-05-24 09:45:00,BS3 - Main 3R,0.0,unclassified
260234,2022-05-24 10:00:00,BS3 - Main 3R,0.0,unclassified
260265,2022-05-24 10:15:00,BS3 - Main 3R,0.0,unclassified
260271,2022-05-24 10:30:00,BS3 - Main 3R,0.0,unclassified
260303,2022-05-24 10:45:00,BS3 - Main 3R,0.0,unclassified
260319,2022-05-24 11:00:00,BS3 - Main 3R,0.0,unclassified
260335,2022-05-24 11:15:00,BS3 - Main 3R,0.0,unclassified
260356,2022-05-24 11:30:00,BS3 - Main 3R,0.0,unclassified
260392,2022-05-24 11:45:00,BS3 - Main 3R,0.0,unclassified
260413,2022-05-24 12:00:00,BS3 - Main 3R,0.0,unclassified
260422,2022-05-24 12:15:00,BS3 - Main 3R,0.0,unclassified
260456,2022-05-24 12:30:00,BS3 - Main 3R,0.0,unclassified
