time,Measure,kWh,label
2022-01-07 00:00:00,AB3 - Main 3R,36.7,unclassified
2022-01-07 01:00:00,AB3 - Main 3R,37.15,unclassified
2022-01-07 02:00:00,AB3 - Main 3R,36.625,unclassified
2022-01-07 03:00:00,AB3 - Main 3R,36.0,unclassified
2022-01-07 04:00:00,AB3 - Main 3R,37.575,unclassified
2022-01-07 05:00:00,AB3 - Main 3R,37.875,unclassified
2022-01-07 06:00:00,AB3 - Main 3R,38.1,unclassified
2022-01-07 07:00:00,AB3 - Main 3R,37.45,unclassified
2022-01-07 08:00:00,AB3 - Main 3R,37.25,unclassified
2022-01-07 09:00:00,AB3 - Main 3R,35.75,unclassified
2022-01-07 10:00:00,AB3 - Main 3R,36.125,unclassified
2022-01-07 11:00:00,AB3 - Main 3R,35.0,unclassified
2022-01-07 12:00:00,AB3 - Main 3R,36.325,unclassified
2022-01-07 13:00:00,AB3 - Main 3R,37.2,unclassified
2022-01-07 14:00:00,AB3 - Main 3R,36.375,unclassified
2022-01-07 15:00:00,AB3 - Main 3R,36.575,unclassified
2022-01-07 16:00:00,AB3 - Main 3R,36.625,unclassified
2022-01-07 17:00:00,AB3 - Main 3R,36.65,unclassified
2022-01-07 18:00:00,AB3 - Main 3R,36.725,unclassified
2022-01-07 19:00:00,AB3 - Main 3R,36.775,unclassified
2022-01-07 20:00:00,AB3 - Main 3R,36.875,unclassified
2022-01-07 21:00:00,AB3 - Main 3R,36.475,unclassified
2022-01-07 22:00:00,AB3 - Main 3R,37.175,unclassified
2022-01-07 23:00:00,AB3 - Main 3R,36.9,unclassified
2022-01-08 00:00:00,AB3 - Main 3R,37.425,unclassified
2022-01-08 01:00:00,AB3 - Main 3R,36.9,unclassified
2022-01-08 02:00:00,AB3 - Main 3R,36.525,unclassified
2022-01-08 03:00:00,AB3 - Main 3R,37.2,unclassified
2022-01-08 04:00:00,AB3 - Main 3R,36.775,unclassified
2022-01-08 05:00:00,AB3 - Main 3R,37.175,unclassified
2022-01-08 06:00:00,AB3 - Main 3R,35.725,unclassified
2022-01-08 07:00:00,AB3 - Main 3R,35.55,unclassified
2022-01-08 08:00:00,AB3 - Main 3R,35.075,unclassified
2022-01-08 09:00:00,AB3 - Main 3R,34.15,unclassified
2022-01-08 10:00:00,AB3 - Main 3R,33.975,unclassified
2022-01-08 11:00:00,AB3 - Main 3R,34.25,unclassified
2022-01-08 12:00:00,AB3 - Main 3R,34.35,unclassified
2022-01-08 13:00:00,AB3 - Main 3R,33.85,unclassified
2022-01-08 14:00:00,AB3 - Main 3R,33.675,unclassified
2022-01-08 15:00:00,AB3 - Main 3R,35.5,unclassified
2022-01-08 16:00:00,AB3 - Main 3R,35.2,unclassified
2022-01-08 17:00:00,AB3 - Main 3R,34.975,unclassified
2022-01-08 18:00:00,AB3 - Main 3R,35.575,unclassified
2022-01-08 19:00:00,AB3 - Main 3R,35.85,unclassified
2022-01-08 20:00:00,AB3 - Main 3R,35.025,unclassified
2022-01-08 21:00:00,AB3 - Main 3R,35.35,unclassified
2022-01-08 22:00:00,AB3 - Main 3R,35.4,unclassified
2022-01-08 23:00:00,AB3 - Main 3R,35.425,unclassified
2022-01-09 00:00:00,AB3 - Main 3R,35.025,unclassified
2022-01-09 01:00:00,AB3 - Main 3R,35.075,unclassified
2022-01-09 02:00:00,AB3 - Main 3R,34.475,unclassified
2022-01-09 03:00:00,AB3 - Main 3R,34.825,unclassified
2022-01-09 04:00:00,AB3 - Main 3R,35.15,unclassified
2022-01-09 05:00:00,AB3 - Main 3R,35.175,unclassified
2022-01-09 06:00:00,AB3 - Main 3R,34.15,unclassified
2022-01-09 07:00:00,AB3 - Main 3R,33.7,unclassified
2022-01-09 08:00:00,AB3 - Main 3R,32.85,unclassified
2022-01-09 09:00:00,AB3 - Main 3R,33.25,unclassified
2022-01-09 10:00:00,AB3 - Main 3R,32.975,unclassified
2022-01-09 11:00:00,AB3 - Main 3R,33.2,unclassified
2022-01-09 12:00:00,AB3 - Main 3R,33.75,unclassified
2022-01-09 13:00:00,AB3 - Main 3R,34.225,unclassified
2022-01-09 14:00:00,AB3 - Main 3R,33.725,unclassified
2022-01-09 15:00:00,AB3 - Main 3R,34.275,unclassified
2022-01-09 16:00:00,AB3 - Main 3R,35.05,unclassified
2022-01-09 17:00:00,AB3 - Main 3R,35.225,unclassified
2022-01-09 18:00:00,AB3 - Main 3R,35.775,unclassified
2022-01-09 19:00:00,AB3 - Main 3R,35.75,unclassified
2022-01-09 20:00:00,AB3 - Main 3R,35.625,unclassified
2022-01-09 21:00:00,AB3 - Main 3R,36.825,unclassified
2022-01-09 22:00:00,AB3 - Main 3R,36.5,unclassified
2022-01-09 23:00:00,AB3 - Main 3R,36.075,unclassified
2022-01-10 00:00:00,AB3 - Main 3R,36.775,unclassified
2022-01-10 01:00:00,AB3 - Main 3R,36.975,unclassified
2022-01-10 02:00:00,AB3 - Main 3R,37.9,unclassified
2022-01-10 03:00:00,AB3 - Main 3R,36.9,unclassified
2022-01-10 04:00:00,AB3 - Main 3R,37.0,unclassified
2022-01-10 05:00:00,AB3 - Main 3R,38.925,unclassified
2022-01-10 06:00:00,AB3 - Main 3R,37.425,unclassified
2022-01-10 07:00:00,AB3 - Main 3R,38.775,unclassified
2022-01-10 08:00:00,AB3 - Main 3R,37.925,unclassified
2022-01-10 09:00:00,AB3 - Main 3R,38.3,unclassified
2022-01-10 10:00:00,AB3 - Main 3R,38.875,unclassified
2022-01-10 11:00:00,AB3 - Main 3R,39.45,unclassified
2022-01-10 12:00:00,AB3 - Main 3R,38.95,unclassified
2022-01-10 13:00:00,AB3 - Main 3R,40.875,unclassified
2022-01-10 14:00:00,AB3 - Main 3R,39.275,unclassified
2022-01-10 15:00:00,AB3 - Main 3R,39.475,unclassified
2022-01-10 16:00:00,AB3 - Main 3R,39.8,unclassified
2022-01-10 17:00:00,AB3 - Main 3R,39.0,unclassified
2022-01-10 18:00:00,AB3 - Main 3R,39.375,unclassified
2022-01-10 19:00:00,AB3 - Main 3R,38.825,unclassified
2022-01-10 20:00:00,AB3 - Main 3R,39.175,unclassified
2022-01-10 21:00:00,AB3 - Main 3R,39.65,unclassified
2022-01-10 22:00:00,AB3 - Main 3R,38.275,unclassified
2022-01-10 23:00:00,AB3 - Main 3R,38.025,unclassified
2022-01-11 00:00:00,AB3 - Main 3R,38.55,unclassified
2022-01-11 01:00:00,AB3 - Main 3R,37.275,unclassified
2022-01-11 02:00:00,AB3 - Main 3R,37.2,unclassified
2022-01-11 03:00:00,AB3 - Main 3R,37.775,unclassified
2022-01-11 04:00:00,AB3 - Main 3R,38.475,unclassified
2022-01-11 05:00:00,AB3 - Main 3R,41.1,unclassified
2022-01-11 06:00:00,AB3 - Main 3R,39.925,unclassified
2022-01-11 07:00:00,AB3 - Main 3R,40.75,unclassified
2022-01-11 08:00:00,AB3 - Main 3R,40.075,unclassified
2022-01-11 09:00:00,AB3 - Main 3R,39.925,unclassified
2022-01-11 10:00:00,AB3 - Main 3R,40.05,unclassified
2022-01-11 11:00:00,AB3 - Main 3R,39.2,unclassified
2022-01-11 12:00:00,AB3 - Main 3R,40.475,unclassified
2022-01-11 13:00:00,AB3 - Main 3R,41.4,unclassified
2022-01-11 14:00:00,AB3 - Main 3R,39.775,unclassified
2022-01-11 15:00:00,AB3 - Main 3R,39.475,unclassified
2022-01-11 16:00:00,AB3 - Main 3R,38.7,unclassified
2022-01-11 17:00:00,AB3 - Main 3R,38.6,unclassified
2022-01-11 18:00:00,AB3 - Main 3R,38.875,unclassified
2022-01-11 19:00:00,AB3 - Main 3R,37.8,unclassified
2022-01-11 20:00:00,AB3 - Main 3R,38.25,unclassified
2022-01-11 21:00:00,AB3 - Main 3R,38.2,unclassified
2022-01-11 22:00:00,AB3 - Main 3R,39.1,unclassified
2022-01-11 23:00:00,AB3 - Main 3R,37.575,unclassified
2022-01-12 00:00:00,AB3 - Main 3R,38.225,unclassified
2022-01-12 01:00:00,AB3 - Main 3R,38.0,unclassified
2022-01-12 02:00:00,AB3 - Main 3R,35.85,unclassified
2022-01-12 03:00:00,AB3 - Main 3R,36.15,unclassified
2022-01-12 04:00:00,AB3 - Main 3R,36.35,unclassified
2022-01-12 05:00:00,AB3 - Main 3R,37.25,unclassified
2022-01-12 06:00:00,AB3 - Main 3R,36.6,unclassified
2022-01-12 07:00:00,AB3 - Main 3R,36.425,unclassified
2022-01-12 08:00:00,AB3 - Main 3R,36.3,unclassified
2022-01-12 09:00:00,AB3 - Main 3R,36.675,unclassified
2022-01-12 10:00:00,AB3 - Main 3R,35.975,unclassified
2022-01-12 11:00:00,AB3 - Main 3R,36.5,unclassified
2022-01-12 12:00:00,AB3 - Main 3R,36.8,unclassified
2022-01-12 13:00:00,AB3 - Main 3R,36.55,unclassified
2022-01-12 14:00:00,AB3 - Main 3R,34.325,unclassified
2022-01-12 15:00:00,AB3 - Main 3R,35.4,unclassified
2022-01-12 16:00:00,AB3 - Main 3R,35.2,unclassified
2022-01-12 17:00:00,AB3 - Main 3R,34.8,unclassified
2022-01-12 18:00:00,AB3 - Main 3R,35.2,unclassified
2022-01-12 19:00:00,AB3 - Main 3R,34.25,unclassified
2022-01-12 20:00:00,AB3 - Main 3R,35.65,unclassified
2022-01-12 21:00:00,AB3 - Main 3R,36.75,unclassified
2022-01-12 22:00:00,AB3 - Main 3R,37.025,unclassified
2022-01-12 23:00:00,AB3 - Main 3R,37.8,unclassified
2022-01-13 00:00:00,AB3 - Main 3R,38.2,unclassified
2022-01-13 01:00:00,AB3 - Main 3R,37.55,unclassified
2022-01-13 02:00:00,AB3 - Main 3R,37.3,unclassified
2022-01-13 03:00:00,AB3 - Main 3R,37.875,unclassified
2022-01-13 04:00:00,AB3 - Main 3R,37.775,unclassified
2022-01-13 05:00:00,AB3 - Main 3R,37.825,unclassified
2022-01-13 06:00:00,AB3 - Main 3R,37.525,unclassified
