time,Measure,kWh,label
2022-01-27 14:00:00,Sub - Feeder F04,49.25,unclassified
2022-01-27 15:00:00,Sub - Feeder F04,47.0,unclassified
2022-01-27 16:00:00,Sub - Feeder F04,52.0,unclassified
2022-01-27 17:00:00,Sub - Feeder F04,39.5,unclassified
2022-01-27 18:00:00,Sub - Feeder F04,54.75,unclassified
2022-01-27 21:00:00,Sub - Feeder F04,0.5,unclassified
2022-01-27 22:00:00,Sub - Feeder F04,0.75,unclassified
2022-01-27 23:00:00,Sub - Feeder F04,0.75,unclassified
2022-01-28 01:00:00,Sub - Feeder F04,0.25,unclassified
2022-01-28 02:00:00,Sub - Feeder F04,0.5,unclassified
2022-01-28 03:00:00,Sub - Feeder F04,4.25,unclassified
2022-01-28 08:00:00,Sub - Feeder F04,35.5,unclassified
2022-01-28 09:00:00,Sub - Feeder F04,53.25,unclassified
2022-01-28 10:00:00,Sub - Feeder F04,39.0,unclassified
2022-01-28 12:00:00,Sub - Feeder F04,5.5,unclassified
2022-01-28 13:00:00,Sub - Feeder F04,7.5,unclassified
2022-01-28 15:00:00,Sub - Feeder F04,49.25,unclassified
2022-01-28 16:00:00,Sub - Feeder F04,52.5,unclassified
2022-01-28 17:00:00,Sub - Feeder F04,37.75,unclassified
2022-01-28 18:00:00,Sub - Feeder F04,40.0,unclassified
2022-01-28 19:00:00,Sub - Feeder F04,22.75,unclassified
2022-01-28 20:00:00,Sub - Feeder F04,7.5,unclassified
2022-01-30 21:00:00,Sub - Feeder F04,1.0,unclassified
2022-01-30 23:00:00,Sub - Feeder F04,1.75,unclassified
2022-01-31 01:00:00,Sub - Feeder F04,0.5,unclassified
2022-01-31 02:00:00,Sub - Feeder F04,0.25,unclassified
2022-01-31 06:00:00,Sub - Feeder F04,44.0,unclassified
2022-01-31 08:00:00,Sub - Feeder F04,27.0,unclassified
2022-01-31 09:00:00,Sub - Feeder F04,43.0,unclassified
2022-01-31 10:00:00,Sub - Feeder F04,41.0,unclassified
2022-01-31 12:00:00,Sub - Feeder F04,37.25,unclassified
2022-01-31 13:00:00,Sub - Feeder F04,11.75,unclassified
2022-01-31 14:00:00,Sub - Feeder F04,53.25,unclassified
