time,Measure,kWh,label
2022-01-10 13:00:00,Sub - Feeder F02,63.25,Non-production
2022-01-10 14:00:00,Sub - Feeder F02,61.5,Non-production
2022-01-10 15:00:00,Sub - Feeder F02,68.25,Non-production
2022-01-10 16:00:00,Sub - Feeder F02,61.75,Non-production
2022-01-10 17:00:00,Sub - Feeder F02,62.5,Non-production
2022-01-10 18:00:00,Sub - Feeder F02,62.5,Non-production
2022-01-10 19:00:00,Sub - Feeder F02,69.75,Non-production
2022-01-10 20:00:00,Sub - Feeder F02,63.75,Non-production
2022-01-10 21:00:00,Sub - Feeder F02,64.25,Non-production
2022-01-10 22:00:00,Sub - Feeder F02,64.0,Non-production
2022-01-10 23:00:00,Sub - Feeder F02,71.75,Non-production
2022-01-11 00:00:00,Sub - Feeder F02,64.75,Non-production
2022-01-11 01:00:00,Sub - Feeder F02,65.5,Non-production
2022-01-11 02:00:00,Sub - Feeder F02,65.0,Non-production
2022-01-11 03:00:00,Sub - Feeder F02,72.0,Non-production
2022-01-11 04:00:00,Sub - Feeder F02,73.5,Non-production
2022-01-11 05:00:00,Sub - Feeder F02,95.25,Non-production
2022-01-11 06:00:00,Sub - Feeder F02,99.25,Non-production
2022-01-11 07:00:00,Sub - Feeder F02,107.0,Non-production
2022-01-11 08:00:00,Sub - Feeder F02,107.25,Non-production
2022-01-11 09:00:00,Sub - Feeder F02,112.0,Non-production
2022-01-11 10:00:00,Sub - Feeder F02,102.25,Non-production
2022-01-11 11:00:00,Sub - Feeder F02,109.0,Non-production
2022-01-11 12:00:00,Sub - Feeder F02,85.75,Non-production
2022-01-11 13:00:00,Sub - Feeder F02,71.0,Non-production
2022-01-11 14:00:00,Sub - Feeder F02,69.0,Non-production
2022-01-11 15:00:00,Sub - Feeder F02,70.5,Non-production
2022-01-11 16:00:00,Sub - Feeder F02,75.75,Non-production
2022-01-11 17:00:00,Sub - Feeder F02,70.25,Non-production
2022-01-11 18:00:00,Sub - Feeder F02,69.25,Non-production
2022-01-11 19:00:00,Sub - Feeder F02,69.5,Non-production
2022-01-11 20:00:00,Sub - Feeder F02,71.75,Non-production
2022-01-11 21:00:00,Sub - Feeder F02,69.25,Non-production
2022-01-11 22:00:00,Sub - Feeder F02,75.5,Non-production
2022-01-11 23:00:00,Sub - Feeder F02,68.5,Non-production
2022-01-12 00:00:00,Sub - Feeder F02,68.75,Non-production
2022-01-12 01:00:00,Sub - Feeder F02,66.5,Non-production
2022-01-12 02:00:00,Sub - Feeder F02,72.5,Non-production
2022-01-12 03:00:00,Sub - Feeder F02,66.5,Non-production
2022-01-12 04:00:00,Sub - Feeder F02,73.5,Non-production
2022-01-12 05:00:00,Sub - Feeder F02,81.5,Non-production
2022-01-12 06:00:00,Sub - Feeder F02,97.25,Non-production
2022-01-12 07:00:00,Sub - Feeder F02,90.5,Non-production
2022-01-12 08:00:00,Sub - Feeder F02,85.0,Non-production
2022-01-12 09:00:00,Sub - Feeder F02,92.0,Non-production
2022-01-12 10:00:00,Sub - Feeder F02,86.5,Non-production
2022-01-12 11:00:00,Sub - Feeder F02,84.75,Non-production
2022-01-12 12:00:00,Sub - Feeder F02,82.5,Non-production
2022-01-12 13:00:00,Sub - Feeder F02,80.25,Non-production
2022-01-12 14:00:00,Sub - Feeder F02,70.75,Non-production
2022-01-12 15:00:00,Sub - Feeder F02,70.25,Non-production
2022-01-12 16:00:00,Sub - Feeder F02,70.75,Non-production
2022-01-12 17:00:00,Sub - Feeder F02,77.0,Non-production
2022-01-12 18:00:00,Sub - Feeder F02,69.75,Non-production
2022-01-12 19:00:00,Sub - Feeder F02,69.5,Non-production
2022-01-12 20:00:00,Sub - Feeder F02,71.0,Non-production
2022-01-12 21:00:00,Sub - Feeder F02,77.25,Non-production
2022-01-12 22:00:00,Sub - Feeder F02,69.25,Non-production
2022-01-12 23:00:00,Sub - Feeder F02,69.5,Non-production
2022-01-13 00:00:00,Sub - Feeder F02,70.25,Non-production
2022-01-13 01:00:00,Sub - Feeder F02,76.25,Non-production
2022-01-13 02:00:00,Sub - Feeder F02,71.25,Non-production
2022-01-13 03:00:00,Sub - Feeder F02,69.75,Non-production
2022-01-13 04:00:00,Sub - Feeder F02,85.75,Non-production
2022-01-13 05:00:00,Sub - Feeder F02,84.25,Non-production
2022-01-13 06:00:00,Sub - Feeder F02,87.25,Non-production
2022-01-13 07:00:00,Sub - Feeder F02,90.5,Non-production
2022-01-13 08:00:00,Sub - Feeder F02,96.75,Non-production
2022-01-13 09:00:00,Sub - Feeder F02,88.0,Non-production
2022-01-13 10:00:00,Sub - Feeder F02,91.5,Non-production
2022-01-13 11:00:00,Sub - Feeder F02,89.5,Non-production
2022-01-13 12:00:00,Sub - Feeder F02,86.25,Non-production
2022-01-13 13:00:00,Sub - Feeder F02,81.5,Non-production
2022-01-13 14:00:00,Sub - Feeder F02,71.0,Non-production
2022-01-13 15:00:00,Sub - Feeder F02,73.0,Non-production
2022-01-13 16:00:00,Sub - Feeder F02,79.5,Non-production
2022-01-13 17:00:00,Sub - Feeder F02,74.25,Non-production
2022-01-13 18:00:00,Sub - Feeder F02,74.5,Non-production
2022-01-13 19:00:00,Sub - Feeder F02,82.0,Non-production
2022-01-13 20:00:00,Sub - Feeder F02,73.75,Non-production
2022-01-13 21:00:00,Sub - Feeder F02,74.75,Non-production
2022-01-13 22:00:00,Sub - Feeder F02,74.25,Non-production
2022-01-13 23:00:00,Sub - Feeder F02,80.75,Non-production
2022-01-14 00:00:00,Sub - Feeder F02,73.75,Non-production
2022-01-14 01:00:00,Sub - Feeder F02,75.0,Non-production
2022-01-14 02:00:00,Sub - Feeder F02,76.25,Non-production
2022-01-14 03:00:00,Sub - Feeder F02,82.0,Non-production
2022-01-14 04:00:00,Sub - Feeder F02,83.0,Non-production
2022-01-14 05:00:00,Sub - Feeder F02,91.5,Non-production
2022-01-14 06:00:00,Sub - Feeder F02,96.75,Non-production
2022-01-14 07:00:00,Sub - Feeder F02,89.75,Non-production
2022-01-14 08:00:00,Sub - Feeder F02,89.0,Non-production
2022-01-14 09:00:00,Sub - Feeder F02,100.0,Non-production
2022-01-14 10:00:00,Sub - Feeder F02,88.75,Non-production
2022-01-14 11:00:00,Sub - Feeder F02,89.75,Non-production
2022-01-14 12:00:00,Sub - Feeder F02,85.25,Non-production
2022-01-14 13:00:00,Sub - Feeder F02,82.5,Non-production
2022-01-14 14:00:00,Sub - Feeder F02,76.0,Non-production
2022-01-14 15:00:00,Sub - Feeder F02,75.25,Non-production
2022-01-14 16:00:00,Sub - Feeder F02,76.0,Non-production
2022-01-14 17:00:00,Sub - Feeder F02,83.5,Non-production
2022-01-14 18:00:00,Sub - Feeder F02,77.0,Non-production
2022-01-14 19:00:00,Sub - Feeder F02,77.0,Non-production
2022-01-14 20:00:00,Sub - Feeder F02,77.75,Non-production
2022-01-14 21:00:00,Sub - Feeder F02,79.75,Non-production
2022-01-14 22:00:00,Sub - Feeder F02,85.75,Non-production
2022-01-14 23:00:00,Sub - Feeder F02,77.5,Non-production
2022-01-15 00:00:00,Sub - Feeder F02,78.25,Non-production
2022-01-15 01:00:00,Sub - Feeder F02,80.0,Non-production
2022-01-15 02:00:00,Sub - Feeder F02,86.25,Non-production
2022-01-15 03:00:00,Sub - Feeder F02,71.75,Non-production
2022-01-15 04:00:00,Sub - Feeder F02,86.75,Non-production
2022-01-15 05:00:00,Sub - Feeder F02,78.0,Non-production
2022-01-15 06:00:00,Sub - Feeder F02,79.0,Non-production
2022-01-15 07:00:00,Sub - Feeder F02,86.5,Non-production
2022-01-15 08:00:00,Sub - Feeder F02,78.75,Non-production
2022-01-15 09:00:00,Sub - Feeder F02,79.25,Non-production
2022-01-15 10:00:00,Sub - Feeder F02,77.5,Non-production
2022-01-15 11:00:00,Sub - Feeder F02,77.25,Non-production
2022-01-15 12:00:00,Sub - Feeder F02,83.5,Non-production
2022-01-15 13:00:00,Sub - Feeder F02,75.5,Non-production
2022-01-15 14:00:00,Sub - Feeder F02,83.25,Non-production
2022-01-15 15:00:00,Sub - Feeder F02,77.0,Non-production
2022-01-15 16:00:00,Sub - Feeder F02,78.0,Non-production
2022-01-15 17:00:00,Sub - Feeder F02,78.75,Non-production
2022-01-15 18:00:00,Sub - Feeder F02,78.5,Non-production
2022-01-15 19:00:00,Sub - Feeder F02,86.0,Non-production
2022-01-15 20:00:00,Sub - Feeder F02,78.0,Non-production
2022-01-15 21:00:00,Sub - Feeder F02,79.75,Non-production
2022-01-15 22:00:00,Sub - Feeder F02,87.25,Non-production
2022-01-15 23:00:00,Sub - Feeder F02,79.0,Non-production
2022-01-16 00:00:00,Sub - Feeder F02,77.75,Non-production
2022-01-16 01:00:00,Sub - Feeder F02,78.75,Non-production
2022-01-16 02:00:00,Sub - Feeder F02,78.5,Non-production
2022-01-16 03:00:00,Sub - Feeder F02,86.25,Non-production
2022-01-16 04:00:00,Sub - Feeder F02,79.5,Non-production
2022-01-16 05:00:00,Sub - Feeder F02,77.75,Non-production
2022-01-16 06:00:00,Sub - Feeder F02,84.75,Non-production
2022-01-16 07:00:00,Sub - Feeder F02,76.75,Non-production
2022-01-16 08:00:00,Sub - Feeder F02,75.75,Non-production
2022-01-16 09:00:00,Sub - Feeder F02,75.0,Non-production
2022-01-16 10:00:00,Sub - Feeder F02,82.0,Non-production
2022-01-16 11:00:00,Sub - Feeder F02,74.0,Non-production
2022-01-16 12:00:00,Sub - Feeder F02,72.25,Non-production
2022-01-16 13:00:00,Sub - Feeder F02,79.0,Non-production
2022-01-16 14:00:00,Sub - Feeder F02,73.25,Non-production
2022-01-16 15:00:00,Sub - Feeder F02,73.0,Non-production
2022-01-16 16:00:00,Sub - Feeder F02,74.5,Non-production
2022-01-16 17:00:00,Sub - Feeder F02,75.25,Non-production
2022-01-16 18:00:00,Sub - Feeder F02,80.5,Non-production
2022-01-16 19:00:00,Sub - Feeder F02,74.25,Non-production
2022-01-16 20:00:00,Sub - Feeder F02,73.75,Non-production
2022-01-16 21:00:00,Sub - Feeder F02,80.5,Non-production
2022-01-16 22:00:00,Sub - Feeder F02,72.25,Non-production
2022-01-16 23:00:00,Sub - Feeder F02,72.75,Non-production
2022-01-17 00:00:00,Sub - Feeder F02,81.0,Non-production
2022-01-17 01:00:00,Sub - Feeder F02,73.75,Non-production
2022-01-17 02:00:00,Sub - Feeder F02,73.0,Non-production
2022-01-17 03:00:00,Sub - Feeder F02,73.25,Non-production
2022-01-17 04:00:00,Sub - Feeder F02,88.0,Non-production
2022-01-17 05:00:00,Sub - Feeder F02,90.5,Non-production
2022-01-17 06:00:00,Sub - Feeder F02,93.25,Non-production
2022-01-17 07:00:00,Sub - Feeder F02,90.75,Non-production
2022-01-17 08:00:00,Sub - Feeder F02,99.75,Non-production
2022-01-17 09:00:00,Sub - Feeder F02,94.75,Non-production
2022-01-17 10:00:00,Sub - Feeder F02,95.25,Non-production
2022-01-17 11:00:00,Sub - Feeder F02,98.25,Non-production
2022-01-17 12:00:00,Sub - Feeder F02,97.75,Non-production
2022-01-17 13:00:00,Sub - Feeder F02,78.5,Non-production
2022-01-17 14:00:00,Sub - Feeder F02,78.75,Non-production
2022-01-17 15:00:00,Sub - Feeder F02,81.0,Non-production
2022-01-17 16:00:00,Sub - Feeder F02,79.0,Non-production
2022-01-17 17:00:00,Sub - Feeder F02,88.0,Non-production
2022-01-17 18:00:00,Sub - Feeder F02,81.0,Non-production
2022-01-17 19:00:00,Sub - Feeder F02,78.75,Non-production
2022-01-17 20:00:00,Sub - Feeder F02,79.75,Non-production
2022-01-17 21:00:00,Sub - Feeder F02,80.25,Non-production
2022-01-17 22:00:00,Sub - Feeder F02,88.5,Non-production
2022-01-17 23:00:00,Sub - Feeder F02,79.25,Non-production
2022-01-18 00:00:00,Sub - Feeder F02,78.5,Non-production
2022-01-18 01:00:00,Sub - Feeder F02,79.75,Non-production
2022-01-18 02:00:00,Sub - Feeder F02,87.5,Non-production
2022-01-18 03:00:00,Sub - Feeder F02,79.5,Non-production
2022-01-18 04:00:00,Sub - Feeder F02,86.5,Non-production
2022-01-18 05:00:00,Sub - Feeder F02,95.0,Non-production
2022-01-18 06:00:00,Sub - Feeder F02,107.5,Non-production
2022-01-18 07:00:00,Sub - Feeder F02,99.5,Non-production
2022-01-18 08:00:00,Sub - Feeder F02,102.5,Non-production
2022-01-18 09:00:00,Sub - Feeder F02,102.5,Non-production
2022-01-18 10:00:00,Sub - Feeder F02,94.5,Non-production
2022-01-18 11:00:00,Sub - Feeder F02,97.0,Non-production
2022-01-18 12:00:00,Sub - Feeder F02,89.0,Non-production
2022-01-18 13:00:00,Sub - Feeder F02,84.0,Non-production
2022-01-18 14:00:00,Sub - Feeder F02,75.25,Non-production
2022-01-18 15:00:00,Sub - Feeder F02,75.5,Non-production
2022-01-18 16:00:00,Sub - Feeder F02,76.75,Non-production
2022-01-18 17:00:00,Sub - Feeder F02,83.5,Non-production
2022-01-18 18:00:00,Sub - Feeder F02,76.25,Non-production
2022-01-18 19:00:00,Sub - Feeder F02,75.75,Non-production
2022-01-18 20:00:00,Sub - Feeder F02,82.75,Non-production
2022-01-18 21:00:00,Sub - Feeder F02,74.75,Non-production
2022-01-18 22:00:00,Sub - Feeder F02,73.75,Non-production
2022-01-18 23:00:00,Sub - Feeder F02,81.75,Non-production
2022-01-19 00:00:00,Sub - Feeder F02,74.75,Non-production
2022-01-19 01:00:00,Sub - Feeder F02,74.75,Non-production
2022-01-19 02:00:00,Sub - Feeder F02,74.5,Non-production
2022-01-19 03:00:00,Sub - Feeder F02,81.75,Non-production
2022-01-19 04:00:00,Sub - Feeder F02,82.25,Non-production
2022-01-19 05:00:00,Sub - Feeder F02,89.0,Non-production
2022-01-19 06:00:00,Sub - Feeder F02,88.75,Non-production
2022-01-19 07:00:00,Sub - Feeder F02,102.5,Non-production
2022-01-19 08:00:00,Sub - Feeder F02,92.0,Non-production
2022-01-19 09:00:00,Sub - Feeder F02,92.5,Non-production
2022-01-19 10:00:00,Sub - Feeder F02,91.75,Non-production
2022-01-19 11:00:00,Sub - Feeder F02,92.75,Non-production
2022-01-19 12:00:00,Sub - Feeder F02,86.5,Non-production
2022-01-19 13:00:00,Sub - Feeder F02,83.5,Non-production
2022-01-19 14:00:00,Sub - Feeder F02,72.75,Non-production
2022-01-19 15:00:00,Sub - Feeder F02,73.0,Non-production
2022-01-19 16:00:00,Sub - Feeder F02,82.0,Non-production
2022-01-19 17:00:00,Sub - Feeder F02,73.75,Non-production
2022-01-19 18:00:00,Sub - Feeder F02,73.75,Non-production
2022-01-19 19:00:00,Sub - Feeder F02,75.0,Non-production
2022-01-19 20:00:00,Sub - Feeder F02,74.75,Non-production
2022-01-19 21:00:00,Sub - Feeder F02,81.5,Non-production
2022-01-19 22:00:00,Sub - Feeder F02,73.0,Non-production
2022-01-19 23:00:00,Sub - Feeder F02,74.25,Non-production
2022-01-20 00:00:00,Sub - Feeder F02,83.5,Non-production
2022-01-20 01:00:00,Sub - Feeder F02,74.5,Non-production
2022-01-20 02:00:00,Sub - Feeder F02,75.25,Non-production
2022-01-20 03:00:00,Sub - Feeder F02,75.25,Non-production
2022-01-20 04:00:00,Sub - Feeder F02,89.75,Non-production
2022-01-20 05:00:00,Sub - Feeder F02,94.25,Non-production
2022-01-20 06:00:00,Sub - Feeder F02,96.25,Non-production
2022-01-20 07:00:00,Sub - Feeder F02,123.5,Non-production
2022-01-20 08:00:00,Sub - Feeder F02,108.0,Non-production
2022-01-20 09:00:00,Sub - Feeder F02,104.0,Non-production
2022-01-20 10:00:00,Sub - Feeder F02,106.5,Non-production
2022-01-20 11:00:00,Sub - Feeder F02,128.25,Non-production
2022-01-20 12:00:00,Sub - Feeder F02,97.0,Non-production
2022-01-20 13:00:00,Sub - Feeder F02,81.75,Non-production
2022-01-20 14:00:00,Sub - Feeder F02,89.25,Non-production
